,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,24171,24195,-165.0,0,0.004547051,1.9875153e-05,0.0006625051,0
1,x,0,0.14328244030475618,0.10672914981842041,9416,9121,-135.0,1,0.007343147,0.0006374146,-0.021247152,1
2,x,0,0.14328244030475618,0.10672914981842041,19935,19433,-105.0,2,0.005039244,0.0005107399,-0.017024664,2
3,x,0,0.14328244030475618,0.10672914981842041,8520,8485,-75.0,3,0.0076684933,8.2438644e-05,-0.0027479548,3
4,x,0,0.14328244030475618,0.10672914981842041,9576,8972,-45.0,4,0.007335684,0.0013043054,-0.043476846,4
5,x,0,0.14328244030475618,0.10672914981842041,4054,3990,-15.0,5,0.011149091,0.00031867452,-0.010622484,5
6,x,0,0.14328244030475618,0.10672914981842041,4222,4117,15.0,6,0.010949181,0.0005043299,-0.016810998,6
7,x,0,0.14328244030475618,0.10672914981842041,9222,9621,45.0,7,0.007282011,0.00084812974,0.028270992,7
8,x,0,0.14328244030475618,0.10672914981842041,8466,8566,75.0,8,0.007662206,0.00023516557,0.007838853,8
9,x,0,0.14328244030475618,0.10672914981842041,19035,19872,105.0,9,0.0050676535,0.0008616624,0.02872208,9
10,x,0,0.14328244030475618,0.10672914981842041,9411,9431,135.0,10,0.0072851093,4.2515025e-05,0.0014171675,10
11,x,0,0.14328244030475618,0.10672914981842041,24152,24491,165.0,11,0.0045338906,0.00027913786,0.009304596,11
0,x,1,0.16649549603462221,0.14328244030475618,25456,24799,-165.0,0,0.004460096,0.00052363117,-0.017454373,12
1,x,1,0.16649549603462221,0.14328244030475618,10664,10378,-135.0,1,0.0068926304,0.0005444004,-0.01814668,13
2,x,1,0.16649549603462221,0.14328244030475618,18591,18087,-105.0,2,0.0052206437,0.00055038213,-0.018346071,14
3,x,1,0.16649549603462221,0.14328244030475618,10813,10351,-75.0,3,0.006870947,0.0008743466,-0.029144887,15
4,x,1,0.16649549603462221,0.14328244030475618,8221,7845,-45.0,4,0.0078855865,0.0009373882,-0.031246275,16
5,x,1,0.16649549603462221,0.14328244030475618,2933,2968,-15.0,5,0.01301738,0.00023756467,0.007918823,17
6,x,1,0.16649549603462221,0.14328244030475618,2990,3051,15.0,6,0.012864891,0.00040444586,0.013481529,18
7,x,1,0.16649549603462221,0.14328244030475618,8160,8255,45.0,7,0.0078048864,0.00023180465,0.0077268216,19
8,x,1,0.16649549603462221,0.14328244030475618,10388,10571,75.0,8,0.006906932,0.0003497196,0.01165732,20
9,x,1,0.16649549603462221,0.14328244030475618,17963,18813,105.0,9,0.005212078,0.00092575036,0.030858345,21
10,x,1,0.16649549603462221,0.14328244030475618,10570,10637,135.0,10,0.006866833,0.00012654207,0.0042180694,22
11,x,1,0.16649549603462221,0.14328244030475618,25138,25326,165.0,11,0.0044514732,0.00014921608,0.0049738693,23
0,x,2,0.18854448497295384,0.16649549603462221,25273,25253,-165.0,0,0.004448796,1.5854572e-05,-0.00052848575,24
1,x,2,0.18854448497295384,0.16649549603462221,11484,11168,-135.0,1,0.006643109,0.0005587531,-0.018625103,25
2,x,2,0.18854448497295384,0.16649549603462221,17615,16644,-105.0,2,0.0053988528,0.0011352303,-0.03784101,26
3,x,2,0.18854448497295384,0.16649549603462221,12026,11573,-75.0,3,0.006507445,0.0007688542,-0.025628475,27
4,x,2,0.18854448497295384,0.16649549603462221,7417,7132,-45.0,4,0.008287716,0.0007846051,-0.026153505,28
5,x,2,0.18854448497295384,0.16649549603462221,2767,2752,-15.0,5,0.013460678,0.000108860484,-0.0036286828,29
6,x,2,0.18854448497295384,0.16649549603462221,2725,2789,15.0,6,0.013465252,0.0004648926,0.015496421,30
7,x,2,0.18854448497295384,0.16649549603462221,7144,7578,45.0,7,0.00823531,0.001180762,0.03935873,31
8,x,2,0.18854448497295384,0.16649549603462221,11044,11754,75.0,8,0.006617225,0.0012473864,0.04157955,32
9,x,2,0.18854448497295384,0.16649549603462221,16949,17847,105.0,9,0.005357688,0.0010336807,0.034456026,33
10,x,2,0.18854448497295384,0.16649549603462221,11277,11703,135.0,10,0.006594653,0.0007425043,0.024750145,34
11,x,2,0.18854448497295384,0.16649549603462221,24934,25659,165.0,11,0.004445036,0.00057396706,0.019132236,35
0,x,3,0.21073120534420015,0.18854448497295384,25630,25191,-165.0,0,0.004435571,0.00034598773,-0.011532925,36
1,x,3,0.21073120534420015,0.18854448497295384,12334,11879,-135.0,1,0.0064244946,0.00075266586,-0.025088862,37
2,x,3,0.21073120534420015,0.18854448497295384,16591,15983,-105.0,2,0.0055389768,0.0007476045,-0.02492015,38
