,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,23248,23208,-165.0,0,0.0046395813,3.4487173e-05,-0.0011495724,0
1,x,0,0.14328244030475618,0.10672914981842041,8731,8493,-135.0,1,0.007618318,0.00055345503,-0.018448502,1
2,x,0,0.14328244030475618,0.10672914981842041,19003,18591,-105.0,2,0.0051569655,0.00043895308,-0.01463177,2
3,x,0,0.14328244030475618,0.10672914981842041,8053,8009,-75.0,3,0.007890369,0.00010972168,-0.0036573894,3
4,x,0,0.14328244030475618,0.10672914981842041,9208,8585,-45.0,4,0.0074885953,0.0014024206,-0.046747353,4
5,x,0,0.14328244030475618,0.10672914981842041,3953,3904,-15.0,5,0.011281233,0.0002497921,-0.008326404,5
6,x,0,0.14328244030475618,0.10672914981842041,4110,4052,15.0,6,0.011068331,0.00028462356,-0.009487452,6
7,x,0,0.14328244030475618,0.10672914981842041,8852,9205,45.0,7,0.007439251,0.00078301225,0.026100408,7
8,x,0,0.14328244030475618,0.10672914981842041,8032,8049,75.0,8,0.00788575,4.2342384e-05,0.0014114128,8
9,x,0,0.14328244030475618,0.10672914981842041,18263,19023,105.0,9,0.0051768576,0.0008164079,0.027213598,9
10,x,0,0.14328244030475618,0.10672914981842041,8765,8796,135.0,10,0.0075461282,7.070528e-05,0.0023568429,10
11,x,0,0.14328244030475618,0.10672914981842041,23211,23379,165.0,11,0.004632854,0.00014442953,0.004814318,11
0,x,1,0.16649549603462221,0.14328244030475618,24546,24080,-165.0,0,0.004534508,0.0003838458,-0.01279486,12
1,x,1,0.16649549603462221,0.14328244030475618,9892,9708,-135.0,1,0.007142296,0.00037601154,-0.012533718,13
2,x,1,0.16649549603462221,0.14328244030475618,17712,17430,-105.0,2,0.0053341086,0.000321412,-0.010713734,14
3,x,1,0.16649549603462221,0.14328244030475618,10328,9866,-75.0,3,0.0070337374,0.00091634504,-0.030544836,15
4,x,1,0.16649549603462221,0.14328244030475618,7956,7581,-45.0,4,0.008018457,0.00096672634,-0.03222421,16
5,x,1,0.16649549603462221,0.14328244030475618,2876,2877,-15.0,5,0.01318417,6.9621765e-06,0.00023207256,17
6,x,1,0.16649549603462221,0.14328244030475618,2921,2987,15.0,6,0.013008627,0.0004474483,0.014914944,18
7,x,1,0.16649549603462221,0.14328244030475618,7844,7983,45.0,7,0.0079482375,0.00035176743,0.011725581,19
8,x,1,0.16649549603462221,0.14328244030475618,9893,10015,75.0,8,0.00708715,0.00024545484,0.008181828,20
9,x,1,0.16649549603462221,0.14328244030475618,17359,18103,105.0,9,0.005308208,0.0008403285,0.028010951,21
10,x,1,0.16649549603462221,0.14328244030475618,9911,9890,135.0,10,0.007106504,4.2478736e-05,-0.0014159579,22
11,x,1,0.16649549603462221,0.14328244030475618,24208,24385,165.0,11,0.004536365,0.00014589452,0.004863151,23
0,x,2,0.18854448497295384,0.16649549603462221,24306,24431,-165.0,0,0.0045296857,0.00010272843,0.003424281,24
1,x,2,0.18854448497295384,0.16649549603462221,10777,10477,-135.0,1,0.0068580797,0.0005653534,-0.018845113,25
2,x,2,0.18854448497295384,0.16649549603462221,16849,15960,-105.0,2,0.005517205,0.0010852959,-0.036176533,26
3,x,2,0.18854448497295384,0.16649549603462221,11507,10999,-75.0,3,0.0066627506,0.00090407574,-0.030135859,27
4,x,2,0.18854448497295384,0.16649549603462221,7134,6873,-45.0,4,0.008446815,0.0007463367,-0.024877891,28
5,x,2,0.18854448497295384,0.16649549603462221,2686,2708,-15.0,5,0.013615641,0.00016336203,0.005445401,29
6,x,2,0.18854448497295384,0.16649549603462221,2649,2719,15.0,6,0.013646709,0.00052230596,0.017410198,30
7,x,2,0.18854448497295384,0.16649549603462221,6900,7296,45.0,7,0.008387173,0.001117297,0.037243232,31
8,x,2,0.18854448497295384,0.16649549603462221,10487,11171,75.0,8,0.006788978,0.0012649612,0.042165373,32
9,x,2,0.18854448497295384,0.16649549603462221,16309,17046,105.0,9,0.0054730633,0.00088500546,0.029500183,33
10,x,2,0.18854448497295384,0.16649549603462221,10566,10911,135.0,10,0.006822025,0.00064340566,0.021446856,34
11,x,2,0.18854448497295384,0.16649549603462221,23978,24679,165.0,11,0.0045325956,0.0005770483,0.019234942,35
0,x,3,0.21073120534420015,0.18854448497295384,24764,24242,-165.0,0,0.004516806,0.0004266391,-0.014221304,36
1,x,3,0.21073120534420015,0.18854448497295384,11601,11115,-135.0,1,0.006632188,0.000856927,-0.028564235,37
2,x,3,0.21073120534420015,0.18854448497295384,15877,15280,-105.0,2,0.0056634364,0.00076746417,-0.02558214,38
3,x,3,0.21073120534420015,0.18854448497295384,11930,11336,-75.0,3,0.0065521933,0.001022596,-0.034086537,39
4,x,3,0.21073120534420015,0.18854448497295384,6838,6410,-45.0,4,0.008680015,0.0012939959,-0.043133195,40
5,x,3,0.21073120534420015,0.18854448497295384,2714,2552,-15.0,5,0.013768701,0.0012321784,-0.041072614,41
6,x,3,0.21073120534420015,0.18854448497295384,2628,2664,15.0,6,0.013745869,0.00027247213,0.009082404,42
7,x,3,0.21073120534420015,0.18854448497295384,6612,6797,45.0,7,0.0086343195,0.00055260496,0.018420165,43
8,x,3,0.21073120534420015,0.18854448497295384,11262,11751,75.0,8,0.006589289,0.0008510891,0.028369637,44
9,x,3,0.21073120534420015,0.18854448497295384,15390,15617,105.0,9,0.005678706,0.00029322805,0.009774269,45
10,x,3,0.21073120534420015,0.18854448497295384,11307,11486,135.0,10,0.0066233147,0.0003145509,0.010485031,46
11,x,3,0.21073120534420015,0.18854448497295384,24059,24546,165.0,11,0.004535453,0.00040131688,0.01337723,47
0,x,4,0.23393914103507996,0.21073120534420015,24495,23876,-165.0,0,0.0045461534,0.00051256036,-0.017085345,48
1,x,4,0.23393914103507996,0.21073120534420015,12169,11827,-135.0,1,0.006454341,0.00057085615,-0.019028539,49
2,x,4,0.23393914103507996,0.21073120534420015,15140,14338,-105.0,2,0.0058205537,0.0010897222,-0.036324073,50
3,x,4,0.23393914103507996,0.21073120534420015,12429,11672,-75.0,3,0.0064357664,0.0012580567,-0.041935224,51
4,x,4,0.23393914103507996,0.21073120534420015,6651,6424,-45.0,4,0.00874304,0.00069538224,-0.023179408,52
5,x,4,0.23393914103507996,0.21073120534420015,2669,2631,-15.0,5,0.0137354275,0.00028717535,-0.009572512,53
6,x,4,0.23393914103507996,0.21073120534420015,2700,2667,15.0,6,0.013649588,0.00024627583,-0.008209194,54
7,x,4,0.23393914103507996,0.21073120534420015,6432,6602,45.0,7,0.008757805,0.000522409,0.017413633,55
8,x,4,0.23393914103507996,0.21073120534420015,11494,12187,75.0,8,0.0064933416,0.0011721215,0.039070718,56
9,x,4,0.23393914103507996,0.21073120534420015,14552,15288,105.0,9,0.005785821,0.0009879123,0.03293041,57
10,x,4,0.23393914103507996,0.21073120534420015,12065,12269,135.0,10,0.006410118,0.00033578096,0.011192699,58
11,x,4,0.23393914103507996,0.21073120534420015,23881,24180,165.0,11,0.0045613,0.00024918266,0.008306089,59
0,x,5,0.2590043723583222,0.23393914103507996,24129,23726,-165.0,0,0.0045709754,0.00033730062,-0.0112433545,60
1,x,5,0.2590043723583222,0.23393914103507996,12819,12302,-135.0,1,0.006306923,0.00082431466,-0.027477156,61
2,x,5,0.2590043723583222,0.23393914103507996,14321,13918,-105.0,2,0.00594972,0.0005716038,-0.019053461,62
3,x,5,0.2590043723583222,0.23393914103507996,12426,11758,-75.0,3,0.0064259954,0.0011063378,-0.036877926,63
4,x,5,0.2590043723583222,0.23393914103507996,6712,6337,-45.0,4,0.008747652,0.0011510481,-0.03836827,64
5,x,5,0.2590043723583222,0.23393914103507996,2833,2763,-15.0,5,0.013365973,0.0005010254,-0.016700847,65
6,x,5,0.2590043723583222,0.23393914103507996,2690,2799,15.0,6,0.0134927565,0.0007953764,0.026512548,66
7,x,5,0.2590043723583222,0.23393914103507996,6449,6631,45.0,7,0.008742209,0.000557318,0.018577266,67
8,x,5,0.2590043723583222,0.23393914103507996,11602,12595,75.0,8,0.0064189853,0.0016437173,0.05479058,68
9,x,5,0.2590043723583222,0.23393914103507996,14040,14593,105.0,9,0.0059077507,0.0007735666,0.025785554,69
10,x,5,0.2590043723583222,0.23393914103507996,12624,12865,135.0,10,0.006263095,0.00037870728,0.012623576,70
11,x,5,0.2590043723583222,0.23393914103507996,23917,23918,165.0,11,0.0045722197,8.373242e-07,2.7910806e-05,71
0,x,6,0.28756390213966365,0.2590043723583222,23742,23482,-165.0,0,0.0046015787,0.00022052102,-0.007350701,72
1,x,6,0.28756390213966365,0.2590043723583222,13614,13125,-135.0,1,0.0061136126,0.00073249236,-0.024416413,73
2,x,6,0.28756390213966365,0.2590043723583222,14247,13453,-105.0,2,0.006004016,0.0011481011,-0.038270038,74
3,x,6,0.28756390213966365,0.2590043723583222,12598,11855,-75.0,3,0.0063896384,0.0012170154,-0.040567182,75
4,x,6,0.28756390213966365,0.2590043723583222,6574,6417,-45.0,4,0.008772476,0.00048405697,-0.016135233,76
5,x,6,0.28756390213966365,0.2590043723583222,2842,2811,-15.0,5,0.013299915,0.00021964542,-0.007321514,77
6,x,6,0.28756390213966365,0.2590043723583222,2713,2800,15.0,6,0.0134651,0.000632078,0.021069266,78
7,x,6,0.28756390213966365,0.2590043723583222,6434,6682,45.0,7,0.008728927,0.00075733796,0.0252446,79
8,x,6,0.28756390213966365,0.2590043723583222,12004,12548,75.0,8,0.0063792034,0.00088746543,0.029582182,80
9,x,6,0.28756390213966365,0.2590043723583222,13496,14143,105.0,9,0.006012106,0.0009376082,0.031253606,81
10,x,6,0.28756390213966365,0.2590043723583222,12995,13660,135.0,10,0.0061216657,0.000999269,0.033308964,82
11,x,6,0.28756390213966365,0.2590043723583222,23462,23869,165.0,11,0.004596196,0.00034441985,0.011480662,83
0,x,7,0.3227645635604859,0.28756390213966365,23512,22915,-165.0,0,0.004640349,0.0005150426,-0.017168086,84
1,x,7,0.3227645635604859,0.28756390213966365,13923,13599,-135.0,1,0.0060270717,0.00047152475,-0.015717492,85
2,x,7,0.3227645635604859,0.28756390213966365,13579,12920,-105.0,2,0.00613968,0.0009960826,-0.033202752,86
3,x,7,0.3227645635604859,0.28756390213966365,12729,11893,-75.0,3,0.006366367,0.0013599482,-0.04533161,87
4,x,7,0.3227645635604859,0.28756390213966365,6794,6550,-45.0,4,0.008654212,0.0007323914,-0.024413045,88
5,x,7,0.3227645635604859,0.28756390213966365,3081,2884,-15.0,5,0.012935171,0.001322803,-0.044093434,89
6,x,7,0.3227645635604859,0.28756390213966365,2885,2930,15.0,6,0.013112997,0.00030995754,0.0103319185,90
7,x,7,0.3227645635604859,0.28756390213966365,6515,6838,45.0,7,0.008649359,0.0009688646,0.032295488,91
8,x,7,0.3227645635604859,0.28756390213966365,11849,12860,75.0,8,0.006352189,0.0016388356,0.054627854,92
9,x,7,0.3227645635604859,0.28756390213966365,12956,13436,105.0,9,0.0061536925,0.00072846445,0.024282148,93
10,x,7,0.3227645635604859,0.28756390213966365,13751,14086,135.0,10,0.0059928405,0.00048201636,0.016067212,94
11,x,7,0.3227645635604859,0.28756390213966365,23074,23447,165.0,11,0.0046360763,0.00032114357,0.010704786,95
0,x,8,0.3750255167484283,0.3227645635604859,23357,23020,-165.0,0,0.004643316,0.00029104936,-0.009701646,96
1,x,8,0.3750255167484283,0.3227645635604859,14613,13848,-135.0,1,0.0059237275,0.001076591,-0.035886366,97
2,x,8,0.3750255167484283,0.3227645635604859,13309,12663,-105.0,2,0.0062016565,0.0009962459,-0.0332082,98
3,x,8,0.3750255167484283,0.3227645635604859,12537,12104,-75.0,3,0.006368707,0.000703832,-0.023461068,99
4,x,8,0.3750255167484283,0.3227645635604859,6901,6822,-45.0,4,0.008536162,0.00023057777,-0.007685926,100
5,x,8,0.3750255167484283,0.3227645635604859,3193,3056,-15.0,5,0.012644703,0.0008781111,-0.029270371,101
6,x,8,0.3750255167484283,0.3227645635604859,3025,2987,15.0,6,0.012896595,0.00025316523,-0.008438841,102
7,x,8,0.3750255167484283,0.3227645635604859,6713,7042,45.0,7,0.00852213,0.00095802033,0.03193401,103
8,x,8,0.3750255167484283,0.3227645635604859,12071,12615,75.0,8,0.006361896,0.0008826481,0.029421603,104
9,x,8,0.3750255167484283,0.3227645635604859,12812,13381,105.0,9,0.006176247,0.0008700946,0.029003153,105
10,x,8,0.3750255167484283,0.3227645635604859,13966,14615,135.0,10,0.00591237,0.0009095084,0.030316947,106
11,x,8,0.3750255167484283,0.3227645635604859,22712,22908,165.0,11,0.0046818256,0.00017208389,0.00573613,107
0,x,9,0.6019378304481506,0.3750255167484283,22379,22519,-165.0,0,0.004719356,0.00012489368,0.0041631227,108
1,x,9,0.6019378304481506,0.3750255167484283,14906,14615,-135.0,1,0.00581965,0.000394822,-0.013160734,109
2,x,9,0.6019378304481506,0.3750255167484283,13305,12314,-105.0,2,0.0062393444,0.001549355,-0.051645167,110
3,x,9,0.6019378304481506,0.3750255167484283,12780,12195,-75.0,3,0.0063246246,0.0009381879,-0.03127293,111
4,x,9,0.6019378304481506,0.3750255167484283,7363,6927,-45.0,4,0.008358402,0.0012220632,-0.040735442,112
5,x,9,0.6019378304481506,0.3750255167484283,3222,3110,-15.0,5,0.012563435,0.0007084619,-0.023615398,113
6,x,9,0.6019378304481506,0.3750255167484283,3074,3089,15.0,6,0.012738011,9.748516e-05,0.0032495053,114
7,x,9,0.6019378304481506,0.3750255167484283,7042,7266,45.0,7,0.008358255,0.00062705914,0.020901972,115
