,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,21287,21203,-165.0,0,0.0048512663,7.9183e-05,-0.0026394334,0
1,x,0,0.14328244030475618,0.10672914981842041,8141,7928,-135.0,1,0.007887467,0.00053092133,-0.017697377,1
2,x,0,0.14328244030475618,0.10672914981842041,17690,17279,-105.0,2,0.0053469352,0.00047075836,-0.015691945,2
3,x,0,0.14328244030475618,0.10672914981842041,7194,7245,-75.0,3,0.008321979,0.00014147266,0.004715755,3
4,x,0,0.14328244030475618,0.10672914981842041,8560,8060,-45.0,4,0.007750574,0.001204976,-0.040165868,4
5,x,0,0.14328244030475618,0.10672914981842041,3719,3621,-15.0,5,0.011670326,0.00053477293,-0.017825766,5
6,x,0,0.14328244030475618,0.10672914981842041,3852,3806,15.0,6,0.011426898,0.00024059239,-0.008019746,6
7,x,0,0.14328244030475618,0.10672914981842041,8320,8621,45.0,7,0.0076808315,0.0007116507,0.023721691,7
8,x,0,0.14328244030475618,0.10672914981842041,7197,7319,75.0,8,0.008299448,0.0003366296,0.011220987,8
9,x,0,0.14328244030475618,0.10672914981842041,16977,17607,105.0,9,0.005375686,0.0007296335,0.024321117,9
10,x,0,0.14328244030475618,0.10672914981842041,8205,8226,135.0,10,0.007801307,5.1191128e-05,0.001706371,10
11,x,0,0.14328244030475618,0.10672914981842041,21245,21506,165.0,11,0.004836291,0.00024453085,0.008151028,11
0,x,1,0.16649549603462221,0.14328244030475618,22027,21637,-165.0,0,0.00478528,0.00035775075,-0.011925025,12
1,x,1,0.16649549603462221,0.14328244030475618,9166,8976,-135.0,1,0.0074236067,0.0004194767,-0.013982558,13
2,x,1,0.16649549603462221,0.14328244030475618,16402,16107,-105.0,2,0.005545827,0.00036346103,-0.012115368,14
3,x,1,0.16649549603462221,0.14328244030475618,9168,8804,-75.0,3,0.007456636,0.0008112307,-0.027041024,15
4,x,1,0.16649549603462221,0.14328244030475618,7361,6934,-45.0,4,0.008357229,0.0011964185,-0.03988062,16
5,x,1,0.16649549603462221,0.14328244030475618,2630,2647,-15.0,5,0.0137658315,0.00012903314,0.0043011047,17
6,x,1,0.16649549603462221,0.14328244030475618,2655,2730,15.0,6,0.01362486,0.00055784686,0.018594896,18
7,x,1,0.16649549603462221,0.14328244030475618,7300,7358,45.0,7,0.008259553,0.00015848665,0.0052828887,19
8,x,1,0.16649549603462221,0.14328244030475618,8804,8881,75.0,8,0.0075195204,0.0001743914,0.005813047,20
9,x,1,0.16649549603462221,0.14328244030475618,15979,16610,105.0,9,0.0055375714,0.0007755285,0.02585095,21
10,x,1,0.16649549603462221,0.14328244030475618,9118,9093,135.0,10,0.0074102418,5.498518e-05,-0.0018328393,22
11,x,1,0.16649549603462221,0.14328244030475618,21911,22018,165.0,11,0.0047711385,9.756002e-05,0.0032520008,23
