,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,22035,22102,-165.0,0,0.004759899,6.0801096e-05,0.0020267032,0
1,x,0,0.14328244030475618,0.10672914981842041,8869,8570,-135.0,1,0.0075705145,0.0006867348,-0.02289116,1
2,x,0,0.14328244030475618,0.10672914981842041,18369,17896,-105.0,2,0.005250375,0.00052241166,-0.017413722,2
3,x,0,0.14328244030475618,0.10672914981842041,7787,7798,-75.0,3,0.008010256,2.8269968e-05,0.00094233226,3
4,x,0,0.14328244030475618,0.10672914981842041,8894,8294,-45.0,4,0.0076193013,0.0013981871,-0.04660624,4
5,x,0,0.14328244030475618,0.10672914981842041,3890,3852,-15.0,5,0.01136486,0.00019659381,-0.0065531274,5
6,x,0,0.14328244030475618,0.10672914981842041,3978,3964,15.0,6,0.011221059,7.060535e-05,-0.0023535115,6
7,x,0,0.14328244030475618,0.10672914981842041,8655,8903,45.0,7,0.0075454516,0.0005657389,0.018857963,7
8,x,0,0.14328244030475618,0.10672914981842041,7755,7926,75.0,8,0.007984856,0.000436779,0.014559301,8
9,x,0,0.14328244030475618,0.10672914981842041,17564,18304,105.0,9,0.0052781487,0.0008263499,0.027544998,9
10,x,0,0.14328244030475618,0.10672914981842041,8902,8898,135.0,10,0.007495316,9.000765e-06,-0.0003000255,10
11,x,0,0.14328244030475618,0.10672914981842041,22120,22451,165.0,11,0.0047364444,0.00029745075,0.009915025,11
0,x,1,0.16649549603462221,0.14328244030475618,23323,22752,-165.0,0,0.00465809,0.0004963753,-0.016545843,12
1,x,1,0.16649549603462221,0.14328244030475618,9975,9757,-135.0,1,0.007118151,0.00044251175,-0.014750392,13
2,x,1,0.16649549603462221,0.14328244030475618,17277,16791,-105.0,2,0.0054168636,0.00057138526,-0.019046176,14
3,x,1,0.16649549603462221,0.14328244030475618,9847,9485,-75.0,3,0.0071899495,0.0007500172,-0.025000572,15
4,x,1,0.16649549603462221,0.14328244030475618,7676,7241,-45.0,4,0.0081814425,0.0011680117,-0.038933724,16
5,x,1,0.16649549603462221,0.14328244030475618,2826,2781,-15.0,5,0.013353951,0.0003214559,-0.010715197,17
6,x,1,0.16649549603462221,0.14328244030475618,2830,2877,15.0,6,0.013236398,0.00032985982,0.0109953275,18
7,x,1,0.16649549603462221,0.14328244030475618,7650,7689,45.0,7,0.0080741905,0.00010183732,0.0033945774,19
8,x,1,0.16649549603462221,0.14328244030475618,9552,9753,75.0,8,0.00719653,0.00041702844,0.013900948,20
9,x,1,0.16649549603462221,0.14328244030475618,16621,17418,105.0,9,0.005417505,0.0009378232,0.031260774,21
10,x,1,0.16649549603462221,0.14328244030475618,9949,10011,135.0,10,0.0070780884,0.00012441438,0.004147146,22
11,x,1,0.16649549603462221,0.14328244030475618,23100,23309,165.0,11,0.004641849,0.00018037796,0.006012599,23
0,x,2,0.18854448497295384,0.16649549603462221,23410,23508,-165.0,0,0.004616667,8.3661565e-05,0.0027887188,24
1,x,2,0.18854448497295384,0.16649549603462221,10802,10632,-135.0,1,0.0068300525,0.0003176765,-0.010589217,25
2,x,2,0.18854448497295384,0.16649549603462221,16506,15560,-105.0,2,0.00558008,0.0011816416,-0.039388053,26
3,x,2,0.18854448497295384,0.16649549603462221,11155,10647,-75.0,3,0.006769266,0.0009332689,-0.031108964,27
4,x,2,0.18854448497295384,0.16649549603462221,6961,6665,-45.0,4,0.00856314,0.00087008707,-0.029002903,28
5,x,2,0.18854448497295384,0.16649549603462221,2620,2598,-15.0,5,0.013843346,0.00016887214,-0.0056290715,29
6,x,2,0.18854448497295384,0.16649549603462221,2566,2608,15.0,6,0.013901488,0.00032513394,0.010837798,30
7,x,2,0.18854448497295384,0.16649549603462221,6739,7157,45.0,7,0.008476266,0.0012048302,0.04016101,31
8,x,2,0.18854448497295384,0.16649549603462221,10327,10913,75.0,8,0.0068569016,0.0011050515,0.036835052,32
9,x,2,0.18854448497295384,0.16649549603462221,15954,16800,105.0,9,0.005522166,0.0010345356,0.03448452,33
10,x,2,0.18854448497295384,0.16649549603462221,10673,11119,135.0,10,0.006771568,0.000819742,0.027324732,34
11,x,2,0.18854448497295384,0.16649549603462221,23314,23894,165.0,11,0.0046018637,0.0004920982,0.016403275,35
