,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,20733,20745,-165.0,0,0.004910108,1.158785e-05,0.00038626167,0
1,x,0,0.14328244030475618,0.10672914981842041,8045,7843,-135.0,1,0.007932368,0.00050923886,-0.01697463,1
2,x,0,0.14328244030475618,0.10672914981842041,17240,16793,-105.0,2,0.005419798,0.0005260738,-0.017535795,2
3,x,0,0.14328244030475618,0.10672914981842041,7076,7094,-75.0,3,0.0084006805,5.0879407e-05,0.0016959803,3
4,x,0,0.14328244030475618,0.10672914981842041,8276,7778,-45.0,4,0.007885615,0.0012424688,-0.041415628,4
5,x,0,0.14328244030475618,0.10672914981842041,3639,3567,-15.0,5,0.0117791565,0.00040020052,-0.013340018,5
6,x,0,0.14328244030475618,0.10672914981842041,3793,3718,15.0,6,0.011537521,0.00039994746,-0.013331582,6
7,x,0,0.14328244030475618,0.10672914981842041,8069,8329,45.0,7,0.0078074145,0.00063507044,0.021169014,7
8,x,0,0.14328244030475618,0.10672914981842041,7105,7207,75.0,8,0.008358535,0.00028545604,0.009515202,8
9,x,0,0.14328244030475618,0.10672914981842041,16479,17213,105.0,9,0.005445689,0.0008725869,0.02908623,9
10,x,0,0.14328244030475618,0.10672914981842041,8127,8113,135.0,10,0.007847055,3.4528795e-05,-0.0011509599,10
11,x,0,0.14328244030475618,0.10672914981842041,20773,20922,165.0,11,0.0048972587,0.00014313364,0.0047711213,11
0,x,1,0.16649549603462221,0.14328244030475618,21587,21185,-165.0,0,0.004834884,0.0003764488,-0.012548293,12
1,x,1,0.16649549603462221,0.14328244030475618,9009,8805,-135.0,1,0.0074914955,0.00045867823,-0.015289275,13
2,x,1,0.16649549603462221,0.14328244030475618,15969,15635,-105.0,2,0.0056245234,0.00042329569,-0.014109856,14
3,x,1,0.16649549603462221,0.14328244030475618,8961,8649,-75.0,3,0.007533535,0.00070963445,-0.023654481,15
4,x,1,0.16649549603462221,0.14328244030475618,7099,6702,-45.0,4,0.008505977,0.0011521775,-0.038405918,16
5,x,1,0.16649549603462221,0.14328244030475618,2571,2569,-15.0,5,0.013948207,1.5584983e-05,-0.0005194994,17
6,x,1,0.16649549603462221,0.14328244030475618,2603,2665,15.0,6,0.013776012,0.00047139544,0.015713181,18
7,x,1,0.16649549603462221,0.14328244030475618,7050,7116,45.0,7,0.008401715,0.00018661052,0.0062203505,19
8,x,1,0.16649549603462221,0.14328244030475618,8674,8758,75.0,8,0.0075738626,0.0001930063,0.0064335433,20
9,x,1,0.16649549603462221,0.14328244030475618,15494,16204,105.0,9,0.0056142244,0.0008971517,0.029905058,21
10,x,1,0.16649549603462221,0.14328244030475618,9008,8986,135.0,10,0.0074547925,4.8970483e-05,-0.0016323494,22
11,x,1,0.16649549603462221,0.14328244030475618,21397,21602,165.0,11,0.0048223864,0.00019095672,0.0063652243,23
0,x,2,0.18854448497295384,0.16649549603462221,21796,21840,-165.0,0,0.0047871512,4.038752e-05,0.0013462506,24
1,x,2,0.18854448497295384,0.16649549603462221,9781,9663,-135.0,1,0.0071712183,0.0002430725,-0.008102417,25
2,x,2,0.18854448497295384,0.16649549603462221,15350,14480,-105.0,2,0.0057855397,0.0011681683,-0.038938943,26
3,x,2,0.18854448497295384,0.16649549603462221,10201,9703,-75.0,3,0.007084144,0.00100214,-0.033404667,27
4,x,2,0.18854448497295384,0.16649549603462221,6435,6141,-45.0,4,0.00891286,0.00093636295,-0.031212099,28
5,x,2,0.18854448497295384,0.16649549603462221,2406,2383,-15.0,5,0.014450027,0.00019236338,-0.006412113,29
6,x,2,0.18854448497295384,0.16649549603462221,2329,2390,15.0,6,0.014554936,0.00051774905,0.017258301,30
7,x,2,0.18854448497295384,0.16649549603462221,6191,6578,45.0,7,0.00884231,0.0012139296,0.040464323,31
8,x,2,0.18854448497295384,0.16649549603462221,9347,9923,75.0,8,0.0071980194,0.0011972372,0.039907906,32
9,x,2,0.18854448497295384,0.16649549603462221,14817,15606,105.0,9,0.005729787,0.001038758,0.034625266,33
10,x,2,0.18854448497295384,0.16649549603462221,9633,9996,135.0,10,0.007135403,0.00074070937,0.024690313,34
11,x,2,0.18854448497295384,0.16649549603462221,21606,22095,165.0,11,0.00478306,0.00044818458,0.014939486,35
0,x,3,0.21073120534420015,0.18854448497295384,22421,21925,-165.0,0,0.0047481493,0.00044798828,-0.014932943,36
1,x,3,0.21073120534420015,0.18854448497295384,10495,10208,-135.0,1,0.0069487863,0.00055524934,-0.018508311,37
2,x,3,0.21073120534420015,0.18854448497295384,14567,14026,-105.0,2,0.0059119607,0.00075783895,-0.0252613,38
3,x,3,0.21073120534420015,0.18854448497295384,10792,10198,-75.0,3,0.006897371,0.0011334788,-0.037782628,39
4,x,3,0.21073120534420015,0.18854448497295384,6105,5736,-45.0,4,0.009181838,0.0012481806,-0.04160602,40
5,x,3,0.21073120534420015,0.18854448497295384,2374,2250,-15.0,5,0.014696454,0.0010740964,-0.035803214,41
6,x,3,0.21073120534420015,0.18854448497295384,2341,2368,15.0,6,0.014572127,0.00022965425,0.007655142,42
7,x,3,0.21073120534420015,0.18854448497295384,6001,6160,45.0,7,0.009066699,0.0005236815,0.017456051,43
8,x,3,0.21073120534420015,0.18854448497295384,10147,10574,75.0,8,0.0069443276,0.00082538504,0.027512835,44
9,x,3,0.21073120534420015,0.18854448497295384,14075,14261,105.0,9,0.0059403777,0.00026291405,0.008763802,45
10,x,3,0.21073120534420015,0.18854448497295384,10330,10501,135.0,10,0.006928175,0.00032879514,0.0109598385,46
11,x,3,0.21073120534420015,0.18854448497295384,21738,22221,165.0,11,0.0047690226,0.0004400872,0.014669574,47
0,x,4,0.23393914103507996,0.21073120534420015,22274,21613,-165.0,0,0.0047724815,0.00060326065,-0.020108689,48
1,x,4,0.23393914103507996,0.21073120534420015,11058,10785,-135.0,1,0.0067652427,0.00050059875,-0.016686626,49
2,x,4,0.23393914103507996,0.21073120534420015,13833,13160,-105.0,2,0.006083222,0.000998627,-0.03328757,50
3,x,4,0.23393914103507996,0.21073120534420015,11323,10646,-75.0,3,0.006741041,0.0012342917,-0.041143056,51
4,x,4,0.23393914103507996,0.21073120534420015,5922,5738,-45.0,4,0.009258792,0.0006320605,-0.021068685,52
5,x,4,0.23393914103507996,0.21073120534420015,2339,2301,-15.0,5,0.0146796275,0.00032802354,-0.010934118,53
6,x,4,0.23393914103507996,0.21073120534420015,2337,2337,15.0,6,0.014627012,0.0,0.0,54
7,x,4,0.23393914103507996,0.21073120534420015,5731,5917,45.0,7,0.00926351,0.00063958904,0.021319635,55
8,x,4,0.23393914103507996,0.21073120534420015,10308,11074,75.0,8,0.0068309093,0.0014348942,0.047829807,56
9,x,4,0.23393914103507996,0.21073120534420015,13256,13946,105.0,9,0.00605969,0.0010159859,0.033866197,57
10,x,4,0.23393914103507996,0.21073120534420015,10924,11073,135.0,10,0.0067421827,0.00027130777,0.009043593,58
11,x,4,0.23393914103507996,0.21073120534420015,21622,21972,165.0,11,0.0047891857,0.00032157387,0.010719129,59
0,x,5,0.2590043723583222,0.23393914103507996,21936,21573,-165.0,0,0.0047938395,0.0003341696,-0.011138987,60
1,x,5,0.2590043723583222,0.23393914103507996,11616,11075,-135.0,1,0.006635185,0.00095495535,-0.031831846,61
2,x,5,0.2590043723583222,0.23393914103507996,13027,12550,-105.0,2,0.006250871,0.00074697874,-0.02489929,62
3,x,5,0.2590043723583222,0.23393914103507996,11291,10651,-75.0,3,0.0067457827,0.0011682699,-0.03894233,63
4,x,5,0.2590043723583222,0.23393914103507996,5985,5648,-45.0,4,0.009264651,0.0011603195,-0.03867732,64
5,x,5,0.2590043723583222,0.23393914103507996,2444,2459,-15.0,5,0.0142812235,0.00012253743,0.004084581,65
6,x,5,0.2590043723583222,0.23393914103507996,2395,2451,15.0,6,0.014363378,0.00046285402,0.015428468,66
7,x,5,0.2590043723583222,0.23393914103507996,5742,5931,45.0,7,0.009253526,0.0006485131,0.021617103,67
8,x,5,0.2590043723583222,0.23393914103507996,10539,11406,75.0,8,0.0067410446,0.0015824243,0.052747477,68
