,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,17111,17155,-165.0,0,0.0054021627,5.143144e-05,0.0017143814,0
1,x,0,0.14328244030475618,0.10672914981842041,6735,6580,-135.0,1,0.008665168,0.0004662619,-0.015542064,1
2,x,0,0.14328244030475618,0.10672914981842041,14507,14181,-105.0,2,0.0059033684,0.0004551523,-0.015171744,2
3,x,0,0.14328244030475618,0.10672914981842041,6023,6043,-75.0,3,0.009103687,6.639052e-05,0.0022130175,3
4,x,0,0.14328244030475618,0.10672914981842041,7577,7051,-45.0,4,0.0082586,0.0014402576,-0.04800859,4
5,x,0,0.14328244030475618,0.10672914981842041,3313,3235,-15.0,5,0.012356365,0.0004771175,-0.015903916,5
6,x,0,0.14328244030475618,0.10672914981842041,3434,3419,15.0,6,0.0120797455,8.766979e-05,-0.0029223263,6
7,x,0,0.14328244030475618,0.10672914981842041,7347,7605,45.0,7,0.008175891,0.0006911301,0.023037672,7
8,x,0,0.14328244030475618,0.10672914981842041,6031,6056,75.0,8,0.009095762,8.284398e-05,0.002761466,8
9,x,0,0.14328244030475618,0.10672914981842041,14086,14653,105.0,9,0.00589676,0.0007902251,0.026340839,9
10,x,0,0.14328244030475618,0.10672914981842041,6829,6804,135.0,10,0.008564519,7.344936e-05,-0.002448312,10
11,x,0,0.14328244030475618,0.10672914981842041,17071,17229,165.0,11,0.00539939,0.00018450255,0.0061500855,11
0,x,1,0.16649549603462221,0.14328244030475618,18515,18279,-165.0,0,0.0052130944,0.00025690612,-0.008563537,12
1,x,1,0.16649549603462221,0.14328244030475618,7637,7475,-135.0,1,0.008133819,0.0004293708,-0.0143123595,13
2,x,1,0.16649549603462221,0.14328244030475618,13935,13741,-105.0,2,0.006010759,0.00028076168,-0.009358723,14
3,x,1,0.16649549603462221,0.14328244030475618,7861,7543,-75.0,3,0.008054122,0.000826862,-0.027562067,15
4,x,1,0.16649549603462221,0.14328244030475618,6712,6353,-45.0,4,0.008742847,0.0011005872,-0.03668624,16
5,x,1,0.16649549603462221,0.14328244030475618,2441,2450,-15.0,5,0.014298809,7.3702846e-05,0.0024567617,17
6,x,1,0.16649549603462221,0.14328244030475618,2463,2521,15.0,6,0.014163108,0.000466111,0.015537034,18
7,x,1,0.16649549603462221,0.14328244030475618,6669,6722,45.0,7,0.0086414665,0.00015852666,0.005284222,19
8,x,1,0.16649549603462221,0.14328244030475618,7565,7656,75.0,8,0.008105216,0.00023946256,0.007982085,20
9,x,1,0.16649549603462221,0.14328244030475618,13672,14285,105.0,9,0.0059781736,0.0008782321,0.029274404,21
10,x,1,0.16649549603462221,0.14328244030475618,7617,7587,135.0,10,0.008109976,7.903197e-05,-0.002634399,22
11,x,1,0.16649549603462221,0.14328244030475618,18303,18312,165.0,11,0.005226013,9.845163e-06,0.00032817211,23
0,x,2,0.18854448497295384,0.16649549603462221,19327,19350,-165.0,0,0.0050847954,2.3818504e-05,0.00079395017,24
1,x,2,0.18854448497295384,0.16649549603462221,8689,8432,-135.0,1,0.007640965,0.00060123386,-0.020041129,25
2,x,2,0.18854448497295384,0.16649549603462221,13859,13140,-105.0,2,0.006082071,0.0010666468,-0.035554893,26
3,x,2,0.18854448497295384,0.16649549603462221,9190,8769,-75.0,3,0.0074584074,0.00093894335,-0.031298112,27
4,x,2,0.18854448497295384,0.16649549603462221,6166,5931,-45.0,4,0.009088977,0.00077808957,-0.02593632,28
5,x,2,0.18854448497295384,0.16649549603462221,2350,2335,-15.0,5,0.014609698,0.00012823928,-0.0042746426,29
6,x,2,0.18854448497295384,0.16649549603462221,2307,2359,15.0,6,0.014637927,0.0004463731,0.014879104,30
7,x,2,0.18854448497295384,0.16649549603462221,6033,6288,45.0,7,0.009005569,0.00082896015,0.027632006,31
8,x,2,0.18854448497295384,0.16649549603462221,8431,9035,75.0,8,0.0075585744,0.0013851055,0.046170186,32
9,x,2,0.18854448497295384,0.16649549603462221,13387,13965,105.0,9,0.0060441126,0.0008464049,0.028213497,33
10,x,2,0.18854448497295384,0.16649549603462221,8478,8732,135.0,10,0.007621233,0.00059114257,0.019704754,34
11,x,2,0.18854448497295384,0.16649549603462221,19124,19467,165.0,11,0.005090101,0.00035599794,0.011866598,35
0,x,3,0.21073120534420015,0.18854448497295384,20354,19890,-165.0,0,0.004984229,0.00046180247,-0.015393416,36
1,x,3,0.21073120534420015,0.18854448497295384,9530,9156,-135.0,1,0.0073128506,0.0008016682,-0.026722275,37
2,x,3,0.21073120534420015,0.18854448497295384,13406,12894,-105.0,2,0.006164181,0.0007797468,-0.02599156,38
3,x,3,0.21073120534420015,0.18854448497295384,10012,9376,-75.0,3,0.007174912,0.0013139036,-0.04379679,39
4,x,3,0.21073120534420015,0.18854448497295384,5962,5624,-45.0,4,0.009283325,0.0011684835,-0.038949452,40
5,x,3,0.21073120534420015,0.18854448497295384,2402,2224,-15.0,5,0.0146832885,0.0015411815,-0.051372718,41
6,x,3,0.21073120534420015,0.18854448497295384,2328,2340,15.0,6,0.014636324,0.000102965045,0.0034321682,42
7,x,3,0.21073120534420015,0.18854448497295384,5861,5989,45.0,7,0.009185349,0.00043264436,0.014421479,43
8,x,3,0.21073120534420015,0.18854448497295384,9400,9805,75.0,8,0.007213078,0.0008446565,0.028155217,44
9,x,3,0.21073120534420015,0.18854448497295384,13100,13218,105.0,9,0.0061640446,0.00017958439,0.005986146,45
10,x,3,0.21073120534420015,0.18854448497295384,9274,9481,135.0,10,0.007301201,0.00044207167,0.014735723,46
11,x,3,0.21073120534420015,0.18854448497295384,19831,20211,165.0,11,0.004996976,0.00038010822,0.012670274,47
0,x,4,0.23393914103507996,0.21073120534420015,20700,20271,-165.0,0,0.004939913,0.00041939202,-0.013979734,48
1,x,4,0.23393914103507996,0.21073120534420015,10298,10047,-135.0,1,0.0070099067,0.0004941462,-0.01647154,49
2,x,4,0.23393914103507996,0.21073120534420015,12998,12399,-105.0,2,0.006271817,0.00094467803,-0.031489268,50
3,x,4,0.23393914103507996,0.21073120534420015,10649,10144,-75.0,3,0.006931273,0.0009727777,-0.032425925,51
4,x,4,0.23393914103507996,0.21073120534420015,5930,5703,-45.0,4,0.009268441,0.00078158017,-0.026052672,52
5,x,4,0.23393914103507996,0.21073120534420015,2384,2333,-15.0,5,0.014558674,0.00043305565,-0.014435189,53
6,x,4,0.23393914103507996,0.21073120534420015,2414,2384,15.0,6,0.014436262,0.00025043814,-0.008347938,54
7,x,4,0.23393914103507996,0.21073120534420015,5681,5845,45.0,7,0.009312844,0.0005699079,0.01899693,55
8,x,4,0.23393914103507996,0.21073120534420015,9820,10439,75.0,8,0.007019874,0.0012238045,0.040793486,56
9,x,4,0.23393914103507996,0.21073120534420015,12568,13195,105.0,9,0.0062269075,0.00097478885,0.03249296,57
10,x,4,0.23393914103507996,0.21073120534420015,10101,10365,135.0,10,0.0069890656,0.00051666657,0.01722222,58
11,x,4,0.23393914103507996,0.21073120534420015,20272,20413,165.0,11,0.004957677,0.0001388111,0.004627037,59
0,x,5,0.2590043723583222,0.23393914103507996,20853,20516,-165.0,0,0.004916282,0.0003262829,-0.010876097,60
1,x,5,0.2590043723583222,0.23393914103507996,11058,10559,-135.0,1,0.006798231,0.0009245801,-0.030819338,61
2,x,5,0.2590043723583222,0.23393914103507996,12586,12245,-105.0,2,0.0063449745,0.00055004674,-0.018334892,62
3,x,5,0.2590043723583222,0.23393914103507996,10964,10308,-75.0,3,0.006850581,0.0012351933,-0.04117311,63
4,x,5,0.2590043723583222,0.23393914103507996,6032,5672,-45.0,4,0.009235626,0.0012319912,-0.041066375,64
