,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,25794,25792,-165.0,0,0.0044028517,1.5528789e-06,-5.176263e-05,0
1,x,0,0.14328244030475618,0.10672914981842041,10125,9823,-135.0,1,0.0070788315,0.000606383,-0.020212768,1
2,x,0,0.14328244030475618,0.10672914981842041,21119,20544,-105.0,2,0.0048983633,0.0005527856,-0.018426187,2
3,x,0,0.14328244030475618,0.10672914981842041,9181,9114,-75.0,3,0.0073931343,0.00014668368,-0.004889456,3
4,x,0,0.14328244030475618,0.10672914981842041,10053,9409,-45.0,4,0.0071611376,0.0013253721,-0.04417907,4
5,x,0,0.14328244030475618,0.10672914981842041,4540,4546,-15.0,5,0.010490918,2.644953e-05,0.000881651,5
6,x,0,0.14328244030475618,0.10672914981842041,4742,4713,15.0,6,0.010284084,0.0001228502,-0.0040950067,6
7,x,0,0.14328244030475618,0.10672914981842041,9744,10017,45.0,7,0.0071124895,0.0005533414,0.018444713,7
8,x,0,0.14328244030475618,0.10672914981842041,9149,9257,75.0,8,0.00737067,0.00023501943,0.007833981,8
9,x,0,0.14328244030475618,0.10672914981842041,20210,21050,105.0,9,0.004921244,0.0008154352,0.027181175,9
10,x,0,0.14328244030475618,0.10672914981842041,10120,10142,135.0,10,0.0070251953,4.348904e-05,0.0014496347,10
11,x,0,0.14328244030475618,0.10672914981842041,25771,26113,165.0,11,0.0043900195,0.00026401712,0.008800571,11
0,x,1,0.16649549603462221,0.14328244030475618,27622,27011,-165.0,0,0.0042778356,0.0004479459,-0.014931531,12
1,x,1,0.16649549603462221,0.14328244030475618,11569,11281,-135.0,1,0.006614475,0.0005048306,-0.016827688,13
2,x,1,0.16649549603462221,0.14328244030475618,19967,19464,-105.0,2,0.005035216,0.00051093963,-0.017031321,14
3,x,1,0.16649549603462221,0.14328244030475618,11810,11407,-75.0,3,0.006561155,0.00069524575,-0.02317486,15
4,x,1,0.16649549603462221,0.14328244030475618,8823,8422,-45.0,4,0.007611303,0.00093136646,-0.031045549,16
5,x,1,0.16649549603462221,0.14328244030475618,3271,3272,-15.0,5,0.012362649,6.121565e-06,0.00020405218,17
6,x,1,0.16649549603462221,0.14328244030475618,3291,3382,15.0,6,0.012239606,0.00054621004,0.018207002,18
7,x,1,0.16649549603462221,0.14328244030475618,8667,8847,45.0,7,0.007555556,0.00041164854,0.013721618,19
8,x,1,0.16649549603462221,0.14328244030475618,11374,11540,75.0,8,0.006605858,0.00029016606,0.009672202,20
9,x,1,0.16649549603462221,0.14328244030475618,19291,20146,105.0,9,0.0050334535,0.0008683637,0.028945457,21
10,x,1,0.16649549603462221,0.14328244030475618,11465,11553,135.0,10,0.0065911403,0.00015312797,0.0051042656,22
11,x,1,0.16649549603462221,0.14328244030475618,27269,27580,165.0,11,0.0042697573,0.0002271073,0.0075702434,23
0,x,2,0.18854448497295384,0.16649549603462221,26952,26983,-165.0,0,0.0043059057,2.302133e-05,0.00076737767,24
1,x,2,0.18854448497295384,0.16649549603462221,12210,12030,-135.0,1,0.0064226217,0.00029742628,-0.009914209,25
2,x,2,0.18854448497295384,0.16649549603462221,18557,17646,-105.0,2,0.0052526984,0.0010078902,-0.03359634,26
3,x,2,0.18854448497295384,0.16649549603462221,12919,12446,-75.0,3,0.0062769395,0.00074690557,-0.024896853,27
4,x,2,0.18854448497295384,0.16649549603462221,7866,7527,-45.0,4,0.008056576,0.000882096,-0.0294032,28
5,x,2,0.18854448497295384,0.16649549603462221,3006,2993,-15.0,5,0.012910967,8.679684e-05,-0.002893228,29
6,x,2,0.18854448497295384,0.16649549603462221,3000,3051,15.0,6,0.012854611,0.00033758447,0.011252816,30
7,x,2,0.18854448497295384,0.16649549603462221,7576,8007,45.0,7,0.00800531,0.0011078109,0.03692703,31
8,x,2,0.18854448497295384,0.16649549603462221,11868,12594,75.0,8,0.0063887048,0.0011887323,0.03962441,32
9,x,2,0.18854448497295384,0.16649549603462221,17892,18825,105.0,9,0.005215745,0.0010177798,0.033925995,33
10,x,2,0.18854448497295384,0.16649549603462221,12006,12431,135.0,10,0.006395271,0.0006965951,0.023219839,34
11,x,2,0.18854448497295384,0.16649549603462221,26552,27357,165.0,11,0.004306089,0.0005981003,0.019936677,35
0,x,3,0.21073120534420015,0.18854448497295384,27063,26603,-165.0,0,0.0043164026,0.00034331917,-0.011443973,36
1,x,3,0.21073120534420015,0.18854448497295384,12960,12496,-135.0,1,0.0062657963,0.00073007465,-0.024335822,37
2,x,3,0.21073120534420015,0.18854448497295384,17301,16684,-105.0,2,0.0054228646,0.0007271723,-0.024239076,38
