,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,19601,19578,-165.0,0,0.005052115,2.3513318e-05,-0.0007837773,0
1,x,0,0.14328244030475618,0.10672914981842041,7443,7166,-135.0,1,0.008270858,0.00075944915,-0.025314972,1
2,x,0,0.14328244030475618,0.10672914981842041,16188,15717,-105.0,2,0.0055973986,0.00059129146,-0.019709716,2
3,x,0,0.14328244030475618,0.10672914981842041,6466,6500,-75.0,3,0.008782018,0.00010502975,0.0035009917,3
4,x,0,0.14328244030475618,0.10672914981842041,7750,7254,-45.0,4,0.0081559215,0.0013240793,-0.04413598,4
5,x,0,0.14328244030475618,0.10672914981842041,3777,3747,-15.0,5,0.011528412,0.00015970255,-0.0053234184,5
6,x,0,0.14328244030475618,0.10672914981842041,3983,3923,15.0,6,0.011246032,0.0003039722,-0.010132407,6
7,x,0,0.14328244030475618,0.10672914981842041,7548,7786,45.0,7,0.008073819,0.00062167144,0.020722382,7
8,x,0,0.14328244030475618,0.10672914981842041,6514,6590,75.0,8,0.008735445,0.00023229995,0.007743332,8
9,x,0,0.14328244030475618,0.10672914981842041,15521,16176,105.0,9,0.005614687,0.00082768017,0.02758934,9
10,x,0,0.14328244030475618,0.10672914981842041,7451,7472,135.0,10,0.008185989,5.63641e-05,0.0018788034,10
11,x,0,0.14328244030475618,0.10672914981842041,19388,19757,165.0,11,0.0050539095,0.00037756303,0.012585435,11
0,x,1,0.16649549603462221,0.14328244030475618,19988,19706,-165.0,0,0.0050190096,0.00028455333,-0.009485112,12
1,x,1,0.16649549603462221,0.14328244030475618,8204,8039,-135.0,1,0.007845614,0.00040687138,-0.013562379,13
2,x,1,0.16649549603462221,0.14328244030475618,14780,14546,-105.0,2,0.0058391406,0.00031959682,-0.010653228,14
3,x,1,0.16649549603462221,0.14328244030475618,8082,7836,-75.0,3,0.007924343,0.0006189934,-0.020633115,15
4,x,1,0.16649549603462221,0.14328244030475618,6597,6245,-45.0,4,0.008818458,0.0010978662,-0.036595542,16
5,x,1,0.16649549603462221,0.14328244030475618,2494,2490,-15.0,5,0.014164809,3.214559e-05,-0.0010715197,17
6,x,1,0.16649549603462221,0.14328244030475618,2544,2592,15.0,6,0.013952553,0.00037433088,0.012477696,18
7,x,1,0.16649549603462221,0.14328244030475618,6625,6673,45.0,7,0.008671651,0.00014457537,0.0048191794,19
8,x,1,0.16649549603462221,0.14328244030475618,7860,7860,75.0,8,0.007975791,0.0,0.0,20
9,x,1,0.16649549603462221,0.14328244030475618,14411,15030,105.0,9,0.0058257594,0.00084212684,0.028070895,21
10,x,1,0.16649549603462221,0.14328244030475618,8125,8097,135.0,10,0.007851392,6.913422e-05,-0.0023044741,22
11,x,1,0.16649549603462221,0.14328244030475618,19730,19889,165.0,11,0.0050239116,0.00016074335,0.005358112,23
0,x,2,0.18854448497295384,0.16649549603462221,20322,20251,-165.0,0,0.004964554,7.009074e-05,-0.002336358,24
1,x,2,0.18854448497295384,0.16649549603462221,9000,8821,-135.0,1,0.007490226,0.00040230958,-0.01341032,25
2,x,2,0.18854448497295384,0.16649549603462221,14313,13512,-105.0,2,0.0059904773,0.0011530198,-0.038433995,26
3,x,2,0.18854448497295384,0.16649549603462221,9285,8905,-75.0,3,0.0074116457,0.00083673955,-0.02789132,27
4,x,2,0.18854448497295384,0.16649549603462221,6030,5757,-45.0,4,0.009206416,0.0009276813,-0.030922709,28
5,x,2,0.18854448497295384,0.16649549603462221,2317,2322,-15.0,5,0.014682072,4.3170297e-05,0.0014390099,29
6,x,2,0.18854448497295384,0.16649549603462221,2280,2345,15.0,6,0.014701704,0.00056291267,0.018763756,30
7,x,2,0.18854448497295384,0.16649549603462221,5824,6153,45.0,7,0.009131324,0.0011002397,0.036674656,31
8,x,2,0.18854448497295384,0.16649549603462221,8555,9100,75.0,8,0.0075196386,0.0012364263,0.04121421,32
9,x,2,0.18854448497295384,0.16649549603462221,13745,14587,105.0,9,0.0059363465,0.0011903489,0.039678298,33
10,x,2,0.18854448497295384,0.16649549603462221,8777,9068,135.0,10,0.007484086,0.00065315445,0.021771815,34
11,x,2,0.18854448497295384,0.16649549603462221,20124,20583,165.0,11,0.004955828,0.00045163024,0.015054341,35
0,x,3,0.21073120534420015,0.18854448497295384,21070,20603,-165.0,0,0.0048980587,0.0004488503,-0.014961677,36
1,x,3,0.21073120534420015,0.18854448497295384,9693,9453,-135.0,1,0.0072260364,0.0005020796,-0.016735988,37
2,x,3,0.21073120534420015,0.18854448497295384,13708,13199,-105.0,2,0.00609437,0.0007576907,-0.025256356,38
3,x,3,0.21073120534420015,0.18854448497295384,9939,9367,-75.0,3,0.007191406,0.001186706,-0.03955687,39
4,x,3,0.21073120534420015,0.18854448497295384,5758,5379,-45.0,4,0.009466014,0.0013630458,-0.04543486,40
5,x,3,0.21073120534420015,0.18854448497295384,2307,2195,-15.0,5,0.014895585,0.0009964418,-0.03321473,41
6,x,3,0.21073120534420015,0.18854448497295384,2265,2311,15.0,6,0.014781479,0.0004026347,0.013421157,42
7,x,3,0.21073120534420015,0.18854448497295384,5589,5783,45.0,7,0.009374948,0.0006832888,0.022776293,43
8,x,3,0.21073120534420015,0.18854448497295384,9313,9726,75.0,8,0.007244288,0.000868851,0.028961701,44
9,x,3,0.21073120534420015,0.18854448497295384,13305,13364,105.0,9,0.0061234296,8.86104e-05,0.0029536802,45
