,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,21869,21845,-165.0,0,0.0047828816,2.1990247e-05,-0.00073300826,0
1,x,0,0.14328244030475618,0.10672914981842041,8202,7956,-135.0,1,0.007865321,0.0006097993,-0.020326644,1
2,x,0,0.14328244030475618,0.10672914981842041,18129,17700,-105.0,2,0.00528235,0.0004795811,-0.015986037,2
3,x,0,0.14328244030475618,0.10672914981842041,7578,7529,-75.0,3,0.008135922,0.00012991439,-0.00433048,3
4,x,0,0.14328244030475618,0.10672914981842041,8644,8147,-45.0,4,0.0077112066,0.0011855483,-0.039518278,4
5,x,0,0.14328244030475618,0.10672914981842041,3578,3450,-15.0,5,0.011924926,0.0007294871,-0.024316238,5
6,x,0,0.14328244030475618,0.10672914981842041,3677,3604,15.0,6,0.011718326,0.00040157922,-0.013385975,6
7,x,0,0.14328244030475618,0.10672914981842041,8416,8720,45.0,7,0.007637011,0.0007105646,0.023685487,7
8,x,0,0.14328244030475618,0.10672914981842041,7591,7711,75.0,8,0.008083549,0.0003141033,0.01047011,8
9,x,0,0.14328244030475618,0.10672914981842041,17255,18012,105.0,9,0.0053227656,0.00085973926,0.028657977,9
10,x,0,0.14328244030475618,0.10672914981842041,8269,8289,135.0,10,0.0077713327,4.8379516e-05,0.0016126506,10
11,x,0,0.14328244030475618,0.10672914981842041,22026,22209,165.0,11,0.0047545605,0.00016570075,0.0055233585,11
0,x,1,0.16649549603462221,0.14328244030475618,23187,22744,-165.0,0,0.004665638,0.00038631115,-0.012877039,12
1,x,1,0.16649549603462221,0.14328244030475618,9401,9264,-135.0,1,0.007319226,0.0002939896,-0.009799654,13
2,x,1,0.16649549603462221,0.14328244030475618,17033,16609,-105.0,2,0.005451269,0.0005048048,-0.016826827,14
3,x,1,0.16649549603462221,0.14328244030475618,9780,9298,-75.0,3,0.007235797,0.0010119373,-0.033731245,15
4,x,1,0.16649549603462221,0.14328244030475618,7559,7149,-45.0,4,0.008239905,0.0011165282,-0.037217606,16
5,x,1,0.16649549603462221,0.14328244030475618,2615,2631,-15.0,5,0.013806458,0.00012216059,0.00407202,17
6,x,1,0.16649549603462221,0.14328244030475618,2637,2692,15.0,6,0.01369733,0.0004133866,0.013779554,18
7,x,1,0.16649549603462221,0.14328244030475618,7448,7559,45.0,7,0.008162663,0.0002962569,0.0098752305,19
8,x,1,0.16649549603462221,0.14328244030475618,9444,9606,75.0,8,0.0072447686,0.00034061162,0.011353721,20
9,x,1,0.16649549603462221,0.14328244030475618,16441,17191,105.0,9,0.005450434,0.00089319854,0.029773286,21
10,x,1,0.16649549603462221,0.14328244030475618,9449,9483,135.0,10,0.0072677587,7.193195e-05,0.0023977316,22
11,x,1,0.16649549603462221,0.14328244030475618,23078,23330,165.0,11,0.004641861,0.00021749391,0.007249797,23
0,x,2,0.18854448497295384,0.16649549603462221,23239,23253,-165.0,0,0.0046377876,1.2061165e-05,0.00040203883,24
1,x,2,0.18854448497295384,0.16649549603462221,10343,10049,-135.0,1,0.0070014764,0.0005774667,-0.01924889,25
2,x,2,0.18854448497295384,0.16649549603462221,16331,15437,-105.0,2,0.005606584,0.0011271639,-0.03757213,26
3,x,2,0.18854448497295384,0.16649549603462221,11077,10556,-75.0,3,0.006795431,0.0009646292,-0.032154307,27
4,x,2,0.18854448497295384,0.16649549603462221,6818,6557,-45.0,4,0.008643819,0.00078160287,-0.026053429,28
5,x,2,0.18854448497295384,0.16649549603462221,2464,2502,-15.0,5,0.014189725,0.00030649002,0.010216334,29
6,x,2,0.18854448497295384,0.16649549603462221,2422,2496,15.0,6,0.014256669,0.00060267426,0.020089142,30
7,x,2,0.18854448497295384,0.16649549603462221,6573,6954,45.0,7,0.008591955,0.0011281398,0.03760466,31
8,x,2,0.18854448497295384,0.16649549603462221,10097,10764,75.0,8,0.006917296,0.0012806492,0.042688306,32
9,x,2,0.18854448497295384,0.16649549603462221,15712,16375,105.0,9,0.0055804616,0.0008276064,0.027586881,33
10,x,2,0.18854448497295384,0.16649549603462221,10194,10560,135.0,10,0.006939508,0.000706348,0.023544934,34
11,x,2,0.18854448497295384,0.16649549603462221,23050,23626,165.0,11,0.0046280096,0.00049427454,0.016475819,35
0,x,3,0.21073120534420015,0.18854448497295384,23806,23330,-165.0,0,0.0046055783,0.00040447683,-0.013482561,36
1,x,3,0.21073120534420015,0.18854448497295384,11167,10765,-135.0,1,0.00675042,0.00073415413,-0.024471804,37
2,x,3,0.21073120534420015,0.18854448497295384,15388,14814,-105.0,2,0.00575231,0.0007612295,-0.025374318,38
3,x,3,0.21073120534420015,0.18854448497295384,11599,10942,-75.0,3,0.0066555557,0.001167432,-0.0389144,39
4,x,3,0.21073120534420015,0.18854448497295384,6535,6141,-45.0,4,0.00887431,0.0012449543,-0.04149848,40
5,x,3,0.21073120534420015,0.18854448497295384,2530,2367,-15.0,5,0.014275971,0.0013332049,-0.044440165,41
6,x,3,0.21073120534420015,0.18854448497295384,2470,2490,15.0,6,0.014198841,0.00016150565,0.005383522,42
7,x,3,0.21073120534420015,0.18854448497295384,6360,6562,45.0,7,0.008795095,0.000626125,0.020870835,43
8,x,3,0.21073120534420015,0.18854448497295384,10953,11422,75.0,8,0.0066826446,0.0008395551,0.02798517,44
9,x,3,0.21073120534420015,0.18854448497295384,14760,15073,105.0,9,0.005789072,0.00042022977,0.01400766,45
10,x,3,0.21073120534420015,0.18854448497295384,10953,11209,135.0,10,0.0067165135,0.00046266904,0.015422301,46
11,x,3,0.21073120534420015,0.18854448497295384,23216,23691,165.0,11,0.0046168044,0.00040559762,0.01351992,47
0,x,4,0.23393914103507996,0.21073120534420015,23623,23075,-165.0,0,0.004626979,0.0004700258,-0.015667528,48
1,x,4,0.23393914103507996,0.21073120534420015,11780,11455,-135.0,1,0.006559231,0.00056024775,-0.018674925,49
2,x,4,0.23393914103507996,0.21073120534420015,14671,13885,-105.0,2,0.0059136804,0.0011024644,-0.036748815,50
3,x,4,0.23393914103507996,0.21073120534420015,12135,11416,-75.0,3,0.0065107984,0.00122281,-0.040760335,51
4,x,4,0.23393914103507996,0.21073120534420015,6386,6205,-45.0,4,0.00891025,0.00057578157,-0.01919272,52
5,x,4,0.23393914103507996,0.21073120534420015,2492,2419,-15.0,5,0.014266896,0.0005953774,-0.019845914,53
6,x,4,0.23393914103507996,0.21073120534420015,2470,2504,15.0,6,0.014178459,0.00027378683,0.009126228,54
7,x,4,0.23393914103507996,0.21073120534420015,6141,6357,45.0,7,0.008942606,0.00069223356,0.023074452,55
8,x,4,0.23393914103507996,0.21073120534420015,11158,11852,75.0,8,0.006587025,0.0012080426,0.04026809,56
9,x,4,0.23393914103507996,0.21073120534420015,14071,14795,105.0,9,0.005882515,0.0010045959,0.03348653,57
10,x,4,0.23393914103507996,0.21073120534420015,11745,11938,135.0,10,0.0064976444,0.00032640743,0.010880248,58
11,x,4,0.23393914103507996,0.21073120534420015,23058,23435,165.0,11,0.0046374663,0.00032478292,0.010826098,59
