,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,21769,21742,-165.0,0,0.0047940253,2.4854446e-05,-0.00082848157,0
1,x,0,0.14328244030475618,0.10672914981842041,8217,7929,-135.0,1,0.007867638,0.000714442,-0.023814734,1
2,x,0,0.14328244030475618,0.10672914981842041,17754,17281,-105.0,2,0.0053416863,0.0005407524,-0.01802508,2
3,x,0,0.14328244030475618,0.10672914981842041,7473,7420,-75.0,3,0.008194151,0.0001425388,-0.0047512935,3
4,x,0,0.14328244030475618,0.10672914981842041,8525,7936,-45.0,4,0.0077853072,0.0014331726,-0.047772422,4
5,x,0,0.14328244030475618,0.10672914981842041,3942,3945,-15.0,5,0.011260146,1.5235225e-05,0.0005078408,5
6,x,0,0.14328244030475618,0.10672914981842041,4185,4123,15.0,6,0.010970595,0.00029890597,-0.009963533,6
7,x,0,0.14328244030475618,0.10672914981842041,8265,8506,45.0,7,0.0077204136,0.0005755691,0.019185638,7
8,x,0,0.14328244030475618,0.10672914981842041,7529,7546,75.0,8,0.00814462,4.5168013e-05,0.0015056005,8
9,x,0,0.14328244030475618,0.10672914981842041,17054,17809,105.0,9,0.005353478,0.00086740433,0.02891348,9
10,x,0,0.14328244030475618,0.10672914981842041,8265,8292,135.0,10,0.007771559,6.531629e-05,0.0021772098,10
11,x,0,0.14328244030475618,0.10672914981842041,21703,21875,165.0,11,0.0047902735,0.0001580886,0.00526962,11
0,x,1,0.16649549603462221,0.14328244030475618,22581,22047,-165.0,0,0.0047330474,0.0004792623,-0.01597541,12
1,x,1,0.16649549603462221,0.14328244030475618,9167,8958,-135.0,1,0.0074269334,0.00046185715,-0.015395239,13
2,x,1,0.16649549603462221,0.14328244030475618,16305,16049,-105.0,2,0.0055591934,0.0003169213,-0.010564043,14
3,x,1,0.16649549603462221,0.14328244030475618,9401,9043,-75.0,3,0.0073608262,0.0007774408,-0.025914693,15
4,x,1,0.16649549603462221,0.14328244030475618,7251,6920,-45.0,4,0.008396311,0.0009355498,-0.031184994,16
5,x,1,0.16649549603462221,0.14328244030475618,2723,2753,-15.0,5,0.013513152,0.00021943061,0.007314354,17
6,x,1,0.16649549603462221,0.14328244030475618,2749,2842,15.0,6,0.013370515,0.0006662433,0.022208111,18
7,x,1,0.16649549603462221,0.14328244030475618,7190,7303,45.0,7,0.008306103,0.00031229106,0.010409703,19
8,x,1,0.16649549603462221,0.14328244030475618,9084,9151,75.0,8,0.007405287,0.00014716634,0.0049055447,20
9,x,1,0.16649549603462221,0.14328244030475618,15835,16644,105.0,9,0.005545726,0.0009976663,0.033255544,21
10,x,1,0.16649549603462221,0.14328244030475618,9111,9123,135.0,10,0.0074055763,2.6359596e-05,0.0008786532,22
11,x,1,0.16649549603462221,0.14328244030475618,22170,22380,165.0,11,0.0047377,0.00018880393,0.0062934645,23
0,x,2,0.18854448497295384,0.16649549603462221,22187,22298,-165.0,0,0.0047412277,9.9942175e-05,0.003331406,24
1,x,2,0.18854448497295384,0.16649549603462221,9884,9648,-135.0,1,0.0071543492,0.0004839547,-0.016131824,25
2,x,2,0.18854448497295384,0.16649549603462221,15394,14566,-105.0,2,0.0057734214,0.0011069499,-0.03689833,26
3,x,2,0.18854448497295384,0.16649549603462221,10482,10019,-75.0,3,0.006980957,0.0009045766,-0.030152556,27
4,x,2,0.18854448497295384,0.16649549603462221,6549,6258,-45.0,4,0.008832352,0.00091009133,-0.030336378,28
5,x,2,0.18854448497295384,0.16649549603462221,2514,2519,-15.0,5,0.014095684,3.9790786e-05,0.0013263596,29
6,x,2,0.18854448497295384,0.16649549603462221,2462,2518,15.0,6,0.014168908,0.0004503997,0.015013324,30
7,x,2,0.18854448497295384,0.16649549603462221,6256,6648,45.0,7,0.0087959,0.0012167494,0.040558316,31
8,x,2,0.18854448497295384,0.16649549603462221,9565,10171,75.0,8,0.00711222,0.0012298522,0.040995073,32
9,x,2,0.18854448497295384,0.16649549603462221,14862,15661,105.0,9,0.0057203285,0.0010484771,0.03494924,33
10,x,2,0.18854448497295384,0.16649549603462221,9640,9951,135.0,10,0.0071428926,0.0006358332,0.02119444,34
11,x,2,0.18854448497295384,0.16649549603462221,21921,22619,165.0,11,0.004737288,0.0006276892,0.020922974,35
0,x,3,0.21073120534420015,0.18854448497295384,22580,22128,-165.0,0,0.0047289836,0.0004049418,-0.01349806,36
1,x,3,0.21073120534420015,0.18854448497295384,10524,10173,-135.0,1,0.006949202,0.00067926483,-0.022642162,37
2,x,3,0.21073120534420015,0.18854448497295384,14500,13955,-105.0,2,0.0059262323,0.0007671448,-0.025571493,38
3,x,3,0.21073120534420015,0.18854448497295384,10881,10270,-75.0,3,0.006870863,0.0011570436,-0.03856812,39
4,x,3,0.21073120534420015,0.18854448497295384,6179,5797,-45.0,4,0.0091295615,0.0012775885,-0.042586286,40
5,x,3,0.21073120534420015,0.18854448497295384,2519,2361,-15.0,5,0.014301578,0.001296811,-0.043227036,41
6,x,3,0.21073120534420015,0.18854448497295384,2441,2471,15.0,6,0.014267779,0.00024462584,0.008154195,42
7,x,3,0.21073120534420015,0.18854448497295384,5968,6204,45.0,7,0.009060944,0.0007765859,0.025886197,43
8,x,3,0.21073120534420015,0.18854448497295384,10172,10648,75.0,8,0.0069271917,0.0009157262,0.030524207,44
9,x,3,0.21073120534420015,0.18854448497295384,14033,14192,105.0,9,0.0059521073,0.00022563299,0.0075211,45
10,x,3,0.21073120534420015,0.18854448497295384,10317,10399,135.0,10,0.0069476985,0.0001585431,0.0052847704,46
11,x,3,0.21073120534420015,0.18854448497295384,21936,22441,165.0,11,0.0047464715,0.00045579846,0.015193283,47
0,x,4,0.23393914103507996,0.21073120534420015,22267,21729,-165.0,0,0.0047668945,0.0004897884,-0.01632628,48
1,x,4,0.23393914103507996,0.21073120534420015,10978,10703,-135.0,1,0.0067904424,0.000508034,-0.016934467,49
2,x,4,0.23393914103507996,0.21073120534420015,13788,13033,-105.0,2,0.0061017666,0.0011274867,-0.03758289,50
3,x,4,0.23393914103507996,0.21073120534420015,11352,10593,-75.0,3,0.006743241,0.0013853057,-0.04617686,51
4,x,4,0.23393914103507996,0.21073120534420015,6015,5787,-45.0,4,0.009201904,0.0007737821,-0.025792737,52
5,x,4,0.23393914103507996,0.21073120534420015,2449,2417,-15.0,5,0.014334984,0.0002634009,-0.0087800305,53
6,x,4,0.23393914103507996,0.21073120534420015,2485,2443,15.0,6,0.01424415,0.00034136424,-0.011378808,54
7,x,4,0.23393914103507996,0.21073120534420015,5819,5926,45.0,7,0.009226593,0.0003648969,0.01216323,55
8,x,4,0.23393914103507996,0.21073120534420015,10320,11042,75.0,8,0.006834967,0.0013537382,0.04512461,56
9,x,4,0.23393914103507996,0.21073120534420015,13120,13860,105.0,9,0.0060839783,0.0010985737,0.036619123,57
10,x,4,0.23393914103507996,0.21073120534420015,10872,11084,135.0,10,0.00674819,0.00038674264,0.012891422,58
11,x,4,0.23393914103507996,0.21073120534420015,21749,21917,165.0,11,0.004785448,0.00015410094,0.005136698,59
0,x,5,0.2590043723583222,0.23393914103507996,21671,21420,-165.0,0,0.004817188,0.00023330635,-0.0077768783,60
1,x,5,0.2590043723583222,0.23393914103507996,11464,11010,-135.0,1,0.006668095,0.0008091236,-0.026970789,61
2,x,5,0.2590043723583222,0.23393914103507996,12892,12476,-105.0,2,0.0062770094,0.00065682025,-0.021894008,62
3,x,5,0.2590043723583222,0.23393914103507996,11223,10626,-75.0,3,0.0067607523,0.0010944153,-0.036480512,63
