,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,23455,23444,-165.0,0,0.00461762,9.394389e-06,-0.0003131463,0
1,x,0,0.14328244030475618,0.10672914981842041,9202,8895,-135.0,1,0.007431651,0.0006794714,-0.022649048,1
2,x,0,0.14328244030475618,0.10672914981842041,19168,18715,-105.0,2,0.0051371525,0.00047895339,-0.015965113,2
3,x,0,0.14328244030475618,0.10672914981842041,8262,8238,-75.0,3,0.0077849748,5.825949e-05,-0.0019419831,3
4,x,0,0.14328244030475618,0.10672914981842041,9181,8550,-45.0,4,0.007501405,0.0014253961,-0.0475132,4
5,x,0,0.14328244030475618,0.10672914981842041,3989,3930,-15.0,5,0.0112368185,0.0002984153,-0.009947177,5
6,x,0,0.14328244030475618,0.10672914981842041,4162,4095,15.0,6,0.011004324,0.00032500643,-0.010833548,6
7,x,0,0.14328244030475618,0.10672914981842041,8899,9228,45.0,7,0.007425223,0.0007269581,0.024231937,7
8,x,0,0.14328244030475618,0.10672914981842041,8208,8365,75.0,8,0.0077672037,0.0003794355,0.01264785,8
9,x,0,0.14328244030475618,0.10672914981842041,18443,19262,105.0,9,0.0051477547,0.00087001023,0.029000342,9
10,x,0,0.14328244030475618,0.10672914981842041,9207,9225,135.0,10,0.007365689,3.911465e-05,0.0013038217,10
11,x,0,0.14328244030475618,0.10672914981842041,23277,23523,165.0,11,0.0046223877,0.00021053711,0.007017904,11
0,x,1,0.16649549603462221,0.14328244030475618,24779,24084,-165.0,0,0.0045230524,0.00056969724,-0.018989908,12
1,x,1,0.16649549603462221,0.14328244030475618,10405,10207,-135.0,1,0.0069647287,0.0003847552,-0.012825173,13
2,x,1,0.16649549603462221,0.14328244030475618,17821,17361,-105.0,2,0.005330569,0.0005236929,-0.017456431,14
3,x,1,0.16649549603462221,0.14328244030475618,10502,10055,-75.0,3,0.0069716736,0.00087093795,-0.029031266,15
4,x,1,0.16649549603462221,0.14328244030475618,7877,7500,-45.0,4,0.008059933,0.0009819947,-0.032733157,16
5,x,1,0.16649549603462221,0.14328244030475618,2893,2892,-15.0,5,0.013147655,6.9236653e-06,-0.00023078885,17
6,x,1,0.16649549603462221,0.14328244030475618,2942,3025,15.0,6,0.012943362,0.0005571363,0.018571211,18
7,x,1,0.16649549603462221,0.14328244030475618,7896,7968,45.0,7,0.007939364,0.0001817855,0.0060595167,19
8,x,1,0.16649549603462221,0.14328244030475618,10113,10266,75.0,8,0.007004655,0.00030071006,0.010023669,20
9,x,1,0.16649549603462221,0.14328244030475618,17422,18226,105.0,9,0.0052940184,0.0009033588,0.030111961,21
10,x,1,0.16649549603462221,0.14328244030475618,10319,10324,135.0,10,0.0069600693,9.701449e-06,0.00032338165,22
11,x,1,0.16649549603462221,0.14328244030475618,24241,24481,165.0,11,0.0045303116,0.0001972993,0.006576644,23
0,x,2,0.18854448497295384,0.16649549603462221,24410,24373,-165.0,0,0.0045275735,3.0378944e-05,-0.0010126315,24
1,x,2,0.18854448497295384,0.16649549603462221,11158,10901,-135.0,1,0.0067321616,0.0004666451,-0.015554838,25
2,x,2,0.18854448497295384,0.16649549603462221,16819,15950,-105.0,2,0.005520724,0.0010621749,-0.03540583,26
3,x,2,0.18854448497295384,0.16649549603462221,11598,11155,-75.0,3,0.006627258,0.0007798381,-0.025994604,27
4,x,2,0.18854448497295384,0.16649549603462221,7112,6809,-45.0,4,0.00847191,0.0008717894,-0.029059649,28
5,x,2,0.18854448497295384,0.16649549603462221,2695,2694,-15.0,5,0.013622157,7.4324366e-06,-0.0002477479,29
6,x,2,0.18854448497295384,0.16649549603462221,2643,2692,15.0,6,0.013689896,0.00036787565,0.012262522,30
7,x,2,0.18854448497295384,0.16649549603462221,6869,7290,45.0,7,0.0083973305,0.0011909375,0.039697915,31
8,x,2,0.18854448497295384,0.16649549603462221,10703,11360,75.0,8,0.006727043,0.0011927247,0.03975749,32
9,x,2,0.18854448497295384,0.16649549603462221,16385,17268,105.0,9,0.005447804,0.0010509362,0.035031207,33
10,x,2,0.18854448497295384,0.16649549603462221,10899,11268,135.0,10,0.0067148954,0.0006667436,0.022224788,34
