,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,21727,21761,-165.0,0,0.004795292,3.1314747e-05,0.001043825,0
1,x,0,0.14328244030475618,0.10672914981842041,8735,8471,-135.0,1,0.007621999,0.00061455875,-0.020485293,1
2,x,0,0.14328244030475618,0.10672914981842041,18472,17900,-105.0,2,0.0052422853,0.0006298952,-0.020996507,2
3,x,0,0.14328244030475618,0.10672914981842041,7898,7862,-75.0,3,0.007965625,9.149254e-05,-0.0030497515,3
4,x,0,0.14328244030475618,0.10672914981842041,9058,8494,-45.0,4,0.007541134,0.0012870396,-0.042901322,4
5,x,0,0.14328244030475618,0.10672914981842041,3864,3825,-15.0,5,0.011403944,0.00020315812,-0.0067719375,5
6,x,0,0.14328244030475618,0.10672914981842041,4012,3966,15.0,6,0.011195413,0.00023094215,-0.007698072,6
7,x,0,0.14328244030475618,0.10672914981842041,8734,9030,45.0,7,0.0075010513,0.0006674064,0.02224688,7
8,x,0,0.14328244030475618,0.10672914981842041,8078,8181,75.0,8,0.007842193,0.00025373645,0.008457881,8
9,x,0,0.14328244030475618,0.10672914981842041,17366,18151,105.0,9,0.005303868,0.00088526396,0.0295088,9
10,x,0,0.14328244030475618,0.10672914981842041,8785,8794,135.0,10,0.007542283,2.050632e-05,0.000683544,10
11,x,0,0.14328244030475618,0.10672914981842041,22303,22522,165.0,11,0.0047231377,0.00019568756,0.006522919,11
0,x,1,0.16649549603462221,0.14328244030475618,24188,23493,-165.0,0,0.0045787306,0.00058381987,-0.019460663,12
1,x,1,0.16649549603462221,0.14328244030475618,10200,9956,-135.0,1,0.0070427307,0.00048486955,-0.01616232,13
2,x,1,0.16649549603462221,0.14328244030475618,17966,17535,-105.0,2,0.005306677,0.00048626846,-0.016208949,14
3,x,1,0.16649549603462221,0.14328244030475618,10498,10109,-75.0,3,0.006963934,0.00075609126,-0.025203044,15
4,x,1,0.16649549603462221,0.14328244030475618,8060,7710,-45.0,4,0.00795964,0.0008889468,-0.02963156,16
5,x,1,0.16649549603462221,0.14328244030475618,2942,2923,-15.0,5,0.013057557,0.00012975527,-0.0043251757,17
6,x,1,0.16649549603462221,0.14328244030475618,2945,3045,15.0,6,0.0129175065,0.0006686712,0.022289041,18
7,x,1,0.16649549603462221,0.14328244030475618,7894,7999,45.0,7,0.007931953,0.00026462012,0.008820671,19
8,x,1,0.16649549603462221,0.14328244030475618,10272,10445,75.0,8,0.0069471966,0.00033447114,0.011149039,20
9,x,1,0.16649549603462221,0.14328244030475618,17058,17802,105.0,9,0.0053537725,0.0008548402,0.028494675,21
