,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,23636,23631,-165.0,0,0.00459961,4.236931e-06,-0.00014123104,0
1,x,0,0.14328244030475618,0.10672914981842041,9178,8898,-135.0,1,0.0074362834,0.0006204333,-0.020681111,1
2,x,0,0.14328244030475618,0.10672914981842041,19556,18994,-105.0,2,0.005092201,0.00058391725,-0.01946391,2
3,x,0,0.14328244030475618,0.10672914981842041,8248,8212,-75.0,3,0.00779441,8.7601606e-05,-0.0029200537,3
4,x,0,0.14328244030475618,0.10672914981842041,9350,8724,-45.0,4,0.007430329,0.0013872652,-0.046242174,4
5,x,0,0.14328244030475618,0.10672914981842041,4134,4058,-15.0,5,0.011047696,0.00037158918,-0.012386306,5
6,x,0,0.14328244030475618,0.10672914981842041,4312,4253,15.0,6,0.01080483,0.00027590786,-0.009196929,6
7,x,0,0.14328244030475618,0.10672914981842041,9038,9370,45.0,7,0.007368359,0.0007223887,0.024079623,7
8,x,0,0.14328244030475618,0.10672914981842041,8242,8338,75.0,8,0.007765953,0.00023191354,0.0077304514,8
9,x,0,0.14328244030475618,0.10672914981842041,18618,19401,105.0,9,0.0051266705,0.0008248984,0.027496615,9
10,x,0,0.14328244030475618,0.10672914981842041,9201,9197,135.0,10,0.0073724985,8.708208e-06,-0.0002902736,10
11,x,0,0.14328244030475618,0.10672914981842041,23692,23966,165.0,11,0.0045805676,0.00023027889,0.0076759635,11
0,x,1,0.16649549603462221,0.14328244030475618,24674,24085,-165.0,0,0.004528101,0.0004838379,-0.016127931,12
1,x,1,0.16649549603462221,0.14328244030475618,10324,10042,-135.0,1,0.0070060445,0.00055460376,-0.018486792,13
2,x,1,0.16649549603462221,0.14328244030475618,18009,17581,-105.0,2,0.0053000506,0.00048167622,-0.016055875,14
3,x,1,0.16649549603462221,0.14328244030475618,10385,9967,-75.0,3,0.0070070163,0.0008226377,-0.027421257,15
4,x,1,0.16649549603462221,0.14328244030475618,7964,7617,-45.0,4,0.008007745,0.0008920179,-0.029733932,16
5,x,1,0.16649549603462221,0.14328244030475618,2961,2946,-15.0,5,0.013011101,0.00010171002,-0.003390334,17
6,x,1,0.16649549603462221,0.14328244030475618,2975,3062,15.0,6,0.01286794,0.0005772148,0.019240495,18
7,x,1,0.16649549603462221,0.14328244030475618,7901,8019,45.0,7,0.007925145,0.00029687822,0.009895941,19
8,x,1,0.16649549603462221,0.14328244030475618,10023,10179,75.0,8,0.007035253,0.00030929266,0.010309756,20
9,x,1,0.16649549603462221,0.14328244030475618,17435,18225,105.0,9,0.005293212,0.00088733004,0.029577669,21
10,x,1,0.16649549603462221,0.14328244030475618,10280,10267,135.0,10,0.006976308,2.534162e-05,-0.0008447207,22
11,x,1,0.16649549603462221,0.14328244030475618,24411,24546,165.0,11,0.0045194924,0.000110448134,0.0036816045,23
0,x,2,0.18854448497295384,0.16649549603462221,24519,24464,-165.0,0,0.0045183185,4.4973505e-05,-0.0014991169,24
1,x,2,0.18854448497295384,0.16649549603462221,11110,10880,-135.0,1,0.0067428737,0.00041893055,-0.013964352,25
2,x,2,0.18854448497295384,0.16649549603462221,17082,16191,-105.0,2,0.0054786843,0.0010725687,-0.035752293,26
3,x,2,0.18854448497295384,0.16649549603462221,11577,11190,-75.0,3,0.006625753,0.00068083924,-0.022694642,27
4,x,2,0.18854448497295384,0.16649549603462221,7226,6914,-45.0,4,0.008405949,0.00088378094,-0.029459365,28
5,x,2,0.18854448497295384,0.16649549603462221,2753,2746,-15.0,5,0.013485204,5.0986328e-05,-0.0016995443,29
6,x,2,0.18854448497295384,0.16649549603462221,2730,2767,15.0,6,0.013487131,0.00026959722,0.008986575,30
7,x,2,0.18854448497295384,0.16649549603462221,6968,7372,45.0,7,0.008344839,0.0011284223,0.037614077,31
8,x,2,0.18854448497295384,0.16649549603462221,10657,11362,75.0,8,0.006732929,0.0012824219,0.042747397,32
9,x,2,0.18854448497295384,0.16649549603462221,16455,17283,105.0,9,0.005441355,0.000982993,0.032766435,33
10,x,2,0.18854448497295384,0.16649549603462221,11001,11297,135.0,10,0.0066957437,0.0005316982,0.017723275,34
11,x,2,0.18854448497295384,0.16649549603462221,24282,24928,165.0,11,0.0045071975,0.0005257976,0.017526587,35
0,x,3,0.21073120534420015,0.18854448497295384,24894,24452,-165.0,0,0.004501352,0.00035876472,-0.0119588245,36
1,x,3,0.21073120534420015,0.18854448497295384,11881,11511,-135.0,1,0.006536864,0.00063353963,-0.021117989,37
2,x,3,0.21073120534420015,0.18854448497295384,16152,15521,-105.0,2,0.005616965,0.0007979572,-0.026598573,38
3,x,3,0.21073120534420015,0.18854448497295384,12192,11452,-75.0,3,0.006497706,0.0012535746,-0.04178582,39
4,x,3,0.21073120534420015,0.18854448497295384,6842,6502,-45.0,4,0.008651782,0.0010205453,-0.034018178,40
5,x,3,0.21073120534420015,0.18854448497295384,2766,2596,-15.0,5,0.013644171,0.0012698765,-0.04232922,41
6,x,3,0.21073120534420015,0.18854448497295384,2703,2700,15.0,6,0.013604494,2.2239534e-05,-0.0007413178,42
7,x,3,0.21073120534420015,0.18854448497295384,6698,6927,45.0,7,0.008564902,0.00067319116,0.022439705,43
8,x,3,0.21073120534420015,0.18854448497295384,11431,11935,75.0,8,0.0065392456,0.00086394395,0.028798133,44
9,x,3,0.21073120534420015,0.18854448497295384,15519,15889,105.0,9,0.00564191,0.00047184667,0.015728222,45
10,x,3,0.21073120534420015,0.18854448497295384,11711,11911,135.0,10,0.006505998,0.00033911946,0.011303983,46
11,x,3,0.21073120534420015,0.18854448497295384,24309,24808,165.0,11,0.0045117405,0.00040691916,0.013563972,47
0,x,4,0.23393914103507996,0.21073120534420015,24761,24007,-165.0,0,0.0045273076,0.00061926397,-0.020642133,48
1,x,4,0.23393914103507996,0.21073120534420015,12494,12156,-135.0,1,0.00636823,0.00054921093,-0.018307032,49
2,x,4,0.23393914103507996,0.21073120534420015,15353,14550,-105.0,2,0.0057791416,0.0010755737,-0.03585246,50
3,x,4,0.23393914103507996,0.21073120534420015,12644,11904,-75.0,3,0.006377345,0.0012074107,-0.040247023,51
4,x,4,0.23393914103507996,0.21073120534420015,6709,6496,-45.0,4,0.008700216,0.00064607157,-0.021535719,52
5,x,4,0.23393914103507996,0.21073120534420015,2702,2660,-15.0,5,0.013655664,0.0003137342,-0.010457807,53
6,x,4,0.23393914103507996,0.21073120534420015,2707,2694,15.0,6,0.013606947,9.6407006e-05,-0.003213567,54
7,x,4,0.23393914103507996,0.21073120534420015,6457,6641,45.0,7,0.008736171,0.000562668,0.018755602,55
8,x,4,0.23393914103507996,0.21073120534420015,11679,12366,75.0,8,0.0064442353,0.001144383,0.0381461,56
9,x,4,0.23393914103507996,0.21073120534420015,14673,15416,105.0,9,0.0057618236,0.000989055,0.032968502,57
10,x,4,0.23393914103507996,0.21073120534420015,12371,12579,135.0,10,0.006330497,0.00033391215,0.011130405,58
11,x,4,0.23393914103507996,0.21073120534420015,24126,24421,165.0,11,0.0045384183,0.00024338791,0.008112931,59
0,x,5,0.2590043723583222,0.23393914103507996,24125,23688,-165.0,0,0.004572931,0.00036607904,-0.0122026345,60
1,x,5,0.2590043723583222,0.23393914103507996,13012,12508,-135.0,1,0.0062576123,0.0007910233,-0.026367445,61
2,x,5,0.2590043723583222,0.23393914103507996,14460,14034,-105.0,2,0.005922932,0.000598819,-0.019960634,62
3,x,5,0.2590043723583222,0.23393914103507996,12642,11827,-75.0,3,0.0063864873,0.0013340767,-0.044469226,63
4,x,5,0.2590043723583222,0.23393914103507996,6782,6383,-45.0,4,0.0087083075,0.0012139238,-0.04046413,64
5,x,5,0.2590043723583222,0.23393914103507996,2822,2758,-15.0,5,0.01338542,0.00045939386,-0.015313129,65
6,x,5,0.2590043723583222,0.23393914103507996,2701,2772,15.0,6,0.013515189,0.00051960384,0.017320128,66
7,x,5,0.2590043723583222,0.23393914103507996,6516,6658,45.0,7,0.008711565,0.0004317279,0.0143909305,67
8,x,5,0.2590043723583222,0.23393914103507996,11775,12775,75.0,8,0.0063728113,0.0016315031,0.054383438,68
9,x,5,0.2590043723583222,0.23393914103507996,14125,14771,105.0,9,0.005880139,0.0008954353,0.029847844,69
10,x,5,0.2590043723583222,0.23393914103507996,12789,13106,135.0,10,0.0062134676,0.0004903236,0.016344119,70
11,x,5,0.2590043723583222,0.23393914103507996,23967,24104,165.0,11,0.0045609497,0.00011415024,0.0038050083,71
0,x,6,0.28756390213966365,0.2590043723583222,23699,23522,-165.0,0,0.004601792,0.00015013346,-0.005004449,72
1,x,6,0.28756390213966365,0.2590043723583222,13748,13295,-135.0,1,0.0060794447,0.0006709385,-0.022364618,73
