,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,23127,23121,-165.0,0,0.004650006,5.196342e-06,-0.0001732114,0
1,x,0,0.14328244030475618,0.10672914981842041,8789,8506,-135.0,1,0.0076021436,0.00065539824,-0.02184661,1
2,x,0,0.14328244030475618,0.10672914981842041,18935,18363,-105.0,2,0.005176857,0.0006142567,-0.020475224,2
3,x,0,0.14328244030475618,0.10672914981842041,8141,8116,-75.0,3,0.007842939,6.159409e-05,-0.0020531362,3
4,x,0,0.14328244030475618,0.10672914981842041,9013,8475,-45.0,4,0.007555501,0.001232201,-0.041073367,4
5,x,0,0.14328244030475618,0.10672914981842041,3831,3768,-15.0,5,0.011470838,0.00033206533,-0.011068844,5
6,x,0,0.14328244030475618,0.10672914981842041,3959,3952,15.0,6,0.011243046,3.5441008e-05,-0.001181367,6
7,x,0,0.14328244030475618,0.10672914981842041,8818,9099,45.0,7,0.007469166,0.00062817475,0.020939158,7
8,x,0,0.14328244030475618,0.10672914981842041,8091,8250,75.0,8,0.007822112,0.00038972468,0.012990823,8
9,x,0,0.14328244030475618,0.10672914981842041,18076,18957,105.0,9,0.0051938137,0.00095285417,0.031761806,9
10,x,0,0.14328244030475618,0.10672914981842041,8788,8835,135.0,10,0.0075328154,0.0001068212,0.0035607067,10
11,x,0,0.14328244030475618,0.10672914981842041,23196,23304,165.0,11,0.0046373666,9.3027265e-05,0.0031009088,11
0,x,1,0.16649549603462221,0.14328244030475618,25044,24371,-165.0,0,0.004497786,0.0005455012,-0.018183373,12
1,x,1,0.16649549603462221,0.14328244030475618,10248,9994,-135.0,1,0.0070276856,0.0005025968,-0.016753227,13
2,x,1,0.16649549603462221,0.14328244030475618,18004,17571,-105.0,2,0.0053011514,0.00048750875,-0.016250292,14
3,x,1,0.16649549603462221,0.14328244030475618,10689,10226,-75.0,3,0.006911643,0.0008866711,-0.029555704,15
4,x,1,0.16649549603462221,0.14328244030475618,8001,7557,-45.0,4,0.008011386,0.0011430589,-0.038101964,16
5,x,1,0.16649549603462221,0.14328244030475618,2917,2856,-15.0,5,0.013160003,0.00042322147,-0.014107383,17
6,x,1,0.16649549603462221,0.14328244030475618,2925,2977,15.0,6,0.013015784,0.0003528934,0.011763114,18
7,x,1,0.16649549603462221,0.14328244030475618,7879,8005,45.0,7,0.007934064,0.00031772407,0.010590803,19
8,x,1,0.16649549603462221,0.14328244030475618,10296,10426,75.0,8,0.006946546,0.00025127607,0.008375869,20
9,x,1,0.16649549603462221,0.14328244030475618,17508,18257,105.0,9,0.0052856826,0.00083880883,0.027960295,21
10,x,1,0.16649549603462221,0.14328244030475618,10123,10179,135.0,10,0.007018231,0.000110481255,0.0036827086,22
11,x,1,0.16649549603462221,0.14328244030475618,24656,24923,165.0,11,0.0044909674,0.00021570137,0.007190046,23
0,x,2,0.18854448497295384,0.16649549603462221,24475,24402,-165.0,0,0.004523211,5.982156e-05,-0.001994052,24
1,x,2,0.18854448497295384,0.16649549603462221,10877,10647,-135.0,1,0.0068154465,0.0004280005,-0.014266684,25
2,x,2,0.18854448497295384,0.16649549603462221,16801,15891,-105.0,2,0.0055268686,0.0011149087,-0.037163626,26
3,x,2,0.18854448497295384,0.16649549603462221,11669,11160,-75.0,3,0.006615521,0.00089303876,-0.029767958,27
4,x,2,0.18854448497295384,0.16649549603462221,7121,6852,-45.0,4,0.008456909,0.0007710846,-0.025702821,28
5,x,2,0.18854448497295384,0.16649549603462221,2659,2661,-15.0,5,0.013710211,1.505767e-05,0.00050192233,29
6,x,2,0.18854448497295384,0.16649549603462221,2593,2678,15.0,6,0.013770599,0.0006459,0.021530002,30
7,x,2,0.18854448497295384,0.16649549603462221,6802,7295,45.0,7,0.008413229,0.0014007468,0.04669156,31
8,x,2,0.18854448497295384,0.16649549603462221,10705,11366,75.0,8,0.0067257625,0.0011995514,0.039985046,32
9,x,2,0.18854448497295384,0.16649549603462221,16273,17101,105.0,9,0.0054708836,0.0009937143,0.03312381,33
10,x,2,0.18854448497295384,0.16649549603462221,10682,11032,135.0,10,0.006784682,0.0006456061,0.021520203,34
11,x,2,0.18854448497295384,0.16649549603462221,24036,24841,165.0,11,0.0045221266,0.0006596761,0.021989204,35
0,x,3,0.21073120534420015,0.18854448497295384,24566,24037,-165.0,0,0.004535473,0.00043594532,-0.014531511,36
1,x,3,0.21073120534420015,0.18854448497295384,11541,11221,-135.0,1,0.00662702,0.0005630915,-0.018769717,37
2,x,3,0.21073120534420015,0.18854448497295384,15666,15042,-105.0,2,0.0057044574,0.00081390265,-0.02713009,38
3,x,3,0.21073120534420015,0.18854448497295384,12049,11352,-75.0,3,0.006531894,0.0011929927,-0.039766423,39
4,x,3,0.21073120534420015,0.18854448497295384,6740,6320,-45.0,4,0.008742341,0.001288088,-0.04293627,40
5,x,3,0.21073120534420015,0.18854448497295384,2668,2504,-15.0,5,0.013892525,0.0012700615,-0.042335384,41
6,x,3,0.21073120534420015,0.18854448497295384,2579,2605,15.0,6,0.013888578,0.00020088512,0.0066961707,42
7,x,3,0.21073120534420015,0.18854448497295384,6536,6761,45.0,7,0.008669864,0.00067774806,0.022591602,43
8,x,3,0.21073120534420015,0.18854448497295384,11285,11761,75.0,8,0.006584716,0.00082727673,0.027575891,44
9,x,3,0.21073120534420015,0.18854448497295384,15133,15415,105.0,9,0.0057210485,0.00036974793,0.012324931,45
10,x,3,0.21073120534420015,0.18854448497295384,11328,11507,135.0,10,0.006617222,0.00031397238,0.010465747,46
11,x,3,0.21073120534420015,0.18854448497295384,23857,24382,165.0,11,0.004552553,0.0004359136,0.014530454,47
0,x,4,0.23393914103507996,0.21073120534420015,24006,23377,-165.0,0,0.0045932545,0.000531701,-0.017723368,48
1,x,4,0.23393914103507996,0.21073120534420015,11976,11652,-135.0,1,0.006504497,0.00054923404,-0.018307801,49
2,x,4,0.23393914103507996,0.21073120534420015,14800,14044,-105.0,2,0.005884454,0.001049798,-0.03499327,50
3,x,4,0.23393914103507996,0.21073120534420015,12374,11682,-75.0,3,0.0064426977,0.0011521848,-0.03840616,51
4,x,4,0.23393914103507996,0.21073120534420015,6507,6322,-45.0,4,0.008827202,0.0005775882,-0.019252941,52
5,x,4,0.23393914103507996,0.21073120534420015,2582,2603,-15.0,5,0.013887346,0.00016222206,0.0054074023,53
6,x,4,0.23393914103507996,0.21073120534420015,2572,2608,15.0,6,0.013893652,0.0002783634,0.009278781,54
7,x,4,0.23393914103507996,0.21073120534420015,6274,6497,45.0,7,0.00884646,0.00069938996,0.023312999,55
8,x,4,0.23393914103507996,0.21073120534420015,11328,12124,75.0,8,0.0065232445,0.0013594793,0.045315977,56
9,x,4,0.23393914103507996,0.21073120534420015,14179,14920,105.0,9,0.0058588157,0.0010199515,0.033998385,57
10,x,4,0.23393914103507996,0.21073120534420015,11873,12083,135.0,10,0.0064604552,0.00035111097,0.011703699,58
11,x,4,0.23393914103507996,0.21073120534420015,23502,23763,165.0,11,0.004599582,0.00022117716,0.007372572,59
0,x,5,0.2590043723583222,0.23393914103507996,23364,23015,-165.0,0,0.0046432,0.00030140014,-0.010046672,60
1,x,5,0.2590043723583222,0.23393914103507996,12500,11990,-135.0,1,0.0063875997,0.0008341052,-0.027803507,61
2,x,5,0.2590043723583222,0.23393914103507996,13853,13285,-105.0,2,0.0060679424,0.0008383202,-0.027944006,62
3,x,5,0.2590043723583222,0.23393914103507996,12139,11508,-75.0,3,0.0064988453,0.0010687909,-0.035626363,63
4,x,5,0.2590043723583222,0.23393914103507996,6586,6127,-45.0,4,0.008858717,0.0014461192,-0.04820397,64
5,x,5,0.2590043723583222,0.23393914103507996,2714,2687,-15.0,5,0.013606713,0.00020022993,-0.006674331,65
6,x,5,0.2590043723583222,0.23393914103507996,2661,2694,15.0,6,0.013664871,0.0002468277,0.0082275905,66
7,x,5,0.2590043723583222,0.23393914103507996,6279,6444,45.0,7,0.008864212,0.0005194381,0.017314605,67
8,x,5,0.2590043723583222,0.23393914103507996,11398,12352,75.0,8,0.006479519,0.0016088819,0.0536294,68
9,x,5,0.2590043723583222,0.23393914103507996,13570,14218,105.0,9,0.0059959884,0.0009340221,0.031134069,69
10,x,5,0.2590043723583222,0.23393914103507996,12337,12621,135.0,10,0.006329144,0.00045577236,0.015192413,70
11,x,5,0.2590043723583222,0.23393914103507996,23170,23309,165.0,11,0.0046383995,0.000119783625,0.0039927876,71
0,x,6,0.28756390213966365,0.2590043723583222,22835,22554,-165.0,0,0.004693641,0.0002479677,-0.00826559,72
1,x,6,0.28756390213966365,0.2590043723583222,13107,12714,-135.0,1,0.006221911,0.0006096196,-0.020320654,73
2,x,6,0.28756390213966365,0.2590043723583222,13623,12890,-105.0,2,0.00613726,0.0011073491,-0.036911637,74
3,x,6,0.28756390213966365,0.2590043723583222,12133,11492,-75.0,3,0.0065017305,0.0010867398,-0.036224663,75
4,x,6,0.28756390213966365,0.2590043723583222,6342,6160,-45.0,4,0.008941866,0.00058308424,-0.019436141,76
5,x,6,0.28756390213966365,0.2590043723583222,2733,2712,-15.0,5,0.013551747,0.00015447593,-0.0051491978,77
6,x,6,0.28756390213966365,0.2590043723583222,2613,2701,15.0,6,0.013714597,0.0006632855,0.022109518,78
7,x,6,0.28756390213966365,0.2590043723583222,6170,6425,45.0,7,0.00890722,0.0008109264,0.02703088,79
8,x,6,0.28756390213966365,0.2590043723583222,11561,12115,75.0,8,0.0064958176,0.0009372185,0.031240618,80
9,x,6,0.28756390213966365,0.2590043723583222,12872,13494,105.0,9,0.0061554858,0.0009448993,0.031496644,81
10,x,6,0.28756390213966365,0.2590043723583222,12516,13073,135.0,10,0.0062487028,0.0008718491,0.029061636,82
11,x,6,0.28756390213966365,0.2590043723583222,22571,22997,165.0,11,0.004684208,0.00037444587,0.012481529,83
0,x,7,0.3227645635604859,0.28756390213966365,22112,21651,-165.0,0,0.0047797314,0.00042192306,-0.014064102,84
