,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,23989,24027,-165.0,0,0.0045635914,3.1698375e-05,0.0010566126,0
1,x,0,0.14328244030475618,0.10672914981842041,9643,9361,-135.0,1,0.0072525754,0.0005943517,-0.019811723,1
2,x,0,0.14328244030475618,0.10672914981842041,19915,19381,-105.0,2,0.005043759,0.0005442925,-0.018143084,2
3,x,0,0.14328244030475618,0.10672914981842041,8843,8750,-75.0,3,0.0075390954,0.00021173005,-0.007057668,3
4,x,0,0.14328244030475618,0.10672914981842041,9818,9275,-45.0,4,0.0072318534,0.0011391084,-0.037970282,4
5,x,0,0.14328244030475618,0.10672914981842041,4222,4178,-15.0,5,0.010910627,0.00020980355,-0.0069934516,5
6,x,0,0.14328244030475618,0.10672914981842041,4395,4368,15.0,6,0.010682426,0.00012341,-0.004113667,6
7,x,0,0.14328244030475618,0.10672914981842041,9480,9856,45.0,7,0.0071890294,0.0007788622,0.025962075,7
8,x,0,0.14328244030475618,0.10672914981842041,8789,8834,75.0,8,0.007532819,0.00010227561,0.003409187,8
9,x,0,0.14328244030475618,0.10672914981842041,19175,19942,105.0,9,0.0050543854,0.00078536087,0.026178697,9
10,x,0,0.14328244030475618,0.10672914981842041,9653,9705,135.0,10,0.0071873195,0.00010759257,0.003586419,10
11,x,0,0.14328244030475618,0.10672914981842041,24075,24382,165.0,11,0.004542618,0.0002537589,0.00845863,11
0,x,1,0.16649549603462221,0.14328244030475618,27095,26407,-165.0,0,0.004322659,0.00051506,-0.017168667,12
1,x,1,0.16649549603462221,0.14328244030475618,11430,11109,-135.0,1,0.006659692,0.0005704398,-0.01901466,13
2,x,1,0.16649549603462221,0.14328244030475618,19599,19098,-105.0,2,0.005082723,0.000518561,-0.017285367,14
3,x,1,0.16649549603462221,0.14328244030475618,11762,11389,-75.0,3,0.0065707453,0.000645325,-0.021510834,15
4,x,1,0.16649549603462221,0.14328244030475618,8904,8513,-45.0,4,0.007573875,0.0008991721,-0.029972404,16
5,x,1,0.16649549603462221,0.14328244030475618,3245,3228,-15.0,5,0.012429238,0.000105192004,-0.0035064002,17
6,x,1,0.16649549603462221,0.14328244030475618,3288,3310,15.0,6,0.012310892,0.0001335518,0.004451727,18
7,x,1,0.16649549603462221,0.14328244030475618,8721,8906,45.0,7,0.007531269,0.000420371,0.014012367,19
8,x,1,0.16649549603462221,0.14328244030475618,11267,11514,75.0,8,0.006624729,0.00043427377,0.014475793,20
9,x,1,0.16649549603462221,0.14328244030475618,19052,19824,105.0,9,0.005069983,0.0007953809,0.026512697,21
10,x,1,0.16649549603462221,0.14328244030475618,11339,11379,135.0,10,0.0066345846,7.0522765e-05,0.0023507588,22
11,x,1,0.16649549603462221,0.14328244030475618,26666,26851,165.0,11,0.0043226443,0.00013845842,0.004615281,23
0,x,2,0.18854448497295384,0.16649549603462221,26632,26668,-165.0,0,0.004331479,2.7052954e-05,0.0009017652,24
1,x,2,0.18854448497295384,0.16649549603462221,12180,11941,-135.0,1,0.006438198,0.0003968643,-0.01322881,25
2,x,2,0.18854448497295384,0.16649549603462221,18457,17535,-105.0,2,0.0052679647,0.0010260402,-0.03420134,26
3,x,2,0.18854448497295384,0.16649549603462221,12983,12525,-75.0,3,0.006259462,0.00071916485,-0.023972163,27
4,x,2,0.18854448497295384,0.16649549603462221,7978,7717,-45.0,4,0.0079801725,0.0006660681,-0.02220227,28
5,x,2,0.18854448497295384,0.16649549603462221,3025,3020,-15.0,5,0.012861796,3.3129367e-05,-0.0011043123,29
6,x,2,0.18854448497295384,0.16649549603462221,3009,3069,15.0,6,0.012825726,0.0003953939,0.013179797,30
7,x,2,0.18854448497295384,0.16649549603462221,7731,8131,45.0,7,0.007935508,0.0010100468,0.033668227,31
8,x,2,0.18854448497295384,0.16649549603462221,11967,12658,75.0,8,0.006368056,0.0011239351,0.037464503,32
9,x,2,0.18854448497295384,0.16649549603462221,17760,18656,105.0,9,0.0052374443,0.0009854968,0.032849893,33
10,x,2,0.18854448497295384,0.16649549603462221,12074,12421,135.0,10,0.0063882745,0.0005674028,0.018913427,34
11,x,2,0.18854448497295384,0.16649549603462221,26344,27107,165.0,11,0.0043245726,0.00057175255,0.01905842,35
0,x,3,0.21073120534420015,0.18854448497295384,26865,26351,-165.0,0,0.004334538,0.00038686578,-0.012895526,36
1,x,3,0.21073120534420015,0.18854448497295384,13037,12522,-135.0,1,0.006252747,0.0008070544,-0.026901813,37
2,x,3,0.21073120534420015,0.18854448497295384,17351,16718,-105.0,2,0.0054160994,0.0007441899,-0.02480633,38
3,x,3,0.21073120534420015,0.18854448497295384,13357,12702,-75.0,3,0.006191223,0.0010067531,-0.033558436,39
4,x,3,0.21073120534420015,0.18854448497295384,7653,7228,-45.0,4,0.0081915865,0.0011439215,-0.03813072,40
5,x,3,0.21073120534420015,0.18854448497295384,3050,2894,-15.0,5,0.0129626505,0.0010511997,-0.03503999,41
6,x,3,0.21073120534420015,0.18854448497295384,2946,2960,15.0,6,0.013012212,9.494542e-05,0.0031648474,42
7,x,3,0.21073120534420015,0.18854448497295384,7441,7602,45.0,7,0.008152455,0.00042867768,0.014289256,43
8,x,3,0.21073120534420015,0.18854448497295384,12595,13149,75.0,8,0.0062299226,0.0008619323,0.028731078,44
9,x,3,0.21073120534420015,0.18854448497295384,16657,17047,105.0,9,0.005446374,0.00046347105,0.015449035,45
10,x,3,0.21073120534420015,0.18854448497295384,12766,12899,135.0,10,0.006241931,0.00020756292,0.006918764,46
11,x,3,0.21073120534420015,0.18854448497295384,26194,26804,165.0,11,0.0043432913,0.0004610094,0.01536698,47
0,x,4,0.23393914103507996,0.21073120534420015,26431,25818,-165.0,0,0.0043742913,0.0004699178,-0.015663927,48
1,x,4,0.23393914103507996,0.21073120534420015,13544,13160,-135.0,1,0.0061183143,0.00057596265,-0.019198755,49
2,x,4,0.23393914103507996,0.21073120534420015,16432,15631,-105.0,2,0.005581568,0.0010006168,-0.033353895,50
3,x,4,0.23393914103507996,0.21073120534420015,13694,12971,-75.0,3,0.006119902,0.0010860158,-0.036200527,51
4,x,4,0.23393914103507996,0.21073120534420015,7367,7161,-45.0,4,0.008295055,0.00056793785,-0.018931262,52
5,x,4,0.23393914103507996,0.21073120534420015,2956,2951,-15.0,5,0.013011167,3.390334e-05,-0.0011301113,53
6,x,4,0.23393914103507996,0.21073120534420015,2999,2987,15.0,6,0.012924986,8.029416e-05,-0.002676472,54
7,x,4,0.23393914103507996,0.21073120534420015,7179,7332,45.0,7,0.008300577,0.0004223121,0.01407707,55
8,x,4,0.23393914103507996,0.21073120534420015,12717,13511,75.0,8,0.0061696763,0.0012125362,0.040417876,56
9,x,4,0.23393914103507996,0.21073120534420015,15778,16476,105.0,9,0.0055657905,0.0008667848,0.028892826,57
10,x,4,0.23393914103507996,0.21073120534420015,13395,13598,135.0,10,0.0060862885,0.00030122037,0.010040679,58
11,x,4,0.23393914103507996,0.21073120534420015,25665,26283,165.0,11,0.004386931,0.00047649577,0.015883192,59
0,x,5,0.2590043723583222,0.23393914103507996,25758,25327,-165.0,0,0.004424108,0.0003379273,-0.011264244,60
1,x,5,0.2590043723583222,0.23393914103507996,14116,13559,-135.0,1,0.0060089603,0.00080613355,-0.026871119,61
2,x,5,0.2590043723583222,0.23393914103507996,15480,14963,-105.0,2,0.005729868,0.0006802092,-0.02267364,62
3,x,5,0.2590043723583222,0.23393914103507996,13593,12851,-75.0,3,0.0061451355,0.0011238703,-0.037462343,63
4,x,5,0.2590043723583222,0.23393914103507996,7439,7015,-45.0,4,0.00831137,0.0011749442,-0.039164808,64
5,x,5,0.2590043723583222,0.23393914103507996,3144,3059,-15.0,5,0.012694816,0.00054885366,-0.018295122,65
6,x,5,0.2590043723583222,0.23393914103507996,2975,3091,15.0,6,0.012835335,0.0007659404,0.025531348,66
7,x,5,0.2590043723583222,0.23393914103507996,7138,7343,45.0,7,0.00830851,0.0005670152,0.018900508,67
8,x,5,0.2590043723583222,0.23393914103507996,12749,13707,75.0,8,0.006140868,0.0014503765,0.048345882,68
9,x,5,0.2590043723583222,0.23393914103507996,15097,15644,105.0,9,0.005701884,0.00071270333,0.023756778,69
