,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,18046,18152,-165.0,0,0.0052559883,0.00011728992,0.003909664,0
1,x,0,0.14328244030475618,0.10672914981842041,7010,6857,-135.0,1,0.008491054,0.00044192479,-0.014730826,1
2,x,0,0.14328244030475618,0.10672914981842041,15208,14781,-105.0,2,0.005773518,0.00057030254,-0.019010086,2
3,x,0,0.14328244030475618,0.10672914981842041,6483,6489,-75.0,3,0.008780039,1.8526089e-05,0.0006175363,3
4,x,0,0.14328244030475618,0.10672914981842041,7786,7324,-45.0,4,0.00812841,0.0012246639,-0.040822133,4
5,x,0,0.14328244030475618,0.10672914981842041,3216,3153,-15.0,5,0.012529291,0.00039619475,-0.013206492,5
6,x,0,0.14328244030475618,0.10672914981842041,3317,3296,15.0,6,0.012296934,0.0001271921,-0.004239737,6
7,x,0,0.14328244030475618,0.10672914981842041,7624,7868,45.0,7,0.0080324905,0.0006308437,0.021028124,7
8,x,0,0.14328244030475618,0.10672914981842041,6529,6644,75.0,8,0.008712207,0.0003496653,0.01165551,8
9,x,0,0.14328244030475618,0.10672914981842041,14628,15273,105.0,9,0.0057806536,0.0008639994,0.02879998,9
10,x,0,0.14328244030475618,0.10672914981842041,7073,7069,135.0,10,0.008409004,1.13289225e-05,-0.00037763076,10
11,x,0,0.14328244030475618,0.10672914981842041,18103,18213,165.0,11,0.0052474397,0.000121320474,0.004044016,11
0,x,1,0.16649549603462221,0.14328244030475618,20427,19935,-165.0,0,0.004976868,0.0004882383,-0.01627461,12
1,x,1,0.16649549603462221,0.14328244030475618,8277,8140,-135.0,1,0.0078041595,0.00033424597,-0.011141532,13
2,x,1,0.16649549603462221,0.14328244030475618,14995,14724,-105.0,2,0.0058003035,0.0003652368,-0.012174561,14
3,x,1,0.16649549603462221,0.14328244030475618,8786,8430,-75.0,3,0.0076184794,0.0008282418,-0.027608061,15
