,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,22111,22243,-165.0,0,0.0047482126,0.00011920118,0.0039733727,0
1,x,0,0.14328244030475618,0.10672914981842041,8975,8723,-135.0,1,0.0075155264,0.0005703163,-0.019010542,1
2,x,0,0.14328244030475618,0.10672914981842041,18511,17887,-105.0,2,0.005240195,0.0006866675,-0.022888917,2
3,x,0,0.14328244030475618,0.10672914981842041,8139,8042,-75.0,3,0.007861102,0.00024010755,-0.008003585,3
4,x,0,0.14328244030475618,0.10672914981842041,9195,8635,-45.0,4,0.0074824216,0.0012579869,-0.041932896,4
5,x,0,0.14328244030475618,0.10672914981842041,4222,4204,-15.0,5,0.010894003,8.556388e-05,-0.0028521293,5
6,x,0,0.14328244030475618,0.10672914981842041,4393,4361,15.0,6,0.010687879,0.0001464141,-0.0048804698,6
7,x,0,0.14328244030475618,0.10672914981842041,8927,9192,45.0,7,0.0074276268,0.0005858023,0.019526744,7
8,x,0,0.14328244030475618,0.10672914981842041,8108,8230,75.0,8,0.007823101,0.00029908892,0.009969631,8
9,x,0,0.14328244030475618,0.10672914981842041,17716,18490,105.0,9,0.0052533066,0.0008562485,0.028541617,9
10,x,0,0.14328244030475618,0.10672914981842041,8982,9005,135.0,10,0.007456242,5.1216335e-05,0.0017072113,10
11,x,0,0.14328244030475618,0.10672914981842041,22185,22477,165.0,11,0.004731669,0.00026186902,0.008728967,11
0,x,1,0.16649549603462221,0.14328244030475618,24869,24251,-165.0,0,0.0045113815,0.0005039292,-0.016797641,12
1,x,1,0.16649549603462221,0.14328244030475618,10521,10199,-135.0,1,0.0069456296,0.00062245154,-0.020748384,13
2,x,1,0.16649549603462221,0.14328244030475618,18143,17634,-105.0,2,0.005285909,0.0005698405,-0.018994683,14
3,x,1,0.16649549603462221,0.14328244030475618,10788,10483,-75.0,3,0.0068552997,0.0005743166,-0.019143887,15
4,x,1,0.16649549603462221,0.14328244030475618,8273,7904,-45.0,4,0.007858679,0.00091362465,-0.030454155,16
5,x,1,0.16649549603462221,0.14328244030475618,3138,3130,-15.0,5,0.012630916,5.1121126e-05,-0.0017040375,17
6,x,1,0.16649549603462221,0.14328244030475618,3160,3205,15.0,6,0.012533762,0.0002831741,0.009439137,18
7,x,1,0.16649549603462221,0.14328244030475618,8169,8315,45.0,7,0.007788222,0.0003547559,0.011825197,19
8,x,1,0.16649549603462221,0.14328244030475618,10464,10641,75.0,8,0.006883037,0.00033591338,0.011197113,20
9,x,1,0.16649549603462221,0.14328244030475618,17636,18364,105.0,9,0.0052685416,0.0008099688,0.026998961,21
10,x,1,0.16649549603462221,0.14328244030475618,10442,10512,135.0,10,0.006908157,0.00013380444,0.004460148,22
11,x,1,0.16649549603462221,0.14328244030475618,24538,24760,165.0,11,0.0045037833,0.0001803695,0.006012317,23
0,x,2,0.18854448497295384,0.16649549603462221,24705,24636,-165.0,0,0.004501894,5.6011933e-05,-0.0018670645,24
1,x,2,0.18854448497295384,0.16649549603462221,11217,11071,-135.0,1,0.0066980417,0.0002623742,-0.008745807,25
2,x,2,0.18854448497295384,0.16649549603462221,17059,16203,-105.0,2,0.0054798583,0.0010307772,-0.034359243,26
3,x,2,0.18854448497295384,0.16649549603462221,12063,11537,-75.0,3,0.0065065627,0.0008927157,-0.02975719,27
4,x,2,0.18854448497295384,0.16649549603462221,7460,7222,-45.0,4,0.0082509825,0.0006492787,-0.021642623,28
5,x,2,0.18854448497295384,0.16649549603462221,2878,2885,-15.0,5,0.013172709,4.8650672e-05,0.0016216891,29
6,x,2,0.18854448497295384,0.16649549603462221,2885,2924,15.0,6,0.013119941,0.00026890734,0.008963578,30
7,x,2,0.18854448497295384,0.16649549603462221,7209,7609,45.0,7,0.008209619,0.0010812094,0.036040314,31
8,x,2,0.18854448497295384,0.16649549603462221,11108,11729,75.0,8,0.006612932,0.0010891607,0.036305357,32
9,x,2,0.18854448497295384,0.16649549603462221,16501,17334,105.0,9,0.0054335315,0.0009860938,0.032869793,33
10,x,2,0.18854448497295384,0.16649549603462221,11108,11454,135.0,10,0.0066561047,0.0006142398,0.02047466,34
11,x,2,0.18854448497295384,0.16649549603462221,24304,25107,165.0,11,0.004497653,0.0006509255,0.021697517,35
0,x,3,0.21073120534420015,0.18854448497295384,24916,24423,-165.0,0,0.0045015924,0.00040021742,-0.013340581,36
1,x,3,0.21073120534420015,0.18854448497295384,11940,11594,-135.0,1,0.006517311,0.00058887043,-0.019629015,37
2,x,3,0.21073120534420015,0.18854448497295384,16117,15440,-105.0,2,0.005626961,0.00085927534,-0.028642513,38
3,x,3,0.21073120534420015,0.18854448497295384,12502,11699,-75.0,3,0.0064218002,0.0013289897,-0.04429966,39
4,x,3,0.21073120534420015,0.18854448497295384,7106,6733,-45.0,4,0.008495057,0.0010795519,-0.035985064,40
5,x,3,0.21073120534420015,0.18854448497295384,2896,2748,-15.0,5,0.013302712,0.0010503018,-0.035010062,41
6,x,3,0.21073120534420015,0.18854448497295384,2771,2801,15.0,6,0.013396249,0.00021565006,0.0071883355,42
7,x,3,0.21073120534420015,0.18854448497295384,6890,7107,45.0,7,0.008450638,0.00062096084,0.020698695,43
8,x,3,0.21073120534420015,0.18854448497295384,11629,12169,75.0,8,0.0064793346,0.00090885104,0.030295035,44
9,x,3,0.21073120534420015,0.18854448497295384,15417,15795,105.0,9,0.005659557,0.0004850758,0.016169194,45
10,x,3,0.21073120534420015,0.18854448497295384,11804,11914,135.0,10,0.0064931083,0.00018576079,0.006192026,46
11,x,3,0.21073120534420015,0.18854448497295384,24264,24742,165.0,11,0.00451688,0.0003906772,0.013022574,47
0,x,4,0.23393914103507996,0.21073120534420015,24314,23841,-165.0,0,0.004556611,0.0003934225,-0.013114084,48
1,x,4,0.23393914103507996,0.21073120534420015,12420,12090,-135.0,1,0.00638643,0.0005392747,-0.017975824,49
2,x,4,0.23393914103507996,0.21073120534420015,15180,14429,-105.0,2,0.0058081653,0.0010159109,-0.033863697,50
3,x,4,0.23393914103507996,0.21073120534420015,12702,12028,-75.0,3,0.0063547757,0.0010916293,-0.036387645,51
4,x,4,0.23393914103507996,0.21073120534420015,6864,6637,-45.0,4,0.008604143,0.00067344063,-0.022448022,52
5,x,4,0.23393914103507996,0.21073120534420015,2835,2780,-15.0,5,0.01334406,0.00039233075,-0.013077692,53
6,x,4,0.23393914103507996,0.21073120534420015,2833,2820,15.0,6,0.013300209,9.210936e-05,-0.003070312,54
7,x,4,0.23393914103507996,0.21073120534420015,6621,6838,45.0,7,0.008617732,0.0006457826,0.021526087,55
8,x,4,0.23393914103507996,0.21073120534420015,11728,12458,75.0,8,0.006424881,0.0012089219,0.040297396,56
