,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,24528,24545,-165.0,0,0.004514178,1.3875408e-05,0.0004625136,0
1,x,0,0.14328244030475618,0.10672914981842041,9663,9371,-135.0,1,0.0072467597,0.00061445805,-0.020481935,1
2,x,0,0.14328244030475618,0.10672914981842041,20142,19610,-105.0,2,0.0050147716,0.00053603365,-0.017867789,2
3,x,0,0.14328244030475618,0.10672914981842041,8670,8611,-75.0,3,0.0076069585,0.0001367485,-0.0045582834,3
4,x,0,0.14328244030475618,0.10672914981842041,9595,8990,-45.0,4,0.007328383,0.0013038638,-0.043462127,4
5,x,0,0.14328244030475618,0.10672914981842041,4302,4252,-15.0,5,0.0108119035,0.00023412089,-0.0078040296,5
6,x,0,0.14328244030475618,0.10672914981842041,4449,4406,15.0,6,0.010626655,0.00019449988,-0.0064833295,6
7,x,0,0.14328244030475618,0.10672914981842041,9270,9599,45.0,7,0.0072779297,0.00069837144,0.023279049,7
8,x,0,0.14328244030475618,0.10672914981842041,8607,8753,75.0,8,0.007589231,0.00033685466,0.011228489,8
9,x,0,0.14328244030475618,0.10672914981842041,19224,20120,105.0,9,0.0050391806,0.0009121556,0.030405188,9
10,x,0,0.14328244030475618,0.10672914981842041,9630,9663,135.0,10,0.0071994443,6.8509944e-05,0.002283665,10
11,x,0,0.14328244030475618,0.10672914981842041,24544,24807,165.0,11,0.004501332,0.00021345151,0.00711505,11
0,x,1,0.16649549603462221,0.14328244030475618,25901,25223,-165.0,0,0.0044220076,0.00053118315,-0.017706105,12
1,x,1,0.16649549603462221,0.14328244030475618,10874,10621,-135.0,1,0.0068198945,0.00047143572,-0.015714524,13
2,x,1,0.16649549603462221,0.14328244030475618,18733,18225,-105.0,2,0.00520083,0.0005505473,-0.018351577,14
3,x,1,0.16649549603462221,0.14328244030475618,10978,10523,-75.0,3,0.0068170624,0.0008476023,-0.028253412,15
4,x,1,0.16649549603462221,0.14328244030475618,8266,7885,-45.0,4,0.007864747,0.0009448546,-0.031495154,16
5,x,1,0.16649549603462221,0.14328244030475618,3038,3077,-15.0,5,0.012787511,0.00025545096,0.008515032,17
6,x,1,0.16649549603462221,0.14328244030475618,3103,3186,15.0,6,0.012607872,0.00052861066,0.017620355,18
7,x,1,0.16649549603462221,0.14328244030475618,8161,8282,45.0,7,0.007798095,0.00029474316,0.009824772,19
8,x,1,0.16649549603462221,0.14328244030475618,10625,10759,75.0,8,0.006838177,0.0002509893,0.008366311,20
9,x,1,0.16649549603462221,0.14328244030475618,18137,19052,105.0,9,0.005182727,0.000985476,0.0328492,21
10,x,1,0.16649549603462221,0.14328244030475618,10766,10841,135.0,10,0.0068029626,0.00013902927,0.004634309,22
11,x,1,0.16649549603462221,0.14328244030475618,25544,25777,165.0,11,0.0044141235,0.00018184452,0.006061484,23
0,x,2,0.18854448497295384,0.16649549603462221,25434,25504,-165.0,0,0.004430761,5.5042172e-05,0.0018347391,24
1,x,2,0.18854448497295384,0.16649549603462221,11633,11350,-135.0,1,0.0065953513,0.00049319555,-0.016439851,25
2,x,2,0.18854448497295384,0.16649549603462221,17574,16708,-105.0,2,0.005397837,0.0010117918,-0.033726394,26
3,x,2,0.18854448497295384,0.16649549603462221,12116,11652,-75.0,3,0.0064841956,0.0007819244,-0.026064148,27
4,x,2,0.18854448497295384,0.16649549603462221,7436,7083,-45.0,4,0.008294739,0.0009738172,-0.032460574,28
5,x,2,0.18854448497295384,0.16649549603462221,2839,2842,-15.0,5,0.013267451,2.1151242e-05,0.0007050414,29
6,x,2,0.18854448497295384,0.16649549603462221,2800,2860,15.0,6,0.013290713,0.0004245944,0.014153146,30
7,x,2,0.18854448497295384,0.16649549603462221,7112,7535,45.0,7,0.008256625,0.0011567276,0.038557585,31
8,x,2,0.18854448497295384,0.16649549603462221,11189,11880,75.0,8,0.006578669,0.0011997444,0.03999148,32
9,x,2,0.18854448497295384,0.16649549603462221,16975,17911,105.0,9,0.0053505152,0.0010746426,0.035821423,33
10,x,2,0.18854448497295384,0.16649549603462221,11399,11828,135.0,10,0.0065595093,0.0007397817,0.024659391,34
