,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,23734,23709,-165.0,0,0.004591069,2.1106067e-05,-0.00070353557,0
1,x,0,0.14328244030475618,0.10672914981842041,9218,8989,-135.0,1,0.0074100234,0.0005037749,-0.016792497,1
2,x,0,0.14328244030475618,0.10672914981842041,19641,19048,-105.0,2,0.0050829435,0.0006139127,-0.020463757,2
3,x,0,0.14328244030475618,0.10672914981842041,8477,8423,-75.0,3,0.007692238,0.00012798129,-0.004266043,3
4,x,0,0.14328244030475618,0.10672914981842041,9649,9066,-45.0,4,0.007303468,0.0012477229,-0.041590765,4
5,x,0,0.14328244030475618,0.10672914981842041,4314,4264,-15.0,5,0.0107967695,0.00023346585,-0.007782195,5
6,x,0,0.14328244030475618,0.10672914981842041,4530,4407,15.0,6,0.010576228,0.0005512553,-0.018375177,6
7,x,0,0.14328244030475618,0.10672914981842041,9377,9648,45.0,7,0.0072486834,0.0005705373,0.01901791,7
8,x,0,0.14328244030475618,0.10672914981842041,8467,8526,75.0,8,0.0076711467,0.00013906612,0.0046355375,8
9,x,0,0.14328244030475618,0.10672914981842041,18853,19639,105.0,9,0.005095107,0.0008178836,0.027262786,9
10,x,0,0.14328244030475618,0.10672914981842041,9301,9303,135.0,10,0.0073315674,4.3058917e-06,0.00014352973,10
11,x,0,0.14328244030475618,0.10672914981842041,23743,24010,165.0,11,0.004576016,0.00022394948,0.0074649826,11
0,x,1,0.16649549603462221,0.14328244030475618,25688,25239,-165.0,0,0.00443094,0.0003531325,-0.011771083,12
1,x,1,0.16649549603462221,0.14328244030475618,10695,10402,-135.0,1,0.0068835896,0.00055627094,-0.018542364,13
2,x,1,0.16649549603462221,0.14328244030475618,18699,18341,-105.0,2,0.005195512,0.0003871252,-0.012904174,14
3,x,1,0.16649549603462221,0.14328244030475618,10994,10553,-75.0,3,0.0068099573,0.00081976847,-0.027325615,15
4,x,1,0.16649549603462221,0.14328244030475618,8457,8102,-45.0,4,0.007767924,0.00085868454,-0.02862282,16
5,x,1,0.16649549603462221,0.14328244030475618,3085,3142,-15.0,5,0.012671502,0.00036663626,0.012221209,17
6,x,1,0.16649549603462221,0.14328244030475618,3156,3235,15.0,6,0.012507094,0.00049510546,0.016503515,18
7,x,1,0.16649549603462221,0.14328244030475618,8297,8475,45.0,7,0.00772083,0.00042508382,0.014169461,19
8,x,1,0.16649549603462221,0.14328244030475618,10610,10776,75.0,8,0.006837729,0.00031089803,0.010363268,20
9,x,1,0.16649549603462221,0.14328244030475618,18217,18992,105.0,9,0.0051821265,0.00083424407,0.027808135,21
10,x,1,0.16649549603462221,0.14328244030475618,10650,10647,135.0,10,0.0068523693,5.642119e-06,-0.00018807064,22
11,x,1,0.16649549603462221,0.14328244030475618,25484,25679,165.0,11,0.004420958,0.00015265746,0.005088582,23
0,x,2,0.18854448497295384,0.16649549603462221,25493,25605,-165.0,0,0.0044238074,8.779171e-05,0.0029263904,24
1,x,2,0.18854448497295384,0.16649549603462221,11473,11253,-135.0,1,0.0066328812,0.00038773863,-0.012924622,25
2,x,2,0.18854448497295384,0.16649549603462221,17684,16755,-105.0,2,0.005385089,0.0010804498,-0.036014993,26
3,x,2,0.18854448497295384,0.16649549603462221,12242,11712,-75.0,3,0.0064583477,0.00088621123,-0.029540375,27
4,x,2,0.18854448497295384,0.16649549603462221,7622,7306,-45.0,4,0.008181363,0.00084786146,-0.028262049,28
5,x,2,0.18854448497295384,0.16649549603462221,2902,2907,-15.0,5,0.013120459,3.44753e-05,0.0011491766,29
6,x,2,0.18854448497295384,0.16649549603462221,2893,2947,15.0,6,0.013084601,0.0003703568,0.012345227,30
7,x,2,0.18854448497295384,0.16649549603462221,7369,7752,45.0,7,0.00812758,0.0010145131,0.033817105,31
8,x,2,0.18854448497295384,0.16649549603462221,11162,11885,75.0,8,0.0065812976,0.0012565023,0.041883413,32
9,x,2,0.18854448497295384,0.16649549603462221,17107,17878,105.0,9,0.0053440556,0.0008826975,0.029423252,33
10,x,2,0.18854448497295384,0.16649549603462221,11331,11614,135.0,10,0.006600808,0.0004940123,0.016467078,34
11,x,2,0.18854448497295384,0.16649549603462221,25142,25875,165.0,11,0.0044265217,0.0005754777,0.01918259,35
0,x,3,0.21073120534420015,0.18854448497295384,25793,25298,-165.0,0,0.004423759,0.00038806122,-0.012935374,36
1,x,3,0.21073120534420015,0.18854448497295384,12311,11783,-135.0,1,0.00643961,0.00087773707,-0.029257903,37
2,x,3,0.21073120534420015,0.18854448497295384,16638,15983,-105.0,2,0.005534715,0.00080423587,-0.026807863,38
3,x,3,0.21073120534420015,0.18854448497295384,12649,11958,-75.0,3,0.006370378,0.0011247572,-0.037491906,39
4,x,3,0.21073120534420015,0.18854448497295384,7196,6845,-45.0,4,0.008434493,0.0010012639,-0.03337546,40
5,x,3,0.21073120534420015,0.18854448497295384,2930,2776,-15.0,5,0.01322976,0.0010810066,-0.036033556,41
6,x,3,0.21073120534420015,0.18854448497295384,2823,2844,15.0,6,0.01328367,0.00014842446,0.004947482,42
