,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,22872,22863,-165.0,0,0.0046760123,7.881942e-06,-0.0002627314,0
1,x,0,0.14328244030475618,0.10672914981842041,9223,8985,-135.0,1,0.007409736,0.00052354514,-0.017451504,1
2,x,0,0.14328244030475618,0.10672914981842041,18961,18488,-105.0,2,0.005166758,0.00050589495,-0.016863165,2
3,x,0,0.14328244030475618,0.10672914981842041,7932,7940,-75.0,3,0.007937506,2.0188207e-05,0.0006729402,3
4,x,0,0.14328244030475618,0.10672914981842041,9121,8564,-45.0,4,0.007512996,0.0012615068,-0.042050228,4
5,x,0,0.14328244030475618,0.10672914981842041,4478,4481,-15.0,5,0.010565016,1.3412235e-05,0.0004470745,5
6,x,0,0.14328244030475618,0.10672914981842041,4684,4603,15.0,6,0.010376069,0.00034934055,-0.011644686,6
7,x,0,0.14328244030475618,0.10672914981842041,8854,9098,45.0,7,0.0074622887,0.0005443979,0.018146597,7
8,x,0,0.14328244030475618,0.10672914981842041,7928,8012,75.0,8,0.007920363,0.00021107189,0.00703573,8
9,x,0,0.14328244030475618,0.10672914981842041,18165,18924,105.0,9,0.0051905727,0.0008196644,0.027322147,9
10,x,0,0.14328244030475618,0.10672914981842041,9276,9257,135.0,10,0.0073455907,4.1062678e-05,-0.0013687559,10
11,x,0,0.14328244030475618,0.10672914981842041,22933,23150,165.0,11,0.0046582315,0.00018860726,0.006286909,11
0,x,1,0.16649549603462221,0.14328244030475618,23439,23061,-165.0,0,0.0046371156,0.0003255954,-0.010853181,12
1,x,1,0.16649549603462221,0.14328244030475618,10074,9833,-135.0,1,0.0070866398,0.00048489828,-0.016163277,13
2,x,1,0.16649549603462221,0.14328244030475618,17468,16985,-105.0,2,0.0053865463,0.00056151254,-0.018717086,14
3,x,1,0.16649549603462221,0.14328244030475618,9760,9485,-75.0,3,0.007207124,0.00057234016,-0.019078005,15
4,x,1,0.16649549603462221,0.14328244030475618,7732,7317,-45.0,4,0.008146135,0.001104536,-0.036817867,16
5,x,1,0.16649549603462221,0.14328244030475618,2978,3016,-15.0,5,0.012915941,0.00025392548,0.008464183,17
6,x,1,0.16649549603462221,0.14328244030475618,2991,3065,15.0,6,0.012848407,0.000489424,0.016314134,18
7,x,1,0.16649549603462221,0.14328244030475618,7676,7755,45.0,7,0.0080499435,0.00020505599,0.0068351994,19
8,x,1,0.16649549603462221,0.14328244030475618,9457,9545,75.0,8,0.007254242,0.00018549096,0.0061830324,20
9,x,1,0.16649549603462221,0.14328244030475618,16784,17533,105.0,9,0.0053958623,0.00087420223,0.029140076,21
10,x,1,0.16649549603462221,0.14328244030475618,10074,10067,135.0,10,0.0070462725,1.3920551e-05,-0.00046401838,22
11,x,1,0.16649549603462221,0.14328244030475618,23241,23480,165.0,11,0.0046263,0.00020489209,0.0068297363,23
0,x,2,0.18854448497295384,0.16649549603462221,23535,23643,-165.0,0,0.0046039247,9.169035e-05,0.003056345,24
1,x,2,0.18854448497295384,0.16649549603462221,10912,10761,-135.0,1,0.006792376,0.00027905984,-0.009301995,25
2,x,2,0.18854448497295384,0.16649549603462221,16592,15765,-105.0,2,0.005556008,0.0010237094,-0.034123648,26
3,x,2,0.18854448497295384,0.16649549603462221,11045,10528,-75.0,3,0.0068049086,0.0009598855,-0.031996183,27
4,x,2,0.18854448497295384,0.16649549603462221,6993,6657,-45.0,4,0.008554586,0.00098593,-0.032864332,28
5,x,2,0.18854448497295384,0.16649549603462221,2741,2707,-15.0,5,0.013547725,0.00024996616,-0.008332206,29
6,x,2,0.18854448497295384,0.16649549603462221,2700,2750,15.0,6,0.013544694,0.0003674624,0.012248747,30
7,x,2,0.18854448497295384,0.16649549603462221,6778,7095,45.0,7,0.008486187,0.0009152259,0.030507531,31
8,x,2,0.18854448497295384,0.16649549603462221,10181,10806,75.0,8,0.006897334,0.001192804,0.03976013,32
9,x,2,0.18854448497295384,0.16649549603462221,16005,16857,105.0,9,0.0055130594,0.0010384488,0.034614958,33
10,x,2,0.18854448497295384,0.16649549603462221,10688,11085,135.0,10,0.006775044,0.0007303174,0.024343913,34
11,x,2,0.18854448497295384,0.16649549603462221,23399,23987,165.0,11,0.0045932,0.0004970118,0.01656706,35
0,x,3,0.21073120534420015,0.18854448497295384,24225,23817,-165.0,0,0.004562066,0.00034015632,-0.011338544,36
1,x,3,0.21073120534420015,0.18854448497295384,11606,11246,-135.0,1,0.006613659,0.00063098304,-0.02103277,37
2,x,3,0.21073120534420015,0.18854448497295384,15829,15229,-105.0,2,0.005672425,0.00077377947,-0.025792649,38
3,x,3,0.21073120534420015,0.18854448497295384,11626,11028,-75.0,3,0.006639841,0.0010572938,-0.035243127,39
4,x,3,0.21073120534420015,0.18854448497295384,6655,6263,-45.0,4,0.00879115,0.0012154307,-0.040514357,40
