,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,23911,23946,-165.0,0,0.004571167,2.9292874e-05,0.00097642915,0
1,x,0,0.14328244030475618,0.10672914981842041,9598,9355,-135.0,1,0.007262688,0.00051353226,-0.017117742,1
2,x,0,0.14328244030475618,0.10672914981842041,20023,19528,-105.0,2,0.005027599,0.0005012878,-0.016709594,2
3,x,0,0.14328244030475618,0.10672914981842041,8355,8345,-75.0,3,0.00773823,2.3984074e-05,-0.0007994691,3
4,x,0,0.14328244030475618,0.10672914981842041,9587,8950,-45.0,4,0.007337071,0.0013763834,-0.045879446,4
5,x,0,0.14328244030475618,0.10672914981842041,4441,4435,-15.0,5,0.0106142955,2.7075306e-05,-0.00090251025,5
6,x,0,0.14328244030475618,0.10672914981842041,4624,4543,15.0,6,0.010443742,0.00035391355,-0.011797119,6
7,x,0,0.14328244030475618,0.10672914981842041,9279,9557,45.0,7,0.007284862,0.00059114705,0.019704903,7
8,x,0,0.14328244030475618,0.10672914981842041,8438,8502,75.0,8,0.0076831225,0.00015132337,0.0050441124,8
9,x,0,0.14328244030475618,0.10672914981842041,19042,19800,105.0,9,0.0050722626,0.00078164047,0.026054682,9
10,x,0,0.14328244030475618,0.10672914981842041,9609,9657,135.0,10,0.0072044665,9.979048e-05,0.0033263494,10
11,x,0,0.14328244030475618,0.10672914981842041,24093,24455,165.0,11,0.004538296,0.00029865972,0.009955324,11
0,x,1,0.16649549603462221,0.14328244030475618,24637,24141,-165.0,0,0.004527391,0.00040728378,-0.013576127,12
1,x,1,0.16649549603462221,0.14328244030475618,10542,10333,-135.0,1,0.006920667,0.0004010137,-0.013367124,13
2,x,1,0.16649549603462221,0.14328244030475618,18377,17875,-105.0,2,0.005251215,0.00055463996,-0.018488,14
3,x,1,0.16649549603462221,0.14328244030475618,10338,10015,-75.0,3,0.007007906,0.0006356434,-0.021188114,15
4,x,1,0.16649549603462221,0.14328244030475618,8116,7715,-45.0,4,0.0079432335,0.0010145546,-0.033818487,16
5,x,1,0.16649549603462221,0.14328244030475618,3026,3075,-15.0,5,0.012801902,0.00032168775,0.010722925,17
6,x,1,0.16649549603462221,0.14328244030475618,3040,3112,15.0,6,0.012747905,0.00046876541,0.015625514,18
7,x,1,0.16649549603462221,0.14328244030475618,8045,8104,45.0,7,0.007869044,0.00014633418,0.004877806,19
8,x,1,0.16649549603462221,0.14328244030475618,10063,10204,75.0,8,0.007024033,0.00027865643,0.009288548,20
9,x,1,0.16649549603462221,0.14328244030475618,17621,18347,105.0,9,0.005270892,0.00080846227,0.026948743,21
10,x,1,0.16649549603462221,0.14328244030475618,10557,10608,135.0,10,0.006873669,9.6514224e-05,0.003217141,22
11,x,1,0.16649549603462221,0.14328244030475618,24573,24795,165.0,11,0.0045005893,0.00018011374,0.0060037915,23
0,x,2,0.18854448497295384,0.16649549603462221,24564,24737,-165.0,0,0.0045036785,0.00014054964,0.0046849884,24
1,x,2,0.18854448497295384,0.16649549603462221,11358,11155,-135.0,1,0.0066642584,0.000361162,-0.012038734,25
2,x,2,0.18854448497295384,0.16649549603462221,17400,16504,-105.0,2,0.0054275524,0.0010585136,-0.03528379,26
3,x,2,0.18854448497295384,0.16649549603462221,11605,11125,-75.0,3,0.006630215,0.0008458264,-0.028194213,27
4,x,2,0.18854448497295384,0.16649549603462221,7344,6983,-45.0,4,0.008349808,0.0010092327,-0.033641092,28
5,x,2,0.18854448497295384,0.16649549603462221,2825,2788,-15.0,5,0.013347061,0.00026402564,-0.008800855,29
6,x,2,0.18854448497295384,0.16649549603462221,2830,2847,15.0,6,0.013272022,0.0001199415,0.00399805,30
7,x,2,0.18854448497295384,0.16649549603462221,7107,7421,45.0,7,0.008293087,0.00086569163,0.02885639,31
8,x,2,0.18854448497295384,0.16649549603462221,10733,11416,75.0,8,0.0067135864,0.001235111,0.04117037,32
9,x,2,0.18854448497295384,0.16649549603462221,16709,17578,105.0,9,0.005397423,0.0010151488,0.033838294,33
10,x,2,0.18854448497295384,0.16649549603462221,11212,11628,135.0,10,0.0066149035,0.00072951906,0.024317302,34
11,x,2,0.18854448497295384,0.16649549603462221,24515,25124,165.0,11,0.004487766,0.0004913983,0.016379945,35
0,x,3,0.21073120534420015,0.18854448497295384,25178,24722,-165.0,0,0.004476282,0.00036601909,-0.012200637,36
1,x,3,0.21073120534420015,0.18854448497295384,12084,11689,-135.0,1,0.006484121,0.0006655068,-0.022183562,37
2,x,3,0.21073120534420015,0.18854448497295384,16497,15847,-105.0,2,0.0055583613,0.0008049317,-0.026831057,38
3,x,3,0.21073120534420015,0.18854448497295384,12220,11546,-75.0,3,0.0064820205,0.0011359081,-0.037863605,39
