,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,24763,24760,-165.0,0,0.004493622,2.4263516e-06,-8.087839e-05,0
1,x,0,0.14328244030475618,0.10672914981842041,9572,9232,-135.0,1,0.0072903484,0.000724216,-0.024140533,1
2,x,0,0.14328244030475618,0.10672914981842041,19740,19272,-105.0,2,0.0050622686,0.00048049304,-0.016016435,2
3,x,0,0.14328244030475618,0.10672914981842041,8619,8607,-75.0,3,0.0076191686,2.7902055e-05,-0.00093006855,3
4,x,0,0.14328244030475618,0.10672914981842041,9482,8856,-45.0,4,0.0073768757,0.0013672935,-0.045576453,4
5,x,0,0.14328244030475618,0.10672914981842041,4547,4558,-15.0,5,0.010479956,4.8389615e-05,0.0016129871,5
6,x,0,0.14328244030475618,0.10672914981842041,4813,4737,15.0,6,0.010232313,0.00031874957,-0.010624986,6
7,x,0,0.14328244030475618,0.10672914981842041,9272,9597,45.0,7,0.007277977,0.0006898805,0.022996018,7
8,x,0,0.14328244030475618,0.10672914981842041,8373,8500,75.0,8,0.007698071,0.00030147468,0.010049156,8
9,x,0,0.14328244030475618,0.10672914981842041,19325,20126,105.0,9,0.0050328197,0.000813231,0.0271077,9
10,x,0,0.14328244030475618,0.10672914981842041,9571,9630,135.0,10,0.0072166296,0.00012307437,0.0041024787,10
11,x,0,0.14328244030475618,0.10672914981842041,24041,24344,165.0,11,0.004546,0.00025082525,0.008360842,11
0,x,1,0.16649549603462221,0.14328244030475618,25786,25121,-165.0,0,0.0044314433,0.00052321906,-0.017440636,12
1,x,1,0.16649549603462221,0.14328244030475618,10838,10546,-135.0,1,0.00683728,0.000546932,-0.018231066,13
2,x,1,0.16649549603462221,0.14328244030475618,18283,17826,-105.0,2,0.0052617504,0.00050692086,-0.016897362,14
3,x,1,0.16649549603462221,0.14328244030475618,10778,10357,-75.0,3,0.0068761483,0.00079784635,-0.02659488,15
4,x,1,0.16649549603462221,0.14328244030475618,8157,7741,-45.0,4,0.0079261735,0.0010480699,-0.034935664,16
5,x,1,0.16649549603462221,0.14328244030475618,3138,3170,-15.0,5,0.012590535,0.00020318785,0.0067729284,17
6,x,1,0.16649549603462221,0.14328244030475618,3184,3258,15.0,6,0.01245772,0.0004600981,0.015336603,18
7,x,1,0.16649549603462221,0.14328244030475618,8250,8294,45.0,7,0.007774581,0.000106525,0.0035508336,19
8,x,1,0.16649549603462221,0.14328244030475618,10287,10414,75.0,8,0.0069500795,0.00024572638,0.00819088,20
9,x,1,0.16649549603462221,0.14328244030475618,18141,18974,105.0,9,0.0051883613,0.0008989488,0.029964961,21
10,x,1,0.16649549603462221,0.14328244030475618,10646,10646,135.0,10,0.0068531744,0.0,0.0,22
11,x,1,0.16649549603462221,0.14328244030475618,24921,25178,165.0,11,0.0044676103,0.00020546767,0.0068489225,23
0,x,2,0.18854448497295384,0.16649549603462221,25403,25478,-165.0,0,0.004433241,5.903982e-05,0.001967994,24
1,x,2,0.18854448497295384,0.16649549603462221,11670,11434,-135.0,1,0.0065783355,0.00040913274,-0.013637759,25
2,x,2,0.18854448497295384,0.16649549603462221,17348,16418,-105.0,2,0.0054383404,0.0011031708,-0.03677236,26
3,x,2,0.18854448497295384,0.16649549603462221,11925,11530,-75.0,3,0.006527885,0.00067452976,-0.022484325,27
4,x,2,0.18854448497295384,0.16649549603462221,7385,7055,-45.0,4,0.008317908,0.0009153479,-0.030511597,28
5,x,2,0.18854448497295384,0.16649549603462221,2910,2922,-15.0,5,0.01309452,8.241441e-05,0.0027471469,29
6,x,2,0.18854448497295384,0.16649549603462221,2875,2927,15.0,6,0.013127441,0.00035897567,0.011965856,30
7,x,2,0.18854448497295384,0.16649549603462221,7151,7592,45.0,7,0.008229254,0.0011980975,0.039936583,31
8,x,2,0.18854448497295384,0.16649549603462221,10993,11698,75.0,8,0.006632835,0.0012444427,0.041481424,32
9,x,2,0.18854448497295384,0.16649549603462221,17016,18037,105.0,9,0.0053371424,0.0011666483,0.03888828,33
10,x,2,0.18854448497295384,0.16649549603462221,11215,11565,135.0,10,0.0066241743,0.0006153947,0.020513156,34
11,x,2,0.18854448497295384,0.16649549603462221,24881,25527,165.0,11,0.0044533485,0.0005133014,0.017110048,35
0,x,3,0.21073120534420015,0.18854448497295384,25779,25361,-165.0,0,0.004421746,0.00032738212,-0.010912738,36
1,x,3,0.21073120534420015,0.18854448497295384,12533,12040,-135.0,1,0.0063769803,0.00080357824,-0.026785942,37
2,x,3,0.21073120534420015,0.18854448497295384,16436,15821,-105.0,2,0.005566052,0.00076364336,-0.025454778,38
3,x,3,0.21073120534420015,0.18854448497295384,12482,11767,-75.0,3,0.0064167674,0.0011810048,-0.039366826,39
4,x,3,0.21073120534420015,0.18854448497295384,7027,6659,-45.0,4,0.008542435,0.0010769876,-0.035899587,40
5,x,3,0.21073120534420015,0.18854448497295384,2857,2766,-15.0,5,0.01333259,0.0006482056,-0.021606853,41
6,x,3,0.21073120534420015,0.18854448497295384,2821,2823,15.0,6,0.01331087,1.4193269e-05,0.00047310896,42
7,x,3,0.21073120534420015,0.18854448497295384,6850,7087,45.0,7,0.00846844,0.00068111194,0.022703731,43
8,x,3,0.21073120534420015,0.18854448497295384,11689,12222,75.0,8,0.0064641093,0.0008928302,0.029761007,44
9,x,3,0.21073120534420015,0.18854448497295384,16055,16394,105.0,9,0.0055508194,0.00041844443,0.013948148,45
10,x,3,0.21073120534420015,0.18854448497295384,12037,12159,135.0,10,0.006428629,0.0002019555,0.00673185,46
11,x,3,0.21073120534420015,0.18854448497295384,24861,25340,165.0,11,0.0044628116,0.00038217526,0.012739176,47
0,x,4,0.23393914103507996,0.21073120534420015,25461,24829,-165.0,0,0.004458595,0.0005033555,-0.016778518,48
1,x,4,0.23393914103507996,0.21073120534420015,13004,12652,-135.0,1,0.006242128,0.0005495322,-0.01831774,49
2,x,4,0.23393914103507996,0.21073120534420015,15595,14817,-105.0,2,0.005730916,0.0010246465,-0.03415488,50
3,x,4,0.23393914103507996,0.21073120534420015,12950,12170,-75.0,3,0.0063040066,0.0012436964,-0.04145655,51
4,x,4,0.23393914103507996,0.21073120534420015,6844,6598,-45.0,4,0.008622603,0.0007330112,-0.024433708,52
5,x,4,0.23393914103507996,0.21073120534420015,2841,2779,-15.0,5,0.013337816,0.00044187027,-0.014729009,53
6,x,4,0.23393914103507996,0.21073120534420015,2838,2803,15.0,6,0.013313954,0.0002485143,-0.00828381,54
7,x,4,0.23393914103507996,0.21073120534420015,6614,6785,45.0,7,0.008637752,0.0005111674,0.017038913,55
8,x,4,0.23393914103507996,0.21073120534420015,11931,12691,75.0,8,0.006367504,0.0012363166,0.041210555,56
9,x,4,0.23393914103507996,0.21073120534420015,15109,15903,105.0,9,0.005675201,0.001025487,0.0341829,57
10,x,4,0.23393914103507996,0.21073120534420015,12698,12875,135.0,10,0.0062530315,0.0002772241,0.009240804,58
11,x,4,0.23393914103507996,0.21073120534420015,24661,25041,165.0,11,0.004485289,0.00030623097,0.0102077,59
0,x,5,0.2590043723583222,0.23393914103507996,24817,24349,-165.0,0,0.0045095426,0.00038125928,-0.0127086425,60
1,x,5,0.2590043723583222,0.23393914103507996,13538,13092,-135.0,1,0.0061264066,0.00067081547,-0.022360517,61
2,x,5,0.2590043723583222,0.23393914103507996,14759,14220,-105.0,2,0.005872518,0.0007449803,-0.024832677,62
3,x,5,0.2590043723583222,0.23393914103507996,12796,12047,-75.0,3,0.0063393665,0.0012075837,-0.04025279,63
4,x,5,0.2590043723583222,0.23393914103507996,6918,6505,-45.0,4,0.008623995,0.0012323665,-0.041078884,64
5,x,5,0.2590043723583222,0.23393914103507996,2911,2855,-15.0,5,0.0131681925,0.00038900287,-0.012966763,65
6,x,5,0.2590043723583222,0.23393914103507996,2794,2854,15.0,6,0.013304819,0.0004254965,0.014183217,66
7,x,5,0.2590043723583222,0.23393914103507996,6671,6745,45.0,7,0.008633298,0.00022092665,0.007364222,67
8,x,5,0.2590043723583222,0.23393914103507996,12045,13005,75.0,8,0.0063099647,0.0015349807,0.051166024,68
9,x,5,0.2590043723583222,0.23393914103507996,14512,15196,105.0,9,0.0057990653,0.0009221936,0.030739786,69
10,x,5,0.2590043723583222,0.23393914103507996,13108,13446,135.0,10,0.0061358158,0.00050983095,0.016994365,70
11,x,5,0.2590043723583222,0.23393914103507996,24523,24608,165.0,11,0.0045115007,6.9295136e-05,0.0023098378,71
0,x,6,0.28756390213966365,0.2590043723583222,24252,23988,-165.0,0,0.004552865,0.00021919773,-0.007306591,72
1,x,6,0.28756390213966365,0.2590043723583222,14165,13659,-135.0,1,0.005993247,0.0007284007,-0.024280025,73
2,x,6,0.28756390213966365,0.2590043723583222,14556,13720,-105.0,2,0.00594227,0.0011842072,-0.039473575,74
3,x,6,0.28756390213966365,0.2590043723583222,12875,12212,-75.0,3,0.006309648,0.0010585325,-0.03528442,75
4,x,6,0.28756390213966365,0.2590043723583222,6685,6532,-45.0,4,0.008697244,0.00046365822,-0.015455274,76
5,x,6,0.28756390213966365,0.2590043723583222,2939,2854,-15.0,5,0.0131360525,0.0005876988,-0.01958996,77
6,x,6,0.28756390213966365,0.2590043723583222,2729,2842,15.0,6,0.013392884,0.00081242766,0.027080923,78
7,x,6,0.28756390213966365,0.2590043723583222,6541,6842,45.0,7,0.008640272,0.00090084993,0.030028332,79
8,x,6,0.28756390213966365,0.2590043723583222,12262,12851,75.0,8,0.0063072154,0.00093941204,0.031313736,80
9,x,6,0.28756390213966365,0.2590043723583222,13748,14423,105.0,9,0.005954928,0.000959712,0.0319904,81
10,x,6,0.28756390213966365,0.2590043723583222,13428,13949,135.0,10,0.006041807,0.0007622392,0.025407974,82
11,x,6,0.28756390213966365,0.2590043723583222,23979,24252,165.0,11,0.0045532812,0.00022671268,0.0075570894,83
0,x,7,0.3227645635604859,0.28756390213966365,23694,23144,-165.0,0,0.0046200585,0.00047033114,-0.015677705,84
1,x,7,0.3227645635604859,0.28756390213966365,14341,13958,-135.0,1,0.0059435177,0.0005420846,-0.018069487,85
2,x,7,0.3227645635604859,0.28756390213966365,13738,13091,-105.0,2,0.0061020046,0.00096591574,-0.032197192,86
3,x,7,0.3227645635604859,0.28756390213966365,12910,12061,-75.0,3,0.0063217035,0.0013617933,-0.04539311,87
4,x,7,0.3227645635604859,0.28756390213966365,6899,6635,-45.0,4,0.008592897,0.00078129885,-0.026043296,88
5,x,7,0.3227645635604859,0.28756390213966365,3132,2977,-15.0,5,0.01278691,0.0010162509,-0.033875033,89
6,x,7,0.3227645635604859,0.28756390213966365,2910,2951,15.0,6,0.013061564,0.0002801893,0.009339644,90
7,x,7,0.3227645635604859,0.28756390213966365,6660,6990,45.0,7,0.00855475,0.000968324,0.03227747,91
8,x,7,0.3227645635604859,0.28756390213966365,12015,13035,75.0,8,0.0063088965,0.0016309171,0.054363903,92
9,x,7,0.3227645635604859,0.28756390213966365,13280,13693,105.0,9,0.006087579,0.00061328197,0.020442734,93
10,x,7,0.3227645635604859,0.28756390213966365,14018,14372,135.0,10,0.005934131,0.0004994331,0.01664777,94
11,x,7,0.3227645635604859,0.28756390213966365,23346,23671,165.0,11,0.004611626,0.00027686488,0.009228829,95
0,x,8,0.3750255167484283,0.3227645635604859,23257,22919,-165.0,0,0.0046534077,0.0002931837,-0.00977279,96
1,x,8,0.3750255167484283,0.3227645635604859,14635,13928,-135.0,1,0.0059137205,0.000991414,-0.033047132,97
2,x,8,0.3750255167484283,0.3227645635604859,13280,12676,-105.0,2,0.0062039946,0.00093204866,-0.03106829,98
3,x,8,0.3750255167484283,0.3227645635604859,12517,11996,-75.0,3,0.0063844994,0.0008512962,-0.02837654,99
4,x,8,0.3750255167484283,0.3227645635604859,6947,6817,-45.0,4,0.0085230125,0.00037830154,-0.012610052,100
5,x,8,0.3750255167484283,0.3227645635604859,3188,3059,-15.0,5,0.012647338,0.00082709925,-0.027569976,101
6,x,8,0.3750255167484283,0.3227645635604859,3024,3012,15.0,6,0.012871343,7.9629026e-05,-0.002654301,102
7,x,8,0.3750255167484283,0.3227645635604859,6747,7095,45.0,7,0.008494851,0.0010069776,0.033565924,103
8,x,8,0.3750255167484283,0.3227645635604859,12119,12549,75.0,8,0.006365249,0.0006981905,0.023273017,104
9,x,8,0.3750255167484283,0.3227645635604859,12840,13368,105.0,9,0.006174843,0.0008069367,0.02689789,105
10,x,8,0.3750255167484283,0.3227645635604859,13926,14654,135.0,10,0.005911771,0.0010202546,0.034008488,106
11,x,8,0.3750255167484283,0.3227645635604859,22594,22676,165.0,11,0.0046999524,7.2550894e-05,0.0024183632,107
0,x,9,0.6019378304481506,0.3750255167484283,21570,21800,-165.0,0,0.004801693,0.00021241141,0.0070803803,108
1,x,9,0.6019378304481506,0.3750255167484283,14436,14183,-135.0,1,0.005910749,0.0003540833,-0.011802778,109
2,x,9,0.6019378304481506,0.3750255167484283,12825,11933,-105.0,2,0.0063480334,0.0014430743,-0.04810248,110
3,x,9,0.6019378304481506,0.3750255167484283,12322,11833,-75.0,3,0.006431878,0.00081085134,-0.027028378,111
4,x,9,0.6019378304481506,0.3750255167484283,7163,6778,-45.0,4,0.008463649,0.0011061301,-0.036871005,112
5,x,9,0.6019378304481506,0.3750255167484283,3128,3059,-15.0,5,0.0127119385,0.00044669223,-0.014889741,113
6,x,9,0.6019378304481506,0.3750255167484283,3004,3046,15.0,6,0.012855935,0.0002780567,0.009268557,114
7,x,9,0.6019378304481506,0.3750255167484283,6860,7084,45.0,7,0.008466548,0.0006434281,0.021447605,115
8,x,9,0.6019378304481506,0.3750255167484283,11871,12480,75.0,8,0.0064047086,0.0010017052,0.03339017,116
9,x,9,0.6019378304481506,0.3750255167484283,11906,12816,105.0,9,0.006352331,0.0014743386,0.049144622,117
10,x,9,0.6019378304481506,0.3750255167484283,13968,14423,135.0,10,0.00593349,0.00064190413,0.021396805,118
11,x,9,0.6019378304481506,0.3750255167484283,21275,21809,165.0,11,0.0048170653,0.0004964376,0.01654792,119
