,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,26198,26258,-165.0,0,0.0043661827,4.5813715e-05,0.0015271239,0
1,x,0,0.14328244030475618,0.10672914981842041,10401,10042,-135.0,1,0.0069921105,0.0007033788,-0.02344596,1
2,x,0,0.14328244030475618,0.10672914981842041,21442,20869,-105.0,2,0.0048607397,0.0005424263,-0.018080877,2
3,x,0,0.14328244030475618,0.10672914981842041,9375,9330,-75.0,3,0.007311709,9.6359436e-05,-0.0032119812,3
4,x,0,0.14328244030475618,0.10672914981842041,10202,9562,-45.0,4,0.007106509,0.0012970136,-0.04323379,4
5,x,0,0.14328244030475618,0.10672914981842041,4704,4711,-15.0,5,0.010305988,2.9779483e-05,0.0009926495,5
6,x,0,0.14328244030475618,0.10672914981842041,4915,4879,15.0,6,0.010104498,0.00014722507,-0.004907503,6
7,x,0,0.14328244030475618,0.10672914981842041,9861,10149,45.0,7,0.007067995,0.00057648076,0.019216025,7
8,x,0,0.14328244030475618,0.10672914981842041,9339,9447,75.0,8,0.007295752,0.00023026549,0.0076755164,8
9,x,0,0.14328244030475618,0.10672914981842041,20518,21334,105.0,9,0.0048864638,0.00078093226,0.026031075,9
10,x,0,0.14328244030475618,0.10672914981842041,10344,10370,135.0,10,0.0069481214,5.0274622e-05,0.0016758208,10
11,x,0,0.14328244030475618,0.10672914981842041,26167,26597,165.0,11,0.0043531684,0.00032641506,0.010880502,11
0,x,1,0.16649549603462221,0.14328244030475618,28517,27692,-165.0,0,0.004217098,0.0005878784,-0.019595947,12
1,x,1,0.16649549603462221,0.14328244030475618,11964,11656,-135.0,1,0.0065057026,0.0005222882,-0.017409608,13
2,x,1,0.16649549603462221,0.14328244030475618,20536,19962,-105.0,2,0.004968273,0.00056769844,-0.018923283,14
3,x,1,0.16649549603462221,0.14328244030475618,12203,11781,-75.0,3,0.006455343,0.0007047422,-0.023491407,15
4,x,1,0.16649549603462221,0.14328244030475618,9055,8652,-45.0,4,0.007511504,0.0009115898,-0.030386329,16
5,x,1,0.16649549603462221,0.14328244030475618,3422,3403,-15.0,5,0.0121044675,0.00011150398,-0.0037167994,17
6,x,1,0.16649549603462221,0.14328244030475618,3432,3499,15.0,6,0.012010632,0.00038718482,0.012906161,18
7,x,1,0.16649549603462221,0.14328244030475618,8921,9065,45.0,7,0.007456034,0.00032067663,0.010689221,19
8,x,1,0.16649549603462221,0.14328244030475618,11685,11952,75.0,8,0.006503609,0.0004524372,0.015081241,20
9,x,1,0.16649549603462221,0.14328244030475618,19799,20675,105.0,9,0.0049685603,0.0008668968,0.02889656,21
10,x,1,0.16649549603462221,0.14328244030475618,11884,11944,135.0,10,0.006478191,0.00010085631,0.003361877,22
11,x,1,0.16649549603462221,0.14328244030475618,28063,28306,165.0,11,0.0042118477,0.00017266543,0.0057555144,23
0,x,2,0.18854448497295384,0.16649549603462221,27657,27706,-165.0,0,0.0042500095,3.544997e-05,0.0011816657,24
1,x,2,0.18854448497295384,0.16649549603462221,12648,12416,-135.0,1,0.006315993,0.00037074648,-0.012358217,25
2,x,2,0.18854448497295384,0.16649549603462221,19031,18077,-105.0,2,0.005188123,0.0010297226,-0.034324087,26
3,x,2,0.18854448497295384,0.16649549603462221,13311,12839,-75.0,3,0.006182128,0.0007229524,-0.024098415,27
4,x,2,0.18854448497295384,0.16649549603462221,8058,7748,-45.0,4,0.007951335,0.0007855596,-0.02618532,28
5,x,2,0.18854448497295384,0.16649549603462221,3139,3127,-15.0,5,0.012632909,7.6706165e-05,-0.0025568723,29
6,x,2,0.18854448497295384,0.16649549603462221,3123,3174,15.0,6,0.012601079,0.00032439633,0.010813211,30
7,x,2,0.18854448497295384,0.16649549603462221,7737,8218,45.0,7,0.00791042,0.0012075015,0.04025005,31
8,x,2,0.18854448497295384,0.16649549603462221,12297,12965,75.0,8,0.006287751,0.0010591272,0.03530424,32
9,x,2,0.18854448497295384,0.16649549603462221,18303,19320,105.0,9,0.005152171,0.0010826971,0.036089905,33
10,x,2,0.18854448497295384,0.16649549603462221,12442,12901,135.0,10,0.0062797735,0.0007254276,0.02418092,34
11,x,2,0.18854448497295384,0.16649549603462221,27330,28178,165.0,11,0.0042435746,0.0006118989,0.020396631,35
0,x,3,0.21073120534420015,0.18854448497295384,27740,27270,-165.0,0,0.0042633493,0.0003422123,-0.011407077,36
1,x,3,0.21073120534420015,0.18854448497295384,13374,12913,-135.0,1,0.0061660977,0.000702424,-0.023414133,37
2,x,3,0.21073120534420015,0.18854448497295384,17775,17102,-105.0,2,0.005352865,0.00077288586,-0.025762863,38
3,x,3,0.21073120534420015,0.18854448497295384,13606,12961,-75.0,3,0.0061319764,0.00097242615,-0.032414205,39
4,x,3,0.21073120534420015,0.18854448497295384,7722,7279,-45.0,4,0.008158345,0.0011828317,-0.039427724,40
5,x,3,0.21073120534420015,0.18854448497295384,3117,2986,-15.0,5,0.012795283,0.0008597404,-0.028658014,41
6,x,3,0.21073120534420015,0.18854448497295384,3004,3071,15.0,6,0.012828615,0.00044174123,0.014724708,42
7,x,3,0.21073120534420015,0.18854448497295384,7445,7642,45.0,7,0.008140153,0.00052300125,0.017433375,43
8,x,3,0.21073120534420015,0.18854448497295384,12834,13391,75.0,8,0.006172592,0.00085070526,0.028356843,44
9,x,3,0.21073120534420015,0.18854448497295384,17074,17480,105.0,9,0.0053789485,0.00047061648,0.015687216,45
10,x,3,0.21073120534420015,0.18854448497295384,13176,13252,135.0,10,0.006151268,0.00011518309,0.0038394362,46
11,x,3,0.21073120534420015,0.18854448497295384,26963,27525,165.0,11,0.004283595,0.00041311872,0.013770624,47
0,x,4,0.23393914103507996,0.21073120534420015,27151,26483,-165.0,0,0.004317376,0.00049885653,-0.016628552,48
1,x,4,0.23393914103507996,0.21073120534420015,13851,13479,-135.0,1,0.006047954,0.00054518355,-0.018172786,49
2,x,4,0.23393914103507996,0.21073120534420015,16784,15912,-105.0,2,0.005526844,0.0010682214,-0.035607383,50
3,x,4,0.23393914103507996,0.21073120534420015,13920,13126,-75.0,3,0.006075956,0.0011758634,-0.03919545,51
4,x,4,0.23393914103507996,0.21073120534420015,7390,7162,-45.0,4,0.008287883,0.0006275547,-0.02091849,52
5,x,4,0.23393914103507996,0.21073120534420015,3028,3025,-15.0,5,0.012853298,1.9851348e-05,-0.0006617116,53
6,x,4,0.23393914103507996,0.21073120534420015,3055,3059,15.0,6,0.012789016,2.6204385e-05,0.0008734795,54
7,x,4,0.23393914103507996,0.21073120534420015,7200,7363,45.0,7,0.00828564,0.00044830763,0.0149435885,55
8,x,4,0.23393914103507996,0.21073120534420015,12889,13695,75.0,8,0.006128211,0.0012143787,0.04047929,56
9,x,4,0.23393914103507996,0.21073120534420015,16008,16832,105.0,9,0.0055151153,0.001004994,0.033499803,57
10,x,4,0.23393914103507996,0.21073120534420015,13767,13984,135.0,10,0.006002567,0.0003131991,0.0104399705,58
11,x,4,0.23393914103507996,0.21073120534420015,26382,26918,165.0,11,0.0043310905,0.00040278843,0.0134262815,59
0,x,5,0.2590043723583222,0.23393914103507996,26341,25885,-165.0,0,0.004375494,0.0003497176,-0.011657254,60
1,x,5,0.2590043723583222,0.23393914103507996,14365,13845,-135.0,1,0.0059520546,0.0007383116,-0.024610387,61
2,x,5,0.2590043723583222,0.23393914103507996,15725,15133,-105.0,2,0.0056908038,0.0007684106,-0.025613688,62
3,x,5,0.2590043723583222,0.23393914103507996,13767,13019,-75.0,3,0.00610582,0.0011184927,-0.03728309,63
4,x,5,0.2590043723583222,0.23393914103507996,7471,7039,-45.0,4,0.008295124,0.0011924928,-0.03974976,64
5,x,5,0.2590043723583222,0.23393914103507996,3169,3095,-15.0,5,0.012633395,0.0004731724,-0.015772413,65
6,x,5,0.2590043723583222,0.23393914103507996,3025,3107,15.0,6,0.012768201,0.00053561304,0.017853769,66
7,x,5,0.2590043723583222,0.23393914103507996,7158,7295,45.0,7,0.008317374,0.00037966625,0.012655542,67
8,x,5,0.2590043723583222,0.23393914103507996,12889,13856,75.0,8,0.0061076214,0.0014481824,0.048272748,68
9,x,5,0.2590043723583222,0.23393914103507996,15344,15981,105.0,9,0.0056479955,0.00081449375,0.027149793,69
10,x,5,0.2590043723583222,0.23393914103507996,14165,14517,135.0,10,0.0059038727,0.0004915556,0.016385186,70
11,x,5,0.2590043723583222,0.23393914103507996,26099,26191,165.0,11,0.0043731006,7.0470705e-05,0.0023490235,71
0,x,6,0.28756390213966365,0.2590043723583222,25493,25253,-165.0,0,0.004439054,0.00018943004,-0.0063143345,72
1,x,6,0.28756390213966365,0.2590043723583222,14874,14384,-135.0,1,0.0058447924,0.00067079667,-0.022359889,73
2,x,6,0.28756390213966365,0.2590043723583222,15343,14426,-105.0,2,0.0057909563,0.0012337993,-0.041126642,74
3,x,6,0.28756390213966365,0.2590043723583222,13649,12859,-75.0,3,0.00613716,0.0011936844,-0.039789483,75
4,x,6,0.28756390213966365,0.2590043723583222,7165,7001,-45.0,4,0.008400874,0.00046369887,-0.01545663,76
5,x,6,0.28756390213966365,0.2590043723583222,3159,3121,-15.0,5,0.01261845,0.00024236136,-0.008078712,77
6,x,6,0.28756390213966365,0.2590043723583222,3006,3105,15.0,6,0.0127891665,0.00064887694,0.021629231,78
7,x,6,0.28756390213966365,0.2590043723583222,7050,7336,45.0,7,0.0083344495,0.0007962793,0.026542643,79
8,x,6,0.28756390213966365,0.2590043723583222,12971,13579,75.0,8,0.006134295,0.00091723044,0.03057435,80
9,x,6,0.28756390213966365,0.2590043723583222,14434,15190,105.0,9,0.0058066533,0.0010221568,0.034071892,81
10,x,6,0.28756390213966365,0.2590043723583222,14351,14941,135.0,10,0.0058407467,0.0008067564,0.02689188,82
11,x,6,0.28756390213966365,0.2590043723583222,25317,25632,165.0,11,0.0044301394,0.00024763632,0.008254544,83
0,x,7,0.3227645635604859,0.28756390213966365,24486,23879,-165.0,0,0.00454646,0.00050268613,-0.016756205,84
1,x,7,0.3227645635604859,0.28756390213966365,14773,14365,-135.0,1,0.0058572562,0.0005608411,-0.018694704,85
2,x,7,0.3227645635604859,0.28756390213966365,14278,13594,-105.0,2,0.0059866337,0.0009829409,-0.032764696,86
3,x,7,0.3227645635604859,0.28756390213966365,13364,12520,-75.0,3,0.006209725,0.0013060219,-0.043534067,87
4,x,7,0.3227645635604859,0.28756390213966365,7192,6907,-45.0,4,0.00841875,0.0008096475,-0.026988251,88
5,x,7,0.3227645635604859,0.28756390213966365,3254,3097,-15.0,5,0.012541291,0.0009901408,-0.033004694,89
