,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
3,x,3,0.21073120534420015,0.18854448497295384,12388,11746,-75.0,3,0.0064329663,0.0010654796,-0.035515986,39
4,x,3,0.21073120534420015,0.18854448497295384,7008,6603,-45.0,4,0.008564697,0.0011918028,-0.03972676,40
5,x,3,0.21073120534420015,0.18854448497295384,2837,2691,-15.0,5,0.013441441,0.0010578503,-0.03526168,41
6,x,3,0.21073120534420015,0.18854448497295384,2749,2764,15.0,6,0.013468001,0.000108978966,0.0036326323,42
7,x,3,0.21073120534420015,0.18854448497295384,6797,7047,45.0,7,0.008496556,0.000723299,0.024109967,43
8,x,3,0.21073120534420015,0.18854448497295384,11675,12117,75.0,8,0.0064811325,0.00074409903,0.024803301,44
9,x,3,0.21073120534420015,0.18854448497295384,15819,16058,105.0,9,0.0056006643,0.00030030313,0.010010105,45
10,x,3,0.21073120534420015,0.18854448497295384,11690,11857,135.0,10,0.006516475,0.0002840667,0.00946889,46
11,x,3,0.21073120534420015,0.18854448497295384,24719,25231,165.0,11,0.0044739544,0.0004105574,0.013685247,47
0,x,4,0.23393914103507996,0.21073120534420015,25059,24486,-165.0,0,0.0044920887,0.00046322736,-0.015440913,48
1,x,4,0.23393914103507996,0.21073120534420015,12613,12239,-135.0,1,0.006342079,0.0006027673,-0.020092243,49
2,x,4,0.23393914103507996,0.21073120534420015,15350,14552,-105.0,2,0.005779284,0.0010689123,-0.035630412,50
3,x,4,0.23393914103507996,0.21073120534420015,12713,11996,-75.0,3,0.0063569127,0.0011622603,-0.03874201,51
4,x,4,0.23393914103507996,0.21073120534420015,6778,6542,-45.0,4,0.008662163,0.0007096549,-0.023655163,52
5,x,4,0.23393914103507996,0.21073120534420015,2776,2740,-15.0,5,0.013463915,0.0002614073,-0.008713576,53
6,x,4,0.23393914103507996,0.21073120534420015,2791,2773,15.0,6,0.013406098,0.00012957606,-0.004319202,54
7,x,4,0.23393914103507996,0.21073120534420015,6580,6707,45.0,7,0.008674635,0.00038283903,0.012761301,55
8,x,4,0.23393914103507996,0.21073120534420015,11709,12517,75.0,8,0.00641842,0.0013358849,0.044529498,56
9,x,4,0.23393914103507996,0.21073120534420015,14837,15624,105.0,9,0.005726238,0.0010348323,0.03449441,57
10,x,4,0.23393914103507996,0.21073120534420015,12276,12529,135.0,10,0.0063487776,0.00040852695,0.013617565,58
11,x,4,0.23393914103507996,0.21073120534420015,24259,24744,165.0,11,0.0045170067,0.00039642266,0.013214089,59
0,x,5,0.2590043723583222,0.23393914103507996,24426,23918,-165.0,0,0.004547639,0.0004208822,-0.014029407,60
1,x,5,0.2590043723583222,0.23393914103507996,13144,12591,-135.0,1,0.0062310197,0.0008606774,-0.028689247,61
2,x,5,0.2590043723583222,0.23393914103507996,14408,13910,-105.0,2,0.005940855,0.00070437865,-0.023479288,62
3,x,5,0.2590043723583222,0.23393914103507996,12529,11883,-75.0,3,0.0063962745,0.001059909,-0.0353303,63
4,x,5,0.2590043723583222,0.23393914103507996,6817,6384,-45.0,4,0.008695204,0.0013137734,-0.04379245,64
5,x,5,0.2590043723583222,0.23393914103507996,2889,2845,-15.0,5,0.013205303,0.00030735083,-0.010245028,65
6,x,5,0.2590043723583222,0.23393914103507996,2779,2852,15.0,6,0.013324232,0.0005192503,0.017308343,66
7,x,5,0.2590043723583222,0.23393914103507996,6516,6706,45.0,7,0.008695038,0.000575567,0.019185567,67
8,x,5,0.2590043723583222,0.23393914103507996,11767,12693,75.0,8,0.0063858144,0.0015163308,0.05054436,68
9,x,5,0.2590043723583222,0.23393914103507996,14150,14755,105.0,9,0.005879547,0.0008383431,0.027944772,69
10,x,5,0.2590043723583222,0.23393914103507996,12807,13033,135.0,10,0.006220483,0.00035031227,0.011677076,70
11,x,5,0.2590043723583222,0.23393914103507996,24124,24206,165.0,11,0.0045487336,6.795736e-05,0.0022652452,71
0,x,6,0.28756390213966365,0.2590043723583222,23638,23402,-165.0,0,0.004610591,0.00020094818,-0.006698273,72
1,x,6,0.28756390213966365,0.2590043723583222,13630,13141,-135.0,1,0.0061099622,0.0007316168,-0.024387227,73
2,x,6,0.28756390213966365,0.2590043723583222,14138,13317,-105.0,2,0.006030355,0.001197736,-0.039924536,74
3,x,6,0.28756390213966365,0.2590043723583222,12511,11787,-75.0,3,0.0064101885,0.0011934589,-0.039781965,75
4,x,6,0.28756390213966365,0.2590043723583222,6541,6400,-45.0,4,0.00878962,0.000436406,-0.0145468665,76
5,x,6,0.28756390213966365,0.2590043723583222,2888,2859,-15.0,5,0.013190752,0.00020211392,-0.0067371307,77
6,x,6,0.28756390213966365,0.2590043723583222,2696,2805,15.0,6,0.013478053,0.0007936413,0.026454711,78
7,x,6,0.28756390213966365,0.2590043723583222,6409,6675,45.0,7,0.00873916,0.00081429264,0.02714309,79
8,x,6,0.28756390213966365,0.2590043723583222,11963,12499,75.0,8,0.0063909898,0.0008776316,0.029254386,80
9,x,6,0.28756390213966365,0.2590043723583222,13375,14024,105.0,9,0.0060383095,0.0009487448,0.031624828,81
10,x,6,0.28756390213966365,0.2590043723583222,12955,13486,135.0,10,0.00614759,0.0008043704,0.026812347,82
11,x,6,0.28756390213966365,0.2590043723583222,23376,23802,165.0,11,0.004603612,0.0003616675,0.012055584,83
0,x,7,0.3227645635604859,0.28756390213966365,22920,22431,-165.0,0,0.0046952805,0.00043187835,-0.014395945,84
1,x,7,0.3227645635604859,0.28756390213966365,13648,13345,-135.0,1,0.0060859118,0.00044960473,-0.014986825,85
2,x,7,0.3227645635604859,0.28756390213966365,13242,12582,-105.0,2,0.0062192106,0.0010236696,-0.03412232,86
3,x,7,0.3227645635604859,0.28756390213966365,12413,11580,-75.0,3,0.0064489744,0.0013905925,-0.046353087,87
4,x,7,0.3227645635604859,0.28756390213966365,6596,6391,-45.0,4,0.00877302,0.0006322436,-0.021074787,88
5,x,7,0.3227645635604859,0.28756390213966365,3020,2848,-15.0,5,0.013044341,0.001174026,-0.039134204,89
6,x,7,0.3227645635604859,0.28756390213966365,2814,2854,15.0,6,0.013282072,0.0002826634,0.009422113,90
7,x,7,0.3227645635604859,0.28756390213966365,6368,6665,45.0,7,0.008755414,0.0009127492,0.030424975,91
8,x,7,0.3227645635604859,0.28756390213966365,11553,12488,75.0,8,0.006440765,0.0015577526,0.05192509,92
9,x,7,0.3227645635604859,0.28756390213966365,12664,13135,105.0,9,0.006223999,0.0007312358,0.024374526,93
10,x,7,0.3227645635604859,0.28756390213966365,13377,13631,135.0,10,0.006084425,0.00037668706,0.012556236,94
11,x,7,0.3227645635604859,0.28756390213966365,22578,22833,165.0,11,0.004692532,0.00022491507,0.007497169,95
0,x,8,0.3750255167484283,0.3227645635604859,22577,22305,-165.0,0,0.0047200834,0.00024273706,-0.0080912355,96
1,x,8,0.3750255167484283,0.3227645635604859,14063,13370,-135.0,1,0.0060341517,0.001011811,-0.03372703,97
2,x,8,0.3750255167484283,0.3227645635604859,12844,12257,-105.0,2,0.006308741,0.00093666976,-0.031222327,98
3,x,8,0.3750255167484283,0.3227645635604859,12081,11641,-75.0,3,0.006490694,0.0007429178,-0.024763929,99
4,x,8,0.3750255167484283,0.3227645635604859,6650,6551,-45.0,4,0.008703116,0.00030037775,-0.010012592,100
5,x,8,0.3750255167484283,0.3227645635604859,3073,2947,-15.0,5,0.012883449,0.00083832705,-0.027944235,101
6,x,8,0.3750255167484283,0.3227645635604859,2886,2887,15.0,6,0.013161313,6.9380567e-06,0.00023126857,102
7,x,8,0.3750255167484283,0.3227645635604859,6456,6770,45.0,7,0.008690954,0.0009509125,0.031697083,103
8,x,8,0.3750255167484283,0.3227645635604859,11665,12135,75.0,8,0.006479784,0.0007909706,0.026365686,104
9,x,8,0.3750255167484283,0.3227645635604859,12328,12897,105.0,9,0.0062934295,0.0009034841,0.030116137,105
10,x,8,0.3750255167484283,0.3227645635604859,13422,14044,135.0,10,0.0060311994,0.0009070566,0.030235222,106
11,x,8,0.3750255167484283,0.3227645635604859,21954,22125,165.0,11,0.004762975,0.00015538311,0.005179437,107
0,x,9,0.6019378304481506,0.3750255167484283,21688,21839,-165.0,0,0.0047930945,0.0001389497,0.004631657,108
1,x,9,0.6019378304481506,0.3750255167484283,14383,14024,-135.0,1,0.0059323325,0.00050618406,-0.016872803,109
2,x,9,0.6019378304481506,0.3750255167484283,12766,11817,-105.0,2,0.0063694944,0.0015462182,-0.051540606,110
3,x,9,0.6019378304481506,0.3750255167484283,12272,11767,-75.0,3,0.0064471965,0.00084142305,-0.028047435,111
4,x,9,0.6019378304481506,0.3750255167484283,7009,6663,-45.0,4,0.008547437,0.0010136394,-0.03378798,112
5,x,9,0.6019378304481506,0.3750255167484283,3076,3005,-15.0,5,0.012822117,0.00046765196,-0.015588399,113
6,x,9,0.6019378304481506,0.3750255167484283,2965,2974,15.0,6,0.0129760485,6.0697195e-05,0.0020232399,114
7,x,9,0.6019378304481506,0.3750255167484283,6757,6935,45.0,7,0.008544785,0.00052070594,0.017356865,115
8,x,9,0.6019378304481506,0.3750255167484283,11914,12431,75.0,8,0.006406495,0.00085058983,0.028352994,116
9,x,9,0.6019378304481506,0.3750255167484283,11849,12741,105.0,9,0.00636958,0.0014529336,0.04843112,117
10,x,9,0.6019378304481506,0.3750255167484283,13940,14267,135.0,10,0.005953461,0.00046433377,0.015477792,118
11,x,9,0.6019378304481506,0.3750255167484283,21287,21909,165.0,11,0.0048105856,0.0005767482,0.019224942,119
0,z,0,0.23968752622604372,0.1212601587176323,28042,28136,-165.0,0,0.0042190608,6.701948e-05,0.0022339826,0
1,z,0,0.23968752622604372,0.1212601587176323,16005,15673,-135.0,1,0.0056179594,0.00041977808,-0.013992603,1
2,z,0,0.23968752622604372,0.1212601587176323,19404,18660,-105.0,2,0.005123832,0.00078288495,-0.026096165,2
3,z,0,0.23968752622604372,0.1212601587176323,12963,12729,-75.0,3,0.0062383385,0.00036480214,-0.012160071,3
4,z,0,0.23968752622604372,0.1212601587176323,13671,13480,-45.0,4,0.0060685915,0.00028176492,-0.009392165,4
5,z,0,0.23968752622604372,0.1212601587176323,9377,9346,-15.0,5,0.0073082135,6.631713e-05,-0.002210571,5
6,z,0,0.23968752622604372,0.1212601587176323,9123,9247,15.0,6,0.0073778154,0.00027036594,0.009012198,6
7,z,0,0.23968752622604372,0.1212601587176323,12961,13406,45.0,7,0.0061568613,0.00067598757,0.02253292,7
8,z,0,0.23968752622604372,0.1212601587176323,12580,12696,75.0,8,0.006289812,0.00018381843,0.006127281,8
9,z,0,0.23968752622604372,0.1212601587176323,18746,19126,105.0,9,0.005138092,0.00040188778,0.013396259,9
10,z,0,0.23968752622604372,0.1212601587176323,15268,15646,135.0,10,0.0056867553,0.0004897518,0.01632506,10
11,z,0,0.23968752622604372,0.1212601587176323,28649,28598,165.0,11,0.0041794903,3.568263e-05,-0.001189421,11
0,z,1,0.2980115830898285,0.23968752622604372,23723,23483,-165.0,0,0.0046024746,0.00020363547,-0.006787849,12
1,z,1,0.2980115830898285,0.23968752622604372,13509,13265,-135.0,1,0.006110985,0.00036501946,-0.012167315,13
2,z,1,0.2980115830898285,0.23968752622604372,18353,17279,-105.0,2,0.0052933176,0.0012072675,-0.04024225,14
3,z,1,0.2980115830898285,0.23968752622604372,12289,11533,-75.0,3,0.006473225,0.0012711097,-0.042370323,15
4,z,1,0.2980115830898285,0.23968752622604372,11342,10972,-45.0,4,0.0066927536,0.0006641462,-0.022138208,16
5,z,1,0.2980115830898285,0.23968752622604372,5714,5653,-15.0,5,0.0093792025,0.00021494305,-0.0071647684,17
6,z,1,0.2980115830898285,0.23968752622604372,5759,5834,15.0,6,0.009287223,0.00025912235,0.0086374115,18
7,z,1,0.2980115830898285,0.23968752622604372,10744,11142,45.0,7,0.006757542,0.00072837673,0.024279226,19
8,z,1,0.2980115830898285,0.23968752622604372,11642,12169,75.0,8,0.00647771,0.000886487,0.029549569,20
9,z,1,0.2980115830898285,0.23968752622604372,17425,18142,105.0,9,0.0053005265,0.000807442,0.026914734,21
10,z,1,0.2980115830898285,0.23968752622604372,13328,13622,135.0,10,0.006090803,0.0004369462,0.014564874,22
11,z,1,0.2980115830898285,0.23968752622604372,23717,23792,165.0,11,0.0045878696,6.323023e-05,0.0021076745,23
0,z,2,0.3451929092407227,0.2980115830898285,24695,24184,-165.0,0,0.004522687,0.00041873378,-0.013957793,24
1,z,2,0.3451929092407227,0.2980115830898285,13656,13252,-135.0,1,0.0060949763,0.0006013667,-0.020045556,25
2,z,2,0.3451929092407227,0.2980115830898285,18601,17646,-105.0,2,0.005249224,0.0010552873,-0.035176244,26
3,z,2,0.3451929092407227,0.2980115830898285,12683,12224,-75.0,3,0.006334434,0.0007381263,-0.02460421,27
4,z,2,0.3451929092407227,0.2980115830898285,10511,9999,-45.0,4,0.006978721,0.0009998704,-0.033329014,28
5,z,2,0.3451929092407227,0.2980115830898285,4844,4669,-15.0,5,0.010249678,0.0007368176,-0.024560587,29
6,z,2,0.3451929092407227,0.2980115830898285,4776,4872,15.0,6,0.010179888,0.00039854134,0.013284711,30
7,z,2,0.3451929092407227,0.2980115830898285,10262,10547,45.0,7,0.0069310935,0.0005485713,0.01828571,31
8,z,2,0.3451929092407227,0.2980115830898285,12109,12810,75.0,8,0.0063303565,0.001126748,0.03755827,32
9,z,2,0.3451929092407227,0.2980115830898285,18304,18706,105.0,9,0.0051975036,0.0004350572,0.014501908,33
10,z,2,0.3451929092407227,0.2980115830898285,13240,13825,135.0,10,0.0060759624,0.00086573954,0.028857986,34
11,z,2,0.3451929092407227,0.2980115830898285,24155,24619,165.0,11,0.0045276284,0.00038103867,0.012701289,35
0,z,3,0.3884427964687348,0.3451929092407227,25777,25586,-165.0,0,0.0044123447,0.00014894379,-0.004964793,36
1,z,3,0.3884427964687348,0.3451929092407227,13764,13223,-135.0,1,0.0060850913,0.00080293807,-0.026764603,37
2,z,3,0.3884427964687348,0.3451929092407227,18697,18030,-105.0,2,0.005216504,0.00072741095,-0.024247032,38
3,z,3,0.3884427964687348,0.3451929092407227,13314,12732,-75.0,3,0.0061935,0.0008949965,-0.029833218,39
4,z,3,0.3884427964687348,0.3451929092407227,9728,9458,-45.0,4,0.0072182366,0.000563662,-0.018788733,40
5,z,3,0.3884427964687348,0.3451929092407227,4106,4174,-15.0,5,0.010989014,0.00032894098,0.0109647,41
6,z,3,0.3884427964687348,0.3451929092407227,4175,4120,15.0,6,0.010979303,0.0002655741,-0.008852471,42
7,z,3,0.3884427964687348,0.3451929092407227,9645,10095,45.0,7,0.0071141855,0.00091307156,0.030435719,43
8,z,3,0.3884427964687348,0.3451929092407227,12527,13218,75.0,8,0.006228372,0.0010750399,0.035834663,44
9,z,3,0.3884427964687348,0.3451929092407227,18204,19211,105.0,9,0.0051665017,0.0010780109,0.035933696,45
10,z,3,0.3884427964687348,0.3451929092407227,13532,13833,135.0,10,0.006044431,0.00044056546,0.014685515,46
11,z,3,0.3884427964687348,0.3451929092407227,25103,25469,165.0,11,0.004446565,0.00028987473,0.009662491,47
0,z,4,0.43131107091903687,0.3884427964687348,26748,26396,-165.0,0,0.0043376638,0.00026529428,-0.008843143,48
1,z,4,0.43131107091903687,0.3884427964687348,13890,13291,-135.0,1,0.0060628834,0.00088267494,-0.0294225,49
2,z,4,0.43131107091903687,0.3884427964687348,18987,18183,-105.0,2,0.005184687,0.000866369,-0.028878966,50
3,z,4,0.43131107091903687,0.3884427964687348,14009,13230,-75.0,3,0.00605463,0.0011454752,-0.03818251,51
4,z,4,0.43131107091903687,0.3884427964687348,8921,8576,-45.0,4,0.0075573176,0.0007897596,-0.02632532,52
5,z,4,0.43131107091903687,0.3884427964687348,3736,3604,-15.0,5,0.011668814,0.0007203064,-0.024010215,53
6,z,4,0.43131107091903687,0.3884427964687348,3477,3692,15.0,6,0.011801095,0.001201211,0.040040366,54
7,z,4,0.43131107091903687,0.3884427964687348,9190,9260,45.0,7,0.0073620076,0.00015196414,0.0050654714,55
8,z,4,0.43131107091903687,0.3884427964687348,13212,13753,75.0,8,0.0060875695,0.0008035932,0.026786441,56
9,z,4,0.43131107091903687,0.3884427964687348,18493,18979,105.0,9,0.005165132,0.00051948,0.017315999,57
10,z,4,0.43131107091903687,0.3884427964687348,13713,13696,135.0,10,0.0060402267,2.4842491e-05,-0.0008280831,58
11,z,4,0.43131107091903687,0.3884427964687348,25835,26718,165.0,11,0.0043610586,0.0006729807,0.02243269,59
0,z,5,0.47579191327095033,0.43131107091903687,27779,27723,-165.0,0,0.0042446833,4.0412786e-05,-0.0013470929,60
1,z,5,0.47579191327095033,0.43131107091903687,14103,13706,-135.0,1,0.005995542,0.00057180057,-0.01906002,61
2,z,5,0.47579191327095033,0.43131107091903687,18333,17736,-105.0,2,0.005264133,0.0006629483,-0.022098277,62
3,z,5,0.47579191327095033,0.43131107091903687,14315,13738,-75.0,3,0.0059682433,0.0008238268,-0.027460895,63
4,z,5,0.47579191327095033,0.43131107091903687,8465,8054,-45.0,4,0.007776217,0.0009965464,-0.033218212,64
5,z,5,0.47579191327095033,0.43131107091903687,3295,3248,-15.0,5,0.012362081,0.00028771357,-0.009590453,65
6,z,5,0.47579191327095033,0.43131107091903687,3327,3247,15.0,6,0.012331839,0.00048741593,-0.016247198,66
7,z,5,0.47579191327095033,0.43131107091903687,8275,8658,45.0,7,0.0076813037,0.00090595015,0.03019834,67
8,z,5,0.47579191327095033,0.43131107091903687,13518,14276,75.0,8,0.005994271,0.0010923393,0.03641131,68
9,z,5,0.47579191327095033,0.43131107091903687,17787,18594,105.0,9,0.005240493,0.0008884609,0.029615363,69
10,z,5,0.47579191327095033,0.43131107091903687,13780,13939,135.0,10,0.006006182,0.00022975184,0.0076583945,70
11,z,5,0.47579191327095033,0.43131107091903687,27331,27659,165.0,11,0.0042642667,0.00023890736,0.007963579,71
0,z,6,0.5244358897209167,0.47579191327095033,28725,28623,-165.0,0,0.0041757994,7.123958e-05,-0.0023746525,72
1,z,6,0.5244358897209167,0.47579191327095033,14304,14107,-135.0,1,0.0059325052,0.00027772764,-0.009257589,73
2,z,6,0.5244358897209167,0.47579191327095033,18173,17291,-105.0,2,0.005307214,0.0009961397,-0.03320466,74
3,z,6,0.5244358897209167,0.47579191327095033,14565,14070,-75.0,3,0.005907935,0.0006923846,-0.023079488,75
4,z,6,0.5244358897209167,0.47579191327095033,7787,7317,-45.0,4,0.008129782,0.0012463651,-0.041545507,76
5,z,6,0.5244358897209167,0.47579191327095033,2979,2984,-15.0,5,0.012949927,3.3584944e-05,0.0011194982,77
6,z,6,0.5244358897209167,0.47579191327095033,2950,2945,15.0,6,0.013024403,3.3972352e-05,-0.0011324118,78
7,z,6,0.5244358897209167,0.47579191327095033,7720,8011,45.0,7,0.007970569,0.00074092817,0.024697606,79
8,z,6,0.5244358897209167,0.47579191327095033,13772,14371,75.0,8,0.0059585334,0.0008525028,0.028416762,80
9,z,6,0.5244358897209167,0.47579191327095033,17281,18157,105.0,9,0.005309196,0.0009900891,0.033002973,81
10,z,6,0.5244358897209167,0.47579191327095033,14018,14263,135.0,10,0.005945982,0.00034698506,0.011566169,82
11,z,6,0.5244358897209167,0.47579191327095033,28298,28829,165.0,11,0.0041835583,0.00037229955,0.012409985,83
0,z,7,0.5816251993179322,0.5244358897209167,30220,30029,-165.0,0,0.0040740017,0.00012697639,-0.0042325463,84
1,z,7,0.5816251993179322,0.5244358897209167,14931,14581,-135.0,1,0.0058203116,0.00047501663,-0.015833888,85
2,z,7,0.5816251993179322,0.5244358897209167,17392,16764,-105.0,2,0.005409232,0.000736431,-0.0245477,86
3,z,7,0.5816251993179322,0.5244358897209167,14522,13962,-75.0,3,0.005923111,0.0007874563,-0.026248544,87
4,z,7,0.5816251993179322,0.5244358897209167,7320,6883,-45.0,4,0.008383845,0.001232369,-0.041078966,88
5,z,7,0.5816251993179322,0.5244358897209167,2790,2587,-15.0,5,0.013620015,0.0015121519,-0.050405066,89
6,z,7,0.5816251993179322,0.5244358897209167,2676,2679,15.0,6,0.013665331,2.2438882e-05,0.00074796274,90
7,z,7,0.5816251993179322,0.5244358897209167,6875,7044,45.0,7,0.008474984,0.00048631543,0.016210515,91
8,z,7,0.5816251993179322,0.5244358897209167,13955,14287,75.0,8,0.005949751,0.00047084942,0.015694981,92
9,z,7,0.5816251993179322,0.5244358897209167,16883,17859,105.0,9,0.0053612604,0.0011252122,0.037507072,93
10,z,7,0.5816251993179322,0.5244358897209167,14427,14897,135.0,10,0.005838334,0.000641969,0.021398967,94
11,z,7,0.5816251993179322,0.5244358897209167,29347,29837,165.0,11,0.004110279,0.0003316127,0.011053758,95
0,z,8,0.6572737574577332,0.5816251993179322,31907,31429,-165.0,0,0.0039733117,0.00030228507,-0.010076169,96
1,z,8,0.6572737574577332,0.5816251993179322,15939,15271,-135.0,1,0.0056581665,0.0008572789,-0.028575962,97
2,z,8,0.6572737574577332,0.5816251993179322,16747,15870,-105.0,2,0.005533475,0.0010769487,-0.03589829,98
3,z,8,0.6572737574577332,0.5816251993179322,14380,13611,-75.0,3,0.0059730816,0.0011003917,-0.036679726,99
4,z,8,0.6572737574577332,0.5816251993179322,6391,6044,-45.0,4,0.008961393,0.0011176944,-0.037256483,100
5,z,8,0.6572737574577332,0.5816251993179322,2537,2452,-15.0,5,0.014154054,0.00068240915,-0.022746973,101
6,z,8,0.6572737574577332,0.5816251993179322,2440,2436,15.0,6,0.014320821,3.285759e-05,-0.001095253,102
7,z,8,0.6572737574577332,0.5816251993179322,5836,6261,45.0,7,0.009082029,0.0014071832,0.04690611,103
8,z,8,0.6572737574577332,0.5816251993179322,13661,14471,75.0,8,0.005957699,0.0011532509,0.0384417,104
9,z,8,0.6572737574577332,0.5816251993179322,16175,17081,105.0,9,0.0054799616,0.001091183,0.03637277,105
10,z,8,0.6572737574577332,0.5816251993179322,15087,15458,135.0,10,0.005721011,0.00048648918,0.016216306,106
11,z,8,0.6572737574577332,0.5816251993179322,31304,31649,165.0,11,0.0039854757,0.00021950381,0.007316794,107
0,z,9,0.8930836319923401,0.6572737574577332,36238,35368,-165.0,0,0.0037365272,0.00048664166,-0.01622139,108
1,z,9,0.8930836319923401,0.6572737574577332,18077,17156,-135.0,1,0.0053242757,0.0010470067,-0.034900222,109
2,z,9,0.8930836319923401,0.6572737574577332,15185,14532,-105.0,2,0.0057984316,0.0008801317,-0.029337723,110
3,z,9,0.8930836319923401,0.6572737574577332,12715,12202,-75.0,3,0.0063326866,0.00082463364,-0.027487788,111
4,z,9,0.8930836319923401,0.6572737574577332,4335,4324,-45.0,4,0.010746462,5.088202e-05,-0.0016960674,112
5,z,9,0.8930836319923401,0.6572737574577332,2243,2160,-15.0,5,0.015065657,0.000755038,-0.025167935,113
6,z,9,0.8930836319923401,0.6572737574577332,2044,2133,15.0,6,0.015466497,0.0008534242,0.028447473,114
7,z,9,0.8930836319923401,0.6572737574577332,4146,4313,45.0,7,0.010869,0.0007907457,0.02635819,115
