,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,22180,22297,-165.0,0,0.004741651,0.0001053634,0.0035121134,0
1,x,0,0.14328244030475618,0.10672914981842041,9013,8705,-135.0,1,0.007510618,0.0006962664,-0.02320888,1
2,x,0,0.14328244030475618,0.10672914981842041,18551,17943,-105.0,2,0.0052333744,0.0006673006,-0.022243354,2
3,x,0,0.14328244030475618,0.10672914981842041,8170,8088,-75.0,3,0.007842537,0.00020201618,-0.006733873,3
4,x,0,0.14328244030475618,0.10672914981842041,9202,8651,-45.0,4,0.0074778264,0.0012361746,-0.04120582,4
5,x,0,0.14328244030475618,0.10672914981842041,4146,4109,-15.0,5,0.011006106,0.00017952464,-0.0059841545,5
6,x,0,0.14328244030475618,0.10672914981842041,4324,4277,15.0,6,0.010782364,0.00021887105,-0.0072957017,6
7,x,0,0.14328244030475618,0.10672914981842041,8951,9218,45.0,7,0.007417386,0.0005885992,0.019619973,7
8,x,0,0.14328244030475618,0.10672914981842041,8089,8260,75.0,8,0.007820096,0.00041893276,0.013964426,8
9,x,0,0.14328244030475618,0.10672914981842041,17713,18510,105.0,9,0.005251947,0.00088127883,0.029375961,9
10,x,0,0.14328244030475618,0.10672914981842041,9031,9013,135.0,10,0.00744446,3.9955732e-05,-0.0013318578,10
11,x,0,0.14328244030475618,0.10672914981842041,22314,22491,165.0,11,0.0047242264,0.00015822904,0.0052743014,11
0,x,1,0.16649549603462221,0.14328244030475618,24807,24199,-165.0,0,0.0045166435,0.00049692835,-0.016564278,12
1,x,1,0.16649549603462221,0.14328244030475618,10563,10255,-135.0,1,0.0069294022,0.0005925856,-0.019752854,13
2,x,1,0.16649549603462221,0.14328244030475618,18198,17673,-105.0,2,0.005278923,0.0005862127,-0.019540424,14
3,x,1,0.16649549603462221,0.14328244030475618,10851,10499,-75.0,3,0.0068422006,0.0006603653,-0.022012176,15
4,x,1,0.16649549603462221,0.14328244030475618,8282,7895,-45.0,4,0.007858314,0.00095819164,-0.031939723,16
5,x,1,0.16649549603462221,0.14328244030475618,3131,3102,-15.0,5,0.012666104,0.00018635466,-0.0062118224,17
6,x,1,0.16649549603462221,0.14328244030475618,3109,3207,15.0,6,0.012580148,0.0006214746,0.02071582,18
7,x,1,0.16649549603462221,0.14328244030475618,8159,8297,45.0,7,0.0077949017,0.0003358878,0.01119626,19
8,x,1,0.16649549603462221,0.14328244030475618,10540,10699,75.0,8,0.0068613766,0.0002998489,0.009994964,20
9,x,1,0.16649549603462221,0.14328244030475618,17597,18356,105.0,9,0.0052718115,0.00084556313,0.028185438,21
10,x,1,0.16649549603462221,0.14328244030475618,10531,10609,135.0,10,0.0068776845,0.00014778455,0.0049261516,22
11,x,1,0.16649549603462221,0.14328244030475618,24614,24867,165.0,11,0.0044954238,0.000204796,0.0068265335,23
0,x,2,0.18854448497295384,0.16649549603462221,24693,24645,-165.0,0,0.0045020347,3.896719e-05,-0.0012989064,24
1,x,2,0.18854448497295384,0.16649549603462221,11289,11099,-135.0,1,0.0066828923,0.00033992078,-0.011330693,25
2,x,2,0.18854448497295384,0.16649549603462221,17120,16315,-105.0,2,0.005466066,0.00096434844,-0.03214495,26
3,x,2,0.18854448497295384,0.16649549603462221,12012,11663,-75.0,3,0.006497868,0.0005904388,-0.019681294,27
4,x,2,0.18854448497295384,0.16649549603462221,7498,7190,-45.0,4,0.008247995,0.0008398998,-0.027996661,28
5,x,2,0.18854448497295384,0.16649549603462221,2915,2873,-15.0,5,0.013143631,0.00029064322,-0.009688107,29
6,x,2,0.18854448497295384,0.16649549603462221,2886,2912,15.0,6,0.013132673,0.00017961168,0.005987056,30
7,x,2,0.18854448497295384,0.16649549603462221,7176,7601,45.0,7,0.008220277,0.0011519725,0.03839908,31
8,x,2,0.18854448497295384,0.16649549603462221,11143,11779,75.0,8,0.0066004805,0.0011113324,0.037044417,32
9,x,2,0.18854448497295384,0.16649549603462221,16487,17378,105.0,9,0.005430707,0.0010538191,0.035127304,33
10,x,2,0.18854448497295384,0.16649549603462221,11271,11558,135.0,10,0.0066175214,0.0005035405,0.016784685,34
11,x,2,0.18854448497295384,0.16649549603462221,24391,25159,165.0,11,0.0044914354,0.0006208075,0.020693585,35
0,x,3,0.21073120534420015,0.18854448497295384,24902,24477,-165.0,0,0.004499872,0.00034473554,-0.011491185,36
1,x,3,0.21073120534420015,0.18854448497295384,12037,11734,-135.0,1,0.0064850505,0.0005105457,-0.01701819,37
2,x,3,0.21073120534420015,0.18854448497295384,16176,15617,-105.0,2,0.0056067933,0.0007042384,-0.023474615,38
3,x,3,0.21073120534420015,0.18854448497295384,12522,11795,-75.0,3,0.0064076497,0.0011974678,-0.039915595,39
4,x,3,0.21073120534420015,0.18854448497295384,7111,6733,-45.0,4,0.008493378,0.001093628,-0.036454268,40
