,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,25146,25174,-165.0,0,0.0044578924,2.228727e-05,0.000742909,0
1,x,0,0.14328244030475618,0.10672914981842041,9778,9482,-135.0,1,0.007204111,0.00061556627,-0.020518877,1
2,x,0,0.14328244030475618,0.10672914981842041,20486,19915,-105.0,2,0.0049742386,0.0005660873,-0.018869577,2
3,x,0,0.14328244030475618,0.10672914981842041,8892,8824,-75.0,3,0.0075129666,0.00015373851,-0.005124617,3
4,x,0,0.14328244030475618,0.10672914981842041,9733,9165,-45.0,4,0.0072684553,0.0012038487,-0.04012829,4
5,x,0,0.14328244030475618,0.10672914981842041,4580,4574,-15.0,5,0.010451879,2.6253048e-05,-0.00087510166,5
6,x,0,0.14328244030475618,0.10672914981842041,4795,4720,15.0,6,0.010251125,0.0003157126,-0.010523753,6
7,x,0,0.14328244030475618,0.10672914981842041,9444,9777,45.0,7,0.0072110053,0.0006939172,0.023130575,7
8,x,0,0.14328244030475618,0.10672914981842041,8879,8981,75.0,8,0.007482499,0.00022874844,0.007624948,8
9,x,0,0.14328244030475618,0.10672914981842041,19649,20469,105.0,9,0.004990782,0.0008186797,0.027289324,9
10,x,0,0.14328244030475618,0.10672914981842041,9806,9790,135.0,10,0.0071435818,3.270333e-05,-0.001090111,10
11,x,0,0.14328244030475618,0.10672914981842041,25127,25447,165.0,11,0.004446526,0.00025343237,0.008447746,11
0,x,1,0.16649549603462221,0.14328244030475618,27013,26220,-165.0,0,0.0043333485,0.00059666653,-0.019888885,12
1,x,1,0.16649549603462221,0.14328244030475618,11197,10932,-135.0,1,0.0067214593,0.00047964897,-0.0159883,13
2,x,1,0.16649549603462221,0.14328244030475618,19367,18840,-105.0,2,0.005115109,0.000552468,-0.0184156,14
3,x,1,0.16649549603462221,0.14328244030475618,11428,11033,-75.0,3,0.0066706124,0.0007043806,-0.023479355,15
4,x,1,0.16649549603462221,0.14328244030475618,8541,8183,-45.0,4,0.007729519,0.0008573977,-0.028579922,16
5,x,1,0.16649549603462221,0.14328244030475618,3272,3268,-15.0,5,0.01236548,2.4497493e-05,-0.0008165831,17
6,x,1,0.16649549603462221,0.14328244030475618,3326,3392,15.0,6,0.012199517,0.00039349875,0.013116625,18
7,x,1,0.16649549603462221,0.14328244030475618,8459,8611,45.0,7,0.0076533672,0.00035665598,0.011888533,19
8,x,1,0.16649549603462221,0.14328244030475618,11012,11187,75.0,8,0.0067113396,0.0003157505,0.010525017,20
9,x,1,0.16649549603462221,0.14328244030475618,18759,19541,105.0,9,0.0051078624,0.0008178006,0.02726002,21
10,x,1,0.16649549603462221,0.14328244030475618,11095,11127,135.0,10,0.0067082252,5.767748e-05,0.0019225827,22
11,x,1,0.16649549603462221,0.14328244030475618,26516,26693,165.0,11,0.0043351403,0.00013323785,0.0044412618,23
0,x,2,0.18854448497295384,0.16649549603462221,26227,26212,-165.0,0,0.004366895,1.1457142e-05,-0.00038190474,24
1,x,2,0.18854448497295384,0.16649549603462221,11785,11615,-135.0,1,0.006536897,0.00029098627,-0.009699542,25
2,x,2,0.18854448497295384,0.16649549603462221,17961,17089,-105.0,2,0.0053384635,0.0009964784,-0.033215947,26
3,x,2,0.18854448497295384,0.16649549603462221,12499,11960,-75.0,3,0.00639135,0.000882652,-0.029421734,27
4,x,2,0.18854448497295384,0.16649549603462221,7627,7388,-45.0,4,0.008159043,0.0006375467,-0.021251557,28
5,x,2,0.18854448497295384,0.16649549603462221,2988,2999,-15.0,5,0.012923914,7.359069e-05,0.0024530229,29
6,x,2,0.18854448497295384,0.16649549603462221,2965,3048,15.0,6,0.012893791,0.0005528742,0.01842914,30
7,x,2,0.18854448497295384,0.16649549603462221,7337,7799,45.0,7,0.008121449,0.0012225602,0.04075201,31
8,x,2,0.18854448497295384,0.16649549603462221,11508,12219,75.0,8,0.0064868038,0.0012002348,0.040007826,32
9,x,2,0.18854448497295384,0.16649549603462221,17398,18294,105.0,9,0.0052901804,0.0010054872,0.03351624,33
10,x,2,0.18854448497295384,0.16649549603462221,11692,12004,135.0,10,0.0064952425,0.00052737433,0.017579144,34
11,x,2,0.18854448497295384,0.16649549603462221,25804,26768,165.0,11,0.004360061,0.00073444954,0.024481652,35
