,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,21332,21359,-165.0,0,0.0048398473,2.5331847e-05,0.0008443949,0
1,x,0,0.14328244030475618,0.10672914981842041,8438,8172,-135.0,1,0.0077573946,0.0006414332,-0.021381106,1
2,x,0,0.14328244030475618,0.10672914981842041,17723,17234,-105.0,2,0.0053475783,0.00056029164,-0.018676389,2
3,x,0,0.14328244030475618,0.10672914981842041,7575,7524,-75.0,3,0.008138071,0.00013528866,-0.004509622,3
4,x,0,0.14328244030475618,0.10672914981842041,8853,8260,-45.0,4,0.0076361005,0.0013879314,-0.04626438,4
5,x,0,0.14328244030475618,0.10672914981842041,4204,4163,-15.0,5,0.010932156,0.0001962698,-0.006542327,5
6,x,0,0.14328244030475618,0.10672914981842041,4393,4264,15.0,6,0.0107455915,0.0005968452,-0.01989484,6
7,x,0,0.14328244030475618,0.10672914981842041,8608,8830,45.0,7,0.007571622,0.00050991256,0.016997086,7
8,x,0,0.14328244030475618,0.10672914981842041,7469,7609,75.0,8,0.008143193,0.0003718979,0.012396597,8
9,x,0,0.14328244030475618,0.10672914981842041,17057,17857,105.0,9,0.005349299,0.0009177614,0.030592049,9
10,x,0,0.14328244030475618,0.10672914981842041,8464,8483,135.0,10,0.007681625,4.490557e-05,0.0014968524,10
11,x,0,0.14328244030475618,0.10672914981842041,21293,21499,165.0,11,0.0048340345,0.00019281644,0.006427215,11
0,x,1,0.16649549603462221,0.14328244030475618,22775,22342,-165.0,0,0.0047075422,0.0003844033,-0.012813443,12
1,x,1,0.16649549603462221,0.14328244030475618,9596,9273,-135.0,1,0.007278001,0.0006856351,-0.022854503,13
2,x,1,0.16649549603462221,0.14328244030475618,16765,16368,-105.0,2,0.005493056,0.00047992033,-0.015997345,14
3,x,1,0.16649549603462221,0.14328244030475618,9651,9264,-75.0,3,0.0072683315,0.0008194907,-0.027316358,15
4,x,1,0.16649549603462221,0.14328244030475618,7675,7260,-45.0,4,0.008177081,0.001112967,-0.037098903,16
5,x,1,0.16649549603462221,0.14328244030475618,2900,2926,-15.0,5,0.013101079,0.00017874844,0.0059582815,17
6,x,1,0.16649549603462221,0.14328244030475618,2933,2987,15.0,6,0.012995917,0.000365352,0.0121784005,18
7,x,1,0.16649549603462221,0.14328244030475618,7606,7670,45.0,7,0.008090743,0.00016780687,0.0055935625,19
8,x,1,0.16649549603462221,0.14328244030475618,9350,9476,75.0,8,0.0072879205,0.0002680723,0.008935743,20
9,x,1,0.16649549603462221,0.14328244030475618,16313,17042,105.0,9,0.005473115,0.0008753989,0.029179964,21
10,x,1,0.16649549603462221,0.14328244030475618,9529,9598,135.0,10,0.0072305533,0.00014449128,0.004816376,22
11,x,1,0.16649549603462221,0.14328244030475618,22573,22751,165.0,11,0.004697101,0.00015730089,0.0052433633,23
0,x,2,0.18854448497295384,0.16649549603462221,23044,23027,-165.0,0,0.004658929,1.4779532e-05,-0.0004926511,24
1,x,2,0.18854448497295384,0.16649549603462221,10463,10274,-135.0,1,0.006943763,0.00036505246,-0.012168416,25
2,x,2,0.18854448497295384,0.16649549603462221,16119,15245,-105.0,2,0.005642655,0.0011161419,-0.03720473,26
3,x,2,0.18854448497295384,0.16649549603462221,10995,10571,-75.0,3,0.006807153,0.00078747305,-0.026249101,27
4,x,2,0.18854448497295384,0.16649549603462221,6960,6655,-45.0,4,0.00856637,0.00089726684,-0.029908895,28
5,x,2,0.18854448497295384,0.16649549603462221,2701,2693,-15.0,5,0.013615816,5.9404385e-05,-0.0019801462,29
6,x,2,0.18854448497295384,0.16649549603462221,2683,2719,15.0,6,0.013605218,0.00026692383,0.008897461,30
