,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,22722,22636,-165.0,0,0.00469539,7.594234e-05,-0.0025314114,0
1,x,0,0.14328244030475618,0.10672914981842041,8588,8280,-135.0,1,0.007697312,0.00073135213,-0.024378406,1
2,x,0,0.14328244030475618,0.10672914981842041,18629,18118,-105.0,2,0.005215719,0.0005569785,-0.01856595,2
3,x,0,0.14328244030475618,0.10672914981842041,7678,7670,-75.0,3,0.008071867,2.0877458e-05,-0.0006959153,3
4,x,0,0.14328244030475618,0.10672914981842041,8906,8310,-45.0,4,0.0076132393,0.0013866072,-0.04622024,4
5,x,0,0.14328244030475618,0.10672914981842041,4281,4250,-15.0,5,0.010826671,0.00014554629,-0.0048515433,5
6,x,0,0.14328244030475618,0.10672914981842041,4457,4382,15.0,6,0.01063581,0.00033985803,-0.011328601,6
7,x,0,0.14328244030475618,0.10672914981842041,8627,8863,45.0,7,0.007560223,0.0005404576,0.018015254,7
8,x,0,0.14328244030475618,0.10672914981842041,7653,7715,75.0,8,0.008066498,0.00016158973,0.0053863246,8
9,x,0,0.14328244030475618,0.10672914981842041,17852,18641,105.0,9,0.00523256,0.00086597796,0.028865933,9
10,x,0,0.14328244030475618,0.10672914981842041,8575,8639,135.0,10,0.0076217335,0.00014891471,0.0049638236,10
11,x,0,0.14328244030475618,0.10672914981842041,22607,22853,165.0,11,0.004690012,0.000216743,0.007224767,11
0,x,1,0.16649549603462221,0.14328244030475618,23236,22805,-165.0,0,0.0046600834,0.00037494878,-0.012498293,12
1,x,1,0.16649549603462221,0.14328244030475618,9521,9297,-135.0,1,0.00728884,0.00047677555,-0.015892519,13
2,x,1,0.16649549603462221,0.14328244030475618,16968,16651,-105.0,2,0.0054534734,0.00037767124,-0.012589041,14
3,x,1,0.16649549603462221,0.14328244030475618,9604,9220,-75.0,3,0.007285895,0.000817069,-0.027235635,15
4,x,1,0.16649549603462221,0.14328244030475618,7547,7140,-45.0,4,0.008245861,0.0011099431,-0.036998104,16
5,x,1,0.16649549603462221,0.14328244030475618,2830,2895,-15.0,5,0.013214854,0.00045475477,0.015158493,17
6,x,1,0.16649549603462221,0.14328244030475618,2859,2943,15.0,6,0.013125927,0.0005798838,0.01932946,18
7,x,1,0.16649549603462221,0.14328244030475618,7480,7561,45.0,7,0.008153619,0.00021569879,0.0071899598,19
8,x,1,0.16649549603462221,0.14328244030475618,9228,9321,75.0,8,0.0073422645,0.00020081764,0.0066939215,20
9,x,1,0.16649549603462221,0.14328244030475618,16559,17255,105.0,9,0.005436103,0.0008244268,0.027480895,21
10,x,1,0.16649549603462221,0.14328244030475618,9429,9472,135.0,10,0.007273704,9.1121976e-05,0.0030373991,22
11,x,1,0.16649549603462221,0.14328244030475618,23029,23191,165.0,11,0.0046513635,0.00014038621,0.0046795406,23
0,x,2,0.18854448497295384,0.16649549603462221,23243,23365,-165.0,0,0.0046319845,0.00010484284,0.0034947614,24
1,x,2,0.18854448497295384,0.16649549603462221,10352,10169,-135.0,1,0.006980234,0.00035718398,-0.011906133,25
2,x,2,0.18854448497295384,0.16649549603462221,16274,15327,-105.0,2,0.005620846,0.0012002967,-0.04000989,26
3,x,2,0.18854448497295384,0.16649549603462221,10816,10340,-75.0,3,0.006872064,0.00090118265,-0.030039422,27
4,x,2,0.18854448497295384,0.16649549603462221,6826,6498,-45.0,4,0.008658607,0.0009860039,-0.0328668,28
5,x,2,0.18854448497295384,0.16649549603462221,2633,2635,-15.0,5,0.0137777105,1.5206303e-05,0.0005068768,29
6,x,2,0.18854448497295384,0.16649549603462221,2612,2647,15.0,6,0.0137889525,0.0002665657,0.008885524,30
7,x,2,0.18854448497295384,0.16649549603462221,6562,6918,45.0,7,0.008607657,0.0010577901,0.03525967,31
