,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,20102,20141,-165.0,0,0.004984877,3.881626e-05,0.0012938753,0
1,x,0,0.14328244030475618,0.10672914981842041,7607,7420,-135.0,1,0.008156501,0.0004984352,-0.016614508,1
2,x,0,0.14328244030475618,0.10672914981842041,16590,16149,-105.0,2,0.005525824,0.0005395263,-0.01798421,2
3,x,0,0.14328244030475618,0.10672914981842041,7013,6955,-75.0,3,0.008461088,0.00016631567,-0.005543856,3
4,x,0,0.14328244030475618,0.10672914981842041,8233,7708,-45.0,4,0.007912651,0.0013191166,-0.04397055,4
5,x,0,0.14328244030475618,0.10672914981842041,3969,3905,-15.0,5,0.011268775,0.0003255547,-0.010851824,5
6,x,0,0.14328244030475618,0.10672914981842041,4159,4131,15.0,6,0.0109829325,0.00013528291,-0.0045094304,6
7,x,0,0.14328244030475618,0.10672914981842041,8013,8262,45.0,7,0.007836983,0.00061279855,0.02042662,7
8,x,0,0.14328244030475618,0.10672914981842041,6999,7042,75.0,8,0.008439124,0.00012266194,0.0040887315,8
9,x,0,0.14328244030475618,0.10672914981842041,16039,16695,105.0,9,0.005525161,0.0008026833,0.02675611,9
10,x,0,0.14328244030475618,0.10672914981842041,7626,7627,135.0,10,0.008096967,2.625936e-06,8.75312e-05,10
11,x,0,0.14328244030475618,0.10672914981842041,20090,20313,165.0,11,0.0049748663,0.00022107043,0.0073690144,11
0,x,1,0.16649549603462221,0.14328244030475618,22052,21538,-165.0,0,0.004789087,0.00047229748,-0.01574325,12
1,x,1,0.16649549603462221,0.14328244030475618,8798,8605,-135.0,1,0.007579496,0.00044419392,-0.014806464,13
2,x,1,0.16649549603462221,0.14328244030475618,16008,15642,-105.0,2,0.0056203245,0.00046317678,-0.015439226,14
3,x,1,0.16649549603462221,0.14328244030475618,9217,8869,-75.0,3,0.0074333637,0.00077068363,-0.025689455,15
4,x,1,0.16649549603462221,0.14328244030475618,7340,6970,-45.0,4,0.008354516,0.0010356226,-0.034520753,16
5,x,1,0.16649549603462221,0.14328244030475618,2796,2823,-15.0,5,0.013340175,0.00019246162,0.0064153876,17
6,x,1,0.16649549603462221,0.14328244030475618,2860,2932,15.0,6,0.013137898,0.0004979014,0.016596714,18
7,x,1,0.16649549603462221,0.14328244030475618,7197,7393,45.0,7,0.008277563,0.00053807173,0.017935725,19
8,x,1,0.16649549603462221,0.14328244030475618,8933,9021,75.0,8,0.0074629425,0.00019631833,0.0065439446,20
9,x,1,0.16649549603462221,0.14328244030475618,15576,16238,105.0,9,0.0056043235,0.0008334492,0.027781641,21
10,x,1,0.16649549603462221,0.14328244030475618,8786,8769,135.0,10,0.007547432,3.8787115e-05,-0.0012929039,22
11,x,1,0.16649549603462221,0.14328244030475618,21649,21790,165.0,11,0.004797953,0.0001300106,0.0043336865,23
0,x,2,0.18854448497295384,0.16649549603462221,22008,21948,-165.0,0,0.0047696903,5.4672946e-05,-0.0018224316,24
1,x,2,0.18854448497295384,0.16649549603462221,9693,9473,-135.0,1,0.0072224285,0.00045975938,-0.015325313,25
2,x,2,0.18854448497295384,0.16649549603462221,15199,14424,-105.0,2,0.0058065797,0.0010478813,-0.03492938,26
3,x,2,0.18854448497295384,0.16649549603462221,10363,9951,-75.0,3,0.0070136325,0.0008123463,-0.02707821,27
4,x,2,0.18854448497295384,0.16649549603462221,6610,6349,-45.0,4,0.008781267,0.0008066933,-0.026889777,28
