,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,22961,22987,-165.0,0,0.00466516,2.26645e-05,0.00075548334,0
1,x,0,0.14328244030475618,0.10672914981842041,8591,8293,-135.0,1,0.0076938146,0.0007069364,-0.023564547,1
2,x,0,0.14328244030475618,0.10672914981842041,18765,18331,-105.0,2,0.0051913876,0.00046859976,-0.015619992,2
3,x,0,0.14328244030475618,0.10672914981842041,8042,8004,-75.0,3,0.007894315,9.485413e-05,-0.0031618043,3
4,x,0,0.14328244030475618,0.10672914981842041,8967,8425,-45.0,4,0.0075761573,0.0012482144,-0.04160715,4
5,x,0,0.14328244030475618,0.10672914981842041,3751,3684,-15.0,5,0.011596531,0.00036093855,-0.012031285,5
6,x,0,0.14328244030475618,0.10672914981842041,3869,3828,15.0,6,0.0113979895,0.00021335449,-0.0071118167,6
7,x,0,0.14328244030475618,0.10672914981842041,8731,9007,45.0,7,0.0075067845,0.00062322355,0.020774119,7
8,x,0,0.14328244030475618,0.10672914981842041,8016,8116,75.0,8,0.007873014,0.00024828542,0.00827618,8
9,x,0,0.14328244030475618,0.10672914981842041,18015,18817,105.0,9,0.005208393,0.00087214453,0.029071486,9
10,x,0,0.14328244030475618,0.10672914981842041,8662,8680,135.0,10,0.0075936397,4.157313e-05,0.0013857711,10
11,x,0,0.14328244030475618,0.10672914981842041,23075,23154,165.0,11,0.0046509495,6.844662e-05,0.002281554,11
0,x,1,0.16649549603462221,0.14328244030475618,25087,24514,-165.0,0,0.004489553,0.00046270437,-0.0154234795,12
1,x,1,0.16649549603462221,0.14328244030475618,10084,9946,-135.0,1,0.0070654713,0.00027595455,-0.009198485,13
2,x,1,0.16649549603462221,0.14328244030475618,18052,17606,-105.0,2,0.0052949386,0.00050097646,-0.016699215,14
3,x,1,0.16649549603462221,0.14328244030475618,10688,10187,-75.0,3,0.0069177314,0.00096128165,-0.032042723,15
4,x,1,0.16649549603462221,0.14328244030475618,8016,7598,-45.0,4,0.007997704,0.0010722636,-0.03574212,16
