,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,18564,18580,-165.0,0,0.0051886644,1.7253244e-05,0.0005751081,0
1,x,0,0.14328244030475618,0.10672914981842041,7333,7175,-135.0,1,0.00830138,0.00043620332,-0.014540111,1
2,x,0,0.14328244030475618,0.10672914981842041,15588,15227,-105.0,2,0.005695945,0.0004692286,-0.015640954,2
3,x,0,0.14328244030475618,0.10672914981842041,6638,6580,-75.0,3,0.008697805,0.00017575255,-0.0058584185,3
4,x,0,0.14328244030475618,0.10672914981842041,8070,7561,-45.0,4,0.007990901,0.0013042788,-0.043475963,4
5,x,0,0.14328244030475618,0.10672914981842041,3792,3768,-15.0,5,0.01150099,0.00012715366,-0.0042384556,5
6,x,0,0.14328244030475618,0.10672914981842041,3942,3882,15.0,6,0.011304798,0.00030715798,-0.0102386,6
7,x,0,0.14328244030475618,0.10672914981842041,7833,8058,45.0,7,0.007931343,0.0005671144,0.018903814,7
8,x,0,0.14328244030475618,0.10672914981842041,6617,6728,75.0,8,0.008655934,0.00033315306,0.0111051025,8
9,x,0,0.14328244030475618,0.10672914981842041,15027,15723,105.0,9,0.005700055,0.0009065746,0.030219154,9
10,x,0,0.14328244030475618,0.10672914981842041,7344,7386,135.0,10,0.008239398,0.00011420522,0.0038068409,10
11,x,0,0.14328244030475618,0.10672914981842041,18522,18655,165.0,11,0.0051863026,0.00014329028,0.004776343,11
0,x,1,0.16649549603462221,0.14328244030475618,20356,19988,-165.0,0,0.0049782684,0.00036534932,-0.012178311,12
1,x,1,0.16649549603462221,0.14328244030475618,8348,8146,-135.0,1,0.0077853645,0.0004905291,-0.016350972,13
2,x,1,0.16649549603462221,0.14328244030475618,15148,14868,-105.0,2,0.0057715164,0.0003736325,-0.012454417,14
3,x,1,0.16649549603462221,0.14328244030475618,8693,8410,-75.0,3,0.0076446543,0.00066275586,-0.022091862,15
4,x,1,0.16649549603462221,0.14328244030475618,7277,6895,-45.0,4,0.008394659,0.0010796217,-0.035987392,16
5,x,1,0.16649549603462221,0.14328244030475618,2720,2818,-15.0,5,0.013433905,0.00070878176,0.02362606,17
6,x,1,0.16649549603462221,0.14328244030475618,2784,2850,15.0,6,0.01332105,0.00046920922,0.015640307,18
7,x,1,0.16649549603462221,0.14328244030475618,7184,7284,45.0,7,0.008313373,0.0002768413,0.009228044,19
8,x,1,0.16649549603462221,0.14328244030475618,8425,8472,75.0,8,0.0076929377,0.00011141089,0.0037136965,20
9,x,1,0.16649549603462221,0.14328244030475618,14783,15473,105.0,9,0.00574636,0.0009134336,0.030447789,21
10,x,1,0.16649549603462221,0.14328244030475618,8359,8385,135.0,10,0.0077280416,6.2194726e-05,0.0020731576,22
11,x,1,0.16649549603462221,0.14328244030475618,20137,20255,165.0,11,0.0049756407,0.00011701084,0.0039003612,23
0,x,2,0.18854448497295384,0.16649549603462221,20918,20895,-165.0,0,0.004890398,2.2032102e-05,-0.0007344034,24
1,x,2,0.18854448497295384,0.16649549603462221,9316,9106,-135.0,1,0.007366841,0.00045658532,-0.0152195105,25
2,x,2,0.18854448497295384,0.16649549603462221,14757,14076,-105.0,2,0.005886255,0.0009460122,-0.03153374,26
3,x,2,0.18854448497295384,0.16649549603462221,10056,9648,-75.0,3,0.007121259,0.00082936406,-0.027645469,27
4,x,2,0.18854448497295384,0.16649549603462221,6645,6372,-45.0,4,0.008761414,0.000840023,-0.028000766,28
5,x,2,0.18854448497295384,0.16649549603462221,2613,2653,-15.0,5,0.01377962,0.00030424158,0.010141386,29
6,x,2,0.18854448497295384,0.16649549603462221,2600,2648,15.0,6,0.013802911,0.00036634208,0.012211403,30
7,x,2,0.18854448497295384,0.16649549603462221,6430,6784,45.0,7,0.008693704,0.0010730213,0.03576738,31
