,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,24468,24463,-165.0,0,0.0045207236,4.0928453e-06,-0.00013642818,0
1,x,0,0.14328244030475618,0.10672914981842041,9362,9052,-135.0,1,0.007367433,0.0006742997,-0.022476658,1
2,x,0,0.14328244030475618,0.10672914981842041,19447,18974,-105.0,2,0.0051010195,0.00049309654,-0.01643655,2
3,x,0,0.14328244030475618,0.10672914981842041,8613,8573,-75.0,3,0.0076279966,9.322333e-05,-0.0031074444,3
4,x,0,0.14328244030475618,0.10672914981842041,9338,8757,-45.0,4,0.0074271346,0.0012860474,-0.04286825,4
5,x,0,0.14328244030475618,0.10672914981842041,4199,4164,-15.0,5,0.010934833,0.00016762754,-0.005587585,5
6,x,0,0.14328244030475618,0.10672914981842041,4463,4404,15.0,6,0.010619266,0.00026651076,-0.008883692,6
7,x,0,0.14328244030475618,0.10672914981842041,9145,9482,45.0,7,0.007324902,0.00072464684,0.024154896,7
8,x,0,0.14328244030475618,0.10672914981842041,8348,8439,75.0,8,0.007717952,0.00021712395,0.007237465,8
9,x,0,0.14328244030475618,0.10672914981842041,19115,19888,105.0,9,0.0050617293,0.0007938179,0.026460597,9
10,x,0,0.14328244030475618,0.10672914981842041,9376,9433,135.0,10,0.007291445,0.000121380406,0.0040460136,10
11,x,0,0.14328244030475618,0.10672914981842041,23655,24018,165.0,11,0.0045797452,0.00030498154,0.010166052,11
0,x,1,0.16649549603462221,0.14328244030475618,26248,25517,-165.0,0,0.0043944516,0.00056561455,-0.018853819,12
1,x,1,0.16649549603462221,0.14328244030475618,10950,10679,-135.0,1,0.0067986236,0.0005018481,-0.01672827,13
2,x,1,0.16649549603462221,0.14328244030475618,18408,17972,-105.0,2,0.0052421936,0.00048002432,-0.016000811,14
3,x,1,0.16649549603462221,0.14328244030475618,11051,10645,-75.0,3,0.006786949,0.00074952433,-0.024984146,15
4,x,1,0.16649549603462221,0.14328244030475618,8241,7831,-45.0,4,0.0078833895,0.0010217705,-0.034059018,16
5,x,1,0.16649549603462221,0.14328244030475618,3061,3061,-15.0,5,0.012780662,0.0,0.0,17
6,x,1,0.16649549603462221,0.14328244030475618,3106,3175,15.0,6,0.012616499,0.00044000716,0.014666906,18
7,x,1,0.16649549603462221,0.14328244030475618,8293,8388,45.0,7,0.0077424143,0.00022810823,0.0076036076,19
8,x,1,0.16649549603462221,0.14328244030475618,10458,10619,75.0,8,0.006887681,0.00030595428,0.010198476,20
9,x,1,0.16649549603462221,0.14328244030475618,18363,19239,105.0,9,0.0051544737,0.0009331095,0.03110365,21
10,x,1,0.16649549603462221,0.14328244030475618,10635,10650,135.0,10,0.006854298,2.82265e-05,0.0009408833,22
11,x,1,0.16649549603462221,0.14328244030475618,25293,25486,165.0,11,0.0044376426,0.00015223432,0.0050744778,23
0,x,2,0.18854448497295384,0.16649549603462221,25683,25774,-165.0,0,0.004408355,7.083311e-05,0.002361104,24
1,x,2,0.18854448497295384,0.16649549603462221,11783,11533,-135.0,1,0.0065482985,0.0004294626,-0.014315421,25
2,x,2,0.18854448497295384,0.16649549603462221,17396,16563,-105.0,2,0.0054236236,0.0009824932,-0.032749772,26
3,x,2,0.18854448497295384,0.16649549603462221,12190,11749,-75.0,3,0.006461236,0.0007378566,-0.024595222,27
4,x,2,0.18854448497295384,0.16649549603462221,7420,7122,-45.0,4,0.008289442,0.0008207891,-0.027359637,28
5,x,2,0.18854448497295384,0.16649549603462221,2888,2875,-15.0,5,0.0131726675,9.035125e-05,-0.0030117084,29
6,x,2,0.18854448497295384,0.16649549603462221,2815,2891,15.0,6,0.013236265,0.0005334838,0.017782794,30
7,x,2,0.18854448497295384,0.16649549603462221,7218,7636,45.0,7,0.008199201,0.0011271256,0.037570853,31
8,x,2,0.18854448497295384,0.16649549603462221,11206,11837,75.0,8,0.0065832455,0.0010968059,0.036560196,32
9,x,2,0.18854448497295384,0.16649549603462221,17178,18165,105.0,9,0.0053155255,0.0011185443,0.03728481,33
10,x,2,0.18854448497295384,0.16649549603462221,11248,11653,135.0,10,0.0066062,0.0007083371,0.023611238,34
11,x,2,0.18854448497295384,0.16649549603462221,25074,25750,165.0,11,0.0044350354,0.0005327424,0.01775808,35
0,x,3,0.21073120534420015,0.18854448497295384,26007,25610,-165.0,0,0.0044012973,0.0003080613,-0.010268711,36
1,x,3,0.21073120534420015,0.18854448497295384,12602,12128,-135.0,1,0.0063569047,0.00076770375,-0.025590125,37
2,x,3,0.21073120534420015,0.18854448497295384,16416,15854,-105.0,2,0.0055652293,0.0006975523,-0.023251744,38
3,x,3,0.21073120534420015,0.18854448497295384,12599,11965,-75.0,3,0.0063766483,0.0010337834,-0.03445945,39
4,x,3,0.21073120534420015,0.18854448497295384,7113,6688,-45.0,4,0.008505059,0.0012334394,-0.041114647,40
5,x,3,0.21073120534420015,0.18854448497295384,2838,2723,-15.0,5,0.013404727,0.00082829373,-0.027609792,41
6,x,3,0.21073120534420015,0.18854448497295384,2771,2795,15.0,6,0.013403593,0.00017270602,0.005756867,42
7,x,3,0.21073120534420015,0.18854448497295384,6930,7139,45.0,7,0.008429133,0.00059500756,0.019833585,43
8,x,3,0.21073120534420015,0.18854448497295384,11857,12372,75.0,8,0.006421808,0.00085135596,0.028378533,44
9,x,3,0.21073120534420015,0.18854448497295384,16179,16434,105.0,9,0.005537082,0.00031317628,0.01043921,45
10,x,3,0.21073120534420015,0.18854448497295384,12041,12165,135.0,10,0.0064272964,0.00020518144,0.0068393815,46
11,x,3,0.21073120534420015,0.18854448497295384,24980,25523,165.0,11,0.0044493508,0.00043064763,0.014354922,47
0,x,4,0.23393914103507996,0.21073120534420015,25562,24996,-165.0,0,0.0044468916,0.00044840036,-0.014946679,48
1,x,4,0.23393914103507996,0.21073120534420015,13144,12764,-135.0,1,0.0062115467,0.0005874747,-0.01958249,49
2,x,4,0.23393914103507996,0.21073120534420015,15654,14816,-105.0,2,0.005724938,0.0011015673,-0.03671891,50
3,x,4,0.23393914103507996,0.21073120534420015,13050,12252,-75.0,3,0.0062811216,0.0012632447,-0.042108156,51
4,x,4,0.23393914103507996,0.21073120534420015,6895,6654,-45.0,4,0.00858863,0.0007124415,-0.023748051,52
5,x,4,0.23393914103507996,0.21073120534420015,2814,2773,-15.0,5,0.013377957,0.00029393047,-0.009797682,53
6,x,4,0.23393914103507996,0.21073120534420015,2816,2790,15.0,6,0.013355654,0.0001857632,-0.0061921068,54
7,x,4,0.23393914103507996,0.21073120534420015,6727,6834,45.0,7,0.008586775,0.0003160323,0.01053441,55
8,x,4,0.23393914103507996,0.21073120534420015,12037,12816,75.0,8,0.0063376753,0.0012554461,0.041848205,56
9,x,4,0.23393914103507996,0.21073120534420015,15148,16009,105.0,9,0.005661433,0.0011068452,0.036894843,57
10,x,4,0.23393914103507996,0.21073120534420015,12734,12915,135.0,10,0.00624375,0.00028264907,0.009421635,58
11,x,4,0.23393914103507996,0.21073120534420015,24671,25071,165.0,11,0.0044834604,0.0003220892,0.010736307,59
0,x,5,0.2590043723583222,0.23393914103507996,24920,24526,-165.0,0,0.004496865,0.0003191571,-0.0106385695,60
1,x,5,0.2590043723583222,0.23393914103507996,13706,13193,-135.0,1,0.006095244,0.0007638721,-0.025462404,61
2,x,5,0.2590043723583222,0.23393914103507996,14799,14262,-105.0,2,0.0058642505,0.0007401217,-0.024670724,62
3,x,5,0.2590043723583222,0.23393914103507996,12911,12202,-75.0,3,0.0063058254,0.0011308034,-0.037693445,63
4,x,5,0.2590043723583222,0.23393914103507996,6968,6577,-45.0,4,0.008585937,0.0011562112,-0.038540374,64
5,x,5,0.2590043723583222,0.23393914103507996,2933,2886,-15.0,5,0.013108427,0.0003235109,-0.010783697,65
6,x,5,0.2590043723583222,0.23393914103507996,2789,2903,15.0,6,0.013249889,0.00080219394,0.026739798,66
7,x,5,0.2590043723583222,0.23393914103507996,6710,6834,45.0,7,0.0085919965,0.00036670273,0.012223424,67
