,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,20769,20760,-165.0,0,0.0049070925,8.680214e-06,-0.00028934047,0
1,x,0,0.14328244030475618,0.10672914981842041,7981,7777,-135.0,1,0.007964978,0.00051852356,-0.01728412,1
2,x,0,0.14328244030475618,0.10672914981842041,16978,16591,-105.0,2,0.0054573193,0.0004617554,-0.015391847,2
3,x,0,0.14328244030475618,0.10672914981842041,7103,7089,-75.0,3,0.0083941715,3.951153e-05,-0.0013170511,3
4,x,0,0.14328244030475618,0.10672914981842041,8232,7685,-45.0,4,0.007917932,0.0013764661,-0.045882206,4
5,x,0,0.14328244030475618,0.10672914981842041,3684,3640,-15.0,5,0.011684546,0.00024062667,-0.008020889,5
6,x,0,0.14328244030475618,0.10672914981842041,3862,3826,15.0,6,0.011404725,0.00018755495,-0.006251832,6
7,x,0,0.14328244030475618,0.10672914981842041,8023,8335,45.0,7,0.007816171,0.000763948,0.025464935,7
8,x,0,0.14328244030475618,0.10672914981842041,7057,7168,75.0,8,0.008383981,0.00031254324,0.010418109,8
9,x,0,0.14328244030475618,0.10672914981842041,16491,17093,105.0,9,0.005455184,0.00071796536,0.02393218,9
10,x,0,0.14328244030475618,0.10672914981842041,8081,8132,135.0,10,0.007853522,0.00012599294,0.0041997647,10
11,x,0,0.14328244030475618,0.10672914981842041,20510,20689,165.0,11,0.0049266233,0.00017402264,0.0058007548,11
0,x,1,0.16649549603462221,0.14328244030475618,21411,20940,-165.0,0,0.0048587024,0.00044544763,-0.014848255,12
1,x,1,0.16649549603462221,0.14328244030475618,9007,8800,-135.0,1,0.007492941,0.00046560646,-0.015520216,13
2,x,1,0.16649549603462221,0.14328244030475618,15630,15297,-105.0,2,0.00568573,0.0004312666,-0.014375554,14
3,x,1,0.16649549603462221,0.14328244030475618,8863,8523,-75.0,3,0.007581447,0.000783283,-0.026109433,15
4,x,1,0.16649549603462221,0.14328244030475618,7005,6617,-45.0,4,0.008561804,0.0011408544,-0.038028482,16
5,x,1,0.16649549603462221,0.14328244030475618,2599,2586,-15.0,5,0.0138874715,0.00010042319,-0.0033474397,17
6,x,1,0.16649549603462221,0.14328244030475618,2627,2690,15.0,6,0.013712363,0.00047458423,0.015819475,18
7,x,1,0.16649549603462221,0.14328244030475618,7059,7070,45.0,7,0.008412868,3.1183197e-05,0.0010394399,19
8,x,1,0.16649549603462221,0.14328244030475618,8581,8584,75.0,8,0.007632698,7.0003034e-06,0.00023334345,20
9,x,1,0.16649549603462221,0.14328244030475618,15266,16078,105.0,9,0.005644986,0.0010376265,0.03458755,21
10,x,1,0.16649549603462221,0.14328244030475618,8863,8836,135.0,10,0.007516657,6.1101855e-05,-0.0020367287,22
11,x,1,0.16649549603462221,0.14328244030475618,20938,21136,165.0,11,0.0048751114,0.00018849109,0.0062830364,23
0,x,2,0.18854448497295384,0.16649549603462221,21485,21551,-165.0,0,0.004820401,6.142589e-05,0.0020475297,24
1,x,2,0.18854448497295384,0.16649549603462221,9804,9591,-135.0,1,0.007179735,0.00043987494,-0.014662499,25
2,x,2,0.18854448497295384,0.16649549603462221,14990,14287,-105.0,2,0.0058413525,0.00096176326,-0.032058775,26
3,x,2,0.18854448497295384,0.16649549603462221,10063,9604,-75.0,3,0.0071272175,0.0009347899,-0.031159664,27
4,x,2,0.18854448497295384,0.16649549603462221,6395,6131,-45.0,4,0.008931446,0.00084417197,-0.028139066,28
5,x,2,0.18854448497295384,0.16649549603462221,2421,2409,-15.0,5,0.014388782,9.9511555e-05,-0.003317052,29
6,x,2,0.18854448497295384,0.16649549603462221,2357,2439,15.0,6,0.014436012,0.0006848163,0.02282721,30
7,x,2,0.18854448497295384,0.16649549603462221,6201,6542,45.0,7,0.008852925,0.0010718206,0.035727356,31
8,x,2,0.18854448497295384,0.16649549603462221,9199,9847,75.0,8,0.0072385166,0.0013627327,0.045424424,32
9,x,2,0.18854448497295384,0.16649549603462221,14617,15433,105.0,9,0.005764905,0.0010876398,0.036254663,33
10,x,2,0.18854448497295384,0.16649549603462221,9579,9860,135.0,10,0.00717104,0.000578991,0.0192997,34
11,x,2,0.18854448497295384,0.16649549603462221,21156,21719,165.0,11,0.0048287106,0.00052594906,0.017531635,35
0,x,3,0.21073120534420015,0.18854448497295384,22231,21730,-165.0,0,0.004768875,0.0004564672,-0.015215574,36
1,x,3,0.21073120534420015,0.18854448497295384,10532,10258,-135.0,1,0.006934346,0.00052788033,-0.017596012,37
2,x,3,0.21073120534420015,0.18854448497295384,14381,13864,-105.0,2,0.005948391,0.0007331425,-0.024438083,38
3,x,3,0.21073120534420015,0.18854448497295384,10767,10107,-75.0,3,0.0069152815,0.0012664198,-0.042213995,39
4,x,3,0.21073120534420015,0.18854448497295384,6073,5787,-45.0,4,0.00917767,0.00096587476,-0.032195825,40
5,x,3,0.21073120534420015,0.18854448497295384,2413,2268,-15.0,5,0.014603567,0.0012407057,-0.041356858,41
6,x,3,0.21073120534420015,0.18854448497295384,2394,2346,15.0,6,0.014523495,0.00040560408,-0.0135201365,42
7,x,3,0.21073120534420015,0.18854448497295384,5960,6145,45.0,7,0.009087139,0.00061213376,0.02040446,43
8,x,3,0.21073120534420015,0.18854448497295384,10053,10436,75.0,8,0.0069840015,0.0007487166,0.02495722,44
9,x,3,0.21073120534420015,0.18854448497295384,14080,14227,105.0,9,0.005943505,0.00020799978,0.0069333264,45
10,x,3,0.21073120534420015,0.18854448497295384,10301,10463,135.0,10,0.006939384,0.00031249525,0.010416509,46
11,x,3,0.21073120534420015,0.18854448497295384,21550,21952,165.0,11,0.004794158,0.00037013166,0.012337722,47
0,x,4,0.23393914103507996,0.21073120534420015,22240,21651,-165.0,0,0.0047724624,0.00053750095,-0.017916698,48
1,x,4,0.23393914103507996,0.21073120534420015,11210,10924,-135.0,1,0.006720559,0.00051754195,-0.017251398,49
2,x,4,0.23393914103507996,0.21073120534420015,13820,13074,-105.0,2,0.0060936045,0.0011110224,-0.037034083,50
3,x,4,0.23393914103507996,0.21073120534420015,11284,10637,-75.0,3,0.0067488905,0.0011821792,-0.039405975,51
4,x,4,0.23393914103507996,0.21073120534420015,5957,5752,-45.0,4,0.009238924,0.000701251,-0.023375032,52
5,x,4,0.23393914103507996,0.21073120534420015,2396,2355,-15.0,5,0.014507035,0.00034565135,-0.011521712,53
6,x,4,0.23393914103507996,0.21073120534420015,2404,2378,15.0,6,0.014460515,0.00021777258,-0.0072590862,54
7,x,4,0.23393914103507996,0.21073120534420015,5790,5907,45.0,7,0.009245364,0.00040063675,0.0133545585,55
8,x,4,0.23393914103507996,0.21073120534420015,10387,11067,75.0,8,0.006821135,0.0012695214,0.042317383,56
9,x,4,0.23393914103507996,0.21073120534420015,13274,13947,105.0,9,0.0060577486,0.0009902627,0.033008758,57
10,x,4,0.23393914103507996,0.21073120534420015,10973,11113,135.0,10,0.0067286184,0.0002538928,0.008463093,58
11,x,4,0.23393914103507996,0.21073120534420015,21593,21831,165.0,11,0.0047986987,0.0002195263,0.007317543,59
0,x,5,0.2590043723583222,0.23393914103507996,21959,21646,-165.0,0,0.0047886367,0.00028750638,-0.009583546,60
1,x,5,0.2590043723583222,0.23393914103507996,11827,11375,-135.0,1,0.006562818,0.00078028353,-0.026009452,61
2,x,5,0.2590043723583222,0.23393914103507996,13158,12713,-105.0,2,0.0062155398,0.0006889477,-0.022964923,62
3,x,5,0.2590043723583222,0.23393914103507996,11416,10713,-75.0,3,0.0067162695,0.0012724272,-0.04241424,63
