,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,24299,24295,-165.0,0,0.004536372,3.2969836e-06,-0.000109899454,0
1,x,0,0.14328244030475618,0.10672914981842041,9771,9498,-135.0,1,0.0072026565,0.00056747,-0.018915666,1
2,x,0,0.14328244030475618,0.10672914981842041,20148,19651,-105.0,2,0.0050119134,0.0005001769,-0.016672565,2
3,x,0,0.14328244030475618,0.10672914981842041,8471,8461,-75.0,3,0.007685033,2.3655446e-05,-0.0007885149,3
4,x,0,0.14328244030475618,0.10672914981842041,9692,9038,-45.0,4,0.0072989212,0.0013985547,-0.046618488,4
5,x,0,0.14328244030475618,0.10672914981842041,4616,4578,-15.0,5,0.010428963,0.00016554593,-0.005518198,5
6,x,0,0.14328244030475618,0.10672914981842041,4740,4720,15.0,6,0.010281411,8.4679494e-05,-0.00282265,6
7,x,0,0.14328244030475618,0.10672914981842041,9369,9642,45.0,7,0.00725133,0.00057517114,0.019172372,7
8,x,0,0.14328244030475618,0.10672914981842041,8485,8533,75.0,8,0.007665538,0.000112972346,0.0037657449,8
9,x,0,0.14328244030475618,0.10672914981842041,19317,19990,105.0,9,0.0050425655,0.0006857796,0.02285932,9
10,x,0,0.14328244030475618,0.10672914981842041,9798,9800,135.0,10,0.0071432213,4.0874993e-06,0.00013624998,10
11,x,0,0.14328244030475618,0.10672914981842041,24316,24662,165.0,11,0.004518353,0.0002829531,0.00943177,11
0,x,1,0.16649549603462221,0.14328244030475618,24940,24471,-165.0,0,0.0044983504,0.00038017944,-0.012672648,12
1,x,1,0.16649549603462221,0.14328244030475618,10746,10538,-135.0,1,0.0068538785,0.00039142586,-0.013047528,13
2,x,1,0.16649549603462221,0.14328244030475618,18542,18004,-105.0,2,0.0052299337,0.00058963307,-0.019654436,14
3,x,1,0.16649549603462221,0.14328244030475618,10419,10097,-75.0,3,0.006980046,0.0006286408,-0.020954695,15
4,x,1,0.16649549603462221,0.14328244030475618,8191,7787,-45.0,4,0.007906626,0.001012741,-0.033758033,16
5,x,1,0.16649549603462221,0.14328244030475618,3140,3162,-15.0,5,0.01259668,0.00013982464,0.0046608215,17
6,x,1,0.16649549603462221,0.14328244030475618,3133,3193,15.0,6,0.01257189,0.00037989314,0.0126631055,18
7,x,1,0.16649549603462221,0.14328244030475618,8135,8218,45.0,7,0.0078197215,0.0002032919,0.0067763967,19
8,x,1,0.16649549603462221,0.14328244030475618,10148,10265,75.0,8,0.006998966,0.00022957176,0.007652392,20
9,x,1,0.16649549603462221,0.14328244030475618,17837,18583,105.0,9,0.005238025,0.0008204239,0.027347464,21
10,x,1,0.16649549603462221,0.14328244030475618,10726,10718,135.0,10,0.0068288418,1.4942511e-05,-0.0004980837,22
11,x,1,0.16649549603462221,0.14328244030475618,24795,24986,165.0,11,0.0044819033,0.0001536771,0.0051225703,23
0,x,2,0.18854448497295384,0.16649549603462221,25007,25145,-165.0,0,0.004465324,0.00011021234,0.0036737449,24
1,x,2,0.18854448497295384,0.16649549603462221,11602,11389,-135.0,1,0.0065945904,0.00037107457,-0.012369152,25
2,x,2,0.18854448497295384,0.16649549603462221,17612,16736,-105.0,2,0.0053925896,0.0010215088,-0.034050293,26
3,x,2,0.18854448497295384,0.16649549603462221,11792,11321,-75.0,3,0.0065752314,0.00081621396,-0.027207132,27
4,x,2,0.18854448497295384,0.16649549603462221,7442,7077,-45.0,4,0.008294437,0.0010069214,-0.033564046,28
5,x,2,0.18854448497295384,0.16649549603462221,2887,2877,-15.0,5,0.013171549,6.94889e-05,-0.0023162968,29
6,x,2,0.18854448497295384,0.16649549603462221,2878,2911,15.0,6,0.013142732,0.00022832307,0.007610769,30
7,x,2,0.18854448497295384,0.16649549603462221,7227,7541,45.0,7,0.008225534,0.000851623,0.028387435,31
8,x,2,0.18854448497295384,0.16649549603462221,10879,11557,75.0,8,0.0066707325,0.0012103855,0.040346183,32
9,x,2,0.18854448497295384,0.16649549603462221,17007,17853,105.0,9,0.0053531355,0.0009720361,0.032401204,33
10,x,2,0.18854448497295384,0.16649549603462221,11429,11833,135.0,10,0.006554804,0.0006956227,0.023187423,34
11,x,2,0.18854448497295384,0.16649549603462221,24912,25479,165.0,11,0.004454249,0.00045068125,0.015022709,35
0,x,3,0.21073120534420015,0.18854448497295384,25642,25208,-165.0,0,0.0044343127,0.00034185205,-0.011395069,36
1,x,3,0.21073120534420015,0.18854448497295384,12428,12006,-135.0,1,0.0063956873,0.00069176295,-0.023058766,37
2,x,3,0.21073120534420015,0.18854448497295384,16790,16139,-105.0,2,0.0055088303,0.0007918481,-0.026394937,38
3,x,3,0.21073120534420015,0.18854448497295384,12474,11787,-75.0,3,0.0064155674,0.0011341943,-0.037806477,39
4,x,3,0.21073120534420015,0.18854448497295384,7080,6742,-45.0,4,0.008501254,0.0009794567,-0.032648556,40
5,x,3,0.21073120534420015,0.18854448497295384,2861,2726,-15.0,5,0.013371636,0.0009678199,-0.032260664,41
6,x,3,0.21073120534420015,0.18854448497295384,2821,2828,15.0,6,0.013304961,4.9632472e-05,0.0016544157,42
7,x,3,0.21073120534420015,0.18854448497295384,6972,7096,45.0,7,0.008430508,0.0003530439,0.011768131,43
8,x,3,0.21073120534420015,0.18854448497295384,11703,12205,75.0,8,0.006464838,0.0008410075,0.028033584,44
9,x,3,0.21073120534420015,0.18854448497295384,16164,16495,105.0,9,0.0055329762,0.0004059425,0.013531417,45
10,x,3,0.21073120534420015,0.18854448497295384,12304,12403,135.0,10,0.006361855,0.00016049243,0.005349748,46
11,x,3,0.21073120534420015,0.18854448497295384,25062,25527,165.0,11,0.0044456907,0.00036815973,0.012271991,47
0,x,4,0.23393914103507996,0.21073120534420015,25577,24946,-165.0,0,0.00444831,0.0005002414,-0.016674714,48
1,x,4,0.23393914103507996,0.21073120534420015,13017,12765,-135.0,1,0.006227371,0.00039149242,-0.013049748,49
2,x,4,0.23393914103507996,0.21073120534420015,15950,15125,-105.0,2,0.0056691957,0.0010633647,-0.03544549,50
3,x,4,0.23393914103507996,0.21073120534420015,12978,12234,-75.0,3,0.006293019,0.0011819663,-0.039398875,51
4,x,4,0.23393914103507996,0.21073120534420015,6909,6652,-45.0,4,0.008584501,0.00075906824,-0.025302276,52
5,x,4,0.23393914103507996,0.21073120534420015,2831,2729,-15.0,5,0.013407021,0.0007347927,-0.024493089,53
6,x,4,0.23393914103507996,0.21073120534420015,2847,2795,15.0,6,0.013312222,0.0003691558,-0.012305194,54
7,x,4,0.23393914103507996,0.21073120534420015,6707,6848,45.0,7,0.008588322,0.00041663813,0.013887938,55
8,x,4,0.23393914103507996,0.21073120534420015,11989,12765,75.0,8,0.0063503343,0.0012556129,0.041853767,56
9,x,4,0.23393914103507996,0.21073120534420015,15321,16076,105.0,9,0.005640687,0.00096315943,0.032105315,57
10,x,4,0.23393914103507996,0.21073120534420015,12966,13135,135.0,10,0.006189495,0.0002593397,0.008644656,58
11,x,4,0.23393914103507996,0.21073120534420015,24878,25369,165.0,11,0.0044607506,0.00039139096,0.013046365,59
0,x,5,0.2590043723583222,0.23393914103507996,25172,24665,-165.0,0,0.00447903,0.00040746984,-0.013582328,60
1,x,5,0.2590043723583222,0.23393914103507996,13682,13154,-135.0,1,0.006102267,0.0007880532,-0.026268441,61
2,x,5,0.2590043723583222,0.23393914103507996,15118,14663,-105.0,2,0.0057934863,0.0006119438,-0.020398127,62
3,x,5,0.2590043723583222,0.23393914103507996,13044,12237,-75.0,3,0.006283594,0.0012785529,-0.04261843,63
4,x,5,0.2590043723583222,0.23393914103507996,6959,6611,-45.0,4,0.00857937,0.0010271617,-0.034238726,64
5,x,5,0.2590043723583222,0.23393914103507996,2937,2863,-15.0,5,0.013128738,0.0005110262,-0.017034207,65
6,x,5,0.2590043723583222,0.23393914103507996,2837,2905,15.0,6,0.013195144,0.00047433496,0.015811166,66
7,x,5,0.2590043723583222,0.23393914103507996,6706,6879,45.0,7,0.008578422,0.0005100654,0.01700218,67
8,x,5,0.2590043723583222,0.23393914103507996,12193,13222,75.0,8,0.006263535,0.0016216781,0.05405594,68
9,x,5,0.2590043723583222,0.23393914103507996,14855,15454,105.0,9,0.005741997,0.00079157966,0.026385989,69
10,x,5,0.2590043723583222,0.23393914103507996,13394,13668,135.0,10,0.0060782754,0.00040553664,0.013517888,70
11,x,5,0.2590043723583222,0.23393914103507996,24888,25152,165.0,11,0.004470237,0.00021131292,0.007043764,71
0,x,6,0.28756390213966365,0.2590043723583222,24809,24588,-165.0,0,0.004499269,0.00017919714,-0.0059732385,72
1,x,6,0.28756390213966365,0.2590043723583222,14388,13917,-135.0,1,0.0059423908,0.0006664954,-0.022216514,73
2,x,6,0.28756390213966365,0.2590043723583222,14993,14193,-105.0,2,0.00584954,0.0010978798,-0.036595996,74
3,x,6,0.28756390213966365,0.2590043723583222,13243,12468,-75.0,3,0.0062314416,0.0012073193,-0.04024398,75
4,x,6,0.28756390213966365,0.2590043723583222,6874,6687,-45.0,4,0.008585795,0.0005523182,-0.018410606,76
5,x,6,0.28756390213966365,0.2590043723583222,2967,2911,-15.0,5,0.013042176,0.00038159077,-0.012719693,77
6,x,6,0.28756390213966365,0.2590043723583222,2798,2914,15.0,6,0.013226539,0.00081340945,0.02711365,78
7,x,6,0.28756390213966365,0.2590043723583222,6745,6991,45.0,7,0.008529934,0.00071732217,0.023910739,79
8,x,6,0.28756390213966365,0.2590043723583222,12594,13144,75.0,8,0.006230685,0.0008559085,0.028530283,80
9,x,6,0.28756390213966365,0.2590043723583222,14213,14921,105.0,9,0.005855598,0.0009733579,0.032445263,81
10,x,6,0.28756390213966365,0.2590043723583222,13755,14406,135.0,10,0.005956196,0.0009259176,0.03086392,82
11,x,6,0.28756390213966365,0.2590043723583222,24680,25052,165.0,11,0.004483946,0.00029960318,0.009986773,83
0,x,7,0.3227645635604859,0.28756390213966365,24948,24342,-165.0,0,0.0045036236,0.0004924399,-0.016414663,84
1,x,7,0.3227645635604859,0.28756390213966365,14903,14501,-135.0,1,0.0058307503,0.00054759445,-0.01825315,85
2,x,7,0.3227645635604859,0.28756390213966365,14512,13800,-105.0,2,0.0059397724,0.0010072768,-0.033575896,86
3,x,7,0.3227645635604859,0.28756390213966365,13501,12605,-75.0,3,0.006182632,0.0013746974,-0.04582325,87
4,x,7,0.3227645635604859,0.28756390213966365,7208,6947,-45.0,4,0.008402595,0.0007385332,-0.024617774,88
5,x,7,0.3227645635604859,0.28756390213966365,3243,3057,-15.0,5,0.012589024,0.001182529,-0.039417636,89
6,x,7,0.3227645635604859,0.28756390213966365,3040,3088,15.0,6,0.012773705,0.0003137342,0.010457807,90
7,x,7,0.3227645635604859,0.28756390213966365,6921,7264,45.0,7,0.008391873,0.0009685102,0.032283675,91
8,x,7,0.3227645635604859,0.28756390213966365,12499,13607,75.0,8,0.006179189,0.0016999606,0.056665353,92
9,x,7,0.3227645635604859,0.28756390213966365,13934,14405,105.0,9,0.0059388285,0.0006656958,0.022189861,93
10,x,7,0.3227645635604859,0.28756390213966365,14735,15104,135.0,10,0.0057882685,0.00049531506,0.016510503,94
11,x,7,0.3227645635604859,0.28756390213966365,24503,24869,165.0,11,0.004500268,0.00029692022,0.009897341,95
0,x,8,0.3750255167484283,0.3227645635604859,24784,24502,-165.0,0,0.0045042816,0.0002291738,-0.007639127,96
1,x,8,0.3750255167484283,0.3227645635604859,15613,14814,-135.0,1,0.0057293237,0.0010517852,-0.035059508,97
2,x,8,0.3750255167484283,0.3227645635604859,14244,13601,-105.0,2,0.0059899045,0.00092491787,-0.030830596,98
3,x,8,0.3750255167484283,0.3227645635604859,13348,12857,-75.0,3,0.006175498,0.00075047585,-0.025015863,99
4,x,8,0.3750255167484283,0.3227645635604859,7398,7279,-45.0,4,0.008253837,0.00032474994,-0.010824998,100
5,x,8,0.3750255167484283,0.3227645635604859,3406,3277,-15.0,5,0.01222841,0.0007731392,-0.025771307,101
6,x,8,0.3750255167484283,0.3227645635604859,3242,3202,15.0,6,0.012456824,0.00024862448,-0.008287483,102
7,x,8,0.3750255167484283,0.3227645635604859,7165,7557,45.0,7,0.008236486,0.0010664946,0.035549823,103
8,x,8,0.3750255167484283,0.3227645635604859,12858,13387,75.0,8,0.006170486,0.0008073252,0.02691084,104
9,x,8,0.3750255167484283,0.3227645635604859,13715,14364,105.0,9,0.005964888,0.0009257687,0.030858956,105
10,x,8,0.3750255167484283,0.3227645635604859,14988,15610,135.0,10,0.0057147006,0.0008142107,0.027140357,106
11,x,8,0.3750255167484283,0.3227645635604859,24157,24341,165.0,11,0.0045408015,0.00015196145,0.0050653815,107
0,x,9,0.6019378304481506,0.3750255167484283,23621,23835,-165.0,0,0.004590358,0.00018061843,0.0060206144,108
1,x,9,0.6019378304481506,0.3750255167484283,15760,15459,-135.0,1,0.0056591933,0.00038617747,-0.012872582,109
2,x,9,0.6019378304481506,0.3750255167484283,14091,13046,-105.0,2,0.0060623963,0.0015423889,-0.051412966,110
3,x,9,0.6019378304481506,0.3750255167484283,13466,12910,-75.0,3,0.006154935,0.0008443165,-0.028143885,111
4,x,9,0.6019378304481506,0.3750255167484283,7715,7285,-45.0,4,0.008158984,0.0011481976,-0.038273253,112
5,x,9,0.6019378304481506,0.3750255167484283,3374,3273,-15.0,5,0.01226303,0.00060860446,-0.020286815,113
6,x,9,0.6019378304481506,0.3750255167484283,3239,3249,15.0,6,0.012414912,6.1734594e-05,0.0020578199,114
7,x,9,0.6019378304481506,0.3750255167484283,7408,7631,45.0,7,0.008152774,0.00059391645,0.019797215,115
8,x,9,0.6019378304481506,0.3750255167484283,13034,13626,75.0,8,0.006121798,0.00088940794,0.029646931,116
9,x,9,0.6019378304481506,0.3750255167484283,13106,13976,105.0,9,0.006070994,0.0012867018,0.04289006,117
10,x,9,0.6019378304481506,0.3750255167484283,15349,15808,135.0,10,0.005664195,0.00059006043,0.019668682,118
11,x,9,0.6019378304481506,0.3750255167484283,23346,23914,165.0,11,0.004599358,0.00048138667,0.016046222,119
0,z,0,0.23968752622604372,0.1212601587176323,30549,30633,-165.0,0,0.0040428485,5.4991433e-05,0.0018330478,0
1,z,0,0.23968752622604372,0.1212601587176323,17666,17358,-135.0,1,0.0053430246,0.0003522284,-0.011740947,1
2,z,0,0.23968752622604372,0.1212601587176323,20845,20228,-105.0,2,0.0049332646,0.00060168357,-0.02005612,2
3,z,0,0.23968752622604372,0.1212601587176323,14091,13791,-75.0,3,0.005988158,0.00043095983,-0.014365328,3
4,z,0,0.23968752622604372,0.1212601587176323,14654,14507,-45.0,4,0.005855837,0.00020190838,-0.0067302794,4
5,z,0,0.23968752622604372,0.1212601587176323,10168,10188,-15.0,5,0.007008957,3.9352923e-05,0.0013117641,5
6,z,0,0.23968752622604372,0.1212601587176323,9878,10012,15.0,6,0.007090307,0.00026984193,0.008994731,6
7,z,0,0.23968752622604372,0.1212601587176323,13954,14440,45.0,7,0.0059329853,0.00068556576,0.022852192,7
8,z,0,0.23968752622604372,0.1212601587176323,13677,13843,75.0,8,0.0060278396,0.0002416012,0.008053374,8
9,z,0,0.23968752622604372,0.1212601587176323,20267,20647,105.0,9,0.0049434556,0.000372007,0.012400233,9
10,z,0,0.23968752622604372,0.1212601587176323,16825,17186,135.0,10,0.0054218397,0.00042513534,0.014171178,10
11,z,0,0.23968752622604372,0.1212601587176323,31177,31187,165.0,11,0.0040043592,6.42252e-06,0.00021408401,11
0,z,1,0.2980115830898285,0.23968752622604372,25532,25196,-165.0,0,0.0044397563,0.00026529617,-0.008843206,12
1,z,1,0.2980115830898285,0.23968752622604372,14810,14723,-135.0,1,0.0058189263,0.0001179916,-0.0039330535,13
2,z,1,0.2980115830898285,0.23968752622604372,19761,18805,-105.0,2,0.00508932,0.0009928708,-0.03309569,14
3,z,1,0.2980115830898285,0.23968752622604372,13188,12468,-75.0,3,0.006238791,0.0011240431,-0.037468106,15
4,z,1,0.2980115830898285,0.23968752622604372,12155,11734,-45.0,4,0.00646816,0.00070586806,-0.023528935,16
5,z,1,0.2980115830898285,0.23968752622604372,6151,6056,-15.0,5,0.00905049,0.0003117124,-0.010390414,17
6,z,1,0.2980115830898285,0.23968752622604372,6200,6174,15.0,6,0.008989659,8.415941e-05,-0.0028053136,18
7,z,1,0.2980115830898285,0.23968752622604372,11597,11894,45.0,7,0.006523601,0.0005064008,0.016880026,19
8,z,1,0.2980115830898285,0.23968752622604372,12565,13187,75.0,8,0.006228287,0.0009674284,0.032247614,20
9,z,1,0.2980115830898285,0.23968752622604372,18784,19555,105.0,9,0.005105321,0.0008054768,0.026849227,21
10,z,1,0.2980115830898285,0.23968752622604372,14699,14934,135.0,10,0.005808819,0.0003176374,0.010587914,22
11,z,1,0.2980115830898285,0.23968752622604372,25647,25666,165.0,11,0.004414548,1.4830836e-05,0.0004943612,23
0,z,2,0.3451929092407227,0.2980115830898285,26251,25733,-165.0,0,0.004385577,0.0003991163,-0.013303878,24
1,z,2,0.3451929092407227,0.2980115830898285,14921,14547,-135.0,1,0.005824549,0.0005083471,-0.016944904,25
2,z,2,0.3451929092407227,0.2980115830898285,20032,18988,-105.0,2,0.005059168,0.0010716493,-0.03572164,26
3,z,2,0.3451929092407227,0.2980115830898285,13582,13173,-75.0,3,0.0061123334,0.00061229087,-0.020409696,27
4,z,2,0.3451929092407227,0.2980115830898285,11237,10711,-45.0,4,0.0067465245,0.0009599093,-0.031996977,28
5,z,2,0.3451929092407227,0.2980115830898285,5234,5022,-15.0,5,0.009870646,0.000827937,-0.0275979,29
6,z,2,0.3451929092407227,0.2980115830898285,5076,5222,15.0,6,0.009852484,0.0005678576,0.018928586,30
7,z,2,0.3451929092407227,0.2980115830898285,11011,11296,45.0,7,0.0066944705,0.0005117326,0.017057754,31
8,z,2,0.3451929092407227,0.2980115830898285,13045,13768,75.0,8,0.0061030327,0.0010800213,0.03600071,32
9,z,2,0.3451929092407227,0.2980115830898285,19656,20014,105.0,9,0.005020389,0.00036145997,0.012048666,33
10,z,2,0.3451929092407227,0.2980115830898285,14474,15120,135.0,10,0.005810502,0.0008743156,0.029143855,34
11,z,2,0.3451929092407227,0.2980115830898285,25945,26517,165.0,11,0.004365476,0.0004367075,0.014556916,35
0,z,3,0.3884427964687348,0.3451929092407227,27064,26850,-165.0,0,0.004306685,0.00015898334,-0.005299445,36
1,z,3,0.3884427964687348,0.3451929092407227,14834,14310,-135.0,1,0.005855989,0.0007201477,-0.024004923,37
2,z,3,0.3884427964687348,0.3451929092407227,19864,19136,-105.0,2,0.0050621238,0.0007476635,-0.024922118,38
3,z,3,0.3884427964687348,0.3451929092407227,14142,13423,-75.0,3,0.006019459,0.0010447451,-0.034824837,39
4,z,3,0.3884427964687348,0.3451929092407227,10235,9987,-45.0,4,0.0070312046,0.00049120974,-0.016373659,40
5,z,3,0.3884427964687348,0.3451929092407227,4354,4407,-15.0,5,0.0106833875,0.00024230455,0.008076819,41
6,z,3,0.3884427964687348,0.3451929092407227,4402,4309,15.0,6,0.010713265,0.0004276164,-0.014253881,42
7,z,3,0.3884427964687348,0.3451929092407227,10195,10524,45.0,7,0.006945731,0.00063601375,0.02120046,43
8,z,3,0.3884427964687348,0.3451929092407227,13247,14075,75.0,8,0.006044884,0.0012138283,0.040460944,44
9,z,3,0.3884427964687348,0.3451929092407227,19224,20179,105.0,9,0.0050350972,0.0009707636,0.032358788,45
10,z,3,0.3884427964687348,0.3451929092407227,14571,14896,135.0,10,0.0058248527,0.0004417605,0.01472535,46
11,z,3,0.3884427964687348,0.3451929092407227,26538,26938,165.0,11,0.004324131,0.00029959908,0.009986636,47
0,z,4,0.43131107091903687,0.3884427964687348,27849,27384,-165.0,0,0.004254742,0.00033720484,-0.011240161,48
1,z,4,0.43131107091903687,0.3884427964687348,14814,14224,-135.0,1,0.0058661993,0.0008138132,-0.027127108,49
2,z,4,0.43131107091903687,0.3884427964687348,19898,19062,-105.0,2,0.005064216,0.00085946213,-0.028648738,50
3,z,4,0.43131107091903687,0.3884427964687348,14621,13812,-75.0,3,0.005926183,0.0011396337,-0.03798779,51
4,z,4,0.43131107091903687,0.3884427964687348,9352,8913,-45.0,4,0.007395481,0.00096268515,-0.032089505,52
5,z,4,0.43131107091903687,0.3884427964687348,3917,3762,-15.0,5,0.011407484,0.0008084747,-0.026949158,53
6,z,4,0.43131107091903687,0.3884427964687348,3636,3868,15.0,6,0.011534088,0.0012383248,0.041277494,54
7,z,4,0.43131107091903687,0.3884427964687348,9562,9621,45.0,7,0.0072200145,0.00012318985,0.0041063284,55
8,z,4,0.43131107091903687,0.3884427964687348,13856,14426,75.0,8,0.005944121,0.00080724276,0.026908092,56
9,z,4,0.43131107091903687,0.3884427964687348,19263,19741,105.0,9,0.0050627594,0.0004908606,0.01636202,57
10,z,4,0.43131107091903687,0.3884427964687348,14682,14833,135.0,10,0.0058206096,0.00020491492,0.0068304976,58
11,z,4,0.43131107091903687,0.3884427964687348,27084,27995,165.0,11,0.004259916,0.00066247844,0.022082616,59
0,z,5,0.47579191327095033,0.43131107091903687,28514,28570,-165.0,0,0.0041854526,3.929281e-05,0.0013097603,60
1,z,5,0.47579191327095033,0.43131107091903687,14911,14504,-135.0,1,0.0058296365,0.000554198,-0.018473268,61
2,z,5,0.47579191327095033,0.43131107091903687,19086,18579,-105.0,2,0.005151822,0.00053914974,-0.01797166,62
3,z,5,0.47579191327095033,0.43131107091903687,14858,14096,-75.0,3,0.0058732363,0.0010541098,-0.035136994,63
4,z,5,0.47579191327095033,0.43131107091903687,8747,8330,-45.0,4,0.0076482715,0.0009780565,-0.03260188,64
5,z,5,0.47579191327095033,0.43131107091903687,3412,3389,-15.0,5,0.012125766,0.00013545481,-0.004515161,65
