,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,17516,17548,-165.0,0,0.0053403405,3.6553414e-05,0.0012184471,0
1,x,0,0.14328244030475618,0.10672914981842041,7512,7292,-135.0,1,0.008217221,0.0005952275,-0.019840918,1
2,x,0,0.14328244030475618,0.10672914981842041,15015,14617,-105.0,2,0.0058083083,0.0005379743,-0.017932476,2
3,x,0,0.14328244030475618,0.10672914981842041,6449,6406,-75.0,3,0.0088198185,0.00013397871,-0.004465957,3
4,x,0,0.14328244030475618,0.10672914981842041,7840,7371,-45.0,4,0.008101265,0.0012349646,-0.041165486,4
5,x,0,0.14328244030475618,0.10672914981842041,3702,3707,-15.0,5,0.011617696,2.7030235e-05,0.00090100785,5
6,x,0,0.14328244030475618,0.10672914981842041,3858,3850,15.0,6,0.011390132,4.1570736e-05,-0.0013856912,6
7,x,0,0.14328244030475618,0.10672914981842041,7655,7885,45.0,7,0.008020283,0.000592811,0.019760367,7
8,x,0,0.14328244030475618,0.10672914981842041,6465,6598,75.0,8,0.008748597,0.00040780086,0.013593363,8
9,x,0,0.14328244030475618,0.10672914981842041,14472,15117,105.0,9,0.0058109993,0.00087310973,0.02910366,9
10,x,0,0.14328244030475618,0.10672914981842041,7551,7559,135.0,10,0.008135189,2.1206304e-05,0.0007068768,10
11,x,0,0.14328244030475618,0.10672914981842041,17516,17826,165.0,11,0.0053189346,0.00035132575,0.011710859,11
0,x,1,0.16649549603462221,0.14328244030475618,18735,18363,-165.0,0,0.005191416,0.00040163528,-0.013387843,12
1,x,1,0.16649549603462221,0.14328244030475618,8334,8112,-135.0,1,0.0077964934,0.0005406698,-0.018022327,13
2,x,1,0.16649549603462221,0.14328244030475618,14364,14014,-105.0,2,0.005935403,0.0004939985,-0.016466618,14
3,x,1,0.16649549603462221,0.14328244030475618,8087,7864,-75.0,3,0.007916448,0.00055995915,-0.018665306,15
4,x,1,0.16649549603462221,0.14328244030475618,6914,6570,-45.0,4,0.0086067375,0.0010218311,-0.034061037,16
5,x,1,0.16649549603462221,0.14328244030475618,2658,2698,-15.0,5,0.0136633795,0.00029912923,0.009970974,17
6,x,1,0.16649549603462221,0.14328244030475618,2702,2759,15.0,6,0.013530746,0.00041806337,0.013935446,18
7,x,1,0.16649549603462221,0.14328244030475618,6944,6955,45.0,7,0.00848219,3.169922e-05,0.0010566406,19
8,x,1,0.16649549603462221,0.14328244030475618,7934,8006,75.0,8,0.007920415,0.00018091877,0.0060306257,20
9,x,1,0.16649549603462221,0.14328244030475618,13844,14570,105.0,9,0.005928993,0.0010233958,0.034113195,21
10,x,1,0.16649549603462221,0.14328244030475618,8315,8298,135.0,10,0.007758461,4.0986448e-05,-0.001366215,22
11,x,1,0.16649549603462221,0.14328244030475618,18499,18656,165.0,11,0.0051878146,0.00016924733,0.0056415778,23
0,x,2,0.18854448497295384,0.16649549603462221,19399,19468,-165.0,0,0.005072339,7.11062e-05,0.0023702069,24
