,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,25541,25552,-165.0,0,0.0044240425,8.623244e-06,0.00028744148,0
1,x,0,0.14328244030475618,0.10672914981842041,10038,9749,-135.0,1,0.0071076727,0.00058500195,-0.019500066,1
2,x,0,0.14328244030475618,0.10672914981842041,20878,20310,-105.0,2,0.004926529,0.0005523534,-0.01841178,2
3,x,0,0.14328244030475618,0.10672914981842041,9079,9051,-75.0,3,0.0074267737,6.185853e-05,-0.0020619512,3
4,x,0,0.14328244030475618,0.10672914981842041,10003,9397,-45.0,4,0.007173335,0.0012511527,-0.04170509,4
5,x,0,0.14328244030475618,0.10672914981842041,4707,4684,-15.0,5,0.010319099,9.8096934e-05,-0.0032698978,5
6,x,0,0.14328244030475618,0.10672914981842041,4893,4834,15.0,6,0.010139028,0.00024294756,-0.008098252,6
7,x,0,0.14328244030475618,0.10672914981842041,9719,9979,45.0,7,0.00712396,0.0005286773,0.017622577,7
8,x,0,0.14328244030475618,0.10672914981842041,9008,9168,75.0,8,0.0074168732,0.0003525828,0.01175276,8
9,x,0,0.14328244030475618,0.10672914981842041,19949,20890,105.0,9,0.004946031,0.0009228985,0.030763285,9
10,x,0,0.14328244030475618,0.10672914981842041,10003,10002,135.0,10,0.007070184,2.0021696e-06,-6.673899e-05,10
11,x,0,0.14328244030475618,0.10672914981842041,25542,25878,165.0,11,0.0044097854,0.00026172583,0.008724195,11
0,x,1,0.16649549603462221,0.14328244030475618,27511,26737,-165.0,0,0.004292688,0.00057147426,-0.019049142,12
1,x,1,0.16649549603462221,0.14328244030475618,11485,11171,-135.0,1,0.0066425377,0.0005551186,-0.018503955,13
2,x,1,0.16649549603462221,0.14328244030475618,19800,19254,-105.0,2,0.0050593135,0.0005599723,-0.018665744,14
3,x,1,0.16649549603462221,0.14328244030475618,11731,11274,-75.0,3,0.0065907687,0.0007956707,-0.026522359,15
4,x,1,0.16649549603462221,0.14328244030475618,8786,8385,-45.0,4,0.0076276544,0.0009353803,-0.031179344,16
5,x,1,0.16649549603462221,0.14328244030475618,3333,3352,-15.0,5,0.012230555,0.00011383914,0.003794638,17
6,x,1,0.16649549603462221,0.14328244030475618,3376,3454,15.0,6,0.012098713,0.00045741806,0.0152472695,18
7,x,1,0.16649549603462221,0.14328244030475618,8679,8778,45.0,7,0.0075683766,0.00022714595,0.007571532,19
8,x,1,0.16649549603462221,0.14328244030475618,11300,11440,75.0,8,0.006631169,0.00024659088,0.008219696,20
9,x,1,0.16649549603462221,0.14328244030475618,19155,20008,105.0,9,0.005051011,0.00087239366,0.02907979,21
10,x,1,0.16649549603462221,0.14328244030475618,11346,11441,135.0,10,0.006624448,0.00016698438,0.005566146,22
11,x,1,0.16649549603462221,0.14328244030475618,27079,27315,165.0,11,0.004287629,0.00017378025,0.005792675,23
0,x,2,0.18854448497295384,0.16649549603462221,26695,26668,-165.0,0,0.0043289224,2.0265763e-05,-0.00067552546,24
1,x,2,0.18854448497295384,0.16649549603462221,12057,11875,-135.0,1,0.006463803,0.00030460133,-0.010153378,25
2,x,2,0.18854448497295384,0.16649549603462221,18314,17379,-105.0,2,0.005289842,0.0010492234,-0.034974113,26
3,x,2,0.18854448497295384,0.16649549603462221,12696,12202,-75.0,3,0.006335273,0.00079469767,-0.026489923,27
4,x,2,0.18854448497295384,0.16649549603462221,7801,7483,-45.0,4,0.00808563,0.000833354,-0.027778467,28
5,x,2,0.18854448497295384,0.16649549603462221,3046,3023,-15.0,5,0.012836182,0.00015179242,-0.0050597475,29
6,x,2,0.18854448497295384,0.16649549603462221,3006,3101,15.0,6,0.0127935875,0.0006230675,0.020768916,30
7,x,2,0.18854448497295384,0.16649549603462221,7456,7946,45.0,7,0.008050434,0.0012742609,0.042475365,31
8,x,2,0.18854448497295384,0.16649549603462221,11723,12402,75.0,8,0.0064336807,0.0011273061,0.037576873,32
9,x,2,0.18854448497295384,0.16649549603462221,17716,18623,105.0,9,0.005242908,0.0009997094,0.033323646,33
10,x,2,0.18854448497295384,0.16649549603462221,11888,12215,135.0,10,0.0064401086,0.0005433955,0.018113185,34
11,x,2,0.18854448497295384,0.16649549603462221,26227,27170,165.0,11,0.0043263417,0.00070734986,0.023578329,35
0,x,3,0.21073120534420015,0.18854448497295384,26661,26176,-165.0,0,0.004350091,0.00036765714,-0.012255238,36
1,x,3,0.21073120534420015,0.18854448497295384,12692,12273,-135.0,1,0.006327398,0.00067223614,-0.022407873,37
2,x,3,0.21073120534420015,0.18854448497295384,17022,16318,-105.0,2,0.0054745013,0.0008457587,-0.028191958,38
3,x,3,0.21073120534420015,0.18854448497295384,12951,12303,-75.0,3,0.0062889755,0.0010277423,-0.03425808,39
4,x,3,0.21073120534420015,0.18854448497295384,7350,6941,-45.0,4,0.008358944,0.0011463048,-0.03821016,40
5,x,3,0.21073120534420015,0.18854448497295384,3015,2864,-15.0,5,0.013034452,0.0010287572,-0.03429191,41
6,x,3,0.21073120534420015,0.18854448497295384,2917,2946,15.0,6,0.013059621,0.00019811507,0.006603836,42
7,x,3,0.21073120534420015,0.18854448497295384,7143,7360,45.0,7,0.008302032,0.0005992959,0.01997653,43
8,x,3,0.21073120534420015,0.18854448497295384,12229,12743,75.0,8,0.00632571,0.0008244213,0.02748071,44
9,x,3,0.21073120534420015,0.18854448497295384,16485,16694,105.0,9,0.0054897554,0.000252303,0.0084101,45
10,x,3,0.21073120534420015,0.18854448497295384,12486,12595,135.0,10,0.006314228,0.00017406885,0.005802295,46
11,x,3,0.21073120534420015,0.18854448497295384,25867,26424,165.0,11,0.004372629,0.00042664597,0.014221533,47
0,x,4,0.23393914103507996,0.21073120534420015,25949,25289,-165.0,0,0.004417125,0.0005159305,-0.017197683,48
1,x,4,0.23393914103507996,0.21073120534420015,13020,12701,-135.0,1,0.006234427,0.00049675506,-0.016558502,49
2,x,4,0.23393914103507996,0.21073120534420015,16005,15140,-105.0,2,0.0056624846,0.0011124159,-0.03708053,50
3,x,4,0.23393914103507996,0.21073120534420015,13196,12515,-75.0,3,0.006232593,0.0010608832,-0.035362773,51
4,x,4,0.23393914103507996,0.21073120534420015,7080,6845,-45.0,4,0.00847212,0.0006759461,-0.022531537,52
5,x,4,0.23393914103507996,0.21073120534420015,2896,2862,-15.0,5,0.013178036,0.00023650847,-0.007883616,53
6,x,4,0.23393914103507996,0.21073120534420015,2922,2936,15.0,6,0.013065412,9.572339e-05,0.0031907798,54
7,x,4,0.23393914103507996,0.21073120534420015,6856,7002,45.0,7,0.008493893,0.00042197987,0.014065996,55
8,x,4,0.23393914103507996,0.21073120534420015,12198,13000,75.0,8,0.0062939674,0.0012748166,0.042493887,56
9,x,4,0.23393914103507996,0.21073120534420015,15319,16105,105.0,9,0.0056380243,0.001001845,0.033394832,57
10,x,4,0.23393914103507996,0.21073120534420015,12928,13159,135.0,10,0.006190954,0.0003546723,0.01182241,58
11,x,4,0.23393914103507996,0.21073120534420015,25240,25681,165.0,11,0.004431212,0.00034688145,0.011562715,59
0,x,5,0.2590043723583222,0.23393914103507996,25136,24629,-165.0,0,0.004482268,0.00040805936,-0.013601979,60
1,x,5,0.2590043723583222,0.23393914103507996,13557,12995,-135.0,1,0.006134482,0.0008477709,-0.02825903,61
2,x,5,0.2590043723583222,0.23393914103507996,14888,14398,-105.0,2,0.0058420007,0.0006701553,-0.02233851,62
3,x,5,0.2590043723583222,0.23393914103507996,13007,12308,-75.0,3,0.006280811,0.0011059581,-0.03686527,63
4,x,5,0.2590043723583222,0.23393914103507996,7081,6645,-45.0,4,0.008527801,0.0012722777,-0.042409256,64
5,x,5,0.2590043723583222,0.23393914103507996,3030,2967,-15.0,5,0.012911904,0.0004207711,-0.014025704,65
6,x,5,0.2590043723583222,0.23393914103507996,2896,2984,15.0,6,0.01303841,0.00059943873,0.019981291,66
7,x,5,0.2590043723583222,0.23393914103507996,6764,6933,45.0,7,0.008543353,0.0004941976,0.016473254,67
8,x,5,0.2590043723583222,0.23393914103507996,12206,13167,75.0,8,0.006269864,0.0015170189,0.0505673,68
9,x,5,0.2590043723583222,0.23393914103507996,14601,15246,105.0,9,0.0057858718,0.0008655625,0.028852085,69
10,x,5,0.2590043723583222,0.23393914103507996,13329,13581,135.0,10,0.006095498,0.00037508202,0.012502735,70
11,x,5,0.2590043723583222,0.23393914103507996,24905,25052,165.0,11,0.0044740257,0.00011785837,0.0039286125,71
0,x,6,0.28756390213966365,0.2590043723583222,24264,24034,-165.0,0,0.00455016,0.00019073838,-0.0063579464,72
1,x,6,0.28756390213966365,0.2590043723583222,13951,13531,-135.0,1,0.0060309456,0.0006121253,-0.020404179,73
