,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,24412,24455,-165.0,0,0.00452368,3.5244568e-05,0.001174819,0
1,x,0,0.14328244030475618,0.10672914981842041,9623,9342,-135.0,1,0.007260033,0.00059346197,-0.019782066,1
2,x,0,0.14328244030475618,0.10672914981842041,20028,19541,-105.0,2,0.0050264783,0.00049296184,-0.016432062,2
3,x,0,0.14328244030475618,0.10672914981842041,8679,8603,-75.0,3,0.0076066866,0.00017614041,-0.005871347,3
4,x,0,0.14328244030475618,0.10672914981842041,9615,8978,-45.0,4,0.00732606,0.0013722379,-0.045741264,4
5,x,0,0.14328244030475618,0.10672914981842041,4152,4139,-15.0,5,0.010982358,6.280234e-05,-0.0020934115,5
6,x,0,0.14328244030475618,0.10672914981842041,4335,4273,15.0,6,0.010777767,0.00028848872,-0.009616291,6
7,x,0,0.14328244030475618,0.10672914981842041,9284,9631,45.0,7,0.0072688637,0.00073478883,0.024492962,7
8,x,0,0.14328244030475618,0.10672914981842041,8607,8733,75.0,8,0.0075937277,0.0002910455,0.0097015165,8
9,x,0,0.14328244030475618,0.10672914981842041,19225,20093,105.0,9,0.005040987,0.000884235,0.0294745,9
10,x,0,0.14328244030475618,0.10672914981842041,9598,9634,135.0,10,0.0072108493,7.497517e-05,0.0024991725,10
11,x,0,0.14328244030475618,0.10672914981842041,24315,24632,165.0,11,0.0045198156,0.00025940157,0.008646719,11
0,x,1,0.16649549603462221,0.14328244030475618,25823,25058,-165.0,0,0.0044323565,0.0006022062,-0.02007354,12
1,x,1,0.16649549603462221,0.14328244030475618,10873,10617,-135.0,1,0.006820667,0.00047713687,-0.015904563,13
2,x,1,0.16649549603462221,0.14328244030475618,18696,18194,-105.0,2,0.0052056382,0.00054504763,-0.018168256,14
3,x,1,0.16649549603462221,0.14328244030475618,10983,10520,-75.0,3,0.0068166493,0.0008624251,-0.028747503,15
