,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,22110,22140,-165.0,0,0.004753825,2.7154849e-05,0.00090516167,0
1,x,0,0.14328244030475618,0.10672914981842041,8764,8526,-135.0,1,0.007603773,0.00055134244,-0.01837808,1
2,x,0,0.14328244030475618,0.10672914981842041,18514,18019,-105.0,2,0.0052310186,0.0005426993,-0.018089978,2
3,x,0,0.14328244030475618,0.10672914981842041,7949,7902,-75.0,3,0.007942702,0.00011876285,-0.0039587617,3
4,x,0,0.14328244030475618,0.10672914981842041,9255,8647,-45.0,4,0.007466246,0.0013603212,-0.04534404,4
5,x,0,0.14328244030475618,0.10672914981842041,3982,3905,-15.0,5,0.011259192,0.0003910374,-0.01303458,5
6,x,0,0.14328244030475618,0.10672914981842041,4157,4035,15.0,6,0.011046359,0.00059649843,-0.01988328,6
7,x,0,0.14328244030475618,0.10672914981842041,8979,9294,45.0,7,0.0073957127,0.0006904625,0.023015417,7
8,x,0,0.14328244030475618,0.10672914981842041,7853,7988,75.0,8,0.007944756,0.00034134267,0.01137809,8
9,x,0,0.14328244030475618,0.10672914981842041,17718,18527,105.0,9,0.005250287,0.0008940048,0.029800162,9
10,x,0,0.14328244030475618,0.10672914981842041,8797,8792,135.0,10,0.00754014,1.1385924e-05,-0.0003795308,10
11,x,0,0.14328244030475618,0.10672914981842041,22205,22424,165.0,11,0.004733497,0.00019654699,0.0065515665,11
0,x,1,0.16649549603462221,0.14328244030475618,23989,23507,-165.0,0,0.0045880866,0.00040647085,-0.013549029,12
1,x,1,0.16649549603462221,0.14328244030475618,10070,9798,-135.0,1,0.007093333,0.0005483454,-0.01827818,13
2,x,1,0.16649549603462221,0.14328244030475618,17675,17264,-105.0,2,0.005349229,0.00047116258,-0.01570542,14
3,x,1,0.16649549603462221,0.14328244030475618,10296,9825,-75.0,3,0.0070463307,0.00093758525,-0.031252842,15
4,x,1,0.16649549603462221,0.14328244030475618,8086,7720,-45.0,4,0.00795026,0.00092746713,-0.030915571,16
5,x,1,0.16649549603462221,0.14328244030475618,2939,2958,-15.0,5,0.013022082,0.00012905116,0.0043017054,17
6,x,1,0.16649549603462221,0.14328244030475618,2970,3028,15.0,6,0.012911021,0.00038731197,0.0129104,18
7,x,1,0.16649549603462221,0.14328244030475618,7989,8094,45.0,7,0.007884969,0.00026149393,0.008716465,19
8,x,1,0.16649549603462221,0.14328244030475618,9906,10105,75.0,8,0.007068501,0.0003983123,0.013277076,20
9,x,1,0.16649549603462221,0.14328244030475618,17183,17935,105.0,9,0.0053340555,0.00085768435,0.02858948,21
10,x,1,0.16649549603462221,0.14328244030475618,10018,10064,135.0,10,0.0070565837,9.174667e-05,0.0030582224,22
11,x,1,0.16649549603462221,0.14328244030475618,23812,23970,165.0,11,0.0045747105,0.00013244397,0.004414799,23
0,x,2,0.18854448497295384,0.16649549603462221,24186,24190,-165.0,0,0.004546582,3.3118406e-06,0.00011039469,24
1,x,2,0.18854448497295384,0.16649549603462221,10966,10731,-135.0,1,0.0067882016,0.00043381803,-0.014460601,25
2,x,2,0.18854448497295384,0.16649549603462221,16929,16042,-105.0,2,0.0055036857,0.0010775338,-0.035917796,26
3,x,2,0.18854448497295384,0.16649549603462221,11581,11151,-75.0,3,0.0066304444,0.0007576528,-0.025255093,27
4,x,2,0.18854448497295384,0.16649549603462221,7295,7045,-45.0,4,0.008348486,0.0006982811,-0.023276037,28
5,x,2,0.18854448497295384,0.16649549603462221,2770,2751,-15.0,5,0.013458187,0.00013784,-0.004594667,29
