,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,24396,24396,-165.0,0,0.0045271586,0.0,0.0,0
1,x,0,0.14328244030475618,0.10672914981842041,9762,9427,-135.0,1,0.0072169853,0.0006992491,-0.023308303,1
2,x,0,0.14328244030475618,0.10672914981842041,20044,19457,-105.0,2,0.005030492,0.00059520896,-0.019840298,2
3,x,0,0.14328244030475618,0.10672914981842041,8629,8592,-75.0,3,0.0076202466,8.605632e-05,-0.002868544,3
4,x,0,0.14328244030475618,0.10672914981842041,9561,8936,-45.0,4,0.007345257,0.0013533749,-0.045112498,4
5,x,0,0.14328244030475618,0.10672914981842041,4525,4531,-15.0,5,0.010508279,2.653715e-05,0.00088457164,5
6,x,0,0.14328244030475618,0.10672914981842041,4726,4675,15.0,6,0.010313394,0.0002172879,-0.00724293,6
7,x,0,0.14328244030475618,0.10672914981842041,9214,9522,45.0,7,0.0073039355,0.0006584355,0.021947851,7
8,x,0,0.14328244030475618,0.10672914981842041,8663,8730,75.0,8,0.0075824056,0.00015429068,0.005143023,8
9,x,0,0.14328244030475618,0.10672914981842041,19226,19922,105.0,9,0.005052692,0.00071209687,0.023736563,9
10,x,0,0.14328244030475618,0.10672914981842041,9764,9766,135.0,10,0.0071556466,4.101731e-06,0.00013672437,10
11,x,0,0.14328244030475618,0.10672914981842041,24479,24739,165.0,11,0.0045074113,0.0002115869,0.007052897,11
0,x,1,0.16649549603462221,0.14328244030475618,25747,24988,-165.0,0,0.0044387383,0.0005992024,-0.019973414,12
1,x,1,0.16649549603462221,0.14328244030475618,10922,10648,-135.0,1,0.006807889,0.00050879153,-0.016959717,13
2,x,1,0.16649549603462221,0.14328244030475618,18613,18141,-105.0,2,0.0052153547,0.0005143714,-0.017145714,14
3,x,1,0.16649549603462221,0.14328244030475618,10898,10518,-75.0,3,0.0068313875,0.00071069726,-0.023689909,15
4,x,1,0.16649549603462221,0.14328244030475618,8211,7867,-45.0,4,0.007883276,0.00085697044,-0.028565682,16
5,x,1,0.16649549603462221,0.14328244030475618,3173,3179,-15.0,5,0.01254713,3.783382e-05,0.0012611273,17
6,x,1,0.16649549603462221,0.14328244030475618,3190,3281,15.0,6,0.012429045,0.00056326063,0.018775355,18
7,x,1,0.16649549603462221,0.14328244030475618,8148,8268,45.0,7,0.00780451,0.00029278803,0.009759601,19
8,x,1,0.16649549603462221,0.14328244030475618,10532,10705,75.0,8,0.006861637,0.00032628144,0.010876048,20
9,x,1,0.16649549603462221,0.14328244030475618,17925,18821,105.0,9,0.005213924,0.0009766463,0.03255488,21
10,x,1,0.16649549603462221,0.14328244030475618,10876,10832,135.0,10,0.0067871665,8.118435e-05,-0.002706145,22
11,x,1,0.16649549603462221,0.14328244030475618,25313,25546,165.0,11,0.0044341255,0.00018349639,0.0061165467,23
0,x,2,0.18854448497295384,0.16649549603462221,25193,25290,-165.0,0,0.004450676,7.696017e-05,0.002565339,24
1,x,2,0.18854448497295384,0.16649549603462221,11668,11394,-135.0,1,0.006584107,0.0004758751,-0.015862504,25
2,x,2,0.18854448497295384,0.16649549603462221,17466,16625,-105.0,2,0.00541308,0.0009880881,-0.03293627,26
3,x,2,0.18854448497295384,0.16649549603462221,12046,11585,-75.0,3,0.006502968,0.00078137266,-0.026045756,27
4,x,2,0.18854448497295384,0.16649549603462221,7431,7113,-45.0,4,0.008288443,0.0008757551,-0.029191837,28
5,x,2,0.18854448497295384,0.16649549603462221,2900,2901,-15.0,5,0.013129511,6.9045686e-06,0.00023015229,29
6,x,2,0.18854448497295384,0.16649549603462221,2887,2931,15.0,6,0.013109647,0.00030291334,0.010097112,30
7,x,2,0.18854448497295384,0.16649549603462221,7147,7545,45.0,7,0.008244708,0.0010850297,0.036167655,31
8,x,2,0.18854448497295384,0.16649549603462221,11126,11791,75.0,8,0.0066007753,0.0011622601,0.038742002,32
9,x,2,0.18854448497295384,0.16649549603462221,16812,17783,105.0,9,0.0053726453,0.0011242044,0.03747348,33
10,x,2,0.18854448497295384,0.16649549603462221,11482,11862,135.0,10,0.0065434948,0.0006520002,0.02173334,34
11,x,2,0.18854448497295384,0.16649549603462221,24953,25764,165.0,11,0.0044393996,0.00064048165,0.02134939,35
0,x,3,0.21073120534420015,0.18854448497295384,25500,25104,-165.0,0,0.004445124,0.00031343664,-0.010447889,36
1,x,3,0.21073120534420015,0.18854448497295384,12326,11926,-135.0,1,0.0064197914,0.00066062016,-0.022020673,37
2,x,3,0.21073120534420015,0.18854448497295384,16523,15858,-105.0,2,0.0055550956,0.0008225661,-0.02741887,38
3,x,3,0.21073120534420015,0.18854448497295384,12486,11802,-75.0,3,0.00641205,0.0011279861,-0.037599538,39
4,x,3,0.21073120534420015,0.18854448497295384,7038,6689,-45.0,4,0.008530252,0.0010183316,-0.033944387,40
5,x,3,0.21073120534420015,0.18854448497295384,2884,2739,-15.0,5,0.013327799,0.001032855,-0.0344285,41
6,x,3,0.21073120534420015,0.18854448497295384,2780,2833,15.0,6,0.013346518,0.00037819886,0.012606629,42
7,x,3,0.21073120534420015,0.18854448497295384,6877,7035,45.0,7,0.008477256,0.00045489057,0.015163019,43
8,x,3,0.21073120534420015,0.18854448497295384,11690,12314,75.0,8,0.0064505455,0.0010412149,0.034707166,44
9,x,3,0.21073120534420015,0.18854448497295384,15840,16167,105.0,9,0.0055890386,0.0004092062,0.013640207,45
10,x,3,0.21073120534420015,0.18854448497295384,12186,12305,135.0,10,0.006389805,0.0001946166,0.00648722,46
11,x,3,0.21073120534420015,0.18854448497295384,24870,25389,165.0,11,0.004460174,0.0004136118,0.01378706,47
0,x,4,0.23393914103507996,0.21073120534420015,25103,24447,-165.0,0,0.0044916957,0.00053027313,-0.01767577,48
1,x,4,0.23393914103507996,0.21073120534420015,12870,12505,-135.0,1,0.00627649,0.00057613757,-0.019204587,49
2,x,4,0.23393914103507996,0.21073120534420015,15599,14737,-105.0,2,0.005737307,0.0011381208,-0.03793736,50
3,x,4,0.23393914103507996,0.21073120534420015,12907,12096,-75.0,3,0.0063182428,0.0012991764,-0.04330588,51
4,x,4,0.23393914103507996,0.21073120534420015,6844,6589,-45.0,4,0.008625295,0.0007603378,-0.025344593,52
5,x,4,0.23393914103507996,0.21073120534420015,2811,2792,-15.0,5,0.013359347,0.00013582272,-0.004527424,53
6,x,4,0.23393914103507996,0.21073120534420015,2847,2789,15.0,6,0.013319058,0.00041218905,-0.013739635,54
7,x,4,0.23393914103507996,0.21073120534420015,6610,6745,45.0,7,0.008652438,0.00040488277,0.0134960925,55
8,x,4,0.23393914103507996,0.21073120534420015,11886,12628,75.0,8,0.0063817236,0.0012123531,0.04041177,56
9,x,4,0.23393914103507996,0.21073120534420015,14853,15637,105.0,9,0.0057235463,0.0010299071,0.034330238,57
10,x,4,0.23393914103507996,0.21073120534420015,12733,12924,135.0,10,0.0062427456,0.00029817203,0.009939068,58
11,x,4,0.23393914103507996,0.21073120534420015,24471,24867,165.0,11,0.00450178,0.0003214793,0.010715977,59
0,x,5,0.2590043723583222,0.23393914103507996,24390,24091,-165.0,0,0.004541502,0.00024702394,-0.008234131,60
1,x,5,0.2590043723583222,0.23393914103507996,13328,12879,-135.0,1,0.0061755795,0.0006862281,-0.02287427,61
2,x,5,0.2590043723583222,0.23393914103507996,14674,14199,-105.0,2,0.005883683,0.0006589327,-0.021964425,62
3,x,5,0.2590043723583222,0.23393914103507996,12814,12061,-75.0,3,0.006335246,0.0012124709,-0.040415697,63
4,x,5,0.2590043723583222,0.23393914103507996,6901,6525,-45.0,4,0.008624281,0.00112171,-0.037390336,64
5,x,5,0.2590043723583222,0.23393914103507996,2931,2860,-15.0,5,0.013139082,0.00049107097,-0.016369032,65
6,x,5,0.2590043723583222,0.23393914103507996,2782,2873,15.0,6,0.01329485,0.0006445375,0.021484584,66
7,x,5,0.2590043723583222,0.23393914103507996,6610,6774,45.0,7,0.008642689,0.00049079186,0.01635973,67
8,x,5,0.2590043723583222,0.23393914103507996,11929,12901,75.0,8,0.0063374955,0.0015679382,0.05226461,68
9,x,5,0.2590043723583222,0.23393914103507996,14277,14929,105.0,9,0.0058488566,0.00089415937,0.029805314,69
10,x,5,0.2590043723583222,0.23393914103507996,13153,13466,135.0,10,0.0061284495,0.0004709687,0.015698956,70
11,x,5,0.2590043723583222,0.23393914103507996,24337,24424,165.0,11,0.0045285844,7.146379e-05,0.0023821264,71
0,x,6,0.28756390213966365,0.2590043723583222,23906,23705,-165.0,0,0.0045828903,0.000169094,-0.0056364667,72
1,x,6,0.28756390213966365,0.2590043723583222,13936,13465,-135.0,1,0.00603952,0.0006884842,-0.022949472,73
2,x,6,0.28756390213966365,0.2590043723583222,14415,13576,-105.0,2,0.005972316,0.0012005575,-0.040018585,74
3,x,6,0.28756390213966365,0.2590043723583222,12779,12101,-75.0,3,0.006335592,0.0010914874,-0.036382914,75
4,x,6,0.28756390213966365,0.2590043723583222,6670,6485,-45.0,4,0.00871722,0.0005632748,-0.018775826,76
5,x,6,0.28756390213966365,0.2590043723583222,2952,2888,-15.0,5,0.013084197,0.0004389414,-0.01463138,77
6,x,6,0.28756390213966365,0.2590043723583222,2795,2889,15.0,6,0.013260719,0.00066238915,0.02207964,78
