,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,21892,21972,-165.0,0,0.0047746836,7.305016e-05,0.0024350055,0
1,x,0,0.14328244030475618,0.10672914981842041,8581,8246,-135.0,1,0.0077062515,0.0007974024,-0.02658008,1
2,x,0,0.14328244030475618,0.10672914981842041,18224,17598,-105.0,2,0.0052821026,0.000699945,-0.0233315,2
3,x,0,0.14328244030475618,0.10672914981842041,7563,7544,-75.0,3,0.008135987,5.0374972e-05,-0.0016791658,3
4,x,0,0.14328244030475618,0.10672914981842041,8669,8120,-45.0,4,0.007710336,0.0013097457,-0.04365819,4
5,x,0,0.14328244030475618,0.10672914981842041,4030,4023,-15.0,5,0.01114348,3.4816072e-05,-0.0011605357,5
6,x,0,0.14328244030475618,0.10672914981842041,4226,4148,15.0,6,0.010926974,0.00037307924,-0.012435975,6
7,x,0,0.14328244030475618,0.10672914981842041,8412,8662,45.0,7,0.007651549,0.0005864678,0.019548927,7
8,x,0,0.14328244030475618,0.10672914981842041,7647,7699,75.0,8,0.008072312,0.00013572117,0.004524039,8
9,x,0,0.14328244030475618,0.10672914981842041,17355,18093,105.0,9,0.005309288,0.0008338809,0.027796032,9
10,x,0,0.14328244030475618,0.10672914981842041,8591,8638,135.0,10,0.007618458,0.00010926403,0.0036421344,10
11,x,0,0.14328244030475618,0.10672914981842041,21997,22257,165.0,11,0.0047534658,0.00023532075,0.007844025,11
0,x,1,0.16649549603462221,0.14328244030475618,22628,22132,-165.0,0,0.004726149,0.0004438447,-0.014794824,12
1,x,1,0.16649549603462221,0.14328244030475618,9466,9273,-135.0,1,0.0073044198,0.00041252503,-0.013750834,13
2,x,1,0.16649549603462221,0.14328244030475618,16647,16245,-105.0,2,0.005513115,0.0004895254,-0.016317513,14
3,x,1,0.16649549603462221,0.14328244030475618,9446,9126,-75.0,3,0.0073359394,0.0006901297,-0.023004323,15
4,x,1,0.16649549603462221,0.14328244030475618,7341,6987,-45.0,4,0.008349699,0.0009895941,-0.032986473,16
5,x,1,0.16649549603462221,0.14328244030475618,2754,2761,-15.0,5,0.013465628,5.083841e-05,0.0016946137,17
6,x,1,0.16649549603462221,0.14328244030475618,2768,2852,15.0,6,0.013336607,0.00059866294,0.019955432,18
7,x,1,0.16649549603462221,0.14328244030475618,7295,7401,45.0,7,0.008248601,0.0002888991,0.0096299695,19
8,x,1,0.16649549603462221,0.14328244030475618,9203,9289,75.0,8,0.0073535945,0.00018627476,0.006209159,20
9,x,1,0.16649549603462221,0.14328244030475618,15995,16764,105.0,9,0.0055223163,0.00094023213,0.031341072,21
10,x,1,0.16649549603462221,0.14328244030475618,9485,9463,135.0,10,0.0072647016,4.65049e-05,-0.0015501634,22
11,x,1,0.16649549603462221,0.14328244030475618,22403,22578,165.0,11,0.004714977,0.00015582904,0.0051943013,23
0,x,2,0.18854448497295384,0.16649549603462221,22466,22493,-165.0,0,0.004716193,2.4053958e-05,0.0008017986,24
1,x,2,0.18854448497295384,0.16649549603462221,10197,9962,-135.0,1,0.007042274,0.00046691552,-0.015563851,25
