,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,23244,23270,-165.0,0,0.00463669,2.2388711e-05,0.0007462904,0
1,x,0,0.14328244030475618,0.10672914981842041,9001,8687,-135.0,1,0.0075168973,0.00071103394,-0.023701131,1
2,x,0,0.14328244030475618,0.10672914981842041,19224,18580,-105.0,2,0.0051418426,0.00068231917,-0.022743972,2
3,x,0,0.14328244030475618,0.10672914981842041,8043,7992,-75.0,3,0.00789699,0.00012739155,-0.0042463853,3
4,x,0,0.14328244030475618,0.10672914981842041,9150,8561,-45.0,4,0.007506715,0.0013320227,-0.04440076,4
5,x,0,0.14328244030475618,0.10672914981842041,4210,4191,-15.0,5,0.010910195,9.05862e-05,-0.00301954,5
6,x,0,0.14328244030475618,0.10672914981842041,4413,4319,15.0,6,0.010700357,0.000431175,-0.0143725,6
7,x,0,0.14328244030475618,0.10672914981842041,8913,9163,45.0,7,0.007436606,0.0005539583,0.018465277,7
8,x,0,0.14328244030475618,0.10672914981842041,7996,8135,75.0,8,0.007873006,0.0003451381,0.011504604,8
9,x,0,0.14328244030475618,0.10672914981842041,18300,19117,105.0,9,0.005167505,0.00087456586,0.029152196,9
10,x,0,0.14328244030475618,0.10672914981842041,8982,8991,135.0,10,0.007459155,2.0056787e-05,0.0006685596,10
11,x,0,0.14328244030475618,0.10672914981842041,23227,23557,165.0,11,0.004623087,0.00028252444,0.009417482,11
0,x,1,0.16649549603462221,0.14328244030475618,24005,23538,-165.0,0,0.004585845,0.00039343204,-0.013114402,12
1,x,1,0.16649549603462221,0.14328244030475618,10037,9737,-135.0,1,0.0071099023,0.00060766767,-0.02025559,13
2,x,1,0.16649549603462221,0.14328244030475618,17558,17197,-105.0,2,0.005363516,0.00041603448,-0.013867817,14
3,x,1,0.16649549603462221,0.14328244030475618,10054,9615,-75.0,3,0.007127151,0.00089396734,-0.029798912,15
4,x,1,0.16649549603462221,0.14328244030475618,7790,7407,-45.0,4,0.0081072785,0.0010094396,-0.033647988,16
5,x,1,0.16649549603462221,0.14328244030475618,2912,2916,-15.0,5,0.013099058,2.7490325e-05,0.0009163442,17
6,x,1,0.16649549603462221,0.14328244030475618,2909,2996,15.0,6,0.0130108595,0.0005901179,0.019670596,18
7,x,1,0.16649549603462221,0.14328244030475618,7737,7842,45.0,7,0.008011478,0.00026995363,0.008998455,19
8,x,1,0.16649549603462221,0.14328244030475618,9683,9877,75.0,8,0.00714953,0.00039725768,0.013241923,20
9,x,1,0.16649549603462221,0.14328244030475618,17072,17806,105.0,9,0.005352451,0.0008429152,0.028097175,21
10,x,1,0.16649549603462221,0.14328244030475618,9961,9956,135.0,10,0.0070857857,1.005508e-05,-0.00033516932,22
11,x,1,0.16649549603462221,0.14328244030475618,23787,23957,165.0,11,0.004576524,0.00014261644,0.004753881,23
0,x,2,0.18854448497295384,0.16649549603462221,23910,23901,-165.0,0,0.004573367,7.5397006e-06,-0.00025132336,24
1,x,2,0.18854448497295384,0.16649549603462221,10802,10565,-135.0,1,0.006840386,0.00044426715,-0.014808905,25
2,x,2,0.18854448497295384,0.16649549603462221,16671,15794,-105.0,2,0.0055463803,0.0010819909,-0.036066364,26
3,x,2,0.18854448497295384,0.16649549603462221,11252,10852,-75.0,3,0.006724156,0.0007248173,-0.024160577,27
4,x,2,0.18854448497295384,0.16649549603462221,7054,6738,-45.0,4,0.008511049,0.0009176969,-0.030589897,28
5,x,2,0.18854448497295384,0.16649549603462221,2717,2702,-15.0,5,0.013584306,0.000110869354,-0.0036956451,29
6,x,2,0.18854448497295384,0.16649549603462221,2668,2738,15.0,6,0.01359869,0.0005186345,0.017287817,30
7,x,2,0.18854448497295384,0.16649549603462221,6767,7208,45.0,7,0.0084515875,0.0012639392,0.04213131,31
8,x,2,0.18854448497295384,0.16649549603462221,10332,10967,75.0,8,0.0068466174,0.0011941365,0.039804548,32
9,x,2,0.18854448497295384,0.16649549603462221,16094,16981,105.0,9,0.0054950486,0.0010741457,0.035804857,33
10,x,2,0.18854448497295384,0.16649549603462221,10634,10912,135.0,10,0.006811648,0.0005167941,0.01722647,34
11,x,2,0.18854448497295384,0.16649549603462221,23633,24306,165.0,11,0.0045664553,0.00056229666,0.018743223,35
0,x,3,0.21073120534420015,0.18854448497295384,24442,23921,-165.0,0,0.0045467224,0.00043148323,-0.014382775,36
1,x,3,0.21073120534420015,0.18854448497295384,11589,11246,-135.0,1,0.006616254,0.0006016342,-0.020054474,37
2,x,3,0.21073120534420015,0.18854448497295384,15810,15173,-105.0,2,0.0056790356,0.00082348444,-0.027449481,38
3,x,3,0.21073120534420015,0.18854448497295384,11884,11173,-75.0,3,0.0065800655,0.0012351117,-0.041170392,39
4,x,3,0.21073120534420015,0.18854448497295384,6680,6361,-45.0,4,0.008752111,0.0009797588,-0.03265863,40
5,x,3,0.21073120534420015,0.18854448497295384,2724,2573,-15.0,5,0.01372999,0.0011417904,-0.03805968,41
6,x,3,0.21073120534420015,0.18854448497295384,2649,2659,15.0,6,0.013725658,7.545856e-05,0.0025152855,42
7,x,3,0.21073120534420015,0.18854448497295384,6497,6778,45.0,7,0.008675794,0.00084783474,0.028261159,43
8,x,3,0.21073120534420015,0.18854448497295384,11154,11585,75.0,8,0.0066294153,0.000759181,0.025306033,44
9,x,3,0.21073120534420015,0.18854448497295384,15199,15538,105.0,9,0.0057032467,0.0004417511,0.014725037,45
10,x,3,0.21073120534420015,0.18854448497295384,11372,11590,135.0,10,0.0065987282,0.00038026483,0.012675495,46
11,x,3,0.21073120534420015,0.18854448497295384,23765,24233,165.0,11,0.0045640627,0.00039053694,0.013017898,47
0,x,4,0.23393914103507996,0.21073120534420015,24276,23607,-165.0,0,0.0045691323,0.0005596084,-0.018653613,48
1,x,4,0.23393914103507996,0.21073120534420015,12167,11874,-135.0,1,0.0064486116,0.00048815136,-0.016271712,49
2,x,4,0.23393914103507996,0.21073120534420015,15008,14297,-105.0,2,0.0058384985,0.00097177847,-0.032392617,50
3,x,4,0.23393914103507996,0.21073120534420015,12335,11652,-75.0,3,0.006452054,0.0011404708,-0.038015697,51
4,x,4,0.23393914103507996,0.21073120534420015,6574,6356,-45.0,4,0.00879206,0.00067530095,-0.022510033,52
5,x,4,0.23393914103507996,0.21073120534420015,2681,2599,-15.0,5,0.013759089,0.00062204147,-0.020734716,53
6,x,4,0.23393914103507996,0.21073120534420015,2662,2658,15.0,6,0.013710205,3.011534e-05,-0.0010038447,54
7,x,4,0.23393914103507996,0.21073120534420015,6299,6473,45.0,7,0.008847054,0.0005456696,0.018188987,55
8,x,4,0.23393914103507996,0.21073120534420015,11388,12085,75.0,8,0.0065219,0.0011893334,0.039644446,56
9,x,4,0.23393914103507996,0.21073120534420015,14396,15169,105.0,9,0.005812277,0.0010472274,0.034907583,57
10,x,4,0.23393914103507996,0.21073120534420015,12045,12291,135.0,10,0.0064096726,0.00040487907,0.01349597,58
