,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,22641,22577,-165.0,0,0.00470266,5.669021e-05,-0.0018896736,0
1,x,0,0.14328244030475618,0.10672914981842041,8530,8260,-135.0,1,0.0077156858,0.0006440988,-0.02146996,1
2,x,0,0.14328244030475618,0.10672914981842041,18515,18017,-105.0,2,0.0052310796,0.00054600334,-0.018200113,2
3,x,0,0.14328244030475618,0.10672914981842041,7790,7779,-75.0,3,0.008014372,2.8299019e-05,-0.00094330066,3
4,x,0,0.14328244030475618,0.10672914981842041,8857,8271,-45.0,4,0.0076329624,0.0013703465,-0.045678217,4
5,x,0,0.14328244030475618,0.10672914981842041,4022,3994,-15.0,5,0.0111690555,0.00013990709,-0.00466357,5
6,x,0,0.14328244030475618,0.10672914981842041,4233,4168,15.0,6,0.010909663,0.00030990015,-0.010330006,6
7,x,0,0.14328244030475618,0.10672914981842041,8541,8831,45.0,7,0.007585203,0.00066863274,0.022287758,7
8,x,0,0.14328244030475618,0.10672914981842041,7838,7920,75.0,8,0.007965975,0.00020842615,0.0069475383,8
9,x,0,0.14328244030475618,0.10672914981842041,17670,18432,105.0,9,0.005260922,0.0008454017,0.028180057,9
10,x,0,0.14328244030475618,0.10672914981842041,8551,8622,135.0,10,0.007630804,0.00016559668,0.0055198893,10
11,x,0,0.14328244030475618,0.10672914981842041,22663,22824,165.0,11,0.0046886895,0.00014176793,0.004725598,11
0,x,1,0.16649549603462221,0.14328244030475618,23695,23106,-165.0,0,0.0046217996,0.00050408015,-0.016802672,12
1,x,1,0.16649549603462221,0.14328244030475618,9640,9427,-135.0,1,0.0072411997,0.0004474419,-0.014914731,13
2,x,1,0.16649549603462221,0.14328244030475618,17165,16863,-105.0,2,0.005420649,0.00035547573,-0.011849191,14
3,x,1,0.16649549603462221,0.14328244030475618,9976,9536,-75.0,3,0.007155701,0.0009032132,-0.030107109,15
4,x,1,0.16649549603462221,0.14328244030475618,7609,7245,-45.0,4,0.008200602,0.000981516,-0.032717198,16
5,x,1,0.16649549603462221,0.14328244030475618,2836,2842,-15.0,5,0.013270946,4.232484e-05,0.001410828,17
6,x,1,0.16649549603462221,0.14328244030475618,2836,2968,15.0,6,0.0131200645,0.00091093197,0.0303644,18
7,x,1,0.16649549603462221,0.14328244030475618,7510,7618,45.0,7,0.00812998,0.00028594444,0.009531481,19
8,x,1,0.16649549603462221,0.14328244030475618,9593,9723,75.0,8,0.007194885,0.00026956628,0.008985543,20
9,x,1,0.16649549603462221,0.14328244030475618,16559,17385,105.0,9,0.005424868,0.00097466743,0.032488916,21
10,x,1,0.16649549603462221,0.14328244030475618,9641,9634,135.0,10,0.007202823,1.45459835e-05,-0.00048486612,22
11,x,1,0.16649549603462221,0.14328244030475618,23438,23636,165.0,11,0.004608956,0.00016847036,0.0056156786,23
0,x,2,0.18854448497295384,0.16649549603462221,23273,23351,-165.0,0,0.0046312064,6.700766e-05,0.0022335888,24
1,x,2,0.18854448497295384,0.16649549603462221,10359,10152,-135.0,1,0.006981796,0.0004042248,-0.01347416,25
2,x,2,0.18854448497295384,0.16649549603462221,16140,15265,-105.0,2,0.0056389715,0.0011159601,-0.03719867,26
3,x,2,0.18854448497295384,0.16649549603462221,11013,10601,-75.0,3,0.006799731,0.0007634868,-0.02544956,27
4,x,2,0.18854448497295384,0.16649549603462221,6838,6583,-45.0,4,0.008629145,0.0007610176,-0.025367254,28
5,x,2,0.18854448497295384,0.16649549603462221,2621,2636,-15.0,5,0.013792019,0.00011428591,0.0038095305,29
6,x,2,0.18854448497295384,0.16649549603462221,2599,2633,15.0,6,0.013824511,0.00026028586,0.0086761955,30
7,x,2,0.18854448497295384,0.16649549603462221,6549,6995,45.0,7,0.00858433,0.001318947,0.0439649,31
