,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,26843,26866,-165.0,0,0.0043149563,1.7152213e-05,0.00057174044,0
1,x,0,0.14328244030475618,0.10672914981842041,10581,10250,-135.0,1,0.0069270316,0.0006364397,-0.021214658,1
2,x,0,0.14328244030475618,0.10672914981842041,21964,21406,-105.0,2,0.0048011052,0.0005153285,-0.017177617,2
3,x,0,0.14328244030475618,0.10672914981842041,9598,9536,-75.0,3,0.0072292467,0.00012978524,-0.004326175,3
4,x,0,0.14328244030475618,0.10672914981842041,10435,9819,-45.0,4,0.0070207943,0.001218174,-0.040605802,4
5,x,0,0.14328244030475618,0.10672914981842041,4807,4795,-15.0,5,0.01020513,5.0056326e-05,-0.0016685443,5
6,x,0,0.14328244030475618,0.10672914981842041,5020,4963,15.0,6,0.010008221,0.00022869317,-0.007623106,6
7,x,0,0.14328244030475618,0.10672914981842041,10123,10429,45.0,7,0.0069740834,0.00059635757,0.019878587,7
8,x,0,0.14328244030475618,0.10672914981842041,9564,9634,75.0,8,0.0072171683,0.00014604324,0.0048681083,8
9,x,0,0.14328244030475618,0.10672914981842041,21078,21861,105.0,9,0.004824422,0.00073038065,0.024346022,9
10,x,0,0.14328244030475618,0.10672914981842041,10558,10594,135.0,10,0.0068757986,6.816956e-05,0.0022723188,10
11,x,0,0.14328244030475618,0.10672914981842041,26836,27243,165.0,11,0.0042999536,0.00030144298,0.0100481,11
0,x,1,0.16649549603462221,0.14328244030475618,29029,28270,-165.0,0,0.004176943,0.0005305595,-0.017685318,12
1,x,1,0.16649549603462221,0.14328244030475618,12140,11845,-135.0,1,0.00645612,0.000492631,-0.016421033,13
2,x,1,0.16649549603462221,0.14328244030475618,20866,20338,-105.0,2,0.0049256864,0.00051325595,-0.017108532,14
3,x,1,0.16649549603462221,0.14328244030475618,12382,11940,-75.0,3,0.006410213,0.00072788436,-0.024262812,15
4,x,1,0.16649549603462221,0.14328244030475618,9210,8834,-45.0,4,0.007441585,0.00083463086,-0.027821029,16
5,x,1,0.16649549603462221,0.14328244030475618,3471,3478,-15.0,5,0.011996055,4.034736e-05,0.0013449121,17
6,x,1,0.16649549603462221,0.14328244030475618,3519,3560,15.0,6,0.011885052,0.00023198043,0.0077326815,18
7,x,1,0.16649549603462221,0.14328244030475618,9086,9237,45.0,7,0.0073871245,0.00033008045,0.011002682,19
8,x,1,0.16649549603462221,0.14328244030475618,11851,12076,75.0,8,0.006464302,0.00037664626,0.012554876,20
9,x,1,0.16649549603462221,0.14328244030475618,20251,21026,105.0,9,0.004920502,0.0007520262,0.025067542,21
10,x,1,0.16649549603462221,0.14328244030475618,12042,12078,135.0,10,0.006438882,5.97812e-05,0.0019927067,22
11,x,1,0.16649549603462221,0.14328244030475618,28622,28830,165.0,11,0.0041719815,0.00014500988,0.004833663,23
0,x,2,0.18854448497295384,0.16649549603462221,28305,28376,-165.0,0,0.0042003035,5.0171868e-05,0.0016723956,24
1,x,2,0.18854448497295384,0.16649549603462221,12842,12652,-135.0,1,0.00626267,0.00029850734,-0.009950245,25
2,x,2,0.18854448497295384,0.16649549603462221,19461,18504,-105.0,2,0.0051293485,0.0010096432,-0.033654775,26
3,x,2,0.18854448497295384,0.16649549603462221,13614,13011,-75.0,3,0.006125712,0.00090712495,-0.0302375,27
4,x,2,0.18854448497295384,0.16649549603462221,8244,7949,-45.0,4,0.007856115,0.0007296828,-0.024322761,28
5,x,2,0.18854448497295384,0.16649549603462221,3185,3207,-15.0,5,0.012507688,0.00013785588,0.0045951963,29
6,x,2,0.18854448497295384,0.16649549603462221,3217,3261,15.0,6,0.012424006,0.00027205152,0.009068384,30
7,x,2,0.18854448497295384,0.16649549603462221,7978,8417,45.0,7,0.0078048864,0.0010724881,0.035749607,31
8,x,2,0.18854448497295384,0.16649549603462221,12508,13242,75.0,8,0.006227255,0.0011417165,0.038057216,32
9,x,2,0.18854448497295384,0.16649549603462221,18763,19692,105.0,9,0.0050968,0.00096761435,0.032253813,33
10,x,2,0.18854448497295384,0.16649549603462221,12696,13075,135.0,10,0.006228029,0.0005890435,0.019634783,34
11,x,2,0.18854448497295384,0.16649549603462221,27922,28766,165.0,11,0.00419922,0.0005963356,0.019877855,35
0,x,3,0.21073120534420015,0.18854448497295384,28445,27969,-165.0,0,0.00420997,0.00033795545,-0.011265182,36
1,x,3,0.21073120534420015,0.18854448497295384,13666,13173,-135.0,1,0.0061021964,0.0007357326,-0.02452442,37
2,x,3,0.21073120534420015,0.18854448497295384,18194,17483,-105.0,2,0.005292393,0.0007982165,-0.026607217,38
3,x,3,0.21073120534420015,0.18854448497295384,13862,13203,-75.0,3,0.006075281,0.00097525184,-0.032508396,39
4,x,3,0.21073120534420015,0.18854448497295384,7887,7438,-45.0,4,0.008071742,0.0011735059,-0.039116863,40
5,x,3,0.21073120534420015,0.18854448497295384,3198,3067,-15.0,5,0.012629035,0.0008375093,-0.027916977,41
6,x,3,0.21073120534420015,0.18854448497295384,3112,3141,15.0,6,0.012645833,0.00018575863,0.0061919545,42
7,x,3,0.21073120534420015,0.18854448497295384,7647,7823,45.0,7,0.00803905,0.0004556819,0.015189397,43
8,x,3,0.21073120534420015,0.18854448497295384,13089,13683,75.0,8,0.006108984,0.00088867923,0.029622642,44
9,x,3,0.21073120534420015,0.18854448497295384,17536,17902,105.0,9,0.0053115846,0.0004136674,0.013788914,45
10,x,3,0.21073120534420015,0.18854448497295384,13453,13566,135.0,10,0.0060835714,0.00016751305,0.0055837682,46
11,x,3,0.21073120534420015,0.18854448497295384,27596,28196,165.0,11,0.0042332048,0.00043074353,0.014358118,47
0,x,4,0.23393914103507996,0.21073120534420015,27854,27179,-165.0,0,0.0042621642,0.00049126975,-0.016375659,48
1,x,4,0.23393914103507996,0.21073120534420015,14185,13815,-135.0,1,0.005975213,0.0005292771,-0.01764257,49
