,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,19839,19760,-165.0,0,0.0050252345,7.990653e-05,-0.0026635511,0
1,x,0,0.14328244030475618,0.10672914981842041,7575,7337,-135.0,1,0.008187163,0.00063926436,-0.021308811,1
2,x,0,0.14328244030475618,0.10672914981842041,16351,15903,-105.0,2,0.0055671576,0.00055633177,-0.018544393,2
3,x,0,0.14328244030475618,0.10672914981842041,6593,6597,-75.0,3,0.008707181,1.2146597e-05,0.00040488658,3
4,x,0,0.14328244030475618,0.10672914981842041,7880,7398,-45.0,4,0.008083159,0.00126363,-0.042121,4
5,x,0,0.14328244030475618,0.10672914981842041,3890,3862,-15.0,5,0.01135764,0.00014467174,-0.004822391,5
6,x,0,0.14328244030475618,0.10672914981842041,4112,4063,15.0,6,0.011059672,0.00024007545,-0.008002515,6
7,x,0,0.14328244030475618,0.10672914981842041,7667,7899,45.0,7,0.00801356,0.00059696706,0.019898903,7
8,x,0,0.14328244030475618,0.10672914981842041,6618,6665,75.0,8,0.00867655,0.00014172326,0.0047241086,8
9,x,0,0.14328244030475618,0.10672914981842041,15741,16401,105.0,9,0.0055757114,0.0008224518,0.02741506,9
10,x,0,0.14328244030475618,0.10672914981842041,7625,7614,135.0,10,0.008100681,2.8911834e-05,-0.0009637278,10
11,x,0,0.14328244030475618,0.10672914981842041,19717,19979,165.0,11,0.005018914,0.0002643589,0.008811964,11
0,x,1,0.16649549603462221,0.14328244030475618,20218,19934,-165.0,0,0.0049903044,0.00028330262,-0.009443421,12
1,x,1,0.16649549603462221,0.14328244030475618,8335,8169,-135.0,1,0.007783344,0.0004028638,-0.013428794,13
2,x,1,0.16649549603462221,0.14328244030475618,14987,14765,-105.0,2,0.005797228,0.0002988658,-0.009962194,14
3,x,1,0.16649549603462221,0.14328244030475618,8181,7957,-75.0,3,0.007870468,0.00055595255,-0.018531753,15
4,x,1,0.16649549603462221,0.14328244030475618,6746,6375,-45.0,4,0.008723823,0.0011325213,-0.03775071,16
5,x,1,0.16649549603462221,0.14328244030475618,2588,2579,-15.0,5,0.01391168,6.976595e-05,-0.0023255316,17
6,x,1,0.16649549603462221,0.14328244030475618,2624,2687,15.0,6,0.013720104,0.0004751204,0.015837347,18
7,x,1,0.16649549603462221,0.14328244030475618,6740,6762,45.0,7,0.008605972,6.5262546e-05,0.0021754182,19
8,x,1,0.16649549603462221,0.14328244030475618,7947,7944,75.0,8,0.007932761,7.5615258e-06,-0.00025205087,20
9,x,1,0.16649549603462221,0.14328244030475618,14576,15183,105.0,9,0.0057946835,0.0008169769,0.027232563,21
10,x,1,0.16649549603462221,0.14328244030475618,8271,8236,135.0,10,0.0077833077,8.4925734e-05,-0.0028308579,22
11,x,1,0.16649549603462221,0.14328244030475618,19950,20079,165.0,11,0.0049981424,0.00012907865,0.004302622,23
0,x,2,0.18854448497295384,0.16649549603462221,20553,20599,-165.0,0,0.004929513,4.477198e-05,0.0014923994,24
1,x,2,0.18854448497295384,0.16649549603462221,9155,8994,-135.0,1,0.00742238,0.00035531423,-0.011843808,25
2,x,2,0.18854448497295384,0.16649549603462221,14501,13711,-105.0,2,0.0059494847,0.0011215861,-0.037386205,26
3,x,2,0.18854448497295384,0.16649549603462221,9369,8995,-75.0,3,0.0073765917,0.0008157249,-0.02719083,27
4,x,2,0.18854448497295384,0.16649549603462221,6119,5871,-45.0,4,0.0091290325,0.0008284607,-0.027615357,28
5,x,2,0.18854448497295384,0.16649549603462221,2407,2394,-15.0,5,0.014432159,0.00010845537,-0.003615179,29
6,x,2,0.18854448497295384,0.16649549603462221,2361,2407,15.0,6,0.014480909,0.00038642125,0.012880708,30
7,x,2,0.18854448497295384,0.16649549603462221,5921,6259,45.0,7,0.009054784,0.0011114983,0.037049945,31
8,x,2,0.18854448497295384,0.16649549603462221,8625,9244,75.0,8,0.0074728266,0.0013874898,0.04624966,32
9,x,2,0.18854448497295384,0.16649549603462221,13958,14750,105.0,9,0.005897986,0.0011049984,0.036833283,33
10,x,2,0.18854448497295384,0.16649549603462221,8983,9229,135.0,10,0.0074088457,0.00054102443,0.018034149,34
11,x,2,0.18854448497295384,0.16649549603462221,20405,20924,165.0,11,0.00491826,0.00050298136,0.016766045,35
0,x,3,0.21073120534420015,0.18854448497295384,21365,20881,-165.0,0,0.004864704,0.00045888004,-0.015296002,36
1,x,3,0.21073120534420015,0.18854448497295384,9858,9572,-135.0,1,0.007172651,0.0005895663,-0.01965221,37
2,x,3,0.21073120534420015,0.18854448497295384,13913,13364,-105.0,2,0.00605264,0.00080614875,-0.026871625,38
3,x,3,0.21073120534420015,0.18854448497295384,10074,9527,-75.0,3,0.0071377154,0.00111776,-0.037258666,39
4,x,3,0.21073120534420015,0.18854448497295384,5834,5505,-45.0,4,0.009383968,0.0011621456,-0.038738187,40
5,x,3,0.21073120534420015,0.18854448497295384,2357,2254,-15.0,5,0.014720048,0.0008947084,-0.029823614,41
6,x,3,0.21073120534420015,0.18854448497295384,2324,2353,15.0,6,0.014621819,0.00024835335,0.008278445,42
7,x,3,0.21073120534420015,0.18854448497295384,5719,5869,45.0,7,0.009288186,0.0005184683,0.017282277,43
8,x,3,0.21073120534420015,0.18854448497295384,9460,9816,75.0,8,0.0072004474,0.00073972874,0.024657626,44
9,x,3,0.21073120534420015,0.18854448497295384,13511,13585,105.0,9,0.0060749752,0.00010938706,0.0036462354,45
10,x,3,0.21073120534420015,0.18854448497295384,9779,9857,135.0,10,0.007136206,0.00015910396,0.0053034653,46
11,x,3,0.21073120534420015,0.18854448497295384,20743,21214,165.0,11,0.004881452,0.00044963064,0.0149876885,47
0,x,4,0.23393914103507996,0.21073120534420015,21489,20913,-165.0,0,0.004855516,0.00054409605,-0.018136535,48
1,x,4,0.23393914103507996,0.21073120534420015,10521,10333,-135.0,1,0.006924268,0.00036108372,-0.012036124,49
2,x,4,0.23393914103507996,0.21073120534420015,13357,12717,-105.0,2,0.006189604,0.0009831317,-0.03277106,50
3,x,4,0.23393914103507996,0.21073120534420015,10749,10119,-75.0,3,0.0069168205,0.0012092027,-0.040306758,51
4,x,4,0.23393914103507996,0.21073120534420015,5743,5533,-45.0,4,0.009414303,0.00074593956,-0.024864653,52
5,x,4,0.23393914103507996,0.21073120534420015,2354,2309,-15.0,5,0.01464304,0.00038653298,-0.012884432,53
6,x,4,0.23393914103507996,0.21073120534420015,2403,2341,15.0,6,0.014516488,0.00052346353,-0.017448785,54
7,x,4,0.23393914103507996,0.21073120534420015,5568,5690,45.0,7,0.009423753,0.00043404824,0.014468275,55
8,x,4,0.23393914103507996,0.21073120534420015,9854,10468,75.0,8,0.007009114,0.0012101559,0.04033853,56
9,x,4,0.23393914103507996,0.21073120534420015,12855,13484,105.0,9,0.0061585647,0.0009565127,0.031883758,57
10,x,4,0.23393914103507996,0.21073120534420015,10356,10634,135.0,10,0.00690122,0.0005304834,0.01768278,58
11,x,4,0.23393914103507996,0.21073120534420015,20987,21165,165.0,11,0.0048706173,0.00016913802,0.005637934,59
0,x,5,0.2590043723583222,0.23393914103507996,21394,21120,-165.0,0,0.0048497343,0.0002581416,-0.00860472,60
1,x,5,0.2590043723583222,0.23393914103507996,11302,10724,-135.0,1,0.006733882,0.0010510699,-0.035035666,61
2,x,5,0.2590043723583222,0.23393914103507996,12769,12338,-105.0,2,0.0063094064,0.0006875778,-0.022919262,62
3,x,5,0.2590043723583222,0.23393914103507996,10913,10277,-75.0,3,0.0068641305,0.0012021692,-0.040072307,63
4,x,5,0.2590043723583222,0.23393914103507996,5795,5479,-45.0,4,0.009411453,0.0011226606,-0.03742202,64
5,x,5,0.2590043723583222,0.23393914103507996,2489,2435,-15.0,5,0.014249329,0.0004392534,-0.01464178,65
6,x,5,0.2590043723583222,0.23393914103507996,2356,2443,15.0,6,0.014431031,0.0007261192,0.024203975,66
7,x,5,0.2590043723583222,0.23393914103507996,5566,5770,45.0,7,0.009389549,0.00072079164,0.024026388,67
8,x,5,0.2590043723583222,0.23393914103507996,10093,11036,75.0,8,0.006867334,0.0017876074,0.059586916,68
9,x,5,0.2590043723583222,0.23393914103507996,12600,13056,105.0,9,0.0062414175,0.000711894,0.023729801,69
10,x,5,0.2590043723583222,0.23393914103507996,11056,11316,135.0,10,0.0066849063,0.00046548742,0.015516248,70
11,x,5,0.2590043723583222,0.23393914103507996,21238,21197,165.0,11,0.004854422,3.8698938e-05,-0.0012899647,71
0,x,6,0.28756390213966365,0.2590043723583222,21354,21161,-165.0,0,0.004849768,0.00018182541,-0.006060847,72
1,x,6,0.28756390213966365,0.2590043723583222,12016,11668,-135.0,1,0.0064966413,0.0005885232,-0.019617442,73
2,x,6,0.28756390213966365,0.2590043723583222,12862,12193,-105.0,2,0.006313594,0.0010694761,-0.035649206,74
3,x,6,0.28756390213966365,0.2590043723583222,11200,10590,-75.0,3,0.0067696753,0.0011212747,-0.037375823,75
4,x,6,0.28756390213966365,0.2590043723583222,5775,5557,-45.0,4,0.009390818,0.0007705296,-0.025684321,76
5,x,6,0.28756390213966365,0.2590043723583222,2475,2451,-15.0,5,0.014247662,0.00019514447,-0.006504816,77
6,x,6,0.28756390213966365,0.2590043723583222,2337,2441,15.0,6,0.014460838,0.00087181956,0.029060652,78
7,x,6,0.28756390213966365,0.2590043723583222,5638,5807,45.0,7,0.009345611,0.0005914395,0.01971465,79
