,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,26094,26096,-165.0,0,0.0043773004,1.5349073e-06,5.1163577e-05,0
1,x,0,0.14328244030475618,0.10672914981842041,10257,9954,-135.0,1,0.0070326515,0.0006004741,-0.020015802,1
2,x,0,0.14328244030475618,0.10672914981842041,21134,20594,-105.0,2,0.0048946473,0.0005183291,-0.017277637,2
3,x,0,0.14328244030475618,0.10672914981842041,9235,9230,-75.0,3,0.0073591103,1.0845763e-05,-0.00036152545,3
4,x,0,0.14328244030475618,0.10672914981842041,10113,9489,-45.0,4,0.0071360385,0.0012750394,-0.042501315,4
5,x,0,0.14328244030475618,0.10672914981842041,4716,4709,-15.0,5,0.010300519,2.9747887e-05,-0.0009915963,5
6,x,0,0.14328244030475618,0.10672914981842041,4945,4877,15.0,6,0.010089776,0.00027729906,-0.009243302,6
7,x,0,0.14328244030475618,0.10672914981842041,9833,10173,45.0,7,0.007068187,0.0006807036,0.022690121,7
8,x,0,0.14328244030475618,0.10672914981842041,9139,9282,75.0,8,0.0073674987,0.00031092972,0.010364325,8
9,x,0,0.14328244030475618,0.10672914981842041,20417,21257,105.0,9,0.0048967744,0.0008073345,0.02691115,9
10,x,0,0.14328244030475618,0.10672914981842041,10249,10270,135.0,10,0.0069810622,4.0992323e-05,0.0013664108,10
11,x,0,0.14328244030475618,0.10672914981842041,25767,26137,165.0,11,0.004389145,0.0002855225,0.009517416,11
0,x,1,0.16649549603462221,0.14328244030475618,27846,27032,-165.0,0,0.004267914,0.0005941082,-0.019803606,12
1,x,1,0.16649549603462221,0.14328244030475618,11737,11434,-135.0,1,0.006568427,0.000523766,-0.017458865,13
2,x,1,0.16649549603462221,0.14328244030475618,19926,19401,-105.0,2,0.0050418,0.00053469726,-0.017823242,14
3,x,1,0.16649549603462221,0.14328244030475618,11800,11364,-75.0,3,0.006568346,0.0007538976,-0.02512992,15
4,x,1,0.16649549603462221,0.14328244030475618,8834,8430,-45.0,4,0.0076070665,0.0009373016,-0.031243388,16
5,x,1,0.16649549603462221,0.14328244030475618,3346,3361,-15.0,5,0.0122105125,8.957821e-05,0.0029859403,17
6,x,1,0.16649549603462221,0.14328244030475618,3413,3476,15.0,6,0.0120472945,0.00036628894,0.0122096315,18
