,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,20960,21035,-165.0,0,0.004879777,7.153244e-05,0.002384415,0
1,x,0,0.14328244030475618,0.10672914981842041,8275,8041,-135.0,1,0.007827328,0.0005744359,-0.019147864,1
2,x,0,0.14328244030475618,0.10672914981842041,17523,16916,-105.0,2,0.005387093,0.00070595596,-0.023531865,2
3,x,0,0.14328244030475618,0.10672914981842041,7494,7404,-75.0,3,0.008192603,0.00024196578,-0.008065526,3
4,x,0,0.14328244030475618,0.10672914981842041,8714,8192,-45.0,4,0.007684405,0.0012367134,-0.04122378,4
5,x,0,0.14328244030475618,0.10672914981842041,4026,3990,-15.0,5,0.011168975,0.00017988056,-0.0059960186,5
6,x,0,0.14328244030475618,0.10672914981842041,4220,4116,15.0,6,0.010951179,0.00049970654,-0.016656885,6
7,x,0,0.14328244030475618,0.10672914981842041,8513,8786,45.0,7,0.007601391,0.0006320931,0.02106977,7
8,x,0,0.14328244030475618,0.10672914981842041,7438,7591,75.0,8,0.008156331,0.00040775636,0.013591879,8
9,x,0,0.14328244030475618,0.10672914981842041,16777,17521,105.0,9,0.005397385,0.00086884754,0.028961586,9
10,x,0,0.14328244030475618,0.10672914981842041,8282,8291,135.0,10,0.007767823,2.1751077e-05,0.0007250359,10
11,x,0,0.14328244030475618,0.10672914981842041,20946,21151,165.0,11,0.0048737726,0.00019504828,0.0065016095,11
0,x,1,0.16649549603462221,0.14328244030475618,22880,22464,-165.0,0,0.0046957773,0.0003674624,-0.012248747,12
1,x,1,0.16649549603462221,0.14328244030475618,9577,9257,-135.0,1,0.0072847884,0.00068052934,-0.022684311,13
2,x,1,0.16649549603462221,0.14328244030475618,16775,16399,-105.0,2,0.0054897345,0.00045397234,-0.015132412,14
3,x,1,0.16649549603462221,0.14328244030475618,9775,9437,-75.0,3,0.0072126337,0.00070466637,-0.02348888,15
4,x,1,0.16649549603462221,0.14328244030475618,7695,7376,-45.0,4,0.008142457,0.0008477895,-0.028259652,16
5,x,1,0.16649549603462221,0.14328244030475618,2891,2897,-15.0,5,0.013144235,4.152046e-05,0.0013840153,17
6,x,1,0.16649549603462221,0.14328244030475618,2925,3008,15.0,6,0.01298037,0.0005603291,0.018677637,18
7,x,1,0.16649549603462221,0.14328244030475618,7610,7750,45.0,7,0.008068118,0.00036507007,0.012169003,19
8,x,1,0.16649549603462221,0.14328244030475618,9545,9654,75.0,8,0.007216859,0.00022739836,0.0075799455,20
9,x,1,0.16649549603462221,0.14328244030475618,16356,17124,105.0,9,0.0054626516,0.00091878773,0.030626258,21
10,x,1,0.16649549603462221,0.14328244030475618,9477,9554,135.0,10,0.0072487453,0.00016205727,0.0054019094,22
11,x,1,0.16649549603462221,0.14328244030475618,22665,22873,165.0,11,0.0046860287,0.00018294847,0.0060982825,23
0,x,2,0.18854448497295384,0.16649549603462221,23059,23064,-165.0,0,0.0046563027,4.342021e-06,0.00014473403,24
1,x,2,0.18854448497295384,0.16649549603462221,10399,10175,-135.0,1,0.0069709946,0.00043608254,-0.014536085,25
2,x,2,0.18854448497295384,0.16649549603462221,16087,15230,-105.0,2,0.005647027,0.0010960745,-0.036535818,26
3,x,2,0.18854448497295384,0.16649549603462221,11134,10640,-75.0,3,0.0067737876,0.0009087159,-0.030290531,27
4,x,2,0.18854448497295384,0.16649549603462221,7053,6738,-45.0,4,0.008511382,0.0009148591,-0.030495305,28
5,x,2,0.18854448497295384,0.16649549603462221,2727,2753,-15.0,5,0.01350831,0.00019003439,0.00633448,29
6,x,2,0.18854448497295384,0.16649549603462221,2686,2718,15.0,6,0.013602814,0.0002371778,0.007905927,30
7,x,2,0.18854448497295384,0.16649549603462221,6727,7171,45.0,7,0.00847478,0.0012795877,0.042652927,31
8,x,2,0.18854448497295384,0.16649549603462221,10161,10819,75.0,8,0.0068978886,0.001256203,0.041873436,32
9,x,2,0.18854448497295384,0.16649549603462221,15522,16309,105.0,9,0.0056019356,0.0009902933,0.03300978,33
10,x,2,0.18854448497295384,0.16649549603462221,10275,10469,135.0,10,0.0069425637,0.0003745835,0.012486117,34
11,x,2,0.18854448497295384,0.16649549603462221,22743,23408,165.0,11,0.004654029,0.0005771384,0.019237947,35
0,x,3,0.21073120534420015,0.18854448497295384,23545,23052,-165.0,0,0.004632097,0.00042376822,-0.014125608,36
1,x,3,0.21073120534420015,0.18854448497295384,11199,10859,-135.0,1,0.0067317034,0.0006173795,-0.020579318,37
2,x,3,0.21073120534420015,0.18854448497295384,15305,14709,-105.0,2,0.0057701273,0.0007953564,-0.026511882,38
3,x,3,0.21073120534420015,0.18854448497295384,11726,10933,-75.0,3,0.0066359793,0.0014017542,-0.046725143,39
4,x,3,0.21073120534420015,0.18854448497295384,6682,6338,-45.0,4,0.0087583875,0.0010582467,-0.03527489,40
5,x,3,0.21073120534420015,0.18854448497295384,2755,2580,-15.0,5,0.01367779,0.0013138417,-0.043794725,41
6,x,3,0.21073120534420015,0.18854448497295384,2660,2688,15.0,6,0.013673941,0.00020970369,0.006990123,42
7,x,3,0.21073120534420015,0.18854448497295384,6484,6757,45.0,7,0.008687103,0.0008258121,0.027527072,43
8,x,3,0.21073120534420015,0.18854448497295384,10900,11460,75.0,8,0.006683765,0.0010031264,0.033437546,44
9,x,3,0.21073120534420015,0.18854448497295384,14717,14989,105.0,9,0.0058015687,0.00036674496,0.012224833,45
10,x,3,0.21073120534420015,0.18854448497295384,10995,11186,135.0,10,0.0067139906,0.00034489876,0.011496626,46
11,x,3,0.21073120534420015,0.18854448497295384,23012,23430,165.0,11,0.0046399487,0.00036049957,0.012016653,47
0,x,4,0.23393914103507996,0.21073120534420015,23369,22835,-165.0,0,0.0046516657,0.00046291485,-0.015430495,48
1,x,4,0.23393914103507996,0.21073120534420015,11845,11486,-135.0,1,0.006545482,0.00061631185,-0.020543728,49
2,x,4,0.23393914103507996,0.21073120534420015,14592,13877,-105.0,2,0.00592338,0.0010059427,-0.033531424,50
3,x,4,0.23393914103507996,0.21073120534420015,12102,11426,-75.0,3,0.0065145995,0.0011508033,-0.03836011,51
4,x,4,0.23393914103507996,0.21073120534420015,6586,6331,-45.0,4,0.008795656,0.00079071126,-0.026357044,52
5,x,4,0.23393914103507996,0.21073120534420015,2718,2658,-15.0,5,0.013637104,0.0004470246,-0.01490082,53
6,x,4,0.23393914103507996,0.21073120534420015,2691,2693,15.0,6,0.01362848,1.4878678e-05,0.00049595593,54
7,x,4,0.23393914103507996,0.21073120534420015,6260,6474,45.0,7,0.00885948,0.00067311357,0.02243712,55
8,x,4,0.23393914103507996,0.21073120534420015,11141,11857,75.0,8,0.0065883924,0.0012469882,0.041566275,56
9,x,4,0.23393914103507996,0.21073120534420015,13928,14650,105.0,9,0.0059120334,0.0010119168,0.03373056,57
10,x,4,0.23393914103507996,0.21073120534420015,11688,11958,135.0,10,0.006502355,0.00045734664,0.015244888,58
11,x,4,0.23393914103507996,0.21073120534420015,22874,23195,165.0,11,0.0046588294,0.00027908446,0.009302815,59
0,x,5,0.2590043723583222,0.23393914103507996,22999,22625,-165.0,0,0.004681417,0.0003283354,-0.010944513,60
1,x,5,0.2590043723583222,0.23393914103507996,12380,11917,-135.0,1,0.0064133224,0.0007632517,-0.025441723,61
2,x,5,0.2590043723583222,0.23393914103507996,13842,13357,-105.0,2,0.0060617835,0.0007142138,-0.023807127,62
3,x,5,0.2590043723583222,0.23393914103507996,12161,11383,-75.0,3,0.0065108365,0.0013235451,-0.044118173,63
4,x,5,0.2590043723583222,0.23393914103507996,6651,6201,-45.0,4,0.008811291,0.0014024301,-0.046747673,64
5,x,5,0.2590043723583222,0.23393914103507996,2822,2778,-15.0,5,0.013362327,0.0003147053,-0.010490177,65
6,x,5,0.2590043723583222,0.23393914103507996,2689,2795,15.0,6,0.013499157,0.0007741905,0.02580635,66
7,x,5,0.2590043723583222,0.23393914103507996,6365,6508,45.0,7,0.008812768,0.00044493406,0.014831136,67
8,x,5,0.2590043723583222,0.23393914103507996,11314,12207,75.0,8,0.006511986,0.0015206705,0.050689016,68
9,x,5,0.2590043723583222,0.23393914103507996,13478,14087,105.0,9,0.006020492,0.00088490924,0.029496975,69
10,x,5,0.2590043723583222,0.23393914103507996,12240,12557,135.0,10,0.006349466,0.00051203487,0.01706783,70
11,x,5,0.2590043723583222,0.23393914103507996,22896,22866,165.0,11,0.004674631,2.625764e-05,-0.0008752547,71
0,x,6,0.28756390213966365,0.2590043723583222,22672,22543,-165.0,0,0.00470279,0.00011427378,-0.003809126,72
1,x,6,0.28756390213966365,0.2590043723583222,13156,12675,-135.0,1,0.006220068,0.0007458359,-0.024861196,73
2,x,6,0.28756390213966365,0.2590043723583222,13706,12951,-105.0,2,0.006120454,0.0011344232,-0.037814107,74
3,x,6,0.28756390213966365,0.2590043723583222,12217,11529,-75.0,3,0.0064845462,0.0011604793,-0.038682643,75
4,x,6,0.28756390213966365,0.2590043723583222,6482,6262,-45.0,4,0.00885588,0.0006914429,-0.023048097,76
5,x,6,0.28756390213966365,0.2590043723583222,2847,2798,-15.0,5,0.013308799,0.00034767346,-0.0115891155,77
6,x,6,0.28756390213966365,0.2590043723583222,2698,2783,15.0,6,0.013504453,0.0006211529,0.020705098,78
7,x,6,0.28756390213966365,0.2590043723583222,6299,6620,45.0,7,0.00879319,0.0009952119,0.03317373,79
8,x,6,0.28756390213966365,0.2590043723583222,11657,12173,75.0,8,0.006475248,0.00086729147,0.028909717,80
9,x,6,0.28756390213966365,0.2590043723583222,12906,13518,105.0,9,0.006148837,0.00092766737,0.030922247,81
10,x,6,0.28756390213966365,0.2590043723583222,12613,13165,135.0,10,0.006225838,0.00085768796,0.028589599,82
11,x,6,0.28756390213966365,0.2590043723583222,22424,22828,165.0,11,0.004700567,0.00035758805,0.011919602,83
0,x,7,0.3227645635604859,0.28756390213966365,22376,21811,-165.0,0,0.0047565214,0.0005121455,-0.017071517,84
1,x,7,0.3227645635604859,0.28756390213966365,13384,13090,-135.0,1,0.0061452915,0.00044480248,-0.014826749,85
2,x,7,0.3227645635604859,0.28756390213966365,12970,12369,-105.0,2,0.0062789554,0.00095000176,-0.031666726,86
3,x,7,0.3227645635604859,0.28756390213966365,12186,11471,-75.0,3,0.0064963032,0.0012105585,-0.04035195,87
4,x,7,0.3227645635604859,0.28756390213966365,6637,6416,-45.0,4,0.00875052,0.0006781431,-0.022604771,88
5,x,7,0.3227645635604859,0.28756390213966365,3039,2880,-15.0,5,0.012989617,0.0010759404,-0.03586468,89
6,x,7,0.3227645635604859,0.28756390213966365,2840,2879,15.0,6,0.013222755,0.00027313916,0.009104638,90
7,x,7,0.3227645635604859,0.28756390213966365,6390,6739,45.0,7,0.008721887,0.0010647146,0.035490487,91
8,x,7,0.3227645635604859,0.28756390213966365,11350,12366,75.0,8,0.0064828764,0.0017158989,0.05719663,92
9,x,7,0.3227645635604859,0.28756390213966365,12515,12907,105.0,9,0.0062705134,0.0006176121,0.02058707,93
10,x,7,0.3227645635604859,0.28756390213966365,13231,13541,135.0,10,0.006110935,0.00046378886,0.015459629,94
11,x,7,0.3227645635604859,0.28756390213966365,22001,22342,165.0,11,0.004748589,0.00030801276,0.010267093,95
0,x,8,0.3750255167484283,0.3227645635604859,22003,21782,-165.0,0,0.0047788946,0.00020216517,-0.006738839,96
1,x,8,0.3750255167484283,0.3227645635604859,13818,13230,-135.0,1,0.006077842,0.0008707262,-0.029024206,97
2,x,8,0.3750255167484283,0.3227645635604859,12635,12091,-105.0,2,0.006356757,0.0008812202,-0.029374007,98
3,x,8,0.3750255167484283,0.3227645635604859,11990,11506,-75.0,3,0.0065213684,0.0008250701,-0.027502337,99
4,x,8,0.3750255167484283,0.3227645635604859,6713,6580,-45.0,4,0.008672608,0.00040074493,-0.013358165,100
5,x,8,0.3750255167484283,0.3227645635604859,3093,2961,-15.0,5,0.012846792,0.00087331503,-0.029110502,101
6,x,8,0.3750255167484283,0.3227645635604859,2913,2918,15.0,6,0.013095684,3.4345227e-05,0.001144841,102
7,x,8,0.3750255167484283,0.3227645635604859,6559,6805,45.0,7,0.008647699,0.0007372895,0.024576318,103
8,x,8,0.3750255167484283,0.3227645635604859,11562,11948,75.0,8,0.0065203262,0.00065761857,0.02192062,104
9,x,8,0.3750255167484283,0.3227645635604859,12233,12781,105.0,9,0.00632008,0.00087747927,0.029249309,105
10,x,8,0.3750255167484283,0.3227645635604859,13259,13892,135.0,10,0.006065919,0.0009338074,0.031126915,106
11,x,8,0.3750255167484283,0.3227645635604859,21470,21650,165.0,11,0.0048156385,0.0001671988,0.0055732937,107
0,x,9,0.6019378304481506,0.3750255167484283,21286,21372,-165.0,0,0.0048417035,8.0749036e-05,0.0026916347,108
1,x,9,0.6019378304481506,0.3750255167484283,14163,13912,-135.0,1,0.00596773,0.00035809097,-0.011936366,109
2,x,9,0.6019378304481506,0.3750255167484283,12588,11759,-105.0,2,0.0064021824,0.001363793,-0.04545977,110
3,x,9,0.6019378304481506,0.3750255167484283,12177,11648,-75.0,3,0.006475788,0.0008893285,-0.029644283,111
4,x,9,0.6019378304481506,0.3750255167484283,7049,6666,-45.0,4,0.0085329665,0.0011185164,-0.037283882,112
5,x,9,0.6019378304481506,0.3750255167484283,3043,2989,-15.0,5,0.0128747355,0.00035856824,-0.011952275,113
6,x,9,0.6019378304481506,0.3750255167484283,2966,2994,15.0,6,0.01295294,0.00018817034,0.006272345,114
7,x,9,0.6019378304481506,0.3750255167484283,6757,6975,45.0,7,0.008531699,0.00063586095,0.021195365,115
8,x,9,0.6019378304481506,0.3750255167484283,11698,12322,75.0,8,0.006448402,0.0010405214,0.034684047,116
9,x,9,0.6019378304481506,0.3750255167484283,11735,12633,105.0,9,0.0063982876,0.0014760323,0.04920108,117
10,x,9,0.6019378304481506,0.3750255167484283,13795,14174,135.0,10,0.0059784753,0.0005427523,0.018091744,118
11,x,9,0.6019378304481506,0.3750255167484283,20955,21540,165.0,11,0.0048501785,0.0005513882,0.018379606,119
0,z,0,0.23968752622604372,0.1212601587176323,27642,27817,-165.0,0,0.0042462945,0.00012638788,0.0042129294,0
1,z,0,0.23968752622604372,0.1212601587176323,16028,15693,-135.0,1,0.005614142,0.00042299705,-0.0140999025,1
2,z,0,0.23968752622604372,0.1212601587176323,19244,18473,-105.0,2,0.005147183,0.0008187601,-0.027292004,2
3,z,0,0.23968752622604372,0.1212601587176323,12793,12625,-75.0,3,0.0062720915,0.00026473255,-0.008824418,3
4,z,0,0.23968752622604372,0.1212601587176323,13501,13256,-45.0,4,0.0061129215,0.00036674825,-0.012224942,4
5,z,0,0.23968752622604372,0.1212601587176323,9424,9351,-15.0,5,0.0072980053,0.0001557336,-0.0051911203,5
6,z,0,0.23968752622604372,0.1212601587176323,9086,9195,15.0,6,0.007395819,0.0002388174,0.00796058,6
7,z,0,0.23968752622604372,0.1212601587176323,12800,13262,45.0,7,0.0061926204,0.0007100251,0.023667503,7
