,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,15931,15893,-165.0,0,0.0056055994,4.7826463e-05,-0.0015942155,0
1,x,0,0.14328244030475618,0.10672914981842041,6839,6693,-135.0,1,0.008595555,0.0004321458,-0.01440486,1
2,x,0,0.14328244030475618,0.10672914981842041,13715,13400,-105.0,2,0.006072156,0.00046530785,-0.015510262,2
3,x,0,0.14328244030475618,0.10672914981842041,5780,5809,-75.0,3,0.00928912,0.00010022856,0.0033409519,3
4,x,0,0.14328244030475618,0.10672914981842041,7188,6715,-45.0,4,0.008472221,0.0013626742,-0.045422472,4
5,x,0,0.14328244030475618,0.10672914981842041,3194,3142,-15.0,5,0.012562219,0.0003287211,-0.0109573705,5
6,x,0,0.14328244030475618,0.10672914981842041,3251,3271,15.0,6,0.012382432,0.00012282551,0.004094184,6
7,x,0,0.14328244030475618,0.10672914981842041,7018,7285,45.0,7,0.008358946,0.0007476934,0.024923114,7
8,x,0,0.14328244030475618,0.10672914981842041,5849,6007,75.0,8,0.009182526,0.00053377514,0.017792504,8
9,x,0,0.14328244030475618,0.10672914981842041,13292,13781,105.0,9,0.0060758283,0.0007234556,0.024115188,9
10,x,0,0.14328244030475618,0.10672914981842041,6917,6944,135.0,10,0.008493785,7.802049e-05,0.002600683,10
11,x,0,0.14328244030475618,0.10672914981842041,15990,16179,165.0,11,0.005575295,0.00023532263,0.007844088,11
0,x,1,0.16649549603462221,0.14328244030475618,17395,17157,-165.0,0,0.005379539,0.0002758946,-0.009196486,12
1,x,1,0.16649549603462221,0.14328244030475618,7771,7682,-135.0,1,0.008044161,0.00023068355,-0.007689452,13
2,x,1,0.16649549603462221,0.14328244030475618,13435,13212,-105.0,2,0.0061256015,0.0003351938,-0.011173126,14
3,x,1,0.16649549603462221,0.14328244030475618,7467,7277,-75.0,3,0.008234326,0.0005161521,-0.01720507,15
4,x,1,0.16649549603462221,0.14328244030475618,6457,6091,-45.0,4,0.008920376,0.0011682775,-0.038942583,16
5,x,1,0.16649549603462221,0.14328244030475618,2438,2390,-15.0,5,0.014390574,0.00039821112,-0.013273705,17
6,x,1,0.16649549603462221,0.14328244030475618,2425,2495,15.0,6,0.014254076,0.0005698655,0.018995518,18
7,x,1,0.16649549603462221,0.14328244030475618,6498,6486,45.0,7,0.008775976,3.7017933e-05,-0.0012339312,19
8,x,1,0.16649549603462221,0.14328244030475618,7365,7431,75.0,8,0.008220915,0.00017866482,0.005955494,20
9,x,1,0.16649549603462221,0.14328244030475618,12998,13688,105.0,9,0.006117857,0.0010356309,0.034521032,21
10,x,1,0.16649549603462221,0.14328244030475618,7788,7723,135.0,10,0.008029219,0.00016784677,-0.0055948924,22
11,x,1,0.16649549603462221,0.14328244030475618,17278,17439,165.0,11,0.0053668637,0.00018574756,0.006191585,23
0,x,2,0.18854448497295384,0.16649549603462221,18386,18438,-165.0,0,0.005211152,5.656031e-05,0.0018853438,24
1,x,2,0.18854448497295384,0.16649549603462221,8657,8522,-135.0,1,0.0076291678,0.00031475694,-0.010491898,25
2,x,2,0.18854448497295384,0.16649549603462221,13441,12783,-105.0,2,0.006171727,0.0010050008,-0.033500027,26
3,x,2,0.18854448497295384,0.16649549603462221,8972,8574,-75.0,3,0.0075459112,0.0009085407,-0.03028469,27
4,x,2,0.18854448497295384,0.16649549603462221,6047,5821,-45.0,4,0.009176368,0.00076272915,-0.025424305,28
5,x,2,0.18854448497295384,0.16649549603462221,2274,2292,-15.0,5,0.014798784,0.00015789777,0.005263259,29
6,x,2,0.18854448497295384,0.16649549603462221,2249,2274,15.0,6,0.014868764,0.00022138738,0.0073795794,30
7,x,2,0.18854448497295384,0.16649549603462221,5900,6184,45.0,7,0.009092446,0.0009413411,0.03137804,31
8,x,2,0.18854448497295384,0.16649549603462221,8285,8785,75.0,8,0.007648053,0.0011732103,0.039107013,32
9,x,2,0.18854448497295384,0.16649549603462221,12982,13626,105.0,9,0.00612727,0.0009694224,0.03231408,33
10,x,2,0.18854448497295384,0.16649549603462221,8700,8908,135.0,10,0.007535134,0.00047314333,0.015771445,34
11,x,2,0.18854448497295384,0.16649549603462221,18419,18695,165.0,11,0.005190506,0.00029785902,0.009928634,35
0,x,3,0.21073120534420015,0.18854448497295384,19498,19148,-165.0,0,0.005086464,0.0003627462,-0.012091541,36
1,x,3,0.21073120534420015,0.18854448497295384,9554,9301,-135.0,1,0.007281436,0.0005374442,-0.017914807,37
2,x,3,0.21073120534420015,0.18854448497295384,13259,12693,-105.0,2,0.0062048375,0.0008735444,-0.029118149,38
3,x,3,0.21073120534420015,0.18854448497295384,9902,9199,-75.0,3,0.007226816,0.0014741397,-0.04913799,39
4,x,3,0.21073120534420015,0.18854448497295384,5832,5540,-45.0,4,0.009371869,0.0010284552,-0.034281842,40
5,x,3,0.21073120534420015,0.18854448497295384,2273,2157,-15.0,5,0.01501525,0.0010488024,-0.03496008,41
6,x,3,0.21073120534420015,0.18854448497295384,2231,2265,15.0,6,0.01491299,0.00030289494,0.010096499,42
7,x,3,0.21073120534420015,0.18854448497295384,5755,5864,45.0,7,0.009276444,0.00037574844,0.012524948,43
8,x,3,0.21073120534420015,0.18854448497295384,9228,9657,75.0,8,0.00727347,0.00090987084,0.030329028,44
