,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,25810,25795,-165.0,0,0.004402041,1.16423025e-05,-0.00038807676,0
1,x,0,0.14328244030475618,0.10672914981842041,10115,9768,-135.0,1,0.007089916,0.0006990158,-0.023300527,1
2,x,0,0.14328244030475618,0.10672914981842041,20854,20352,-105.0,2,0.004925636,0.00048795828,-0.016265277,2
3,x,0,0.14328244030475618,0.10672914981842041,9138,9110,-75.0,3,0.0074027223,6.145853e-05,-0.0020486177,3
4,x,0,0.14328244030475618,0.10672914981842041,9902,9268,-45.0,4,0.007215479,0.0013246665,-0.044155553,4
5,x,0,0.14328244030475618,0.10672914981842041,4743,4736,-15.0,5,0.010271138,2.957842e-05,-0.0009859473,5
6,x,0,0.14328244030475618,0.10672914981842041,4948,4913,15.0,6,0.01007012,0.00014216297,-0.004738766,6
7,x,0,0.14328244030475618,0.10672914981842041,9625,9922,45.0,7,0.007151062,0.00060857733,0.020285912,7
8,x,0,0.14328244030475618,0.10672914981842041,9082,9159,75.0,8,0.0074040405,0.0001690758,0.0056358604,8
9,x,0,0.14328244030475618,0.10672914981842041,20197,20957,105.0,9,0.0049279006,0.0007396751,0.024655836,9
10,x,0,0.14328244030475618,0.10672914981842041,10099,10140,135.0,10,0.0070291674,8.113985e-05,0.0027046618,10
11,x,0,0.14328244030475618,0.10672914981842041,25592,25864,165.0,11,0.0044083004,0.00021172508,0.007057503,11
0,x,1,0.16649549603462221,0.14328244030475618,27976,27208,-165.0,0,0.0042561647,0.0005574263,-0.018580878,12
1,x,1,0.16649549603462221,0.14328244030475618,11698,11381,-135.0,1,0.006581403,0.00055015075,-0.018338358,13
2,x,1,0.16649549603462221,0.14328244030475618,19885,19341,-105.0,2,0.005048223,0.0005554747,-0.018515823,14
3,x,1,0.16649549603462221,0.14328244030475618,11893,11458,-75.0,3,0.0065420354,0.00074614485,-0.024871496,15
4,x,1,0.16649549603462221,0.14328244030475618,8779,8360,-45.0,4,0.0076344158,0.0009791922,-0.032639742,16
5,x,1,0.16649549603462221,0.14328244030475618,3376,3365,-15.0,5,0.012179706,6.535935e-05,-0.0021786452,17
6,x,1,0.16649549603462221,0.14328244030475618,3412,3467,15.0,6,0.01205626,0.0003202409,0.010674697,18
7,x,1,0.16649549603462221,0.14328244030475618,8686,8842,45.0,7,0.007552716,0.0003564771,0.011882571,19
8,x,1,0.16649549603462221,0.14328244030475618,11353,11534,75.0,8,0.006609694,0.00031675913,0.010558638,20
9,x,1,0.16649549603462221,0.14328244030475618,19335,20246,105.0,9,0.0050240215,0.00092187285,0.030729096,21
10,x,1,0.16649549603462221,0.14328244030475618,11560,11582,135.0,10,0.0065735383,3.8076865e-05,0.0012692289,22
11,x,1,0.16649549603462221,0.14328244030475618,27305,27519,165.0,11,0.0042707953,0.00015634445,0.005211482,23
0,x,2,0.18854448497295384,0.16649549603462221,27131,27234,-165.0,0,0.004288831,7.588523e-05,0.0025295077,24
1,x,2,0.18854448497295384,0.16649549603462221,12372,12218,-135.0,1,0.0063768406,0.00025084277,-0.008361426,25
2,x,2,0.18854448497295384,0.16649549603462221,18527,17611,-105.0,2,0.005257377,0.0010152449,-0.033841494,26
3,x,2,0.18854448497295384,0.16649549603462221,12975,12475,-75.0,3,0.006266235,0.0007869038,-0.026230127,27
4,x,2,0.18854448497295384,0.16649549603462221,7844,7466,-45.0,4,0.008077488,0.0009889083,-0.03296361,28
5,x,2,0.18854448497295384,0.16649549603462221,3091,3087,-15.0,5,0.0127226,2.5932924e-05,-0.00086443085,29
6,x,2,0.18854448497295384,0.16649549603462221,3061,3126,15.0,6,0.012712098,0.00042079703,0.014026568,30
7,x,2,0.18854448497295384,0.16649549603462221,7580,7989,45.0,7,0.008009444,0.0010522091,0.035073634,31
8,x,2,0.18854448497295384,0.16649549603462221,11947,12637,75.0,8,0.006373362,0.0011241803,0.037472676,32
9,x,2,0.18854448497295384,0.16649549603462221,17965,18973,105.0,9,0.005199659,0.0010930161,0.03643387,33
10,x,2,0.18854448497295384,0.16649549603462221,12093,12467,135.0,10,0.0063796383,0.0006099337,0.020331124,34
11,x,2,0.18854448497295384,0.16649549603462221,26714,27505,165.0,11,0.0042938003,0.0005843384,0.019477947,35
0,x,3,0.21073120534420015,0.18854448497295384,27178,26800,-165.0,0,0.0043040034,0.00028048808,-0.009349603,36
1,x,3,0.21073120534420015,0.18854448497295384,13136,12653,-135.0,1,0.0062251086,0.0007501568,-0.025005227,37
2,x,3,0.21073120534420015,0.18854448497295384,17284,16684,-105.0,2,0.0054243063,0.00070749066,-0.023583023,38
3,x,3,0.21073120534420015,0.18854448497295384,13238,12591,-75.0,3,0.0062187514,0.0010033122,-0.03344374,39
4,x,3,0.21073120534420015,0.18854448497295384,7502,7039,-45.0,4,0.008285335,0.0012753406,-0.04251135,40
5,x,3,0.21073120534420015,0.18854448497295384,3047,2931,-15.0,5,0.012929336,0.00077721564,-0.025907189,41
6,x,3,0.21073120534420015,0.18854448497295384,2956,3004,15.0,6,0.012952445,0.00032257772,0.010752591,42
7,x,3,0.21073120534420015,0.18854448497295384,7263,7417,45.0,7,0.008252668,0.00042017872,0.014005958,43
8,x,3,0.21073120534420015,0.18854448497295384,12467,13052,75.0,8,0.0062569785,0.000918188,0.030606268,44
9,x,3,0.21073120534420015,0.18854448497295384,16703,17045,105.0,9,0.0054429737,0.00040589855,0.013529952,45
10,x,3,0.21073120534420015,0.18854448497295384,12816,12863,135.0,10,0.00624036,7.330932e-05,0.002443644,46
11,x,3,0.21073120534420015,0.18854448497295384,26402,26938,165.0,11,0.0043294667,0.00040248642,0.013416214,47
0,x,4,0.23393914103507996,0.21073120534420015,26536,25957,-165.0,0,0.0043641757,0.00044179073,-0.0147263585,48
1,x,4,0.23393914103507996,0.21073120534420015,13596,13217,-135.0,1,0.0061059035,0.0005661522,-0.018871741,49
2,x,4,0.23393914103507996,0.21073120534420015,16318,15465,-105.0,2,0.005605619,0.0010749631,-0.035832103,50
3,x,4,0.23393914103507996,0.21073120534420015,13578,12784,-75.0,3,0.0061540273,0.0012063729,-0.04021243,51
4,x,4,0.23393914103507996,0.21073120534420015,7204,6951,-45.0,4,0.008402749,0.0007158962,-0.023863208,52
5,x,4,0.23393914103507996,0.21073120534420015,2972,2967,-15.0,5,0.012976066,3.3720662e-05,-0.0011240221,53
6,x,4,0.23393914103507996,0.21073120534420015,2996,2964,15.0,6,0.012952861,0.00021505183,-0.0071683945,54
7,x,4,0.23393914103507996,0.21073120534420015,7012,7144,45.0,7,0.008404194,0.00037348468,0.01244949,55
8,x,4,0.23393914103507996,0.21073120534420015,12537,13340,75.0,8,0.0062111206,0.001242914,0.041430466,56
9,x,4,0.23393914103507996,0.21073120534420015,15636,16477,105.0,9,0.0055769137,0.0010489493,0.03496498,57
10,x,4,0.23393914103507996,0.21073120534420015,13330,13580,135.0,10,0.006095506,0.0003721052,0.012403507,58
11,x,4,0.23393914103507996,0.21073120534420015,25820,26307,165.0,11,0.004379604,0.0003742016,0.012473387,59
0,x,5,0.2590043723583222,0.23393914103507996,25759,25341,-165.0,0,0.004423476,0.00032763838,-0.01092128,60
1,x,5,0.2590043723583222,0.23393914103507996,14083,13533,-135.0,1,0.006015421,0.00079770316,-0.026590107,61
2,x,5,0.2590043723583222,0.23393914103507996,15317,14731,-105.0,2,0.0057669333,0.0007811266,-0.026037555,62
3,x,5,0.2590043723583222,0.23393914103507996,13346,12656,-75.0,3,0.006197605,0.0010628739,-0.03542913,63
4,x,5,0.2590043723583222,0.23393914103507996,7275,6792,-45.0,4,0.008422527,0.0013752609,-0.04584203,64
5,x,5,0.2590043723583222,0.23393914103507996,3109,3030,-15.0,5,0.012761069,0.000515429,-0.017180968,65
6,x,5,0.2590043723583222,0.23393914103507996,2960,3027,15.0,6,0.0129225105,0.00044823418,0.014941139,66
7,x,5,0.2590043723583222,0.23393914103507996,6924,7107,45.0,7,0.008440921,0.00052239845,0.017413283,67
8,x,5,0.2590043723583222,0.23393914103507996,12526,13469,75.0,8,0.0061950544,0.0014529856,0.048432853,68
