,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,25683,25731,-165.0,0,0.004410207,3.7393773e-05,0.0012464591,0
1,x,0,0.14328244030475618,0.10672914981842041,10150,9811,-135.0,1,0.0070761526,0.00068023166,-0.02267439,1
2,x,0,0.14328244030475618,0.10672914981842041,21033,20388,-105.0,2,0.004912424,0.00062370405,-0.020790135,2
3,x,0,0.14328244030475618,0.10672914981842041,9110,9057,-75.0,3,0.007419166,0.00011685091,-0.0038950304,3
4,x,0,0.14328244030475618,0.10672914981842041,10063,9419,-45.0,4,0.007157475,0.0013240116,-0.04413372,4
5,x,0,0.14328244030475618,0.10672914981842041,4645,4643,-15.0,5,0.010376213,8.624765e-06,-0.00028749215,5
6,x,0,0.14328244030475618,0.10672914981842041,4846,4787,15.0,6,0.01018837,0.00024531825,-0.008177276,6
7,x,0,0.14328244030475618,0.10672914981842041,9734,10075,45.0,7,0.007103199,0.0006894952,0.022983173,7
8,x,0,0.14328244030475618,0.10672914981842041,9054,9198,75.0,8,0.0074015157,0.0003160032,0.01053344,8
9,x,0,0.14328244030475618,0.10672914981842041,20184,21007,105.0,9,0.004925431,0.00080027076,0.026675692,9
10,x,0,0.14328244030475618,0.10672914981842041,10121,10102,135.0,10,0.007031968,3.7631147e-05,-0.0012543716,10
11,x,0,0.14328244030475618,0.10672914981842041,25606,25958,165.0,11,0.004403608,0.0002734233,0.00911411,11
0,x,1,0.16649549603462221,0.14328244030475618,27069,26458,-165.0,0,0.0043217847,0.00045720156,-0.015240053,12
1,x,1,0.16649549603462221,0.14328244030475618,11421,11155,-135.0,1,0.0066546123,0.00047192618,-0.015730873,13
2,x,1,0.16649549603462221,0.14328244030475618,19577,19049,-105.0,2,0.0050873053,0.0005475119,-0.018250398,14
3,x,1,0.16649549603462221,0.14328244030475618,11510,11078,-75.0,3,0.0066514984,0.00076602935,-0.025534311,15
4,x,1,0.16649549603462221,0.14328244030475618,8696,8332,-45.0,4,0.00766022,0.0008562038,-0.028540127,16
5,x,1,0.16649549603462221,0.14328244030475618,3289,3283,-15.0,5,0.012335334,3.656732e-05,-0.0012189107,17
6,x,1,0.16649549603462221,0.14328244030475618,3325,3409,15.0,6,0.012184374,0.0004996266,0.016654221,18
7,x,1,0.16649549603462221,0.14328244030475618,8657,8734,45.0,7,0.0075828093,0.00017733953,0.005911318,19
8,x,1,0.16649549603462221,0.14328244030475618,11094,11236,75.0,8,0.0066917543,0.00025470593,0.008490197,20
9,x,1,0.16649549603462221,0.14328244030475618,19028,19822,105.0,9,0.005071574,0.00081859465,0.027286489,21
10,x,1,0.16649549603462221,0.14328244030475618,11340,11371,135.0,10,0.006635614,5.4671986e-05,0.0018223996,22
11,x,1,0.16649549603462221,0.14328244030475618,26696,26903,165.0,11,0.004319325,0.00015468673,0.0051562246,23
0,x,2,0.18854448497295384,0.16649549603462221,26511,26568,-165.0,0,0.0043404843,4.301219e-05,0.0014337397,24
1,x,2,0.18854448497295384,0.16649549603462221,12124,11845,-135.0,1,0.006458365,0.000466223,-0.0155407665,25
2,x,2,0.18854448497295384,0.16649549603462221,18318,17388,-105.0,2,0.0052889157,0.0010432326,-0.034774423,26
3,x,2,0.18854448497295384,0.16649549603462221,12584,12132,-75.0,3,0.0063588917,0.00073248654,-0.02441622,27
4,x,2,0.18854448497295384,0.16649549603462221,7789,7474,-45.0,4,0.00809124,0.0008266279,-0.027554264,28
5,x,2,0.18854448497295384,0.16649549603462221,3026,3025,-15.0,5,0.012855424,6.6193033e-06,-0.00022064344,29
6,x,2,0.18854448497295384,0.16649549603462221,2991,3055,15.0,6,0.012859454,0.00042398574,0.014132858,30
7,x,2,0.18854448497295384,0.16649549603462221,7490,7941,45.0,7,0.008044,0.001170636,0.0390212,31
8,x,2,0.18854448497295384,0.16649549603462221,11659,12346,75.0,8,0.0064495867,0.0011462899,0.03820966,32
9,x,2,0.18854448497295384,0.16649549603462221,17698,18635,105.0,9,0.005243144,0.0010329463,0.034431543,33
10,x,2,0.18854448497295384,0.16649549603462221,11942,12266,135.0,10,0.006426155,0.0005360749,0.017869165,34
11,x,2,0.18854448497295384,0.16649549603462221,26170,27007,165.0,11,0.0043355296,0.00063043606,0.021014536,35
0,x,3,0.21073120534420015,0.18854448497295384,26600,26195,-165.0,0,0.004351919,0.0003072569,-0.010241897,36
1,x,3,0.21073120534420015,0.18854448497295384,12800,12362,-135.0,1,0.00630246,0.00069721765,-0.023240589,37
2,x,3,0.21073120534420015,0.18854448497295384,17179,16502,-105.0,2,0.0054469206,0.00080508756,-0.026836252,38
3,x,3,0.21073120534420015,0.18854448497295384,12996,12304,-75.0,3,0.006282753,0.0010955319,-0.036517728,39
4,x,3,0.21073120534420015,0.18854448497295384,7345,6965,-45.0,4,0.008354242,0.0010636124,-0.035453748,40
5,x,3,0.21073120534420015,0.18854448497295384,2993,2882,-15.0,5,0.01304241,0.0007567536,-0.025225122,41
6,x,3,0.21073120534420015,0.18854448497295384,2923,2936,15.0,6,0.013064306,8.887084e-05,0.0029623613,42
7,x,3,0.21073120534420015,0.18854448497295384,7147,7360,45.0,7,0.008300949,0.0005880868,0.019602893,43
8,x,3,0.21073120534420015,0.18854448497295384,12228,12759,75.0,8,0.0063236537,0.0008511769,0.028372563,44
9,x,3,0.21073120534420015,0.18854448497295384,16522,16874,105.0,9,0.0054715425,0.00042217024,0.014072342,45
10,x,3,0.21073120534420015,0.18854448497295384,12604,12674,135.0,10,0.0062896386,0.000110916146,0.0036972049,46
11,x,3,0.21073120534420015,0.18854448497295384,25938,26432,165.0,11,0.0043694247,0.000377819,0.012593967,47
0,x,4,0.23393914103507996,0.21073120534420015,26100,25390,-165.0,0,0.0044062077,0.0005522998,-0.018409993,48
1,x,4,0.23393914103507996,0.21073120534420015,13205,12825,-135.0,1,0.0061969846,0.0005847212,-0.019490708,49
2,x,4,0.23393914103507996,0.21073120534420015,16146,15325,-105.0,2,0.0056335367,0.0010448935,-0.034829784,50
3,x,4,0.23393914103507996,0.21073120534420015,13339,12568,-75.0,3,0.006207952,0.0011920012,-0.039733373,51
4,x,4,0.23393914103507996,0.21073120534420015,7107,6858,-45.0,4,0.008459729,0.00071416376,-0.02380546,52
5,x,4,0.23393914103507996,0.21073120534420015,2923,2891,-15.0,5,0.01311447,0.00022045216,-0.0073484057,53
6,x,4,0.23393914103507996,0.21073120534420015,2910,2932,15.0,6,0.0130831925,0.00015083446,0.0050278152,54
7,x,4,0.23393914103507996,0.21073120534420015,6846,7055,45.0,7,0.0084798755,0.0006021985,0.020073283,55
8,x,4,0.23393914103507996,0.21073120534420015,12289,13072,75.0,8,0.0062740436,0.0012366159,0.04122053,56
9,x,4,0.23393914103507996,0.21073120534420015,15470,16239,105.0,9,0.005612818,0.00097136665,0.03237889,57
10,x,4,0.23393914103507996,0.21073120534420015,13117,13288,135.0,10,0.006153762,0.00025938769,0.008646256,58
11,x,4,0.23393914103507996,0.21073120534420015,25486,25836,165.0,11,0.0044139787,0.0002731517,0.0091050565,59
0,x,5,0.2590043723583222,0.23393914103507996,25278,24835,-165.0,0,0.00446678,0.00035407295,-0.011802432,60
1,x,5,0.2590043723583222,0.23393914103507996,13676,13156,-135.0,1,0.006102785,0.0007762288,-0.025874292,61
2,x,5,0.2590043723583222,0.23393914103507996,15112,14601,-105.0,2,0.0057997894,0.00068883284,-0.022961095,62
3,x,5,0.2590043723583222,0.23393914103507996,13148,12399,-75.0,3,0.006251685,0.0011743061,-0.03914354,63
4,x,5,0.2590043723583222,0.23393914103507996,7154,6707,-45.0,4,0.008485937,0.0012916723,-0.043055747,64
5,x,5,0.2590043723583222,0.23393914103507996,3026,2950,-15.0,5,0.012933977,0.0005093806,-0.016979354,65
6,x,5,0.2590043723583222,0.23393914103507996,2870,2969,15.0,6,0.013083365,0.0006791038,0.022636794,66
7,x,5,0.2590043723583222,0.23393914103507996,6839,6972,45.0,7,0.008508471,0.00038571446,0.012857149,67
8,x,5,0.2590043723583222,0.23393914103507996,12291,13313,75.0,8,0.006240631,0.0015987572,0.05329191,68
9,x,5,0.2590043723583222,0.23393914103507996,14737,15412,105.0,9,0.005756645,0.00089674775,0.029891592,69
10,x,5,0.2590043723583222,0.23393914103507996,13423,13729,135.0,10,0.0060680606,0.00045139735,0.015046579,70
11,x,5,0.2590043723583222,0.23393914103507996,25099,25197,165.0,11,0.004458942,7.804266e-05,0.0026014221,71
0,x,6,0.28756390213966365,0.2590043723583222,24553,24313,-165.0,0,0.004523632,0.00019671788,-0.006557263,72
1,x,6,0.28756390213966365,0.2590043723583222,14188,13757,-135.0,1,0.005980753,0.00061774976,-0.02059166,73
2,x,6,0.28756390213966365,0.2590043723583222,14712,13941,-105.0,2,0.005903839,0.0010777641,-0.03592547,74
3,x,6,0.28756390213966365,0.2590043723583222,13061,12341,-75.0,3,0.006269817,0.0011352827,-0.037842758,75
4,x,6,0.28756390213966365,0.2590043723583222,6842,6649,-45.0,4,0.00860793,0.0005729973,-0.019099912,76
5,x,6,0.28756390213966365,0.2590043723583222,2978,2920,-15.0,5,0.013019976,0.0003938788,-0.013129294,77
6,x,6,0.28756390213966365,0.2590043723583222,2834,2946,15.0,6,0.013148938,0.0007761213,0.02587071,78
7,x,6,0.28756390213966365,0.2590043723583222,6685,6970,45.0,7,0.008554319,0.0008359736,0.027865788,79
8,x,6,0.28756390213966365,0.2590043723583222,12399,13004,75.0,8,0.006271015,0.00095391524,0.031797174,80
9,x,6,0.28756390213966365,0.2590043723583222,13891,14577,105.0,9,0.005923749,0.00096517615,0.03217254,81
10,x,6,0.28756390213966365,0.2590043723583222,13620,14160,135.0,10,0.0059977393,0.0007785759,0.025952531,82
11,x,6,0.28756390213966365,0.2590043723583222,24345,24645,165.0,11,0.0045178495,0.00024527495,0.008175832,83
0,x,7,0.3227645635604859,0.28756390213966365,23767,23220,-165.0,0,0.004612737,0.00046628242,-0.015542747,84
