,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,18919,18971,-165.0,0,0.0051373243,5.4969045e-05,0.0018323015,0
1,x,0,0.14328244030475618,0.10672914981842041,7981,7819,-135.0,1,0.0079548275,0.00041067417,-0.013689139,1
2,x,0,0.14328244030475618,0.10672914981842041,16197,15731,-105.0,2,0.0055954065,0.000584593,-0.019486433,2
3,x,0,0.14328244030475618,0.10672914981842041,7114,7021,-75.0,3,0.008410762,0.00026352788,-0.008784262,3
4,x,0,0.14328244030475618,0.10672914981842041,8460,7971,-45.0,4,0.0077951574,0.001192022,-0.03973407,4
5,x,0,0.14328244030475618,0.10672914981842041,3809,3808,-15.0,5,0.011457979,5.2584223e-06,-0.00017528074,5
6,x,0,0.14328244030475618,0.10672914981842041,3969,3980,15.0,6,0.011216129,5.542677e-05,0.0018475591,6
7,x,0,0.14328244030475618,0.10672914981842041,8187,8471,45.0,7,0.0077459738,0.0006828651,0.02276217,7
8,x,0,0.14328244030475618,0.10672914981842041,7104,7244,75.0,8,0.008347712,0.00039081936,0.013027312,8
9,x,0,0.14328244030475618,0.10672914981842041,15517,16212,105.0,9,0.005611591,0.00087733986,0.029244663,9
10,x,0,0.14328244030475618,0.10672914981842041,8051,8018,135.0,10,0.007888673,8.2255414e-05,-0.0027418472,10
11,x,0,0.14328244030475618,0.10672914981842041,18985,19301,165.0,11,0.0051103854,0.00033058753,0.011019585,11
0,x,1,0.16649549603462221,0.14328244030475618,21082,20598,-165.0,0,0.004897607,0.0004651115,-0.015503717,12
1,x,1,0.16649549603462221,0.14328244030475618,9194,8888,-135.0,1,0.0074347416,0.00067781995,-0.022594,13
2,x,1,0.16649549603462221,0.14328244030475618,15923,15555,-105.0,2,0.005635644,0.00046825252,-0.015608418,14
3,x,1,0.16649549603462221,0.14328244030475618,9276,9001,-75.0,3,0.00739537,0.00060265284,-0.020088429,15
4,x,1,0.16649549603462221,0.14328244030475618,7662,7354,-45.0,4,0.008157554,0.0008215535,-0.027385117,16
5,x,1,0.16649549603462221,0.14328244030475618,2886,2928,-15.0,5,0.013114215,0.00028934347,0.009644782,17
6,x,1,0.16649549603462221,0.14328244030475618,2942,3001,15.0,6,0.012970568,0.00039763603,0.013254534,18
7,x,1,0.16649549603462221,0.14328244030475618,7599,7695,45.0,7,0.008085823,0.00025141405,0.008380469,19
8,x,1,0.16649549603462221,0.14328244030475618,9105,9192,75.0,8,0.0073926696,0.00019044903,0.006348301,20
9,x,1,0.16649549603462221,0.14328244030475618,15425,16135,105.0,9,0.0056264633,0.0009010746,0.030035822,21
10,x,1,0.16649549603462221,0.14328244030475618,9201,9203,135.0,10,0.0073712966,4.3526848e-06,0.00014508949,22
11,x,1,0.16649549603462221,0.14328244030475618,20875,21007,165.0,11,0.004886326,0.0001262368,0.0042078933,23
0,x,2,0.18854448497295384,0.16649549603462221,21569,21541,-165.0,0,0.00481627,2.6014735e-05,-0.0008671579,24
1,x,2,0.18854448497295384,0.16649549603462221,10009,9823,-135.0,1,0.0071003977,0.0003756521,-0.012521737,25
2,x,2,0.18854448497295384,0.16649549603462221,15444,14746,-105.0,2,0.005752564,0.00092604425,-0.030868143,26
3,x,2,0.18854448497295384,0.16649549603462221,10655,10278,-75.0,3,0.0069096917,0.00072135543,-0.024045182,27
4,x,2,0.18854448497295384,0.16649549603462221,7074,6796,-45.0,4,0.008488016,0.00080280076,-0.026760025,28
5,x,2,0.18854448497295384,0.16649549603462221,2764,2761,-15.0,5,0.013453453,2.1748454e-05,-0.0007249485,29
6,x,2,0.18854448497295384,0.16649549603462221,2753,2793,15.0,6,0.013427339,0.0002888814,0.00962938,30
7,x,2,0.18854448497295384,0.16649549603462221,6810,7205,45.0,7,0.008441036,0.0011288687,0.037628956,31
8,x,2,0.18854448497295384,0.16649549603462221,9870,10442,75.0,8,0.0070115896,0.0011279315,0.03759772,32
9,x,2,0.18854448497295384,0.16649549603462221,14826,15597,105.0,9,0.005729942,0.0010150601,0.033835337,33
10,x,2,0.18854448497295384,0.16649549603462221,10000,10241,135.0,10,0.0070279576,0.00047689685,0.015896562,34
11,x,2,0.18854448497295384,0.16649549603462221,21329,21966,165.0,11,0.0048050433,0.00058930635,0.019643545,35
0,x,3,0.21073120534420015,0.18854448497295384,22299,21875,-165.0,0,0.004757524,0.00038444882,-0.012814961,36
1,x,3,0.21073120534420015,0.18854448497295384,10864,10450,-135.0,1,0.0068473327,0.00077799143,-0.025933048,37
2,x,3,0.21073120534420015,0.18854448497295384,15000,14324,-105.0,2,0.0058369045,0.00092334265,-0.03077809,38
3,x,3,0.21073120534420015,0.18854448497295384,11339,10706,-75.0,3,0.006730163,0.0011500932,-0.03833644,39
4,x,3,0.21073120534420015,0.18854448497295384,6805,6441,-45.0,4,0.008682907,0.0011006673,-0.03668891,40
