,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,24493,24446,-165.0,0,0.00452035,3.8466456e-05,-0.0012822152,0
1,x,0,0.14328244030475618,0.10672914981842041,9145,8852,-135.0,1,0.00745242,0.0006520891,-0.021736303,1
2,x,0,0.14328244030475618,0.10672914981842041,19892,19389,-105.0,2,0.005044815,0.00051289075,-0.01709636,2
3,x,0,0.14328244030475618,0.10672914981842041,8405,8377,-75.0,3,0.007719285,6.682727e-05,-0.0022275758,3
4,x,0,0.14328244030475618,0.10672914981842041,9537,8911,-45.0,4,0.007354941,0.0013591408,-0.045304697,4
5,x,0,0.14328244030475618,0.10672914981842041,4492,4467,-15.0,5,0.010564945,0.00011176862,-0.0037256207,5
6,x,0,0.14328244030475618,0.10672914981842041,4644,4669,15.0,6,0.010362211,0.00010752014,0.003584005,6
7,x,0,0.14328244030475618,0.10672914981842041,9294,9551,45.0,7,0.007283329,0.00054623105,0.018207703,7
8,x,0,0.14328244030475618,0.10672914981842041,8354,8410,75.0,8,0.00772337,0.00013379805,0.0044599352,8
9,x,0,0.14328244030475618,0.10672914981842041,19087,19890,105.0,9,0.0050632744,0.00082517596,0.027505865,9
10,x,0,0.14328244030475618,0.10672914981842041,9105,9125,135.0,10,0.0074063838,4.39423e-05,0.0014647433,10
11,x,0,0.14328244030475618,0.10672914981842041,24336,24592,165.0,11,0.004520752,0.00020956651,0.0069855507,11
0,x,1,0.16649549603462221,0.14328244030475618,25816,25253,-165.0,0,0.0044246027,0.00044156073,-0.014718691,12
1,x,1,0.16649549603462221,0.14328244030475618,10345,10102,-135.0,1,0.0069924686,0.00047601,-0.015867,13
2,x,1,0.16649549603462221,0.14328244030475618,18618,18222,-105.0,2,0.005209493,0.00043054146,-0.014351382,14
3,x,1,0.16649549603462221,0.14328244030475618,10757,10327,-75.0,3,0.006884342,0.0008168736,-0.027229121,15
4,x,1,0.16649549603462221,0.14328244030475618,8345,7869,-45.0,4,0.007847315,0.0011758616,-0.03919539,16
5,x,1,0.16649549603462221,0.14328244030475618,3128,3167,-15.0,5,0.012603387,0.0002481466,0.008271554,17
6,x,1,0.16649549603462221,0.14328244030475618,3152,3243,15.0,6,0.012502628,0.0005699546,0.018998487,18
7,x,1,0.16649549603462221,0.14328244030475618,8175,8329,45.0,7,0.007783442,0.00037374115,0.0124580385,19
