,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,19876,19845,-165.0,0,0.0050175264,3.1259424e-05,-0.0010419808,0
1,x,0,0.14328244030475618,0.10672914981842041,8092,7987,-135.0,1,0.00788595,0.000261559,-0.008718634,1
2,x,0,0.14328244030475618,0.10672914981842041,16795,16402,-105.0,2,0.0054877754,0.000474169,-0.015805634,2
3,x,0,0.14328244030475618,0.10672914981842041,7219,7203,-75.0,3,0.008326965,4.4435892e-05,-0.0014811964,3
4,x,0,0.14328244030475618,0.10672914981842041,8689,8135,-45.0,4,0.007702208,0.0013189245,-0.04396415,4
5,x,0,0.14328244030475618,0.10672914981842041,4015,3984,-15.0,5,0.01118089,0.00015522634,-0.0051742117,5
6,x,0,0.14328244030475618,0.10672914981842041,4188,4106,15.0,6,0.010979439,0.0003959946,-0.01319982,6
7,x,0,0.14328244030475618,0.10672914981842041,8448,8681,45.0,7,0.0076394547,0.0005448329,0.018161098,7
8,x,0,0.14328244030475618,0.10672914981842041,7165,7338,75.0,8,0.0083026355,0.00047777971,0.01592599,8
9,x,0,0.14328244030475618,0.10672914981842041,16108,16928,105.0,9,0.0054987967,0.0009941817,0.033139393,9
10,x,0,0.14328244030475618,0.10672914981842041,8198,8216,135.0,10,0.007805349,4.3923555e-05,0.0014641186,10
11,x,0,0.14328244030475618,0.10672914981842041,19882,20098,165.0,11,0.0050011203,0.00021639658,0.0072132195,11
0,x,1,0.16649549603462221,0.14328244030475618,21676,21298,-165.0,0,0.0048235543,0.00035231037,-0.011743679,12
1,x,1,0.16649549603462221,0.14328244030475618,9258,8978,-135.0,1,0.007403617,0.0006149897,-0.020499658,13
2,x,1,0.16649549603462221,0.14328244030475618,16295,15934,-105.0,2,0.0055696513,0.00044864186,-0.014954729,14
3,x,1,0.16649549603462221,0.14328244030475618,9312,8985,-75.0,3,0.007390714,0.0007158257,-0.023860857,15
4,x,1,0.16649549603462221,0.14328244030475618,7725,7404,-45.0,4,0.008126819,0.00084983424,-0.028327808,16
5,x,1,0.16649549603462221,0.14328244030475618,2889,2976,-15.0,5,0.013055118,0.00059414253,0.019804752,17
6,x,1,0.16649549603462221,0.14328244030475618,2967,3017,15.0,6,0.012926388,0.0003346708,0.011155694,18
7,x,1,0.16649549603462221,0.14328244030475618,7676,7741,45.0,7,0.008053658,0.00016887016,0.0056290054,19
8,x,1,0.16649549603462221,0.14328244030475618,9101,9187,75.0,8,0.007394492,0.00018835261,0.006278421,20
9,x,1,0.16649549603462221,0.14328244030475618,15729,16536,105.0,9,0.005564061,0.0010018005,0.033393353,21
10,x,1,0.16649549603462221,0.14328244030475618,9220,9263,135.0,10,0.007355491,9.318272e-05,0.003106091,22
11,x,1,0.16649549603462221,0.14328244030475618,21501,21599,165.0,11,0.0048168083,9.10727e-05,0.0030357568,23
0,x,2,0.18854448497295384,0.16649549603462221,22273,22303,-165.0,0,0.00473641,2.6956257e-05,0.00089854194,24
1,x,2,0.18854448497295384,0.16649549603462221,10225,10013,-135.0,1,0.007028679,0.00041957313,-0.013985772,25
2,x,2,0.18854448497295384,0.16649549603462221,15887,15100,-105.0,2,0.0056775426,0.0010172662,-0.033908874,26
3,x,2,0.18854448497295384,0.16649549603462221,10827,10434,-75.0,3,0.0068560797,0.00074036914,-0.024678972,27
4,x,2,0.18854448497295384,0.16649549603462221,7075,6816,-45.0,4,0.008482007,0.00074680237,-0.024893412,28
