,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,20286,20264,-165.0,0,0.004965974,2.1730573e-05,-0.0007243525,0
1,x,0,0.14328244030475618,0.10672914981842041,7732,7523,-135.0,1,0.008095082,0.00054874865,-0.018291622,1
2,x,0,0.14328244030475618,0.10672914981842041,16703,16256,-105.0,2,0.005507339,0.0005432164,-0.018107215,2
3,x,0,0.14328244030475618,0.10672914981842041,7097,7085,-75.0,3,0.008397132,3.389091e-05,-0.001129697,3
4,x,0,0.14328244030475618,0.10672914981842041,8409,7865,-45.0,4,0.007831048,0.0013388871,-0.044629574,4
5,x,0,0.14328244030475618,0.10672914981842041,3970,3903,-15.0,5,0.011269427,0.0003408584,-0.011361946,5
6,x,0,0.14328244030475618,0.10672914981842041,4142,4102,15.0,6,0.011013412,0.00019433966,-0.006477989,6
7,x,0,0.14328244030475618,0.10672914981842041,8198,8444,45.0,7,0.007750195,0.00059206446,0.019735483,7
8,x,0,0.14328244030475618,0.10672914981842041,7111,7128,75.0,8,0.008380302,4.781992e-05,0.0015939975,8
9,x,0,0.14328244030475618,0.10672914981842041,16181,16847,105.0,9,0.005500491,0.00080766523,0.026922176,9
10,x,0,0.14328244030475618,0.10672914981842041,7780,7772,135.0,10,0.008018752,2.0603602e-05,-0.0006867867,10
11,x,0,0.14328244030475618,0.10672914981842041,20181,20385,165.0,11,0.0049648844,0.00020142224,0.006714075,11
0,x,1,0.16649549603462221,0.14328244030475618,22255,21712,-165.0,0,0.0047684535,0.0004946664,-0.01648888,12
1,x,1,0.16649549603462221,0.14328244030475618,8965,8761,-135.0,1,0.007510059,0.00046095534,-0.015365179,13
2,x,1,0.16649549603462221,0.14328244030475618,16188,15862,-105.0,2,0.005585293,0.00040740747,-0.01358025,14
3,x,1,0.16649549603462221,0.14328244030475618,9350,9019,-75.0,3,0.0073761805,0.00072174193,-0.024058064,15
4,x,1,0.16649549603462221,0.14328244030475618,7505,7108,-45.0,4,0.008266933,0.0010881544,-0.036271814,16
5,x,1,0.16649549603462221,0.14328244030475618,2848,2847,-15.0,5,0.013251137,7.033082e-06,-0.00023443607,17
6,x,1,0.16649549603462221,0.14328244030475618,2899,3000,15.0,6,0.013016593,0.0006857762,0.022859206,18
7,x,1,0.16649549603462221,0.14328244030475618,7407,7539,45.0,7,0.008179134,0.0003537434,0.011791447,19
8,x,1,0.16649549603462221,0.14328244030475618,9072,9138,75.0,8,0.0074103707,0.00014516884,0.0048389616,20
9,x,1,0.16649549603462221,0.14328244030475618,15823,16494,105.0,9,0.0055605476,0.0008316315,0.02772105,21
10,x,1,0.16649549603462221,0.14328244030475618,8944,8952,135.0,10,0.0074751847,1.7904964e-05,0.00059683213,22
11,x,1,0.16649549603462221,0.14328244030475618,21862,22011,165.0,11,0.004774159,0.00013602801,0.0045342674,23
0,x,2,0.18854448497295384,0.16649549603462221,22278,22247,-165.0,0,0.0047391215,2.7886705e-05,-0.00092955685,24
1,x,2,0.18854448497295384,0.16649549603462221,9827,9609,-135.0,1,0.0071721254,0.00044925098,-0.014975033,25
2,x,2,0.18854448497295384,0.16649549603462221,15439,14646,-105.0,2,0.0057617696,0.0010557537,-0.03519179,26
3,x,2,0.18854448497295384,0.16649549603462221,10528,10153,-75.0,3,0.0069516343,0.00072627177,-0.02420906,27
4,x,2,0.18854448497295384,0.16649549603462221,6769,6513,-45.0,4,0.0086741,0.0007719975,-0.025733251,28
5,x,2,0.18854448497295384,0.16649549603462221,2668,2668,-15.0,5,0.013689642,0.0,0.0,29
6,x,2,0.18854448497295384,0.16649549603462221,2639,2666,15.0,6,0.013729265,0.00020385333,0.006795111,30
7,x,2,0.18854448497295384,0.16649549603462221,6549,6902,45.0,7,0.008616998,0.0010511376,0.03503792,31
8,x,2,0.18854448497295384,0.16649549603462221,9659,10291,75.0,8,0.0070735877,0.0012688597,0.042295326,32
9,x,2,0.18854448497295384,0.16649549603462221,14994,15613,105.0,9,0.005713882,0.00081004534,0.027001511,33
10,x,2,0.18854448497295384,0.16649549603462221,9686,9874,135.0,10,0.007149568,0.00038497135,0.012832379,34
11,x,2,0.18854448497295384,0.16649549603462221,22012,22642,165.0,11,0.0047314335,0.00056509255,0.018836418,35
0,x,3,0.21073120534420015,0.18854448497295384,22711,22198,-165.0,0,0.00471827,0.000457534,-0.0152511345,36
1,x,3,0.21073120534420015,0.18854448497295384,10528,10234,-135.0,1,0.006938854,0.0005671757,-0.018905856,37
2,x,3,0.21073120534420015,0.18854448497295384,14730,14137,-105.0,2,0.0058835004,0.00082279654,-0.027426552,38
3,x,3,0.21073120534420015,0.18854448497295384,11099,10454,-75.0,3,0.0068061138,0.0011986473,-0.039954912,39
4,x,3,0.21073120534420015,0.18854448497295384,6461,6082,-45.0,4,0.008921659,0.0012102559,-0.040341865,40
5,x,3,0.21073120534420015,0.18854448497295384,2665,2504,-15.0,5,0.013896995,0.0012475522,-0.041585077,41
6,x,3,0.21073120534420015,0.18854448497295384,2567,2594,15.0,6,0.013919462,0.00020954115,0.006984705,42
7,x,3,0.21073120534420015,0.18854448497295384,6255,6467,45.0,7,0.008863695,0.00066745176,0.022248393,43
8,x,3,0.21073120534420015,0.18854448497295384,10374,10824,75.0,8,0.006865593,0.0008502703,0.028342346,44
9,x,3,0.21073120534420015,0.18854448497295384,14251,14414,105.0,9,0.0059062457,0.00022775875,0.0075919586,45
10,x,3,0.21073120534420015,0.18854448497295384,10357,10532,135.0,10,0.006918533,0.000335552,0.011185067,46
11,x,3,0.21073120534420015,0.18854448497295384,22158,22578,165.0,11,0.004727563,0.00037603787,0.012534596,47
0,x,4,0.23393914103507996,0.21073120534420015,22571,22079,-165.0,0,0.004731973,0.00044134993,-0.014711665,48
1,x,4,0.23393914103507996,0.21073120534420015,11160,10893,-135.0,1,0.0067330124,0.00048493443,-0.016164482,49
2,x,4,0.23393914103507996,0.21073120534420015,13997,13317,-105.0,2,0.0060473806,0.0009971559,-0.03323853,50
3,x,4,0.23393914103507996,0.21073120534420015,11571,10928,-75.0,3,0.00666196,0.0011446881,-0.03815627,51
4,x,4,0.23393914103507996,0.21073120534420015,6349,6094,-45.0,4,0.008961379,0.0008208324,-0.02736108,52
5,x,4,0.23393914103507996,0.21073120534420015,2627,2604,-15.0,5,0.013826115,0.0001761094,-0.0058703134,53
6,x,4,0.23393914103507996,0.21073120534420015,2661,2609,15.0,6,0.013773902,0.00039521384,-0.013173795,54
7,x,4,0.23393914103507996,0.21073120534420015,6090,6234,45.0,7,0.009006816,0.00046800473,0.015600158,55
8,x,4,0.23393914103507996,0.21073120534420015,10620,11295,75.0,8,0.006749347,0.0012336776,0.04112259,56
9,x,4,0.23393914103507996,0.21073120534420015,13498,14144,105.0,9,0.006011789,0.0009360574,0.031201914,57
10,x,4,0.23393914103507996,0.21073120534420015,10977,11296,135.0,10,0.006699328,0.00057365577,0.01912186,58
11,x,4,0.23393914103507996,0.21073120534420015,22139,22325,165.0,11,0.004742299,0.00016754976,0.005584992,59
0,x,5,0.2590043723583222,0.23393914103507996,22303,21913,-165.0,0,0.004755324,0.0003532845,-0.01177615,60
1,x,5,0.2590043723583222,0.23393914103507996,11842,11332,-135.0,1,0.0065661673,0.00088147214,-0.029382406,61
2,x,5,0.2590043723583222,0.23393914103507996,13295,12905,-105.0,2,0.0061768005,0.0005962148,-0.019873826,62
3,x,5,0.2590043723583222,0.23393914103507996,11622,10927,-75.0,3,0.0066537787,0.0012345166,-0.041150555,63
4,x,5,0.2590043723583222,0.23393914103507996,6373,5972,-45.0,4,0.00899178,0.0013010462,-0.04336821,64
5,x,5,0.2590043723583222,0.23393914103507996,2756,2682,-15.0,5,0.013558408,0.0005450445,-0.01816815,65
6,x,5,0.2590043723583222,0.23393914103507996,2618,2720,15.0,6,0.013682622,0.0007653517,0.025511723,66
7,x,5,0.2590043723583222,0.23393914103507996,6115,6292,45.0,7,0.008976103,0.00057140744,0.019046916,67
8,x,5,0.2590043723583222,0.23393914103507996,10787,11758,75.0,8,0.00664899,0.0017250768,0.05750256,68
9,x,5,0.2590043723583222,0.23393914103507996,13006,13518,105.0,9,0.006138132,0.00077316177,0.02577206,69
10,x,5,0.2590043723583222,0.23393914103507996,11608,11918,135.0,10,0.006518666,0.0005277801,0.01759267,70
11,x,5,0.2590043723583222,0.23393914103507996,22196,22084,165.0,11,0.0047521894,0.00010130942,-0.0033769808,71
0,x,6,0.28756390213966365,0.2590043723583222,22002,21857,-165.0,0,0.0047749234,0.0001324185,-0.0044139503,72
1,x,6,0.28756390213966365,0.2590043723583222,12497,12139,-135.0,1,0.006369908,0.00058203924,-0.019401308,73
2,x,6,0.28756390213966365,0.2590043723583222,13225,12548,-105.0,2,0.0062251566,0.0010521148,-0.035070494,74
3,x,6,0.28756390213966365,0.2590043723583222,11742,11048,-75.0,3,0.0066186376,0.0012197044,-0.040656812,75
4,x,6,0.28756390213966365,0.2590043723583222,6195,6002,-45.0,4,0.009052667,0.0006337876,-0.021126254,76
5,x,6,0.28756390213966365,0.2590043723583222,2734,2718,-15.0,5,0.013543121,0.000117544834,-0.003918161,77
6,x,6,0.28756390213966365,0.2590043723583222,2580,2688,15.0,6,0.013772551,0.00082114036,0.027371347,78
7,x,6,0.28756390213966365,0.2590043723583222,6093,6292,45.0,7,0.0089836335,0.000643571,0.021452367,79
