,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,21326,21357,-165.0,0,0.0048403004,2.9090164e-05,0.00096967217,0
1,x,0,0.14328244030475618,0.10672914981842041,8599,8301,-135.0,1,0.0076901754,0.00070626714,-0.023542238,1
2,x,0,0.14328244030475618,0.10672914981842041,17801,17335,-105.0,2,0.0053340336,0.0005312183,-0.017707277,2
3,x,0,0.14328244030475618,0.10672914981842041,7430,7415,-75.0,3,0.008207474,4.047161e-05,-0.0013490537,3
4,x,0,0.14328244030475618,0.10672914981842041,8537,7986,-45.0,4,0.0077718548,0.0013356791,-0.044522636,4
5,x,0,0.14328244030475618,0.10672914981842041,3796,3788,-15.0,5,0.011482869,4.2250424e-05,-0.0014083475,5
6,x,0,0.14328244030475618,0.10672914981842041,3949,3915,15.0,6,0.011276415,0.00017317086,-0.005772362,6
7,x,0,0.14328244030475618,0.10672914981842041,8277,8560,45.0,7,0.007704745,0.00067322643,0.02244088,7
8,x,0,0.14328244030475618,0.10672914981842041,7417,7559,75.0,8,0.008170851,0.0003797799,0.01265933,8
9,x,0,0.14328244030475618,0.10672914981842041,16972,17750,105.0,9,0.0053641787,0.0008974583,0.029915277,9
10,x,0,0.14328244030475618,0.10672914981842041,8560,8601,135.0,10,0.0076335487,9.569311e-05,0.0031897705,10
11,x,0,0.14328244030475618,0.10672914981842041,21339,21626,165.0,11,0.0048242,0.00026755096,0.008918365,11
0,x,1,0.16649549603462221,0.14328244030475618,21929,21456,-165.0,0,0.0048004747,0.00043667763,-0.014555921,12
1,x,1,0.16649549603462221,0.14328244030475618,9504,9252,-135.0,1,0.007300624,0.00053814554,-0.017938185,13
2,x,1,0.16649549603462221,0.14328244030475618,16351,15925,-105.0,2,0.0055653527,0.0005286513,-0.01762171,14
3,x,1,0.16649549603462221,0.14328244030475618,9215,8878,-75.0,3,0.00743208,0.0007460342,-0.024867807,15
4,x,1,0.16649549603462221,0.14328244030475618,7190,6780,-45.0,4,0.008454115,0.0011755115,-0.039183717,16
5,x,1,0.16649549603462221,0.14328244030475618,2660,2655,-15.0,5,0.013716649,3.7679587e-05,-0.0012559863,17
6,x,1,0.16649549603462221,0.14328244030475618,2654,2756,15.0,6,0.013591385,0.0007551658,0.025172194,18
