,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,20559,20756,-165.0,0,0.0049196854,0.0001909844,0.0063661467,0
1,x,0,0.14328244030475618,0.10672914981842041,8477,8180,-135.0,1,0.0077460185,0.00071416586,-0.023805529,1
2,x,0,0.14328244030475618,0.10672914981842041,17372,16880,-105.0,2,0.005402281,0.00057533203,-0.019177735,2
3,x,0,0.14328244030475618,0.10672914981842041,7704,7660,-75.0,3,0.008067606,0.00011470644,-0.003823548,3
4,x,0,0.14328244030475618,0.10672914981842041,8771,8257,-45.0,4,0.007657116,0.001209035,-0.04030117,4
5,x,0,0.14328244030475618,0.10672914981842041,3704,3643,-15.0,5,0.011665901,0.00033255172,-0.011085058,5
6,x,0,0.14328244030475618,0.10672914981842041,3789,3807,15.0,6,0.011473749,9.491328e-05,0.0031637761,6
7,x,0,0.14328244030475618,0.10672914981842041,8557,8841,45.0,7,0.0075796153,0.00065382035,0.021794012,7
8,x,0,0.14328244030475618,0.10672914981842041,7650,7847,75.0,8,0.008031813,0.0005091644,0.016972147,8
9,x,0,0.14328244030475618,0.10672914981842041,16626,17363,105.0,9,0.0054218657,0.0008684974,0.028949915,9
10,x,0,0.14328244030475618,0.10672914981842041,8463,8455,135.0,10,0.0076882127,1.8940018e-05,-0.00063133397,10
11,x,0,0.14328244030475618,0.10672914981842041,20697,20921,165.0,11,0.0049017165,0.00021557888,0.007185963,11
0,x,1,0.16649549603462221,0.14328244030475618,24129,23459,-165.0,0,0.0045832605,0.0005639191,-0.018797303,12
1,x,1,0.16649549603462221,0.14328244030475618,10249,9983,-135.0,1,0.0070293257,0.0005266017,-0.01755339,13
2,x,1,0.16649549603462221,0.14328244030475618,17626,17198,-105.0,2,0.0053579938,0.0004922713,-0.016409045,14
3,x,1,0.16649549603462221,0.14328244030475618,10632,10268,-75.0,3,0.0069152745,0.0006975808,-0.023252694,15
4,x,1,0.16649549603462221,0.14328244030475618,8184,7801,-45.0,4,0.007905355,0.00095967803,-0.03198927,16
5,x,1,0.16649549603462221,0.14328244030475618,3033,2955,-15.0,5,0.01292092,0.0005217377,-0.017391257,17
6,x,1,0.16649549603462221,0.14328244030475618,3018,3083,15.0,6,0.012801343,0.0004267286,0.014224287,18
7,x,1,0.16649549603462221,0.14328244030475618,8079,8192,45.0,7,0.007839245,0.0002781657,0.009272191,19
8,x,1,0.16649549603462221,0.14328244030475618,10319,10513,75.0,8,0.0069278893,0.00037300115,0.012433372,20
9,x,1,0.16649549603462221,0.14328244030475618,17155,17881,105.0,9,0.005340433,0.0008299683,0.027665611,21
10,x,1,0.16649549603462221,0.14328244030475618,10153,10220,135.0,10,0.007005971,0.00013172229,0.004390743,22
11,x,1,0.16649549603462221,0.14328244030475618,23782,23943,165.0,11,0.0045774397,0.0001351199,0.004503997,23
0,x,2,0.18854448497295384,0.16649549603462221,24171,24077,-165.0,0,0.0045525935,7.803473e-05,-0.0026011579,24
1,x,2,0.18854448497295384,0.16649549603462221,11069,10854,-135.0,1,0.006753249,0.0003928058,-0.013093527,25
2,x,2,0.18854448497295384,0.16649549603462221,16811,16027,-105.0,2,0.0055155763,0.0009562662,-0.03187554,26
3,x,2,0.18854448497295384,0.16649549603462221,11958,11541,-75.0,3,0.006521588,0.0007107651,-0.02369217,27
4,x,2,0.18854448497295384,0.16649549603462221,7443,7222,-45.0,4,0.008256026,0.0006036006,-0.02012002,28
5,x,2,0.18854448497295384,0.16649549603462221,2831,2830,-15.0,5,0.01329087,7.075323e-06,-0.00023584411,29
6,x,2,0.18854448497295384,0.16649549603462221,2790,2834,15.0,6,0.013333791,0.00031336234,0.010445411,30
7,x,2,0.18854448497295384,0.16649549603462221,7178,7649,45.0,7,0.008205072,0.0012723514,0.042411715,31
8,x,2,0.18854448497295384,0.16649549603462221,11082,11687,75.0,8,0.006622997,0.0010642677,0.03547559,32
9,x,2,0.18854448497295384,0.16649549603462221,16210,17067,105.0,9,0.005478618,0.0010315164,0.034383878,33
10,x,2,0.18854448497295384,0.16649549603462221,11003,11347,135.0,10,0.006687588,0.00061648194,0.020549398,34
11,x,2,0.18854448497295384,0.16649549603462221,23907,24591,165.0,11,0.0045400546,0.00056490017,0.018830005,35
0,x,3,0.21073120534420015,0.18854448497295384,24526,24181,-165.0,0,0.0045309043,0.0002837051,-0.009456837,36
1,x,3,0.21073120534420015,0.18854448497295384,11914,11564,-135.0,1,0.0065250434,0.0005970991,-0.019903302,37
2,x,3,0.21073120534420015,0.18854448497295384,15989,15350,-105.0,2,0.0056467224,0.0008166861,-0.02722287,38
3,x,3,0.21073120534420015,0.18854448497295384,12500,11789,-75.0,3,0.0064115534,0.0011724636,-0.03908212,39
4,x,3,0.21073120534420015,0.18854448497295384,7161,6809,-45.0,4,0.008455823,0.0010092196,-0.033640653,40
5,x,3,0.21073120534420015,0.18854448497295384,2837,2692,-15.0,5,0.013440343,0.0010504148,-0.035013825,41
6,x,3,0.21073120534420015,0.18854448497295384,2734,2764,15.0,6,0.013486092,0.00021855258,0.007285086,42
7,x,3,0.21073120534420015,0.18854448497295384,6943,7120,45.0,7,0.0084314,0.0005041209,0.01680403,43
8,x,3,0.21073120534420015,0.18854448497295384,11707,12275,75.0,8,0.0064541646,0.0009486421,0.031621404,44
9,x,3,0.21073120534420015,0.18854448497295384,15377,15716,105.0,9,0.005670517,0.00043669326,0.014556442,45
10,x,3,0.21073120534420015,0.18854448497295384,11674,11953,135.0,10,0.0065049166,0.00047297156,0.01576572,46
11,x,3,0.21073120534420015,0.18854448497295384,24032,24478,165.0,11,0.004539956,0.0003682502,0.012275008,47
0,x,4,0.23393914103507996,0.21073120534420015,24293,23731,-165.0,0,0.004562657,0.0004687242,-0.01562414,48
1,x,4,0.23393914103507996,0.21073120534420015,12506,12159,-135.0,1,0.006366237,0.000563492,-0.018783068,49
2,x,4,0.23393914103507996,0.21073120534420015,15198,14458,-105.0,2,0.0058036684,0.0009994443,-0.03331481,50
3,x,4,0.23393914103507996,0.21073120534420015,12852,12180,-75.0,3,0.0063164504,0.0010752592,-0.03584197,51
4,x,4,0.23393914103507996,0.21073120534420015,6978,6727,-45.0,4,0.008539463,0.00073355745,-0.024451915,52
5,x,4,0.23393914103507996,0.21073120534420015,2793,2825,-15.0,5,0.013341252,0.00022814327,0.007604776,53
6,x,4,0.23393914103507996,0.21073120534420015,2779,2775,15.0,6,0.01341828,2.8846527e-05,-0.0009615509,54
7,x,4,0.23393914103507996,0.21073120534420015,6667,6920,45.0,7,0.008576379,0.000745824,0.024860801,55
8,x,4,0.23393914103507996,0.21073120534420015,11860,12618,75.0,8,0.006386171,0.001240317,0.0413439,56
9,x,4,0.23393914103507996,0.21073120534420015,14454,15259,105.0,9,0.0057975226,0.0010851475,0.036171585,57
10,x,4,0.23393914103507996,0.21073120534420015,12466,12707,135.0,10,0.0063022706,0.00038346124,0.012782042,58
11,x,4,0.23393914103507996,0.21073120534420015,23908,24186,165.0,11,0.0045597563,0.00023152254,0.0077174185,59
0,x,5,0.2590043723583222,0.23393914103507996,23816,23477,-165.0,0,0.0045981347,0.000287106,-0.0095702,60
1,x,5,0.2590043723583222,0.23393914103507996,13089,12615,-135.0,1,0.006235453,0.0007386132,-0.02462044,61
2,x,5,0.2590043723583222,0.23393914103507996,14424,13869,-105.0,2,0.005943079,0.0007856939,-0.026189797,62
3,x,5,0.2590043723583222,0.23393914103507996,12860,12068,-75.0,3,0.0063279816,0.0012725568,-0.042418562,63
4,x,5,0.2590043723583222,0.23393914103507996,7089,6644,-45.0,4,0.008525316,0.0012978785,-0.043262616,64
5,x,5,0.2590043723583222,0.23393914103507996,2927,2873,-15.0,5,0.013129629,0.00037291102,-0.012430367,65
6,x,5,0.2590043723583222,0.23393914103507996,2833,2901,15.0,6,0.01320434,0.00047499675,0.015833225,66
7,x,5,0.2590043723583222,0.23393914103507996,6772,6950,45.0,7,0.008535445,0.0005195675,0.017318917,67
8,x,5,0.2590043723583222,0.23393914103507996,12004,12917,75.0,8,0.0063269897,0.0014673871,0.048912905,68
9,x,5,0.2590043723583222,0.23393914103507996,13958,14664,105.0,9,0.0059076445,0.0009879709,0.032932363,69
10,x,5,0.2590043723583222,0.23393914103507996,12940,13300,135.0,10,0.0061722742,0.00054951315,0.018317105,70
11,x,5,0.2590043723583222,0.23393914103507996,23679,23786,165.0,11,0.004589985,9.029209e-05,0.0030097363,71
0,x,6,0.28756390213966365,0.2590043723583222,23463,23234,-165.0,0,0.004627498,0.00019642011,-0.006547337,72
1,x,6,0.28756390213966365,0.2590043723583222,13762,13265,-135.0,1,0.006080932,0.00073654274,-0.024551425,73
2,x,6,0.28756390213966365,0.2590043723583222,14257,13472,-105.0,2,0.006000984,0.0011339003,-0.037796676,74
3,x,6,0.28756390213966365,0.2590043723583222,12818,12089,-75.0,3,0.0063315122,0.0011723182,-0.039077275,75
4,x,6,0.28756390213966365,0.2590043723583222,6855,6678,-45.0,4,0.008594819,0.00052386406,-0.017462136,76
5,x,6,0.28756390213966365,0.2590043723583222,3029,2993,-15.0,5,0.012885931,0.00023944247,-0.007981416,77
6,x,6,0.28756390213966365,0.2590043723583222,2879,2972,15.0,6,0.013070348,0.00063663756,0.021221252,78
7,x,6,0.28756390213966365,0.2590043723583222,6753,7027,45.0,7,0.008515738,0.0007964175,0.02654725,79
8,x,6,0.28756390213966365,0.2590043723583222,12163,12722,75.0,8,0.0063363006,0.00089973287,0.029991096,80
9,x,6,0.28756390213966365,0.2590043723583222,13404,14103,105.0,9,0.0060259886,0.0010178257,0.033927523,81
10,x,6,0.28756390213966365,0.2590043723583222,13280,13777,135.0,10,0.006077564,0.0007357261,0.024524204,82
11,x,6,0.28756390213966365,0.2590043723583222,23266,23610,165.0,11,0.004618531,0.0002939323,0.0097977435,83
0,x,7,0.3227645635604859,0.28756390213966365,22857,22218,-165.0,0,0.004709278,0.00056781195,-0.018927066,84
1,x,7,0.3227645635604859,0.28756390213966365,13750,13483,-135.0,1,0.006059197,0.00039269484,-0.013089828,85
2,x,7,0.3227645635604859,0.28756390213966365,13370,12749,-105.0,2,0.0061844746,0.00095230155,-0.031743385,86
3,x,7,0.3227645635604859,0.28756390213966365,12604,11908,-75.0,3,0.00638261,0.0011372865,-0.037909552,87
4,x,7,0.3227645635604859,0.28756390213966365,6987,6706,-45.0,4,0.008542552,0.0008219533,-0.027398443,88
5,x,7,0.3227645635604859,0.28756390213966365,3173,3031,-15.0,5,0.012689989,0.0009167607,-0.03055869,89
6,x,7,0.3227645635604859,0.28756390213966365,2992,3016,15.0,6,0.012901163,0.00016000029,0.005333343,90
7,x,7,0.3227645635604859,0.28756390213966365,6722,7093,45.0,7,0.008502472,0.0010756288,0.035854295,91
8,x,7,0.3227645635604859,0.28756390213966365,11644,12753,75.0,8,0.006390436,0.0018206838,0.060689464,92
9,x,7,0.3227645635604859,0.28756390213966365,12908,13308,105.0,9,0.0061748535,0.0006111291,0.020370971,93
10,x,7,0.3227645635604859,0.28756390213966365,13642,14057,135.0,10,0.006007324,0.00060009974,0.020003324,94
