,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,24405,24421,-165.0,0,0.0045255814,1.312527e-05,0.000437509,0
1,x,0,0.14328244030475618,0.10672914981842041,9593,9359,-135.0,1,0.007262957,0.00049453863,-0.016484622,1
2,x,0,0.14328244030475618,0.10672914981842041,20120,19716,-105.0,2,0.005009822,0.0004062048,-0.013540161,2
3,x,0,0.14328244030475618,0.10672914981842041,8649,8573,-75.0,3,0.007619925,0.00017675408,-0.0058918027,3
4,x,0,0.14328244030475618,0.10672914981842041,9661,9026,-45.0,4,0.0073077353,0.0013610484,-0.04536828,4
5,x,0,0.14328244030475618,0.10672914981842041,4159,4111,-15.0,5,0.010995987,0.00023247441,-0.0077491472,5
6,x,0,0.14328244030475618,0.10672914981842041,4283,4230,15.0,6,0.010837864,0.00024936337,-0.008312113,6
7,x,0,0.14328244030475618,0.10672914981842041,9370,9667,45.0,7,0.0072461367,0.000624881,0.020829368,7
8,x,0,0.14328244030475618,0.10672914981842041,8618,8746,75.0,8,0.0075884676,0.00029525658,0.009841886,8
9,x,0,0.14328244030475618,0.10672914981842041,19253,20108,105.0,9,0.0050383024,0.0008700404,0.029001348,9
10,x,0,0.14328244030475618,0.10672914981842041,9641,9620,135.0,10,0.0072054337,4.3669665e-05,-0.0014556556,10
11,x,0,0.14328244030475618,0.10672914981842041,24504,24743,165.0,11,0.004506102,0.00019438268,0.0064794226,11
0,x,1,0.16649549603462221,0.14328244030475618,25645,25054,-165.0,0,0.0044406615,0.00046690393,-0.015563465,12
1,x,1,0.16649549603462221,0.14328244030475618,10743,10539,-135.0,1,0.0068542226,0.0003839345,-0.012797817,13
2,x,1,0.16649549603462221,0.14328244030475618,18743,18238,-105.0,2,0.0051992233,0.0005469557,-0.018231856,14
3,x,1,0.16649549603462221,0.14328244030475618,10916,10450,-75.0,3,0.006838395,0.0008735789,-0.029119296,15
4,x,1,0.16649549603462221,0.14328244030475618,8294,7908,-45.0,4,0.007852281,0.00095424097,-0.031808034,16
5,x,1,0.16649549603462221,0.14328244030475618,2991,3034,-15.0,5,0.012882547,0.00028585832,0.009528611,17
