,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,18927,19009,-165.0,0,0.0051341956,8.6576845e-05,0.0028858948,0
1,x,0,0.14328244030475618,0.10672914981842041,7975,7788,-135.0,1,0.007963905,0.0004751625,-0.01583875,1
2,x,0,0.14328244030475618,0.10672914981842041,16131,15685,-105.0,2,0.0056053293,0.0005614728,-0.01871576,2
3,x,0,0.14328244030475618,0.10672914981842041,6776,6805,-75.0,3,0.0085808905,8.552748e-05,0.002850916,3
4,x,0,0.14328244030475618,0.10672914981842041,8239,7702,-45.0,4,0.007912296,0.0013492678,-0.044975594,4
5,x,0,0.14328244030475618,0.10672914981842041,3878,3818,-15.0,5,0.011398401,0.00031226664,-0.010408889,5
6,x,0,0.14328244030475618,0.10672914981842041,4028,3958,15.0,6,0.0111893695,0.00035108166,-0.011702722,6
7,x,0,0.14328244030475618,0.10672914981842041,7940,8214,45.0,7,0.007865903,0.0006793756,0.022645853,7
8,x,0,0.14328244030475618,0.10672914981842041,6790,6931,75.0,8,0.008536233,0.00041159755,0.013719918,8
9,x,0,0.14328244030475618,0.10672914981842041,15510,16106,105.0,9,0.005622234,0.0007550553,0.02516851,9
10,x,0,0.14328244030475618,0.10672914981842041,8026,8038,135.0,10,0.007889926,2.9920373e-05,0.0009973458,10
11,x,0,0.14328244030475618,0.10672914981842041,18998,19251,165.0,11,0.0051129675,0.0002649353,0.008831177,11
0,x,1,0.16649549603462221,0.14328244030475618,20272,19947,-165.0,0,0.004986078,0.00032366186,-0.010788729,12
1,x,1,0.16649549603462221,0.14328244030475618,8868,8641,-135.0,1,0.007556214,0.0005192828,-0.017309427,13
2,x,1,0.16649549603462221,0.14328244030475618,15408,15031,-105.0,2,0.0057309344,0.0004960785,-0.01653595,14
3,x,1,0.16649549603462221,0.14328244030475618,8608,8398,-75.0,3,0.0076672547,0.0004946028,-0.01648676,15
4,x,1,0.16649549603462221,0.14328244030475618,7202,6763,-45.0,4,0.00845467,0.001259108,-0.041970268,16
5,x,1,0.16649549603462221,0.14328244030475618,2729,2736,-15.0,5,0.013527087,5.1303537e-05,0.0017101179,17
6,x,1,0.16649549603462221,0.14328244030475618,2732,2789,15.0,6,0.01345705,0.00041352,0.013784001,18
7,x,1,0.16649549603462221,0.14328244030475618,7148,7239,45.0,7,0.0083368,0.00025334395,0.008444799,19
8,x,1,0.16649549603462221,0.14328244030475618,8428,8499,75.0,8,0.0076860497,0.00016800329,0.0056001097,20
9,x,1,0.16649549603462221,0.14328244030475618,14935,15627,105.0,9,0.005717558,0.00090690906,0.030230302,21
10,x,1,0.16649549603462221,0.14328244030475618,8904,8907,135.0,10,0.007493002,6.7464043e-06,0.00022488015,22
11,x,1,0.16649549603462221,0.14328244030475618,20158,20273,165.0,11,0.0049732425,0.00011392598,0.0037975328,23
0,x,2,0.18854448497295384,0.16649549603462221,21050,21153,-165.0,0,0.004867725,9.775373e-05,0.0032584576,24
1,x,2,0.18854448497295384,0.16649549603462221,9895,9750,-135.0,1,0.007134325,0.0002956347,-0.00985449,25
2,x,2,0.18854448497295384,0.16649549603462221,15120,14354,-105.0,2,0.0058212853,0.0010409482,-0.034698274,26
3,x,2,0.18854448497295384,0.16649549603462221,10139,9698,-75.0,3,0.007096932,0.0008904346,-0.029681154,27
4,x,2,0.18854448497295384,0.16649549603462221,6644,6343,-45.0,4,0.008770767,0.00092831865,-0.030943956,28
5,x,2,0.18854448497295384,0.16649549603462221,2576,2551,-15.0,5,0.013965585,0.00019530625,-0.0065102084,29
