,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,23070,23126,-165.0,0,0.0046526166,4.855378e-05,0.0016184594,0
1,x,0,0.14328244030475618,0.10672914981842041,9369,9108,-135.0,1,0.0073554125,0.00056578114,-0.018859372,1
2,x,0,0.14328244030475618,0.10672914981842041,19229,18702,-105.0,2,0.005133672,0.0005564879,-0.018549597,2
3,x,0,0.14328244030475618,0.10672914981842041,8335,8308,-75.0,3,0.007751454,6.497878e-05,-0.0021659594,3
4,x,0,0.14328244030475618,0.10672914981842041,9564,8934,-45.0,4,0.0073449383,0.0013641282,-0.04547094,4
5,x,0,0.14328244030475618,0.10672914981842041,4533,4520,-15.0,5,0.010510005,5.751621e-05,-0.001917207,5
6,x,0,0.14328244030475618,0.10672914981842041,4700,4611,15.0,6,0.010362546,0.00038285393,-0.012761798,6
7,x,0,0.14328244030475618,0.10672914981842041,9283,9545,45.0,7,0.007286567,0.0005573609,0.018578697,7
8,x,0,0.14328244030475618,0.10672914981842041,8288,8434,75.0,8,0.007732615,0.0003497068,0.011656893,8
9,x,0,0.14328244030475618,0.10672914981842041,18463,19246,105.0,9,0.005147668,0.00083167985,0.027722662,9
10,x,0,0.14328244030475618,0.10672914981842041,9371,9433,135.0,10,0.0072924034,0.00013206292,0.0044020973,10
11,x,0,0.14328244030475618,0.10672914981842041,23114,23421,165.0,11,0.004635465,0.0002642397,0.008807991,11
0,x,1,0.16649549603462221,0.14328244030475618,25000,24439,-165.0,0,0.004496922,0.00045449866,-0.015149956,12
1,x,1,0.16649549603462221,0.14328244030475618,10650,10362,-135.0,1,0.0068975296,0.0005489901,-0.01829967,13
2,x,1,0.16649549603462221,0.14328244030475618,18460,17884,-105.0,2,0.0052442863,0.00063478865,-0.021159623,14
3,x,1,0.16649549603462221,0.14328244030475618,10775,10408,-75.0,3,0.006868945,0.00069393375,-0.023131125,15
4,x,1,0.16649549603462221,0.14328244030475618,8384,7987,-45.0,4,0.007811504,0.000971303,-0.032376766,16
5,x,1,0.16649549603462221,0.14328244030475618,3191,3255,-15.0,5,0.012454225,0.00039767576,0.013255859,17
6,x,1,0.16649549603462221,0.14328244030475618,3184,3257,15.0,6,0.012458726,0.00045395098,0.0151317,18
7,x,1,0.16649549603462221,0.14328244030475618,8279,8373,45.0,7,0.007749157,0.00022610016,0.0075366725,19
8,x,1,0.16649549603462221,0.14328244030475618,10436,10581,75.0,8,0.0068975715,0.0002763355,0.0092111835,20
9,x,1,0.16649549603462221,0.14328244030475618,17859,18605,105.0,9,0.0052348687,0.00081943395,0.027314465,21
10,x,1,0.16649549603462221,0.14328244030475618,10631,10710,135.0,10,0.006845218,0.00014826948,0.004942316,22
11,x,1,0.16649549603462221,0.14328244030475618,24878,25044,165.0,11,0.0044755843,0.00013318507,0.0044395025,23
0,x,2,0.18854448497295384,0.16649549603462221,25167,25175,-165.0,0,0.004456919,6.365008e-06,0.00021216694,24
1,x,2,0.18854448497295384,0.16649549603462221,11625,11361,-135.0,1,0.006595037,0.0004600234,-0.015334114,25
2,x,2,0.18854448497295384,0.16649549603462221,17564,16691,-105.0,2,0.0053999093,0.0010207741,-0.034025807,26
3,x,2,0.18854448497295384,0.16649549603462221,12233,11688,-75.0,3,0.0064626304,0.0009125498,-0.030418327,27
4,x,2,0.18854448497295384,0.16649549603462221,7597,7296,-45.0,4,0.0081912605,0.00080951286,-0.026983762,28
5,x,2,0.18854448497295384,0.16649549603462221,2970,2978,-15.0,5,0.012966233,5.387142e-05,0.001795714,29
6,x,2,0.18854448497295384,0.16649549603462221,2964,2974,15.0,6,0.012977134,6.745268e-05,0.0022484227,30
7,x,2,0.18854448497295384,0.16649549603462221,7330,7728,45.0,7,0.0081441505,0.0010586568,0.03528856,31
8,x,2,0.18854448497295384,0.16649549603462221,11216,11862,75.0,8,0.006578054,0.0011211759,0.037372533,32
9,x,2,0.18854448497295384,0.16649549603462221,16895,17798,105.0,9,0.0053655803,0.0010425223,0.03475074,33
10,x,2,0.18854448497295384,0.16649549603462221,11391,11757,135.0,10,0.006571227,0.00063329644,0.021109883,34
