,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,21398,21434,-165.0,0,0.0048318733,3.3664608e-05,0.0011221536,0
1,x,0,0.14328244030475618,0.10672914981842041,8265,8002,-135.0,1,0.007838719,0.00064757146,-0.021585716,1
2,x,0,0.14328244030475618,0.10672914981842041,17742,17255,-105.0,2,0.005344531,0.0005573622,-0.018578742,2
3,x,0,0.14328244030475618,0.10672914981842041,7611,7513,-75.0,3,0.00813112,0.00025953673,-0.008651224,3
4,x,0,0.14328244030475618,0.10672914981842041,8769,8259,-45.0,4,0.007657212,0.0011996262,-0.03998754,4
5,x,0,0.14328244030475618,0.10672914981842041,3939,3876,-15.0,5,0.011311244,0.0003228873,-0.01076291,5
6,x,0,0.14328244030475618,0.10672914981842041,4121,4042,15.0,6,0.011067227,0.0003876294,-0.01292098,6
7,x,0,0.14328244030475618,0.10672914981842041,8478,8796,45.0,7,0.0076062805,0.0007373499,0.024578331,7
8,x,0,0.14328244030475618,0.10672914981842041,7551,7598,75.0,8,0.008124643,0.0001242663,0.00414221,8
9,x,0,0.14328244030475618,0.10672914981842041,17012,17765,105.0,9,0.005360094,0.000867246,0.0289082,9
10,x,0,0.14328244030475618,0.10672914981842041,8299,8328,135.0,10,0.00775518,6.985919e-05,0.0023286396,10
11,x,0,0.14328244030475618,0.10672914981842041,21436,21589,165.0,11,0.0048209727,0.00014243278,0.0047477596,11
0,x,1,0.16649549603462221,0.14328244030475618,23303,22762,-165.0,0,0.0046586604,0.00047039814,-0.015679939,12
1,x,1,0.16649549603462221,0.14328244030475618,9554,9301,-135.0,1,0.007281436,0.0005374442,-0.017914807,13
2,x,1,0.16649549603462221,0.14328244030475618,16955,16596,-105.0,2,0.0054588723,0.00042857655,-0.014285885,14
3,x,1,0.16649549603462221,0.14328244030475618,9876,9457,-75.0,3,0.007189,0.0008680689,-0.02893563,15
4,x,1,0.16649549603462221,0.14328244030475618,7708,7368,-45.0,4,0.008140666,0.0009033004,-0.030110015,16
5,x,1,0.16649549603462221,0.14328244030475618,2826,2868,-15.0,5,0.013251658,0.0002954413,0.009848044,17
6,x,1,0.16649549603462221,0.14328244030475618,2904,2951,15.0,6,0.013068074,0.00032152177,0.010717393,18
7,x,1,0.16649549603462221,0.14328244030475618,7571,7697,45.0,7,0.0080924975,0.00033054288,0.0110180965,19
8,x,1,0.16649549603462221,0.14328244030475618,9534,9629,75.0,8,0.007223684,0.00019856355,0.006618785,20
9,x,1,0.16649549603462221,0.14328244030475618,16461,17255,105.0,9,0.005443362,0.0009432436,0.031441454,21
10,x,1,0.16649549603462221,0.14328244030475618,9485,9518,135.0,10,0.0072541703,6.9555455e-05,0.0023185152,22
11,x,1,0.16649549603462221,0.14328244030475618,22941,23215,165.0,11,0.004654492,0.0002377726,0.0079257535,23
0,x,2,0.18854448497295384,0.16649549603462221,23242,23380,-165.0,0,0.0046312814,0.00011855712,0.003951904,24
1,x,2,0.18854448497295384,0.16649549603462221,10453,10206,-135.0,1,0.0069564874,0.00047888042,-0.01596268,25
2,x,2,0.18854448497295384,0.16649549603462221,16151,15335,-105.0,2,0.00563224,0.0010380353,-0.034601174,26
3,x,2,0.18854448497295384,0.16649549603462221,11145,10583,-75.0,3,0.006780021,0.001035991,-0.034533035,27
4,x,2,0.18854448497295384,0.16649549603462221,6978,6683,-45.0,4,0.008552207,0.000864926,-0.028830867,28
5,x,2,0.18854448497295384,0.16649549603462221,2662,2714,-15.0,5,0.013637481,0.00038742134,0.012914045,29
6,x,2,0.18854448497295384,0.16649549603462221,2623,2707,15.0,6,0.013694312,0.00063123566,0.021041188,30
7,x,2,0.18854448497295384,0.16649549603462221,6685,7137,45.0,7,0.008497677,0.0013098059,0.043660197,31
8,x,2,0.18854448497295384,0.16649549603462221,10198,10804,75.0,8,0.006895205,0.0011557167,0.03852389,32
9,x,2,0.18854448497295384,0.16649549603462221,15610,16401,105.0,9,0.005586167,0.0009897299,0.032990996,33
10,x,2,0.18854448497295384,0.16649549603462221,10269,10551,135.0,10,0.006929288,0.00054251007,0.01808367,34
11,x,2,0.18854448497295384,0.16649549603462221,22998,23664,165.0,11,0.0046284916,0.0005716765,0.019055882,35
0,x,3,0.21073120534420015,0.18854448497295384,23838,23339,-165.0,0,0.004603536,0.00042365235,-0.014121746,36
1,x,3,0.21073120534420015,0.18854448497295384,11319,10864,-135.0,1,0.006711614,0.00082154345,-0.027384782,37
2,x,3,0.21073120534420015,0.18854448497295384,15379,14766,-105.0,2,0.0057574776,0.00081448787,-0.027149595,38
3,x,3,0.21073120534420015,0.18854448497295384,11663,11001,-75.0,3,0.0066374494,0.0011699327,-0.038997754,39
4,x,3,0.21073120534420015,0.18854448497295384,6660,6263,-45.0,4,0.008789268,0.0012304573,-0.041015245,40
5,x,3,0.21073120534420015,0.18854448497295384,2696,2518,-15.0,5,0.013834482,0.0013673775,-0.04557925,41
6,x,3,0.21073120534420015,0.18854448497295384,2629,2641,15.0,6,0.013775034,9.12032e-05,0.0030401067,42
7,x,3,0.21073120534420015,0.18854448497295384,6484,6691,45.0,7,0.0087102195,0.0006293021,0.020976737,43
8,x,3,0.21073120534420015,0.18854448497295384,10944,11450,75.0,8,0.006679385,0.0009050202,0.030167341,44
9,x,3,0.21073120534420015,0.18854448497295384,14839,15099,105.0,9,0.0057790894,0.00034784837,0.011594946,45
10,x,3,0.21073120534420015,0.18854448497295384,11034,11163,135.0,10,0.006711812,0.00023277421,0.0077591403,46
