,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,23017,23001,-165.0,0,0.0046616117,1.3926169e-05,-0.00046420566,0
1,x,0,0.14328244030475618,0.10672914981842041,8723,8454,-135.0,1,0.0076283636,0.00062725536,-0.020908512,1
2,x,0,0.14328244030475618,0.10672914981842041,18912,18417,-105.0,2,0.005174981,0.00053112686,-0.01770423,2
3,x,0,0.14328244030475618,0.10672914981842041,8125,8090,-75.0,3,0.007853075,8.6455075e-05,-0.002881836,3
4,x,0,0.14328244030475618,0.10672914981842041,9121,8584,-45.0,4,0.0075092344,0.0012148364,-0.040494546,4
5,x,0,0.14328244030475618,0.10672914981842041,3783,3665,-15.0,5,0.011584652,0.0006345733,-0.021152442,5
6,x,0,0.14328244030475618,0.10672914981842041,3871,3844,15.0,6,0.011384849,0.00014017393,-0.0046724644,6
7,x,0,0.14328244030475618,0.10672914981842041,8833,9190,45.0,7,0.0074461973,0.0007933787,0.026445957,7
8,x,0,0.14328244030475618,0.10672914981842041,8083,8224,75.0,8,0.007830401,0.00034632548,0.011544183,8
9,x,0,0.14328244030475618,0.10672914981842041,18126,18912,105.0,9,0.005193999,0.00084999116,0.02833304,9
10,x,0,0.14328244030475618,0.10672914981842041,8810,8759,135.0,10,0.007544374,0.00011626863,-0.0038756211,10
11,x,0,0.14328244030475618,0.10672914981842041,23041,23306,165.0,11,0.0046449015,0.00022901487,0.007633829,11
0,x,1,0.16649549603462221,0.14328244030475618,25191,24675,-165.0,0,0.0044777133,0.0004144619,-0.013815396,12
1,x,1,0.16649549603462221,0.14328244030475618,10237,10028,-135.0,1,0.007024016,0.0004130847,-0.01376949,13
2,x,1,0.16649549603462221,0.14328244030475618,18151,17774,-105.0,2,0.0052754437,0.00042032383,-0.014010794,14
3,x,1,0.16649549603462221,0.14328244030475618,10762,10248,-75.0,3,0.006895332,0.000979888,-0.032662936,15
4,x,1,0.16649549603462221,0.14328244030475618,8118,7748,-45.0,4,0.00793516,0.0009340577,-0.031135257,16
5,x,1,0.16649549603462221,0.14328244030475618,2873,2873,-15.0,5,0.013192199,0.0,0.0,17
6,x,1,0.16649549603462221,0.14328244030475618,2939,2969,15.0,6,0.0130097745,0.00020338559,0.00677952,18
7,x,1,0.16649549603462221,0.14328244030475618,7961,8171,45.0,7,0.007872094,0.00052139943,0.01737998,19
8,x,1,0.16649549603462221,0.14328244030475618,10351,10541,75.0,8,0.006917959,0.00036426127,0.012142043,20
9,x,1,0.16649549603462221,0.14328244030475618,17714,18472,105.0,9,0.0052548437,0.0008390118,0.02796706,21
10,x,1,0.16649549603462221,0.14328244030475618,10197,10204,135.0,10,0.007001228,1.3743141e-05,0.0004581047,22
11,x,1,0.16649549603462221,0.14328244030475618,24908,25144,165.0,11,0.004469724,0.00018885564,0.0062951883,23
0,x,2,0.18854448497295384,0.16649549603462221,24984,25018,-165.0,0,0.0044720448,2.7235224e-05,0.00090784085,24
1,x,2,0.18854448497295384,0.16649549603462221,11107,10843,-135.0,1,0.0067488025,0.00048173568,-0.016057856,25
2,x,2,0.18854448497295384,0.16649549603462221,17232,16358,-105.0,2,0.005452966,0.0010421756,-0.034739185,26
3,x,2,0.18854448497295384,0.16649549603462221,11954,11403,-75.0,3,0.006539973,0.00094487413,-0.031495806,27
4,x,2,0.18854448497295384,0.16649549603462221,7319,7054,-45.0,4,0.008338629,0.00073847856,-0.024615953,28
5,x,2,0.18854448497295384,0.16649549603462221,2696,2725,-15.0,5,0.013581546,0.00021426835,0.0071422784,29
6,x,2,0.18854448497295384,0.16649549603462221,2678,2746,15.0,6,0.013576235,0.00050214445,0.016738148,30
7,x,2,0.18854448497295384,0.16649549603462221,7052,7520,45.0,7,0.008276387,0.0012863706,0.04287902,31
8,x,2,0.18854448497295384,0.16649549603462221,10968,11619,75.0,8,0.006648887,0.0011544148,0.038480494,32
9,x,2,0.18854448497295384,0.16649549603462221,16688,17428,105.0,9,0.0054117627,0.0008687864,0.028959548,33
10,x,2,0.18854448497295384,0.16649549603462221,10990,11290,135.0,10,0.0066984175,0.00053931866,0.01797729,34
11,x,2,0.18854448497295384,0.16649549603462221,24582,25361,165.0,11,0.004473717,0.00062474416,0.020824807,35
0,x,3,0.21073120534420015,0.18854448497295384,25335,24846,-165.0,0,0.0044636857,0.00039030937,-0.013010313,36
