,axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
0,x,0,0.14328244030475618,0.10672914981842041,20093,20182,-165.0,0,0.004982879,8.8510315e-05,0.0029503438,0
1,x,0,0.14328244030475618,0.10672914981842041,8323,8192,-135.0,1,0.0077810166,0.0003177109,-0.010590363,1
2,x,0,0.14328244030475618,0.10672914981842041,17154,16690,-105.0,2,0.0054348353,0.0005491307,-0.018304357,2
3,x,0,0.14328244030475618,0.10672914981842041,7423,7362,-75.0,3,0.008223993,0.00016525245,-0.0055084154,3
4,x,0,0.14328244030475618,0.10672914981842041,8830,8280,-45.0,4,0.0076379124,0.0012875143,-0.042917147,4
5,x,0,0.14328244030475618,0.10672914981842041,4074,3998,-15.0,5,0.011129486,0.0003771133,-0.012570444,5
6,x,0,0.14328244030475618,0.10672914981842041,4174,4129,15.0,6,0.010974156,0.00021707854,-0.0072359517,6
7,x,0,0.14328244030475618,0.10672914981842041,8540,8809,45.0,7,0.007590488,0.0006210366,0.020701222,7
8,x,0,0.14328244030475618,0.10672914981842041,7431,7617,75.0,8,0.008150823,0.0004950779,0.016502598,8
9,x,0,0.14328244030475618,0.10672914981842041,16432,17124,105.0,9,0.0054569533,0.00082599104,0.027533036,9
10,x,0,0.14328244030475618,0.10672914981842041,8394,8410,135.0,10,0.007714243,3.8137016e-05,0.0012712339,10
11,x,0,0.14328244030475618,0.10672914981842041,20320,20566,165.0,11,0.0049453685,0.0002409905,0.008033017,11
0,x,1,0.16649549603462221,0.14328244030475618,22201,21728,-165.0,0,0.004770671,0.00043127,-0.014375666,12
1,x,1,0.16649549603462221,0.14328244030475618,9493,9250,-135.0,1,0.0073032365,0.0005192859,-0.017309532,13
2,x,1,0.16649549603462221,0.14328244030475618,16696,16350,-105.0,2,0.005500449,0.00041936926,-0.013978976,14
3,x,1,0.16649549603462221,0.14328244030475618,9581,9278,-75.0,3,0.0072801565,0.000643522,-0.021450734,15
4,x,1,0.16649549603462221,0.14328244030475618,7863,7532,-45.0,4,0.008056217,0.0008611677,-0.02870559,16
5,x,1,0.16649549603462221,0.14328244030475618,2964,3024,-15.0,5,0.012921717,0.0004013367,0.01337789,17
6,x,1,0.16649549603462221,0.14328244030475618,2996,3070,15.0,6,0.012837817,0.00048861717,0.01628724,18
7,x,1,0.16649549603462221,0.14328244030475618,7767,7855,45.0,7,0.008000542,0.0002256241,0.0075208033,19
8,x,1,0.16649549603462221,0.14328244030475618,9492,9575,75.0,8,0.0072418824,0.00017435529,0.005811843,20
9,x,1,0.16649549603462221,0.14328244030475618,16043,16843,105.0,9,0.0055114427,0.00097435754,0.032478586,21
10,x,1,0.16649549603462221,0.14328244030475618,9591,9618,135.0,10,0.007215175,5.6298708e-05,0.0018766236,22
11,x,1,0.16649549603462221,0.14328244030475618,22143,22262,165.0,11,0.0047454922,0.00010733825,0.0035779418,23
0,x,2,0.18854448497295384,0.16649549603462221,22604,22727,-165.0,0,0.0046967724,0.0001086799,0.0036226634,24
1,x,2,0.18854448497295384,0.16649549603462221,10443,10175,-135.0,1,0.0069632395,0.00052062824,-0.017354274,25
2,x,2,0.18854448497295384,0.16649549603462221,16115,15359,-105.0,2,0.0056337896,0.00096207584,-0.032069195,26
3,x,2,0.18854448497295384,0.16649549603462221,11047,10598,-75.0,3,0.006794454,0.0008308606,-0.027695354,27
4,x,2,0.18854448497295384,0.16649549603462221,7184,6878,-45.0,4,0.008429331,0.000871593,-0.029053101,28
5,x,2,0.18854448497295384,0.16649549603462221,2808,2823,-15.0,5,0.013326144,0.00010669526,0.0035565088,29
6,x,2,0.18854448497295384,0.16649549603462221,2824,2863,15.0,6,0.013259898,0.00027467604,0.009155869,30
7,x,2,0.18854448497295384,0.16649549603462221,6926,7293,45.0,7,0.008381224,0.0010337997,0.034459993,31
8,x,2,0.18854448497295384,0.16649549603462221,10256,10866,75.0,8,0.006875581,0.0011567359,0.038557865,32
9,x,2,0.18854448497295384,0.16649549603462221,15489,16206,105.0,9,0.00561444,0.0009060826,0.030202756,33
10,x,2,0.18854448497295384,0.16649549603462221,10420,10770,135.0,10,0.006867978,0.0006615711,0.02205237,34
11,x,2,0.18854448497295384,0.16649549603462221,22458,23111,165.0,11,0.004683664,0.000573962,0.019132067,35
0,x,3,0.21073120534420015,0.18854448497295384,23380,22937,-165.0,0,0.0046461625,0.00038309168,-0.012769723,36
1,x,3,0.21073120534420015,0.18854448497295384,11272,10817,-135.0,1,0.0067258575,0.0008250395,-0.027501319,37
2,x,3,0.21073120534420015,0.18854448497295384,15497,14820,-105.0,2,0.005740686,0.0008944207,-0.029814025,38
3,x,3,0.21073120534420015,0.18854448497295384,11751,10984,-75.0,3,0.006625391,0.0013512629,-0.045042098,39
4,x,3,0.21073120534420015,0.18854448497295384,6883,6521,-45.0,4,0.008631779,0.0010817169,-0.03605723,40
5,x,3,0.21073120534420015,0.18854448497295384,2807,2651,-15.0,5,0.013525919,0.0011448023,-0.03816008,41
6,x,3,0.21073120534420015,0.18854448497295384,2752,2773,15.0,6,0.013453282,0.00015223918,0.0050746393,42
7,x,3,0.21073120534420015,0.18854448497295384,6716,6892,45.0,7,0.00857113,0.0005180334,0.01726778,43
