axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index,sys_1,sys_10,sys_11,sys_2,sys_3,sys_4,sys_5,sys_6,sys_7,sys_8,sys_9,sys_total
z,1,0.514184117317,0.451184600592,8303,7954,-75.0,3,0.00783973466605,0.000859853520524,-0.0286617837846,15,0.00374806299806,0.00108332186937,-0.00550333037972,-0.00104077160358,-0.00204301998019,0.00298004597425,0.0017805416137,0.00178570300341,0.0,-0.00070240534842,-0.000178370624781,0.00815660903594
z,1,0.514184117317,0.451184600592,4903,4657,-45.0,4,0.0102214990184,0.00103066279553,-0.0343554280698,16,-0.00193190574646,-0.00327720493078,0.00565267167985,-0.00442047417164,-0.00254033505917,-0.00654973834753,-0.00195175036788,0.00189763307571,0.0,-0.000160023570061,0.000828925520182,0.0111104032995
z,1,0.514184117317,0.451184600592,2061,1957,-15.0,5,0.0157665088773,0.00103672314435,-0.0345574393868,17,0.00485450960696,0.00492088496685,-0.00225911661983,0.0047559235245,-0.00053995475173,-5.86751848459e-05,0.00185767561197,0.000127710402012,0.0,-0.00495378114283,-0.000103157013655,0.0101890451158
z,1,0.514184117317,0.451184600592,2018,2024,15.0,6,0.015728995204,5.94558187004e-05,0.00198186072521,18,0.00246965908445,0.00445606699213,0.0070878835395,-0.000245104543865,-0.00298041244969,0.00158474501222,0.00325887021609,0.00234238570556,0.0,-0.0112298801541,0.00782261136919,0.0170604412678
z,1,0.514184117317,0.451184600592,4817,5072,45.0,7,0.0100500052795,0.00103282614145,0.0344275385141,19,0.00360796973109,0.00790808349848,0.00264159962535,0.000254843384027,0.00256192311645,-0.00014354288578,0.0033232178539,0.00358869507909,0.0,0.000552069395781,-0.00239031389356,0.010914356094
z,1,0.514184117317,0.451184600592,8003,8079,75.0,8,0.00788535643369,0.000189283586224,0.00630945293233,20,0.00343287643045,0.00556996883824,0.00149403512478,0.00221776869148,0.00194097450003,0.00786225125194,0.000612881500274,0.00382431782782,0.0,-0.00181301031262,-0.00400396436453,0.0122418126409
z,1,0.514184117317,0.451184600592,11299,11523,105.0,9,0.00661890022457,0.000393127760617,0.0131042590365,21,0.00151578616351,-0.00306477118284,0.00103083904833,0.000110731460154,0.001021374017,-0.000739376991987,6.05415552855e-05,0.000639694742858,0.0,0.00178459752351,0.00160768255591,0.00453183297141
z,1,0.514184117317,0.451184600592,8138,8138,135.0,10,0.00783837679774,0.0,0.0,22,-0.000516085594427,-0.0096717774868,-0.000802664668299,-0.00186678254977,0.0011866139248,-0.00346939451993,-0.0017546294257,0.00197266368195,0.0,0.000231757061556,-0.00667059468105,0.012763392725
z,1,0.514184117317,0.451184600592,16914,16992,165.0,11,0.00543074822053,9.21419632505e-05,0.00307139893994,23,0.00132273230702,-0.00370953790843,-1.80099159479e-05,-2.16066837311e-07,0.0012976503931,0.0038762469776,0.00101898680441,0.000461916672066,0.0,0.00144731299952,0.00107026309706,0.00605901666634
z,2,0.57101136446,0.514184117317,17708,17810,-165.0,0,0.00530606461689,0.000115024689876,0.0038341563195,24,-0.00225356779993,-0.00179784698412,-0.00403837347403,-0.00085308868438,-0.00308279390447,0.00121403310914,-0.000314919743687,-0.00119054876268,0.0,-0.00129216979258,-0.00146382395178,0.0064539601029
z,2,0.57101136446,0.514184117317,8581,8384,-135.0,1,0.00767663447186,0.0004651058116,-0.0155035275966,25,-0.000735651701689,-0.00204904004931,0.00147237349302,0.00230198912323,-0.000496199354529,0.00163571722806,0.000327857211232,0.00396729074419,0.0,0.000767977908254,-0.00534930452704,0.00775759666497
z,2,0.57101136446,0.514184117317,10913,10471,-105.0,2,0.00683581177145,0.000827890238725,-0.027596341446,26,0.000669412314892,0.00180208869278,-0.0011730492115,0.000389544293284,-0.00204496458173,0.00146227516234,-1.64192169905e-05,0.000599220395088,0.0,0.000726392492652,-0.000807305797935,0.0036169431681
z,2,0.57101136446,0.514184117317,8514,8183,-75.0,3,0.00773621629924,0.000794015417341,-0.0264671817422,27,0.00168842822313,-0.000144841149449,0.00234306417406,-0.000403840094805,-0.00250137783587,-0.00191173516214,-0.000229954719543,-0.00143897905946,0.0,-0.00092195905745,-0.00512851215899,0.00690735934726
z,2,0.57101136446,0.514184117317,4391,4144,-45.0,4,0.0108161782846,0.00115913187619,-0.0386377312243,28,0.000840652734041,0.0117446538061,0.000784575939178,-0.000455901026726,0.00205574557185,-0.00855515897274,0.00178299471736,0.00282392278314,0.0,-0.00113843753934,0.00896779447794,0.0175998527828
z,2,0.57101136446,0.514184117317,1693,1604,-15.0,5,0.0174043681473,0.00108121102676,-0.0360403694212,29,0.00158857181668,-0.00675969198346,0.00603015907109,0.0055267624557,0.00726249068975,0.0180493164808,0.00255583226681,-0.00779064744711,0.0,-0.000827416777611,0.000983193516731,0.02371759407
z,2,0.57101136446,0.514184117317,1630,1619,15.0,6,0.0175436809659,0.000135607086122,-0.00452023651451,30,-0.00367843173444,-0.0031278973911,-0.015781994909,-0.001765510533,-0.00723929516971,0.00891680922359,0.00310439663008,0.0202972348779,0.0,-0.00728645129129,-0.00262990174815,0.0298168350417
z,2,0.57101136446,0.514184117317,4298,4288,45.0,7,0.0107920523733,4.66496676381e-05,-0.00155498890672,31,-0.00283167790622,-0.00417240243405,-0.0095196114853,-0.00392945017666,-0.000917196739465,0.00104934256524,-0.00338851613924,0.00041932053864,0.0,0.00185492867604,-0.000163981108926,0.0121884705592
z,2,0.57101136446,0.514184117317,8100,8340,75.0,8,0.00779770128429,0.000584721216001,0.0194907076657,32,-0.00067432411015,-0.00280123762786,-0.00267630815506,0.0014897082001,0.00207915529609,-0.00239849835634,-9.41418111324e-05,0.00243267044425,0.0,0.00105517543852,-0.00631192047149,0.00863942507587
z,2,0.57101136446,0.514184117317,10301,10987,105.0,9,0.00684747193009,0.00129070994444,0.0430236645043,33,0.000340785831213,0.00252903625369,-0.00316331908107,0.00125823915005,0.00352434441447,-0.00530170276761,0.000225257128477,0.00322116911411,0.0,-0.00011495128274,-0.000203493982553,0.0083133785758
z,2,0.57101136446,0.514184117317,8274,8424,135.0,10,0.00773813948035,0.000359804194886,0.0119934733957,34,-0.00398177467287,-0.00794009771198,0.00091739743948,-0.000672010704875,-0.00513742025942,-0.00372232776135,-0.000921959988773,0.00110858958215,0.0,-5.86900860071e-05,0.000807504169643,0.0110984772446
z,2,0.57101136446,0.514184117317,17262,17561,165.0,11,0.00535843987018,0.000343909690855,0.0114636570215,35,-0.00030689779669,-0.00118517316878,-0.00137192476541,0.00321301352233,-0.000908615067601,-0.00192118063569,0.00130768865347,0.000805075280368,0.0,-0.000421304255724,-0.00428090151399,0.00625162238144
z,3,0.629800617695,0.57101136446,18301,17974,-165.0,0,0.00525006698444,0.000361060316209,-0.012035343796,36,0.000456447713077,0.00289577245712,0.00203773844987,0.00026692263782,0.00224999338388,-0.00203598756343,-0.000139298848808,-0.00332078896463,0.0,-0.000505832023919,0.00101543683559,0.0058616725795
z,3,0.629800617695,0.57101136446,8978,8500,-135.0,1,0.00755900144577,0.00109540717676,-0.0365135744214,37,0.00273122638464,-0.00449401512742,0.00986593030393,-0.00113060697913,0.000369273126125,-0.000609841197729,-0.00108125805855,-0.000597383826971,0.0,-0.000545896589756,-0.00118855759501,0.0114024361445
z,3,0.629800617695,0.57101136446,10391,9645,-105.0,2,0.00705597829074,0.00149130751379,-0.0497102513909,38,-0.000525016337633,-0.00318579748273,0.000648844987154,-0.00205338746309,0.000289309769869,-0.000870779156685,0.000319715589285,-0.000243697315454,0.0,0.000391811132431,-0.00230045989156,0.00463805371305
z,3,0.629800617695,0.57101136446,8424,8007,-75.0,3,0.00779683887959,0.00101650960278,-0.0338836535811,39,-0.00049838796258,-0.00207402929664,-0.000176977366209,-0.00141037628055,-0.00280428677797,0.000197019428015,-0.000332482159138,-0.000184670090675,0.0,0.00131520628929,-0.00190873071551,0.00447112729296
z,3,0.629800617695,0.57101136446,3967,3734,-45.0,4,0.0113860173151,0.00121184810996,-0.0403949394822,40,0.000915620476007,0.00566135346889,-0.0014309361577,-0.00501076132059,0.00132526829839,0.00550571829081,-0.00103708356619,-0.0025747641921,0.0,-0.000331129878759,-0.00124009698629,0.0100730482832
z,3,0.629800617695,0.57101136446,1560,1496,-15.0,5,0.0180822927505,0.00083881476894,-0.027960492298,41,-0.0101071503013,-0.0173876490444,0.00803690589964,7.64951109886e-05,-0.00341908819973,0.000416731461883,-0.00492658466101,0.00216760858893,0.0,-0.00390053726733,-0.00263972021639,0.0230672590675
z,3,0.629800617695,0.57101136446,1533,1488,15.0,6,0.018190253526,0.000596624682657,-0.019887490198,42,0.000147774815559,-0.010664422065,0.00177318416536,0.000734526664019,-0.00360146071762,0.00983053166419,-0.000450380146503,0.00103950314224,0.0,-0.000265043228865,-0.00799072254449,0.017095339211
z,3,0.629800617695,0.57101136446,3752,3893,45.0,7,0.0114335091785,0.000738722039387,0.02462406829,43,-0.00448253192008,-0.00657402537763,0.00248912535608,-0.00525980256498,0.00457043014467,-0.00259031914175,0.00371471792459,0.0027462169528,0.0,0.000469982624054,-0.00503757409751,0.0131038020578
z,3,0.629800617695,0.57101136446,7801,8327,75.0,8,0.00786679144949,0.00130630517378,0.0435435064137,44,-0.000976677983999,0.000856008380651,0.000326722860336,0.00124460831285,-0.000946450978518,0.00557429343462,0.00195321068168,0.00114495307207,0.0,0.000785365700722,0.000468626618385,0.0064244318315
z,3,0.629800617695,0.57101136446,9687,10387,105.0,9,0.00705036893487,0.00139670132194,0.0465567111969,45,0.000823281705379,0.000164728611708,0.00440425798297,-0.00188400223851,0.00178874284029,0.00478649511933,-0.00119581073523,-0.000512901693583,0.0,0.000642504543066,-0.000459585338831,0.00721658366588
z,3,0.629800617695,0.57101136446,8559,8875,135.0,10,0.00757136661559,0.000725988065824,0.0241996031255,46,-0.00229460932314,-0.00272321142256,-0.00335602276027,-0.000415250658989,-0.00247279368341,-0.00381882861257,-0.00108974613249,-0.00169602036476,0.0,0.000480493530631,0.00583402998745,0.00911841030479
z,3,0.629800617695,0.57101136446,17948,18063,165.0,11,0.00526960985735,0.000127909283037,0.0042636427097,47,-0.00164666026831,-0.0047594034113,0.00271454965696,0.000446999911219,0.00186414690688,-0.00130956224166,-0.000301534309983,0.000616245437413,0.0,0.000264853239059,-0.00131788849831,0.00635607231693
z,4,0.699277639389,0.629800617695,18985,18719,-165.0,0,0.00514976028353,0.000282574939774,-0.00941916462034,48,-0.00217736978084,0.0037811184302,-0.00195913761854,0.00191942136735,-0.00237212143838,0.00115672498941,-3.5872682929e-05,9.48989763856e-05,0.0,0.000566304661334,6.83031976223e-05,0.0058190055955
z,4,0.699277639389,0.629800617695,9490,8985,-135.0,1,0.00735221803188,0.00109482917469,-0.03649430722,49,0.00151654332876,-0.00121328979731,0.0127992946655,-0.00281665474176,0.00546430796385,0.00256109051406,-0.00180504843593,-0.00266652926803,0.0,0.000127326697111,-0.00218343362212,0.0150697538957
z,4,0.699277639389,0.629800617695,9542,9300,-105.0,2,0.00728404521942,0.000514431740157,-0.017147725448,50,0.0059107998386,0.00366298947483,0.000439325347543,0.00316803902388,0.00236756447703,0.0021568890661,0.000465176999569,0.00156528968364,0.0,0.00141152366996,-0.00306073203683,0.00910324435274
z,4,0.699277639389,0.629800617695,8115,7562,-75.0,3,0.00797785911709,0.00141286803409,-0.0470956005156,51,-0.00444015860558,0.00437214225531,-0.0075601786375,-0.00121598318219,0.00188207253814,-0.000791117548943,0.00121387466788,0.000332240015268,0.0,-0.00186496973038,0.0021777972579,0.0105564390122
z,4,0.699277639389,0.629800617695,3431,3295,-45.0,4,0.0121888648719,0.00080988148693,-0.02699605003,52,-0.00406497530639,-0.00127161853015,-0.00425818935037,-0.00325382500887,-0.00451049022377,-0.00705935433507,0.00123662315309,-0.00440398976207,0.0,-0.00182766839862,0.00413689762354,0.0125864313336
z,4,0.699277639389,0.629800617695,1369,1379,-15.0,5,0.0190759655088,0.000145754747791,0.00485849147663,53,0.00735644483939,0.00915617588907,0.0131870247424,-0.00424932222813,0.00369239831343,-0.00807000976056,0.00296067539603,0.00124771846458,0.0,0.00310681248084,0.00828695110977,0.0223005449269
z,4,0.699277639389,0.629800617695,1343,1354,15.0,6,0.0192554239184,0.000163362026797,0.00544540118426,54,0.00445977505296,0.0151475360617,0.00476613920182,0.00660596555099,0.000420500524342,9.28775407374e-05,-0.0023338473402,-0.00740358652547,0.0,0.00117503572255,0.000419036310632,0.0194343507782
z,4,0.699277639389,0.629800617695,3105,3321,45.0,7,0.0124621177092,0.00134633295238,0.0448777675629,55,-0.00444870814681,-0.0127597581595,0.0056593939662,-0.00143117457628,-0.01046904549,0.00298086926341,0.00115356221795,-0.004304677248,0.0,-0.00145275890827,-0.000297427177429,0.01890041935
z,4,0.699277639389,0.629800617695,7678,8142,75.0,8,0.00794444419444,0.00117476470768,0.0391588248312,56,-0.000332444906235,0.00111220031977,0.00640515983105,-0.00141855701804,-0.00266065821052,0.00249725952744,-0.000626031309366,0.00140229612589,0.0,-0.000168923288584,-0.00187078490853,0.00797420928862
z,4,0.699277639389,0.629800617695,9150,9741,105.0,9,0.00726931262761,0.00125306018163,0.0417686738074,57,0.000231083482504,0.000686626881361,-0.00211157277226,-0.0009402371943,-0.00243642553687,-0.0018533654511,0.000941000878811,0.00071319937706,0.0,-0.000514961779118,0.00341277197003,0.00534276226825
z,4,0.699277639389,0.629800617695,9041,9144,135.0,10,0.00741533795372,0.000226862830459,0.00756209436804,58,-0.000770404003561,0.00110210804269,-5.08236698806e-05,0.00113650690764,-0.00646638311446,0.00646150112152,-0.000179355964065,-0.00084386439994,0.0,0.00100190611556,0.00217408686876,0.00965102316099
z,4,0.699277639389,0.629800617695,18461,18792,165.0,11,0.00518070440739,0.00035588213359,0.011862738058,59,0.000372048467398,0.00371429044753,-0.000581256113946,-0.00131383165717,-0.000644563697278,0.00185090582818,-0.000745666213334,0.000112823210657,0.0,0.000253055244684,-0.0026212176308,0.00522907894683
z,5,0.894933462143,0.699277639389,20966,20253,-165.0,0,0.00492419721559,0.00069283763878,-0.0230945888907,60,-0.00168317183852,0.00413031876087,-0.00158932432532,-0.00116063095629,-0.000485235825181,-0.00218554772437,0.000649839639664,0.000265570357442,0.00133300758898,0.000130869448185,-0.00180024653673,0.00585708391638
z,5,0.894933462143,0.699277639389,10704,10031,-135.0,1,0.00693808821961,0.00130002130754,-0.0433340445161,61,-0.00303075090051,0.00145588815212,-0.000679653137922,-0.000391770154238,-0.0015538148582,-0.00193264707923,-0.00277698040009,-0.000996306538582,-0.00345432385802,-0.00117632746696,-0.000550672411919,0.00635559009948
z,5,0.894933462143,0.699277639389,8287,8030,-105.0,2,0.00782679207623,0.000630858819932,-0.0210286285728,62,0.00578346662223,-0.00695941783488,0.00193959102035,0.00251955725253,0.000671733170748,0.00212374888361,0.000602012500167,0.00164437107742,0.0121369864792,-0.00101733766496,0.00166089273989,0.0158467680087
z,5,0.894933462143,0.699277639389,7003,6680,-75.0,3,0.00854463502765,0.000945498002693,-0.0315166004002,63,0.00231203623116,0.00435328483582,0.00343615375459,-0.00229201093316,-0.00354277901351,0.00356026366353,0.00160278752446,-0.000261545181274,0.00518906861544,-0.000824458897114,0.0023595020175,0.0101190205406
z,5,0.894933462143,0.699277639389,2364,2265,-45.0,4,0.0146919451654,0.000856618455146,-0.028553949669,64,-0.00276115722954,-0.0180774666369,0.0249919071794,-0.00116952881217,0.0120515041053,-0.00788069888949,0.00650621019304,-0.00023784302175,0.00660475157201,0.00198216177523,-0.0115149356425,0.0372861766531
z,5,0.894933462143,0.699277639389,1294,1246,-15.0,5,0.0198355782777,0.000756914669182,-0.0252304896712,65,-0.00797040201724,0.000807709991932,0.0179551877081,-0.00382675603032,-0.00295560434461,0.00479789078236,-0.000410409644246,0.00214857421815,0.00177423097193,-0.00100858695805,-0.0069285351783,0.0221341915203
z,5,0.894933462143,0.699277639389,1248,1219,15.0,6,0.0201308410615,0.000470834522275,-0.0156944841146,66,-0.0034865103662,0.0271579492837,0.00065010227263,-0.00677627138793,0.00666241208091,0.00386914424598,-0.0013726465404,-0.00469984672964,0.00433221645653,-0.00299218297005,-0.0089729744941,0.0314263696612
z,5,0.894933462143,0.699277639389,2239,2390,45.0,7,0.0146839916706,0.00130655954126,0.0435519851744,67,0.00742457434535,0.0334912016988,-0.00137763470411,0.00317724794149,0.0102698653936,0.00245276093483,0.00425899773836,-0.00205790996552,-0.00685285404325,0.00348569825292,0.0109058022499,0.0387386903164
z,5,0.894933462143,0.699277639389,6525,6889,75.0,8,0.00862850621343,0.00108688219916,0.0362294092774,68,0.00210337340832,-0.00605520606041,0.00717761740088,0.000966992229223,0.00265559181571,-0.00308330357075,0.000742390751839,-0.00317385792732,-0.00109055638313,0.000605367124081,0.0018983669579,0.011219892705
z,5,0.894933462143,0.699277639389,8159,8466,105.0,9,0.00775330979377,0.000739632756449,0.0246544256806,69,-0.00418818369508,0.000571662560105,-0.00191384553909,0.00146879628301,0.0025729406625,-0.000977756455541,0.000234011560678,-0.0021881442517,-0.00570903159678,0.00201275385916,-0.00860481522977,0.0121158442149
z,5,0.894933462143,0.699277639389,9708,10087,135.0,10,0.00710526527837,0.000766872428358,0.0255624148995,70,-0.00273980945349,-0.00759015791118,0.00142290629447,0.000359445810318,-0.00295521877706,-0.00172083266079,0.00109335780144,-0.00115213356912,-0.00478636659682,-0.00225611589849,0.00470190122724,0.0114715117565
z,5,0.894933462143,0.699277639389,19653,20115,165.0,11,0.00501395994797,0.000465315650217,0.0155105218291,71,-0.0029407767579,0.00208194367588,0.00301046296954,0.000700026750565,0.00256880745292,-0.00380638707429,2.47918069363e-06,3.94005328417e-05,-0.00190329737961,-0.00106714852154,-0.00100823119283,0.00702868209624
pt,0,0.283997505903,0.000404074962717,13961,13835,-165.0,0,0.00599792320281,0.000181563140359,-0.00605210475624,0,0.00243578921072,-0.000131990294904,0.00209568953142,0.00125857116655,-0.000560292974114,-0.0013081766665,0.000344159081578,-0.00043964618817,0.000244013033807,-0.000274056568742,0.00232465285808,0.00444995004874
pt,0,0.283997505903,0.000404074962717,9723,9422,-135.0,1,0.00722564477473,0.000629724410828,-0.0209908150136,1,-0.00133364461362,0.00625520572066,0.0110288709402,-0.000821758061647,0.00340506061912,-0.00391807407141,-0.00153011828661,0.000618258491158,0.000221397727728,-9.90647822618e-05,-0.00520816072822,0.0148347734674
pt,0,0.283997505903,0.000404074962717,7286,6933,-105.0,2,0.00838159676641,0.000994363217615,-0.033145442605,2,0.00169547274709,-0.00284652039409,0.00286104157567,0.0032230746001,-0.000169094651937,0.00488764420152,-0.000262688845396,0.000788249075413,-9.15713608265e-05,-0.000432975590229,-0.00768219679594,0.0106475854835
pt,0,0.283997505903,0.000404074962717,6874,6605,-75.0,3,0.00861027371138,0.000799344619736,-0.0266448203474,3,-0.00344940461218,-0.00497577525675,-0.00165354460478,-0.00266136229038,-0.00483820028603,-0.00437261536717,0.00114979594946,0.00278034992516,0.0,-0.000465264543891,-0.00317008979619,0.0104076920874
pt,0,0.283997505903,0.000404074962717,4019,3813,-45.0,4,0.011292646639,0.00105349859223,-0.0351166203618,4,1.8797814846e-05,0.00114135444164,-0.00269698351622,-0.00246167555451,-7.45914876461e-05,-0.0184713453054,0.00108530372381,-0.00114365667105,0.0,-0.000150371342897,0.000477712601423,0.0189359295217
pt,0,0.283997505903,0.000404074962717,3001,2894,-15.0,5,0.0130205862224,0.000727008387912,-0.0242336131632,5,0.00296321883798,-0.00729019008577,0.0110699469224,-0.000167580321431,-0.00657975301147,-0.00054201669991,0.000635927543044,-0.000115651637316,0.0,-0.00097955390811,0.000104071572423,0.0151484128899
pt,0,0.283997505903,0.000404074962717,2841,2719,15.0,6,0.0134052885696,0.000878869614098,-0.0292956549674,6,-0.0006531663239,-0.0088968295604,0.00648989342153,-0.00216504372656,-0.000162232667208,-0.00795007869601,0.00170946121216,-0.00233662128448,0.0,0.000602507963777,-0.0168917942792,0.0219930486888
pt,0,0.283997505903,0.000404074962717,3825,3857,45.0,7,0.0114092249423,0.000166845726199,0.00556152453646,7,0.000149599742144,-0.00636684522033,-0.00641384348273,-0.00384556129575,0.00301585067064,-0.0196705777198,0.00112139247358,0.000910999253392,0.0,-0.0013274056837,-0.00331607460976,0.0225246000748
pt,0,0.283997505903,0.000404074962717,6703,6765,75.0,8,0.00861668586731,0.000184386022738,0.00614620093256,8,-0.00341360783204,0.00256608286873,-0.00860190298408,-0.00223563797772,-0.000939791090786,0.0169149041176,-0.000358969438821,-0.000253573991358,0.0,-0.000803825911134,0.00323170237243,0.019887400423
pt,0,0.283997505903,0.000404074962717,6846,7237,105.0,9,0.00842080917209,0.00111204152927,0.0370680503547,9,0.00107580795884,-0.000297423452139,-0.00426316633821,-1.09076499939e-05,1.79894268513e-05,-0.00107268989086,-0.00177734345198,-0.000782109797001,-5.26383519173e-06,0.00107042491436,0.00245616212487,0.005614332727
pt,0,0.283997505903,0.000404074962717,9303,9271,135.0,10,0.00733746634796,6.90055385348e-05,-0.00230018468574,10,-0.00140580022708,-0.00845183152705,-0.00343510066159,-0.00012664066162,-0.00556385936216,-0.00244455924258,0.000103641767055,-0.00130460760556,-0.000214856350794,0.00154469325207,0.00440035108477,0.0120692236092
pt,0,0.283997505903,0.000404074962717,13449,13495,165.0,11,0.00609211158007,6.83809630573e-05,0.00227936543524,11,0.00426356028765,0.000501416740008,-0.000771544757299,0.000283740460873,-0.00385263212956,0.00407900195569,-0.00123743293807,0.00190490507521,0.000147309154272,0.000377840362489,0.00197933474556,0.00773487681212
pt,1,0.381299346685,0.283997505903,17087,16885,-165.0,0,0.00542532512918,0.000238160457229,-0.00793868210167,12,0.00023178756237,0.00316923018545,0.0014703143388,-0.00115813082084,0.000979884527624,0.00323098758236,-0.000694210641086,-0.00293504074216,0.000180144794285,0.000710651744157,-0.000987069215626,0.0059672830834
pt,1,0.381299346685,0.283997505903,8740,8100,-135.0,1,0.00769607257098,0.00152221962344,-0.0507406555116,13,0.00271694734693,-0.00258921086788,0.0016176700592,0.000677634030581,-0.000901870429516,-0.00552292540669,0.00110016018152,-0.00188667327166,-0.000921208411455,-0.00220370292664,-0.00396015495062,0.00863918877221
pt,1,0.381299346685,0.283997505903,7365,7113,-105.0,2,0.00830861087888,0.000697158218827,-0.0232386086136,14,-0.000714996829629,0.00578888878226,-0.00324933230877,-0.00346590019763,-0.000519793480635,-0.00327666290104,-0.000397017225623,5.51249831915e-05,-0.000343564897776,-0.00114350765944,-0.000538341701031,0.00833522065074
pt,1,0.381299346685,0.283997505903,9196,8698,-75.0,3,0.00747044151649,0.00111470848788,-0.0371569506824,15,0.000325918197632,-0.00137729197741,-0.00191750377417,0.000836212188005,-0.0043011829257,0.00359036773443,0.0016557648778,-0.000246118754148,0.000306826084852,-0.000725597143173,-0.000214476138353,0.00642175269571
pt,1,0.381299346685,0.283997505903,3465,3277,-45.0,4,0.0121703883633,0.00111688510515,-0.0372295044363,16,-0.00266828015447,0.0107178166509,0.00677304714918,0.000176146626472,0.00307490304112,0.00951784849167,-0.000840317457914,-0.000270273536444,0.0,0.0024169832468,0.0089472103864,0.0188312118467
pt,1,0.381299346685,0.283997505903,239,241,-15.0,5,0.0456428416073,0.000166889192769,0.00556297320873,17,-0.00842188857496,-0.00553989037871,-0.00237654475495,-0.00537416758016,0.0124978637323,0.129436910152,-0.00520407035947,0.0209065172821,0.0,0.0196674726903,0.0125243850052,0.134365520344
pt,1,0.381299346685,0.283997505903,230,236,15.0,6,0.0463172607124,0.000515709049068,0.0171903017908,18,0.0184142142534,0.0506960637867,-0.00169916637242,0.000595424324274,0.0125694880262,0.0144448131323,0.00063930824399,-0.00470211356878,0.0,0.0152333872393,0.00168003886938,0.0594681236178
pt,1,0.381299346685,0.283997505903,3247,3347,45.0,7,0.0123122232035,0.000607421912719,0.0202473979443,19,-0.00727274082601,0.000528018921614,-0.00974586978555,-0.00977962464094,-0.0077366605401,0.0188218764961,-0.00182223692536,0.00424664281309,0.0,0.00107383728027,0.00518321245909,0.0265948658718
pt,1,0.381299346685,0.283997505903,8570,9005,75.0,8,0.00753902317956,0.00099136447534,0.0330454818904,20,0.00365997850895,0.00460276380181,0.00200374424458,9.95844602585e-05,0.00401673838496,0.00660598091781,0.00242361426353,-0.000137943774462,-0.000167053192854,0.000486992299557,-0.00306965596974,0.0106751930722
pt,1,0.381299346685,0.283997505903,7093,7507,105.0,9,0.00827012583613,0.00113576091826,0.0378586985171,21,0.0015679448843,-0.00145136192441,-0.00385727360845,-0.00213769078255,-0.0041908249259,-0.0079839900136,-0.000465653836727,0.00154961645603,-0.000522952526808,-0.00143584981561,-0.00256812945008,0.0108105907254
pt,1,0.381299346685,0.283997505903,8092,8348,135.0,10,0.00779749685898,0.000623702595476,0.0207900870591,22,-0.00520124472678,-0.0101322839037,-0.00480475276709,0.000360462814569,-0.00688745640218,-0.00026897713542,-0.00101124309003,0.0014166533947,-0.000505402684212,0.000727849081159,-0.00702302530408,0.0159241549479
pt,1,0.381299346685,0.283997505903,16820,16670,165.0,11,0.00546430144459,0.000179397160537,-0.00597990537062,23,-0.00233451649547,-0.00726263644174,0.000613817479461,-0.000114824622869,-0.00110263749957,0.000731859356165,-0.00193636724725,0.000303930137306,-0.000426753889769,0.00118953920901,-0.00114280590788,0.00819037599363
pt,2,0.462551742792,0.381299346685,16984,16869,-165.0,0,0.00543496757746,0.000136063012178,-0.00453543383628,24,-0.00144530506805,-0.00261435564607,-0.000439058989286,-0.000513416482136,-0.000375088304281,0.00232441304252,-0.00018475856632,-0.00204798299819,-0.000379407778382,-0.000124108046293,0.00178153207526,0.0047418665508
pt,2,0.462551742792,0.381299346685,7408,7041,-135.0,1,0.00831440649927,0.00101734360214,-0.0339114554226,25,-0.00213386490941,-0.00123647227883,0.00315217860043,-0.00246496871114,-0.00174917280674,-0.0070032235235,-0.00348203070462,-0.00114364176989,0.000521585345268,0.000919345766306,-0.000990271568298,0.009472572463
pt,2,0.462551742792,0.381299346685,9084,8657,-105.0,2,0.00750389276072,0.000964027014561,-0.0321342349052,26,0.00361283682287,0.0010874569416,-0.0017715357244,3.59863042831e-05,-0.00467192567885,-0.00288406759501,-0.002471588552,0.00356657803059,-0.000148240476847,-0.000206034630537,-0.00376961752772,0.00897904184301
pt,2,0.462551742792,0.381299346685,8937,8707,-75.0,3,0.00752723868936,0.000522119866218,-0.0174039956182,27,-0.000309430062771,0.00614996999502,0.00230052601546,0.000310491770506,-0.00102028436959,0.00165592133999,0.00172541104257,-0.000713996589184,-0.000352254137397,0.000329466536641,-0.00670555792749,0.00978640543611
pt,2,0.462551742792,0.381299346685,3305,3184,-45.0,4,0.0124101340771,0.000746873440221,-0.0248957816511,28,0.0035253316164,0.00374606437981,0.00221153907478,0.00281226634979,-0.0042901262641,0.0100104529411,0.00100730732083,0.00327389873564,0.000209620222449,-0.00382364355028,-0.00539637729526,0.0146079847827
pt,2,0.462551742792,0.381299346685,750,716,-15.0,5,0.0261050611734,0.000928932975512,-0.0309644341469,29,-0.0159993544221,0.0091792717576,-0.0136203430593,0.000287014991045,-0.00226688757539,0.0177228190005,-0.000282246619463,-0.0103789903224,0.0,-0.0076345987618,-0.00197473168373,0.0318600275255
pt,2,0.462551742792,0.381299346685,787,765,15.0,6,0.025379108265,0.000567767303437,-0.0189255774021,30,0.00273147784173,0.00269398279488,0.0112532451749,-0.00301364250481,-0.0174963474274,-0.01760189794,0.00676561892033,-0.00171765498817,0.0,-0.00154925044626,-0.0116897933185,0.030889487691
