axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index,shift
x,3,0.21073120534420015,0.18854448497295384,2690,2719,15.0,6,0.013596602,0.00017179496,0.0071581234,42,3.992254e-05
x,3,0.21073120534420015,0.18854448497295384,6558,6803,45.0,7,0.00864869,0.0005875659,0.024481911,43,-9.7651035e-05
x,3,0.21073120534420015,0.18854448497295384,11231,11710,75.0,8,0.006599712,0.0006690408,0.0278767,44,-0.00035944954
x,3,0.21073120534420015,0.18854448497295384,15345,15624,105.0,9,0.0056820493,0.00028867318,0.01202805,45,-0.00026645884
x,3,0.21073120534420015,0.18854448497295384,11423,11544,135.0,10,0.0065983767,0.00016881479,0.0070339497,46,0.0007436373
x,3,0.21073120534420015,0.18854448497295384,23951,24531,165.0,11,0.0045410297,0.0003833336,0.015972232,47,-0.0003555743
x,4,0.23393914103507996,0.21073120534420015,24481,23874,-165.0,0,0.0045469305,0.0004022321,-0.016759671,48,0.00033287518
x,4,0.23393914103507996,0.21073120534420015,12179,11856,-135.0,1,0.0064492323,0.0004306137,-0.017942237,49,-0.0002737306
x,4,0.23393914103507996,0.21073120534420015,15115,14317,-105.0,2,0.0058251265,0.0008687855,-0.036199395,50,0.00011032075
x,4,0.23393914103507996,0.21073120534420015,12376,11643,-75.0,3,0.0064470605,0.000977864,-0.040744334,51,0.0007294379
x,4,0.23393914103507996,0.21073120534420015,6611,6406,-45.0,4,0.008762914,0.0005046292,-0.021026216,52,-0.0006921515
x,4,0.23393914103507996,0.21073120534420015,2716,2633,-15.0,5,0.013670062,0.00049720437,-0.020716848,53,-4.658103e-05
x,4,0.23393914103507996,0.21073120534420015,2701,2689,15.0,6,0.013620834,7.133815e-05,-0.002972423,54,-0.0010026079
x,4,0.23393914103507996,0.21073120534420015,6369,6529,45.0,7,0.008803984,0.00039749072,0.016562114,55,-0.00086956844
x,4,0.23393914103507996,0.21073120534420015,11425,12160,75.0,8,0.0065058763,0.0009985755,0.04160731,56,-0.00030225515
x,4,0.23393914103507996,0.21073120534420015,14496,15261,105.0,9,0.005793613,0.0008237619,0.034323413,57,0.0003647916
x,4,0.23393914103507996,0.21073120534420015,12035,12310,135.0,10,0.0064083426,0.0003619531,0.01508138,58,-0.00040009897
x,4,0.23393914103507996,0.21073120534420015,23883,24167,165.0,11,0.0045618373,0.00018938884,0.007891201,59,0.00059279706
x,5,0.2590043723583222,0.23393914103507996,24037,23598,-165.0,0,0.0045814617,0.00029530295,-0.012304289,60,0.00013290718
x,5,0.2590043723583222,0.23393914103507996,12795,12271,-135.0,1,0.0063137626,0.00066984707,-0.027910294,61,-0.0003260225
x,5,0.2590043723583222,0.23393914103507996,14315,13811,-105.0,2,0.005961035,0.0005741852,-0.023924384,62,-3.8579106e-05
x,5,0.2590043723583222,0.23393914103507996,12414,11661,-75.0,3,0.006439288,0.0010022084,-0.041758686,63,0.0003321953
x,5,0.2590043723583222,0.23393914103507996,6683,6292,-45.0,4,0.008771917,0.00096560345,-0.040233478,64,-0.00086282194
x,5,0.2590043723583222,0.23393914103507996,2823,2774,-15.0,5,0.01336573,0.0002805241,-0.011688504,65,-4.6124682e-05
x,5,0.2590043723583222,0.23393914103507996,2700,2799,15.0,6,0.013481327,0.0005768739,0.024036413,66,0.0013107583
x,5,0.2590043723583222,0.23393914103507996,6465,6541,45.0,7,0.00876829,0.00018724028,0.007801678,67,2.7691014e-05
x,5,0.2590043723583222,0.23393914103507996,11593,12580,75.0,8,0.0064222687,0.0013083261,0.05451359,68,-0.0002532974
x,5,0.2590043723583222,0.23393914103507996,14022,14624,105.0,9,0.005906048,0.00067338266,0.02805761,69,2.1025538e-05
x,5,0.2590043723583222,0.23393914103507996,12600,12891,135.0,10,0.006262621,0.00036579312,0.01524138,70,0.00016276445
x,5,0.2590043723583222,0.23393914103507996,23850,23926,165.0,11,0.004575032,5.097218e-05,0.0021238409,71,-0.0006369838
x,6,0.28756390213966365,0.2590043723583222,23641,23402,-165.0,0,0.0046104416,0.00016279172,-0.006782988,72,0.0002385932
x,6,0.28756390213966365,0.2590043723583222,13542,13119,-135.0,1,0.0061230008,0.0005083857,-0.021182738,73,0.0003168881
x,6,0.28756390213966365,0.2590043723583222,14191,13398,-105.0,2,0.0060160575,0.0009210149,-0.03837562,74,-0.00035849214
x,6,0.28756390213966365,0.2590043723583222,12504,11824,-75.0,3,0.006406844,0.0008956368,-0.0373182,75,4.97438e-05
x,6,0.28756390213966365,0.2590043723583222,6498,6371,-45.0,4,0.008814342,0.0003162193,-0.013175803,76,-0.0011757826
x,6,0.28756390213966365,0.2590043723583222,2837,2778,-15.0,5,0.013343888,0.0003366911,-0.014028796,77,0.0011314573
x,6,0.28756390213966365,0.2590043723583222,2686,2784,15.0,6,0.013517055,0.00057407434,0.023919765,78,0.0003283061
x,6,0.28756390213966365,0.2590043723583222,6369,6631,45.0,7,0.008767405,0.00064578414,0.026907671,79,0.00059601665
x,6,0.28756390213966365,0.2590043723583222,11923,12450,75.0,8,0.0064027193,0.00069283694,0.028868206,80,-0.00025824085
x,6,0.28756390213966365,0.2590043723583222,13365,14070,105.0,9,0.006033812,0.00082340516,0.03430855,81,-0.00041252002
x,6,0.28756390213966365,0.2590043723583222,13004,13539,135.0,10,0.00613575,0.0006458523,0.026910512,82,0.0008412786
x,6,0.28756390213966365,0.2590043723583222,23360,23705,165.0,11,0.004609249,0.00023488239,0.009786766,83,0.00042491592
x,7,0.3227645635604859,0.28756390213966365,23376,22836,-165.0,0,0.004651251,0.00037442808,-0.01560117,84,0.00032023992
x,7,0.3227645635604859,0.28756390213966365,13891,13519,-135.0,1,0.0060391272,0.0004348739,-0.018119745,85,-6.9281086e-05
x,7,0.3227645635604859,0.28756390213966365,13512,12862,-105.0,2,0.006154273,0.0007897085,-0.03290452,86,6.1400235e-05
x,7,0.3227645635604859,0.28756390213966365,12600,11855,-75.0,3,0.0063893492,0.0009761533,-0.040673055,87,-0.000345096
x,7,0.3227645635604859,0.28756390213966365,6743,6503,-45.0,4,0.008686214,0.00058057177,-0.024190491,88,0.0010405723
x,7,0.3227645635604859,0.28756390213966365,3074,2891,-15.0,5,0.0129368985,0.0009830375,-0.040959895,89,0.000760518
x,7,0.3227645635604859,0.28756390213966365,2858,2931,15.0,6,0.01314125,0.00040406268,0.016835945,90,0.0016559307
x,7,0.3227645635604859,0.28756390213966365,6487,6819,45.0,7,0.008664333,0.0007995028,0.03331262,91,6.521866e-05
x,7,0.3227645635604859,0.28756390213966365,11751,12810,75.0,8,0.006370246,0.0013815905,0.05756627,92,0.00029753894
x,7,0.3227645635604859,0.28756390213966365,12934,13419,105.0,9,0.0061582006,0.00058971357,0.024571398,93,0.0005964432
x,7,0.3227645635604859,0.28756390213966365,13687,13997,135.0,10,0.006009482,0.00035880812,0.014950338,94,-0.00059635844
x,7,0.3227645635604859,0.28756390213966365,23033,23283,165.0,11,0.004646471,0.00017295708,0.007206545,95,-0.0001895111
x,8,0.3750255167484283,0.3227645635604859,23125,22869,-165.0,0,0.0046626995,0.00017834798,-0.007431166,96,-0.00017681438
x,8,0.3750255167484283,0.3227645635604859,14440,13760,-135.0,1,0.0059518265,0.00077266135,-0.032194223,97,-1.142174e-05
x,8,0.3750255167484283,0.3227645635604859,13184,12558,-105.0,2,0.006229452,0.0007792225,-0.032467604,98,-1.5143305e-05
x,8,0.3750255167484283,0.3227645635604859,12364,11929,-75.0,3,0.006414093,0.00057376956,-0.023907065,99,4.6119094e-05
x,8,0.3750255167484283,0.3227645635604859,6813,6753,-45.0,4,0.008585518,0.00014171925,-0.005904969,100,-0.00010151602
x,8,0.3750255167484283,0.3227645635604859,3150,3032,-15.0,5,0.012714358,0.000611621,-0.02548421,101,-0.00023677014
x,8,0.3750255167484283,0.3227645635604859,2984,2956,15.0,6,0.012974725,0.00015104315,-0.0062934645,102,-0.00022586389
x,8,0.3750255167484283,0.3227645635604859,6661,6935,45.0,7,0.008573085,0.0006457566,0.026906524,103,0.0005131792
x,8,0.3750255167484283,0.3227645635604859,11966,12430,75.0,8,0.0064003044,0.00060943695,0.025393205,104,-4.3295324e-05
x,8,0.3750255167484283,0.3227645635604859,12677,13267,105.0,9,0.006205564,0.00072869286,0.030362202,105,-9.3588606e-05
x,8,0.3750255167484283,0.3227645635604859,13806,14477,135.0,10,0.005943185,0.0007601975,0.031674895,106,0.0003103763
x,8,0.3750255167484283,0.3227645635604859,22506,22677,165.0,11,0.0047044293,0.000121269186,0.0050528827,107,-0.00014589913
x,9,0.6019378304481506,0.3750255167484283,22148,22289,-165.0,0,0.004743771,0.000101672566,0.004236357,108,1.9092113e-07
x,9,0.6019378304481506,0.3750255167484283,14711,14398,-135.0,1,0.005860593,0.0003445454,-0.014356059,109,0.00018054247
x,9,0.6019378304481506,0.3750255167484283,13111,12152,-105.0,2,0.0062834625,0.0012163627,-0.050681777,110,-5.8878213e-05
x,9,0.6019378304481506,0.3750255167484283,12602,12066,-75.0,3,0.006364294,0.00069624203,-0.029010085,111,0.0
x,9,0.6019378304481506,0.3750255167484283,7223,6837,-45.0,4,0.008427823,0.0008796935,-0.036653895,112,-5.2154064e-06
x,9,0.6019378304481506,0.3750255167484283,3145,3069,-15.0,5,0.012684007,0.00039189684,-0.016329035,113,0.0
x,9,0.6019378304481506,0.3750255167484283,3026,3061,15.0,6,0.012816975,0.00018424435,0.0076768477,114,0.0
x,9,0.6019378304481506,0.3750255167484283,6918,7118,45.0,7,0.008439169,0.00045657912,0.01902413,115,0.0
x,9,0.6019378304481506,0.3750255167484283,12129,12718,75.0,8,0.00634082,0.0007595751,0.031648964,116,0.0
x,9,0.6019378304481506,0.3750255167484283,12176,13039,105.0,9,0.0062909555,0.0010966833,0.045695137,117,-0.00014981255
x,9,0.6019378304481506,0.3750255167484283,14290,14682,135.0,10,0.0058740806,0.00043354783,0.018064493,118,4.920736e-05
x,9,0.6019378304481506,0.3750255167484283,21821,22385,165.0,11,0.004755502,0.00040881545,0.017033977,119,-2.7509406e-05
z,0,0.2986597716808319,0.2500004768371582,20629,20165,-165.0,0,0.004950531,0.00036446104,-0.015185877,0,-1.0856427e-05
z,0,0.2986597716808319,0.2500004768371582,11708,11486,-135.0,1,0.0065656346,0.00030669503,-0.012778959,1,-0.0013880804
z,0,0.2986597716808319,0.2500004768371582,15830,15056,-105.0,2,0.005686905,0.00080298743,-0.03345781,2,0.0007944815
z,0,0.2986597716808319,0.2500004768371582,10564,9904,-75.0,3,0.00698328,0.0010332322,-0.043051343,3,0.0006584823
z,0,0.2986597716808319,0.2500004768371582,9733,9309,-45.0,4,0.0072435546,0.0007134815,-0.029728396,4,-0.00087572075
z,0,0.2986597716808319,0.2500004768371582,4848,4797,-15.0,5,0.010182116,0.00016943275,-0.007059698,5,-0.00017518131
z,0,0.2986597716808319,0.2500004768371582,4797,4912,15.0,6,0.010147486,0.00037953584,0.015813993,6,-0.0003440259
z,0,0.2986597716808319,0.2500004768371582,9220,9518,45.0,7,0.0073036584,0.00050959183,0.021232992,7,0.00028380193
z,0,0.2986597716808319,0.2500004768371582,10007,10613,75.0,8,0.0069585876,0.00094170176,0.039237574,8,-0.00063470006
z,0,0.2986597716808319,0.2500004768371582,15132,15680,105.0,9,0.0056953127,0.0005698888,0.023745365,9,9.750016e-05
z,0,0.2986597716808319,0.2500004768371582,11562,11798,135.0,10,0.006542204,0.0003237193,0.013488304,10,-1.389347e-05
z,0,0.2986597716808319,0.2500004768371582,20536,20550,165.0,11,0.004933476,1.0918515e-05,0.00045493813,11,0.00072039524
z,1,0.3394251585006714,0.2986597716808319,21210,20739,-165.0,0,0.004881917,0.0003597731,-0.014990547,12,0.00018006936
z,1,0.3394251585006714,0.2986597716808319,11725,11482,-135.0,1,0.00656369,0.00033551868,-0.013979945,13,-0.00057358854
z,1,0.3394251585006714,0.2986597716808319,16023,15178,-105.0,2,0.0056575923,0.0008677959,-0.036158163,14,-0.00042087585
z,1,0.3394251585006714,0.2986597716808319,10799,10463,-75.0,3,0.006856481,0.0005063661,-0.021098586,15,-7.568486e-05
z,1,0.3394251585006714,0.2986597716808319,9061,8673,-45.0,4,0.0075060474,0.00070105883,-0.029210784,16,-0.0020106584
z,1,0.3394251585006714,0.2986597716808319,4211,4055,-15.0,5,0.010995485,0.00060472597,-0.025196915,17,-0.0014209542
z,1,0.3394251585006714,0.2986597716808319,4172,4191,15.0,6,0.010934954,7.279825e-05,0.0030332603,18,-0.0003082119
z,1,0.3394251585006714,0.2986597716808319,8851,9012,45.0,7,0.007481546,0.0002888025,0.012033436,19,-0.00070683844
z,1,0.3394251585006714,0.2986597716808319,10410,10953,75.0,8,0.006837836,0.0008144548,0.033935618,20,-0.0001074709
z,1,0.3394251585006714,0.2986597716808319,15701,16090,105.0,9,0.005607767,0.00039208014,0.016336672,21,-0.00075332914
z,1,0.3394251585006714,0.2986597716808319,11344,11886,135.0,10,0.0065578967,0.00074761757,0.031150732,22,-0.00047172606
