axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index,shift
q2,1.8526862621307374,2.2941174030303957,3,4503,4225,0.04252538,0.010694232,0.0010206092,45.0,7,43,0.0
q2,1.8526862621307374,2.2941174030303957,3,6363,5982,0.041205205,0.008992604,0.0009889249,75.0,8,44,0.0
q2,1.8526862621307374,2.2941174030303957,3,7069,6778,0.028057922,0.008494761,0.0006733901,105.0,9,45,0.0
q2,1.8526862621307374,2.2941174030303957,3,6259,6102,0.016957594,0.008993127,0.00040698226,135.0,10,46,0.0
q2,1.8526862621307374,2.2941174030303957,3,9949,9804,0.00980061,0.0071147988,0.00023521464,165.0,11,47,0.0
q2,2.2941174030303957,4.740612983703613,4,9852,9993,-0.009486067,0.007098309,0.00022766562,-165.0,0,48,0.0
q2,2.2941174030303957,4.740612983703613,4,6245,6538,-0.030602224,0.008840567,0.0007344534,-135.0,1,49,0.0
q2,2.2941174030303957,4.740612983703613,4,6442,6981,-0.053611424,0.008618867,0.0012866742,-105.0,2,50,0.0
q2,2.2941174030303957,4.740612983703613,4,6023,6635,-0.06455123,0.008869737,0.0015492295,-75.0,3,51,0.0
q2,2.2941174030303957,4.740612983703613,4,4045,4336,-0.046357,0.010911512,0.001112568,-45.0,4,52,0.0
q2,2.2941174030303957,4.740612983703613,4,2018,2058,-0.013102192,0.015661944,0.00031445263,-15.0,5,53,0.0
q2,2.2941174030303957,4.740612983703613,4,1998,1954,0.014864623,0.015905362,0.00035675094,15.0,6,54,0.0
q2,2.2941174030303957,4.740612983703613,4,4389,4173,0.033681907,0.010801048,0.00080836576,45.0,7,55,0.0
q2,2.2941174030303957,4.740612983703613,4,6318,6036,0.030476121,0.008992789,0.00073142693,75.0,8,56,0.0
q2,2.2941174030303957,4.740612983703613,4,6872,6420,0.045401093,0.008664764,0.0010896262,105.0,9,57,0.0
q2,2.2941174030303957,4.740612983703613,4,6534,6303,0.024025178,0.00882354,0.0005766043,135.0,10,58,0.0
q2,2.2941174030303957,4.740612983703613,4,10044,9857,0.012545411,0.007088076,0.00030108987,165.0,11,59,0.0
